Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,0,236932778595,48015469624,48015469624,0,0,0,0,89831057220,74338463891,13693002145,0,0,2078823674,-279232490,84939170211,84970703438,-31533227,14147081540,366732134,5014818000,0,8765531406,110229730529,0,0,0,0,0,80152186958,50574453700,74249492450,-23675038750,0,0,0,24078489352,24711054743,-632565391,5499243906,0,0,0,29445462896,0,29444462896,1000000,0,632080675,465738785,127949531,38392359,0,347162509124,210080704060,200963127940,58279976053,68558524396,46777226722,5101789139,12167102036,4660973866,0,0,3785067980,0,9117576120,0,0,0,8864400002,173710982,79465136,0,98846893082,98846893082,45815000000,6737500000,0,0,0,-79120860,7386861747,1342294946,0,37644357249,0,0,0,38234911982,347162509124
2010,0,283395243084,10404028667,10404028667,0,0,0,0,161321335506,156610559168,4403086556,0,0,1730715821,-1423026039,103699462418,103730995645,-31533227,7970416493,95999627,2966758671,0,4907658195,118387033167,0,0,0,0,0,82201219643,54080598228,87497996332,-33417398104,0,0,0,23142014472,23743299154,-601284682,4978606943,0,0,0,34247170897,0,34247170897,0,0,1938642627,1835149590,65254077,38238960,0,401782276251,239734708183,229826940820,79672536736,91084113341,22285860447,5881526730,15615430949,4349115210,0,0,10329029428,0,9907767363,0,0,0,7395200000,0,196585080,2315982283,112771799421,112771799421,64141000000,6737500000,0,-18090000,0,-109638473,6068115290,2394524920,0,33558387684,0,0,0,49275768647,401782276251
2011,0,239523749872,12134336343,12134336343,0,0,0,0,145207803684,145374945664,1373050083,0,0,2123586087,-3663778150,73860172332,74251825191,-391652859,8321437513,354502990,0,0,7966934523,111734701008,0,0,0,0,0,75877497640,52911988690,94637581717,-41725593027,0,0,0,22651562182,23743299154,-1091736972,313946768,0,0,0,33808645505,0,33808645505,0,0,2048557863,1983303786,65254077,0,0,351258450880,198765381076,192966291296,72809955877,74175315851,6100768167,3899642944,11328580201,2352592491,0,0,18810767403,1723357873,5799089780,0,0,0,5659000000,0,140089780,0,109320612812,109320612812,64141000000,6737500000,0,-18090000,0,0,9636740675,3184082218,0,25639379919,0,0,0,43172456992,351258450880
2012,0,73331538538,4697605543,4697605543,0,1000000000,1000000000,0,55048781402,58343806970,323551392,0,0,7461435341,-11080012301,11708890185,11818214978,-109324793,876261408,3307375,860754033,0,12200000,67953785099,0,0,0,0,0,2867166666,2867166666,27397262340,-24530095674,0,0,0,0,0,0,0,0,0,0,65086618433,40800000000,26450000000,-2163381567,0,0,0,0,0,0,141285323637,52863670951,52863670951,13777265093,19502976731,1452285742,1794855110,8938919475,250940297,0,0,5886735413,0,0,0,0,0,0,0,0,0,88421652686,88421652686,64141000000,6737500000,0,-18090000,0,0,8408993136,4350967117,0,4801282433,0,0,0,0,141285323637
2013,0,178929955716,14024255823,14024255823,0,1000000000,1000000000,0,108726720167,131246999530,1428665974,0,0,661085476,-24610030813,54155947829,54278380650,-122432821,1023031897,7545000,139060540,0,876426357,102632470887,0,0,0,0,0,43582860498,43151972622,96436841789,-53284869167,0,0,0,33453332,63100000,-29646668,397434544,0,0,0,34027651095,0,34027651095,0,0,25021959294,22558053560,2463905734,0,0,281562426603,145992919945,143552919945,57616489473,56439234765,4326339824,5692777182,11014703684,3326980724,0,0,3447252486,567976020,2440000000,0,0,0,2440000000,0,0,0,97948027908,97948027908,64141000000,6737500000,0,-18090000,0,0,10476396796,4863394460,0,11747826652,0,0,0,37621478750,281562426603
2014,0,194203073034,21724096983,15224096983,6500000000,0,0,0,93560993984,115867568533,2522388716,0,0,936409031,-25765372296,78797720304,78931630064,-133909760,120261763,0,11859290,108402473,0,106546619749,0,0,0,0,0,46373959944,46348869940,105308807618,-58959937678,0,0,0,25090004,63100000,-38009996,0,0,0,0,33233442973,0,33233442973,0,0,22917250383,22561509397,355740986,0,0,300749692783,146283124805,144451054805,38524924046,55106293146,20331893202,7802598005,15617753968,2045599487,0,0,3236435889,1206897855,1832070000,0,0,0,1832070000,0,0,0,154466567978,154466567978,64141000000,6737500000,0,-18090000,0,0,15339791256,0,0,25731023657,0,0,0,0,300749692783
2015,0,308703154656,55844511786,18344511786,37500000000,5000000000,0,0,109842845673,142398063084,1240182833,0,0,1256084238,-37983289292,138015797197,138149706957,-133909760,0,0,0,0,0,85565772301,0,0,0,0,0,53439494918,53422768242,118714645699,-65291877457,0,0,0,16726676,63100000,-46373324,0,0,0,0,6689955601,0,6689955601,0,0,23768561508,23658561508,110000000,0,0,394268926957,225074388214,224103380935,32410484721,111901664153,30037884286,14407112806,23339265199,4541221736,0,0,3128231529,3169095048,971007279,0,0,0,612070000,358937279,0,0,169194538743,169194538743,64141000000,6737500000,0,-18090000,0,0,18819791256,0,0,29930898273,0,0,0,0,394268926957
2016,0,346158313899,76188346394,28688346394,47500000000,0,0,0,138298177604,160910926727,20440846346,0,0,1863145877,-47848546156,131671789901,132518380489,-846590588,0,0,0,0,0,101915560007,5002000150,0,0,5002000150,0,64374475832,64366112484,137370302967,-73004190483,0,0,0,8363348,63100000,-54736652,0,1000000000,1000000000,0,6854266086,0,6854266086,0,0,24174842383,24174842383,0,0,0,448073873906,258087291986,257691157990,50158762073,84407324877,55979193472,20137649647,21778715833,8004376872,0,0,6791917146,8566796613,396133996,0,0,0,388070000,8063996,0,0,189986581920,189986581920,64141000000,6737500000,0,-18090000,0,0,31411886452,0,0,33050675922,0,0,0,0,448073873906
2017,0,490540872224,75332190905,28832190905,46500000000,0,0,0,245273682491,278086288220,12454882650,0,0,2054039741,-50253332930,167900027247,168746617835,-846590588,2034971581,0,2034971581,0,0,156230112772,295000000,0,0,295000000,0,81048471909,75774229485,159154269893,-83380040408,5274242424,5363636364,-89393940,0,63100000,-63100000,0,1000000000,1000000000,0,5227275746,0,5227275746,0,0,22955339306,22955339306,0,0,0,646770984996,424700904062,414282597923,55662767582,212224353702,66283719664,14885329790,28912013783,13246603682,0,0,8419653467,11814033196,10418306139,0,0,0,10418306139,0,0,0,222070080934,222070080934,64141000000,6737500000,0,-18090000,0,0,49659824607,0,0,41917122914,0,0,0,0,646770984996
2018,0,581653389715,48178243503,35678243503,12500000000,0,0,0,323721816490,363537539819,5387353999,0,0,2515566209,-50650448347,207592480580,208439071168,-846590588,2160849142,840902822,1319946320,0,0,235170391011,295000000,0,0,295000000,0,191761622941,186989910823,284702819759,-97712908936,4737878784,5363636364,-625757580,33833334,98100000,-64266666,0,1000000000,1000000000,0,4694217870,0,4694217870,0,0,37270125200,37270125200,0,0,0,816823780726,575599945304,536900935141,102807449457,286540402033,78064930581,16639100877,28650971821,5727951002,0,0,6538341443,7456048052,38699010163,0,0,0,38678345884,20664279,0,0,241223835422,241223835422,64141000000,6737500000,0,-18090000,0,0,71308956521,0,0,38545976234,0,0,0,0,816823780726
2019,0,470889460086,35374841313,30374841313,5000000000,0,0,0,301489462247,338430539317,4647394125,0,0,6174719268,-50694995273,134025156526,134871747114,-846590588,0,0,0,0,0,238492055603,295000000,295000000,0,0,0,190721286740,186492938258,302812101548,-116319163290,4201515144,5363636364,-1162121220,26833338,98100000,-71266662,0,1000000000,1000000000,0,4103550134,0,4103550134,0,0,35811224893,35811224893,0,0,0,709381515689,452130210116,409699602048,95738495084,203709723944,36357678041,13664140949,30357928900,11222747877,0,0,3227937111,11212488907,42430608068,0,0,800993663,41490816579,138797826,0,0,257251305573,257251305573,64141000000,6737500000,0,-18090000,0,0,73917285318,0,0,49868416132,0,0,0,0,709381515689
