Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,0,1215821000000,97479000000,97479000000,0,308900000000,308900000000,0,593536000000,113475000000,35917000000,410931000000,0,33728000000,-515000000,183397000000,190420000000,-7023000000,32509000000,8213000000,12863000000,7646000000,3787000000,359572000000,0,0,0,0,0,259928000000,201369000000,281838000000,-80469000000,14646000000,15011000000,-365000000,43858000000,51410000000,-7552000000,55000000,0,0,0,71918000000,0,0,71918000000,0,22963000000,17147000000,5698000000,118000000,4763000000,1575393000000,702599000000,666853000000,297333000000,159564000000,4599000000,66771000000,9120000000,27155000000,100077000000,0,2234000000,0,35746000000,0,0,0,34313000000,0,1433000000,0,471820000000,473211000000,32000000000,0,227892000000,0,0,0,0,0,0,213319000000,-1391000000,-1391000000,0,400974000000,1575393000000
2009,0,2441831000000,1123616000000,523616000000,600000000000,776000000000,776000000000,0,282936000000,56830000000,68714000000,517000000,0,158767000000,-1892000000,199466000000,237288000000,-37822000000,59813000000,3950000000,47678000000,6550000000,1635000000,4575263000000,0,0,0,0,0,605360000000,465483000000,597478000000,-131995000000,14096000000,16871000000,-2775000000,72865000000,82688000000,-9823000000,52916000000,0,0,0,3919827000000,0,3919827000000,0,0,45908000000,11885000000,25420000000,8603000000,4168000000,7017094000000,1947555000000,1210937000000,687260000000,267168000000,11267000000,77417000000,148000000,163590000000,131000000,0,3956000000,0,736618000000,0,0,0,734723000000,0,1895000000,0,4762088000000,4763266000000,4853998000000,1421817000000,-1947256000000,0,0,0,0,0,0,434707000000,-1178000000,-1178000000,0,307451000000,7017094000000
2010,0,4626838000000,3394575000000,1155118000000,2239457000000,490000000000,490000000000,0,314209000000,64125000000,83966000000,0,0,166823000000,-705000000,290200000000,296547000000,-6347000000,137854000000,10131000000,118872000000,2000000,8849000000,16502700000000,0,0,0,0,0,8261999000000,561229000000,777268000000,-216039000000,11686000000,16871000000,-5185000000,72564000000,85882000000,-13318000000,7616520000000,0,0,0,8099909000000,0,8099909000000,0,0,137220000000,70771000000,49154000000,17295000000,3572000000,21129538000000,8981050000000,3224917000000,1124674000000,443583000000,7997000000,152842000000,5395000000,502838000000,0,0,987588000000,0,5756133000000,0,0,0,5000560000000,751021000000,4552000000,0,10623685000000,10623685000000,5152723000000,2166136000000,9651713000000,0,0,3189000000,0,0,-9062082000000,2712006000000,0,0,0,1524803000000,21129538000000
2011,0,12541434000000,9573593000000,175717000000,9397876000000,1222500000000,1222500000000,0,903317000000,193615000000,363633000000,0,0,347153000000,-1084000000,612845000000,625746000000,-12901000000,229179000000,129695000000,55418000000,103000000,43963000000,21031185000000,0,0,0,0,0,11287505000000,879199000000,1196701000000,-317502000000,0,0,0,983239000000,1021469000000,-38230000000,9425067000000,0,0,0,9321085000000,0,9321085000000,0,0,145490000000,88066000000,24798000000,32626000000,277105000000,33572619000000,12017587000000,3625783000000,2032397000000,422772000000,7994000000,291359000000,12618000000,824384000000,0,0,34259000000,0,8391804000000,0,0,0,7409781000000,973459000000,8564000000,0,15875652000000,15875652000000,5152723000000,2166136000000,10462804000000,0,0,-16066000000,0,0,-6569981000000,4680036000000,0,0,0,5679380000000,33572619000000
2012,0,9221223000000,5718717000000,151205000000,5567512000000,1840500000000,1840500000000,0,942881000000,121300000000,475436000000,0,0,346523000000,-378000000,563855000000,575846000000,-11991000000,155270000000,27492000000,105858000000,0,21920000000,29478033000000,23158000000,0,0,23158000000,0,17728751000000,1547311000000,2040428000000,-493117000000,0,0,0,863516000000,1028783000000,-165267000000,15317924000000,0,0,0,11313619000000,0,10948119000000,365500000000,0,163873000000,97060000000,36035000000,30778000000,248632000000,38699256000000,18994871000000,4748364000000,1793384000000,973856000000,14490000000,608893000000,12480000000,1300931000000,0,0,44330000000,0,14246507000000,0,0,737832000000,12647177000000,860117000000,1381000000,0,13883837000000,13883837000000,6872801000000,7999167000000,1721824000000,0,0,-16128000000,0,0,-8619479000000,5925652000000,0,0,0,5820548000000,38699256000000
2013,0,11198630000000,5698563000000,203577000000,5494986000000,3287000000000,3287000000000,0,975138000000,351434000000,360236000000,0,0,265252000000,-1784000000,1070334000000,1091073000000,-20739000000,167595000000,28718000000,100506000000,0,38371000000,35303511000000,450183000000,0,0,450183000000,0,23121361000000,1731429000000,2457614000000,-726185000000,58327000000,67300000000,-8973000000,1288672000000,1597069000000,-308397000000,20042933000000,0,0,0,10761467000000,0,10757867000000,3600000000,0,533381000000,403353000000,87572000000,42456000000,437119000000,46502141000000,23240644000000,9783892000000,6635910000000,942375000000,22163000000,483421000000,20387000000,1578366000000,0,0,101270000000,0,13456752000000,0,0,234688000000,12067096000000,1151716000000,0,3252000000,14432969000000,14432969000000,7349113000000,9601627000000,-8832067000000,0,0,-43098000000,0,0,0,6357394000000,0,0,0,8828528000000,46502141000000
2014,0,16428327000000,5166415000000,302970000000,4863445000000,4042212000000,4042212000000,0,5176907000000,4346998000000,341231000000,0,0,490742000000,-2064000000,1604854000000,1627172000000,-22318000000,437939000000,70227000000,295726000000,21343000000,50643000000,36536773000000,1387798000000,0,0,1387798000000,0,24064527000000,18409913000000,19887100000000,-1477187000000,44867000000,67300000000,-22433000000,1798696000000,2262894000000,-464198000000,3811051000000,0,0,0,8745176000000,0,8597526000000,147650000000,0,1546918000000,1369592000000,117491000000,59835000000,792354000000,52965100000000,31039961000000,11796756000000,6042278000000,999340000000,35786000000,962550000000,258000000,1862531000000,0,0,1894013000000,0,19243205000000,0,0,177901000000,17521970000000,932787000000,0,610547000000,15016083000000,15016083000000,7358081000000,9631164000000,97703000000,0,0,0,0,0,-9142752000000,7071887000000,0,0,0,6909056000000,52965100000000
2015,0,16709473000000,8324476000000,918656000000,7405820000000,293990000000,0,0,3126527000000,878130000000,872866000000,0,0,641598000000,-28589000000,4417969000000,4434592000000,-16623000000,546511000000,79536000000,445579000000,21396000000,0,55140227000000,10432139000000,0,0,1869025000000,0,26998134000000,19965062000000,22597132000000,-2632070000000,31407000000,67300000000,-35893000000,7001665000000,7906859000000,-905194000000,0,0,0,0,9144883000000,0,9124149000000,21646000000,-912000000,3085036000000,2042622000000,213737000000,0,0,71849700000000,44740654000000,15005196000000,8366625000000,2419059000000,139989000000,504532000000,257716000000,2875921000000,0,0,398473000000,0,29735458000000,75845000000,0,97813000000,27253112000000,1692753000000,0,615935000000,27109046000000,27109046000000,7467179000000,9631106000000,-9045049000000,0,0,0,0,0,0,8561380000000,0,0,0,0,71849700000000
2016,0,22876206000000,13148938000000,941318000000,12207620000000,1771012000000,0,0,2277055000000,1295848000000,283315000000,0,0,739100000000,-41208000000,5389531000000,5416696000000,-27165000000,289670000000,106482000000,171398000000,11790000000,0,50162832000000,1817067000000,0,0,1447367000000,0,29821492000000,23317266000000,27576775000000,-4259509000000,17947000000,67300000000,-49353000000,6486279000000,7989536000000,-1503257000000,0,0,0,0,12240702000000,0,12219056000000,21646000000,0,3927344000000,2869569000000,313272000000,0,0,73039038000000,52726413000000,17898443000000,8618340000000,2427338000000,86812000000,546109000000,204231000000,3456392000000,0,0,2527993000000,0,34827970000000,88335000000,0,30935000000,32472398000000,1573844000000,0,625294000000,20312625000000,20312625000000,7680757000000,10649796000000,-9426958000000,-641110000000,0,-1874000000,0,0,0,7015545000000,0,0,0,0,73039038000000
2017,0,15144937000000,7417111000000,320723000000,7096388000000,640069000000,0,0,2247100000000,1221821000000,277698000000,0,0,864228000000,-116647000000,4333097000000,4347552000000,-14455000000,507560000000,87233000000,389953000000,30374000000,0,48383585000000,1453961000000,0,0,1357561000000,0,29829534000000,23768050000000,29897094000000,-6129044000000,4487000000,67300000000,-62813000000,6056997000000,8112958000000,-2055961000000,0,0,0,0,11338355000000,0,11321627000000,21646000000,-4918000000,3923734000000,2990882000000,300831000000,0,0,63528522000000,43303327000000,15532987000000,9166273000000,2105255000000,240945000000,384958000000,25000000,2801126000000,0,0,803374000000,0,27770340000000,78525000000,0,26728000000,25630003000000,1461389000000,0,573695000000,20225195000000,20225195000000,11573740000000,6855539000000,-9426958000000,-6518087000000,0,2431000000,0,0,0,12350048000000,0,0,0,0,63528522000000
2018,0,12499618000000,4585889000000,513597000000,4072292000000,375848000000,0,0,2412555000000,1523385000000,707242000000,0,0,288063000000,-106135000000,4333191000000,4389589000000,-56398000000,792135000000,94291000000,674894000000,22950000000,0,52078995000000,1377124000000,0,0,1377124000000,0,29203764000000,23798207000000,31906656000000,-8108449000000,0,67300000000,-67300000000,5405557000000,8015798000000,-2610241000000,0,0,0,0,15347915000000,0,15328811000000,21646000000,-8442000000,3978850000000,3164050000000,295261000000,0,0,64578613000000,30498935000000,15795515000000,9243779000000,2668610000000,334553000000,429861000000,300000000,2791050000000,0,0,296413000000,0,14703420000000,36330000000,0,23804000000,12751649000000,1351446000000,0,540191000000,34079678000000,34079678000000,11631495000000,11084417000000,-9426958000000,0,0,4402000000,0,0,0,16193388000000,0,0,0,0,64578613000000
2019,0,24261892000000,6800528000000,1928070000000,4872458000000,784454000000,472134000000,0,5417776000000,1240531000000,1528648000000,0,0,2754341000000,-105744000000,9621821000000,9690631000000,-68810000000,1637313000000,261425000000,1352367000000,23521000000,0,73035359000000,1599646000000,0,0,1599646000000,0,40791699000000,29170881000000,39248028000000,-10077147000000,0,67300000000,-67300000000,11620818000000,14777843000000,-3157025000000,0,0,0,0,17505857000000,0,17492653000000,21646000000,-8442000000,9859185000000,5633114000000,240643000000,0,0,97297251000000,45408844000000,30492191000000,18340185000000,5635395000000,1178905000000,770004000000,291683000000,4110502000000,0,0,122557000000,0,14916653000000,31013000000,0,180939000000,11675842000000,2455415000000,0,573444000000,51888407000000,51888407000000,11689464000000,11084357000000,-8563690000000,0,0,11033000000,0,0,0,28558952000000,0,0,0,0,97297251000000
