Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,8330000000,3341000000,3341000000,0,0,0,0,4584000000,1146000000,2946000000,0,0,492000000,0,91000000,91000000,0,314000000,0,0,0,314000000,480814000000,321000000,0,0,321000000,0,20917000000,11457000000,13290000000,-1833000000,0,0,0,35000000,38000000,-3000000,9425000000,413059000000,432349000000,-19290000000,27751000000,251000000,2500000000,25000000000,0,18766000000,0,0,18766000000,0,489144000000,175362000000,52850000000,0,6181000000,311000000,64000000,48000000,6542000000,0,0,39704000000,0,122512000000,0,122512000000,0,0,0,0,0,313782000000,313782000000,250749000000,0,0,0,0,0,0,0,63033000000,0,0,0,0,0,489144000000
2006,0,355061838420,96401314954,96401314954,0,244742000000,244742000000,0,13483890720,0,0,0,0,13483890720,0,79380484,79380484,0,355252262,0,0,0,355252262,319346527228,0,0,0,0,0,11196769618,8950566089,8950566089,0,0,0,0,39649700,39649700,0,2206553829,270411417416,270411417416,0,27404833000,0,0,27404833000,0,10333507194,0,0,10333507194,0,674408365648,79886941354,56424941915,56424941915,0,0,0,0,0,0,0,0,0,23461999439,0,0,0,23461999439,0,0,0,594521424294,594521424294,313500000000,0,0,0,0,0,0,0,0,281021424294,0,0,0,0,674408365648
2007,0,2534874317399,497490168093,987572339,496502595754,1749776649600,1749776649600,0,281477358117,2625287470,22414277558,0,16706017994,239731775095,0,135595299,135595299,0,5994546290,1555364209,213494065,4620000,4221068016,644949437277,0,0,0,0,0,116442069679,12387535504,19426183330,-7038647826,0,0,0,217396443,326099071,-108702628,103837137732,258673827910,298265805682,-39591977772,76511288000,130000000,0,76381288000,0,193322251688,24711139688,0,168611112000,0,3179823754676,1246686428991,199769014557,0,1065476070,851445893,58183461558,2064719027,24401466293,0,0,113202445716,0,1046917414434,0,0,46241772470,1000000000000,0,675641964,0,1842705052935,1842705052935,800000000000,773354590000,0,0,0,0,0,0,0,269350462935,0,0,0,90432272750,3179823754676
2008,0,2373803866870,26847972877,496268403,26351704474,1630484681839,1646607967589,-16123285750,489253962382,6775778447,122754931703,118513109043,0,241210143189,0,25179877914,25179877914,0,202037371858,8913015589,32827451241,0,160296905028,3647762533053,0,0,0,0,0,2257962229768,27301430368,37353336482,-10051906114,0,0,0,99139107317,100007328061,-868220744,2131521692083,245262979141,298443641529,-53180662388,937968786262,150000000,700917786262,236901000000,0,206568537882,171529401566,0,35039136316,0,6021566399923,4399063295606,1102096340176,622000000000,60547572489,766170861,10190514801,3507420908,275269261793,433028602,0,129382370722,0,3296966955430,0,0,129327480430,3165800000000,0,1839475000,0,1497934279555,1497934279555,1199831560000,773354590000,4165459,-869327434323,0,0,0,4165459,0,394067232960,0,0,0,124568824762,6021566399923
2009,0,7528407648192,1426939327932,436412687932,990526640000,4898009760588,4927285308435,-29275547847,1007793360822,342443869667,355463866881,268726877933,0,41158746341,0,14403029190,14806275272,-403246082,181262169660,1872542207,28062979422,103249162,151223398869,6784957408615,0,0,0,0,0,4444434808369,39113547936,55826692051,-16713144115,0,0,0,529638145423,535913156783,-6275011360,3875683115010,530434148042,600013839112,-69579691070,1446724383433,0,856932527070,694831856363,-105040000000,275639250823,267620149634,7303813125,715288064,87724817948,14313365056807,10677630442971,1466893142812,242288185273,146078448800,1087683691,346648705412,1918363142,312980883203,324552911770,0,91337961521,0,9210737300159,0,0,57941446017,9014391841949,136640382500,1763629693,0,2066943051408,2066943051408,1996272380000,773354590000,0,-1898164733713,0,-11706526412,1762837618,1762837618,0,1203661666297,0,0,0,1568791562428,14313365056807
2010,0,13439762715557,1515008976492,821683976492,693325000000,3932273470799,3942515956299,-10242485500,5663564994753,3005074311687,1638208034996,0,0,1033236740239,-12954092169,2264169759164,2264169759164,0,64745514349,19623595664,42648048678,0,2473870007,12707086531862,0,0,0,0,0,4714385852467,163686218038,192230352378,-28544134340,0,0,0,179542613642,196744083572,-17201469930,4371157020787,3646743623933,3763420137800,-116676513867,3741758211783,0,3295920940246,447199798748,-1362527211,361322428998,345089220601,14586915040,1646293357,242876414681,26146849247419,16593209101230,5252364658153,294320590034,112761461723,931723029733,1006650631435,12547094121,537337366204,0,0,2357024484903,0,11340844443077,0,0,132880063891,11190346230241,17618148945,0,0,6842651283995,6842651283995,3726252370000,1522259442223,0,-720199415988,0,0,1762837618,2762837618,0,2309813212524,0,0,0,2710988862194,26146849247419
2011,0,20039498304259,1231728589840,656243958622,575484631218,4174887714691,4195988849698,-21101135007,5135497476935,1096924061390,2041076551154,0,0,1999876495659,-2379631268,9282402573172,9295702390616,-13299817444,214981949621,42081292302,149110589727,2025026959,21765040633,15473136819225,0,0,0,0,0,6508942834720,1772577005816,1799883929788,-27306923972,0,0,0,169407501624,195651739147,-26244237523,4566958327280,3960676144502,4181585332122,-220909187620,2069242276061,0,868978280751,1200263995310,0,669453466072,650698913075,8237287997,10517265000,2264822097870,35512635123484,27260458138945,21630198244261,4625302442156,538965024625,12044721660330,309186664447,29405109761,1873523133596,0,0,2209094209346,0,5630259894684,0,0,200266208059,5408778229684,21215456941,0,0,6501237900575,6501237900575,3911498930000,2395153738480,0,-720199415988,0,0,0,7845114930,0,906939533153,0,0,0,1750939083964,35512635123484
2012,0,28796286198535,1616855174935,199602965155,1417252209780,3864844010638,3884414354916,-19570344278,3809236408686,1226873098007,2106084921176,0,0,488614532023,-12336142520,17784890526442,17794010357437,-9119830995,1720460077834,39627501766,234961212193,5241073421,1440630290454,27028589606141,0,0,0,0,0,10748359371487,4550753937051,5321617094523,-770863157472,0,0,0,579850048763,638289648823,-58439600060,5617755385673,6643474111936,6959670305956,-316196194020,3163564921117,0,1612499800170,1551065120947,0,1150141062636,1104994130073,45141892563,5040000,5323050138965,55824875804676,44951244544495,25644122141113,3066159014913,1704259748134,17800274073366,306493773895,30759366050,1695346182076,0,0,1040829982679,0,19307122403382,0,0,441757284418,18762506644958,102858474006,0,0,10556569188706,10556569188706,7004620550000,3974286534624,0,-1397646730489,0,0,0,12845114930,0,962463719641,0,0,0,317062071475,55824875804676
2013,0,39844677687769,7534048703295,830198384281,6703850319014,5512841034628,5564825407070,-51984372442,3791905544739,906583310596,1067203605764,0,0,1848565858757,-30447230378,18913717422013,18922655956360,-8938534347,4092164983094,112995880636,235932586540,20328613273,3722907902645,35927970738026,0,0,0,0,0,11724114750744,5645716640220,6707573344357,-1061856704137,0,0,0,504491185676,576932515265,-72441329589,5573906924848,13628734369628,14148672844583,-519938474955,4532383326606,0,1829738207290,2705645119316,-3000000000,1238826097403,1195471414505,42623898681,730784217,4803912193645,75772648425795,57156105584507,26675265408188,3023470785606,1158828828873,16150044422734,2107765031095,41416688481,3091940291762,0,0,1101799359637,0,30480840176319,0,0,6023851978161,24360164494408,96823703750,0,0,14471837198264,14471837198264,9296036790000,1781641494624,0,-4351625014572,0,0,0,17845114930,0,7727938813282,0,0,0,4144705643024,75772648425795
2014,0,35211202920049,7607513719673,1709677822085,5897835897588,4088913717901,105781413500,-31336416600,5028809010579,833001466347,1459215551015,0,0,712150024751,-100724153702,16314883755059,16321938925683,-7055170624,2171082716837,333307150026,549937309384,43148945553,1244689311874,54858563585414,1040134586490,0,0,100602091252,0,10985930243582,10526340741649,12125926443789,-1599585702140,0,0,0,459589501933,570640927890,-111051425957,0,15399141224526,16337225559687,-938084335161,4009611846975,0,1030494731370,1815581443945,-3000000000,12014257414110,1018937547468,56584412185,4800000000000,0,90069766505463,62607077829686,24581674916554,1299068123531,1588034984490,6581278862139,1037104329754,146071639639,3496546329891,0,0,9831629299892,99627506502,38025402913132,0,0,4942187209141,28101065447242,168369579595,0,0,27462688675777,27462688675777,14545550980000,4582534150067,0,-2974924074484,0,0,0,0,22845114930,4220035125587,0,0,0,0,90069766505463
