Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,0,29367923422,17210698744,5210698744,12000000000,0,0,0,10735819678,28727678,10707092000,0,0,0,0,700890844,700890844,0,720514156,27999614,673514542,0,19000000,26415530730,0,0,0,0,0,11871171026,4108560717,5358181235,-1249620518,0,0,0,74692799,155032400,-80339601,7687917510,0,0,0,7500000000,0,7500000000,0,0,7044359704,7044359704,0,0,0,55783454152,7834087629,7789346172,0,694871357,216791279,432198915,385913409,0,0,0,6059571212,0,44741457,0,0,0,0,0,44741457,0,47949366523,47949366523,31230000000,0,0,0,0,0,9911133757,2693214862,0,4115017904,0,0,0,0,55783454152
2009,0,33914156563,24796668947,14796668947,10000000000,0,0,0,1647130327,53599327,1556931000,0,0,36600000,0,539983192,539983192,0,6930374097,4647579024,2162597368,76697705,43500000,50445993278,0,0,0,0,0,39724857274,10865218802,13778368062,-2913149260,0,0,0,23015327,155032400,-132017073,28836623145,0,0,0,7500000000,0,7500000000,0,0,3221136004,3221136004,0,0,0,84360149841,21098567007,21055544250,0,7820612200,399135250,3567026876,395332982,0,0,0,8873436942,0,43022757,0,0,0,0,0,43022757,0,63261582834,63261582834,31230000000,0,0,0,0,0,10766325513,2994011652,0,18271245669,0,0,0,0,84360149841
2010,0,32062040352,24716526953,4716526953,20000000000,0,0,0,3958252201,3662533201,233725000,0,0,61994000,0,1592414234,1592414234,0,1794846964,1698312526,0,78034438,18500000,52452917545,0,0,0,0,0,31454477901,31453901005,37877426652,-6423525647,0,0,0,576896,155032400,-154455504,0,0,0,0,7500000000,0,7500000000,0,0,13498439644,13498439644,0,0,0,84514957897,17207541455,17119529915,0,547486099,718282009,2319289538,1509836419,126984793,0,0,11875901989,0,88011540,0,0,0,0,0,88011540,0,67307416442,67307416442,31230000000,0,0,0,0,0,18993082835,3122999999,0,13961333608,0,0,0,0,84514957897
2011,0,40078406849,36113157276,10733157276,25380000000,0,0,0,832032067,110346503,721685200,0,0,364,0,1824863349,1824863349,0,1308354157,1169166662,139187495,0,0,51092351196,0,0,0,0,0,28526284613,28526284613,38650842743,-10124558130,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,15066066583,15066066583,0,0,0,91170758045,18328139395,18187064464,0,30640101,435572144,3289451157,1637582658,129127900,0,0,12618450013,0,141074931,0,0,0,0,0,141074931,0,72842618650,72842618650,31230000000,0,0,0,0,0,23487716410,3122999999,0,15001902241,0,0,0,0,91170758045
2012,0,48882533105,43207964819,5727964819,37480000000,0,0,0,909533410,29493201,670500000,0,0,209540209,0,2373082592,2373082592,0,2391952284,732684413,246590419,1412677452,0,57037727445,0,0,0,0,0,27371286618,27371286618,40992360822,-13621074204,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,0,7500000000,0,22166440827,22166440827,0,0,0,105920260550,31303928299,31303928299,0,3008669479,1114042429,0,2735475783,78557000,0,0,23827446758,0,0,0,0,0,0,0,0,0,74616332251,74616332251,31230000000,0,0,0,0,0,28610747157,3122999999,0,11652585095,0,0,0,0,105920260550
2013,0,61472525029,58975830581,6275830581,52700000000,0,0,0,789685939,39078553,636156441,0,0,114450945,0,1623224794,1623224794,0,83783715,0,0,83783715,0,52821229071,0,0,0,0,0,25127591103,25127591103,41680883276,-16553292173,0,0,0,0,144648000,-144648000,0,0,0,0,7500000000,0,7500000000,0,0,20193637968,20193637968,0,0,0,114293754100,34150651035,34150651035,0,497315000,413820650,1880309071,2627040264,94080400,0,0,28519691200,0,0,0,0,0,0,0,0,0,80143103065,80143103065,31230000000,0,0,0,0,0,31958445252,3122999999,0,13831657814,0,0,0,0,114293754100
2014,0,90922202791,86318258976,6283258976,80035000000,0,0,0,198037572,41967085,156070487,0,0,0,0,1633058618,1633058618,0,2772847625,937403032,770143110,640261483,425040000,46174954039,0,0,0,0,0,23669572302,23669572302,43569436366,-19899864064,0,0,0,0,144648000,-144648000,0,0,0,0,7500000000,0,7500000000,0,0,15005381737,15005381737,0,0,0,137097156830,43330434206,43330434206,0,2855800200,804827180,2019731978,3027995059,139760900,0,0,34481499940,0,0,0,0,0,0,0,0,0,93766722624,93766722624,31230000000,0,0,0,0,0,37432103066,3122999999,0,21981619559,0,0,0,0,137097156830
2015,0,122351126355,103232585727,6682585727,96550000000,0,0,0,495957231,29534067,76750000,0,0,389673164,0,1445113534,1445113534,0,17177469863,87395832,363009491,16727064540,0,52652514761,0,0,0,0,0,23927323624,23927323624,46833490911,-22906167287,0,0,0,0,144648000,-144648000,0,0,0,0,7500000000,0,7500000000,0,0,21225191137,21225191137,0,0,0,175003641116,137330434566,137330434566,0,4382066919,734410525,28636400,1420165245,104545455,0,0,129299701539,0,0,0,0,0,0,0,0,0,37673206550,37673206550,31230000000,0,0,0,0,0,0,0,0,6443206550,0,0,0,0,175003641116
2016,0,77173883594,58882494987,6962494987,51920000000,0,0,0,2650608020,1081517903,33000000,0,0,1536090117,0,499764733,499764733,0,15141015854,497427498,162060759,14481527597,0,41665196069,0,0,0,0,0,22487452854,22487452854,47590807275,-25103354421,0,0,0,0,144648000,-144648000,0,0,0,0,7500000000,0,7500000000,0,0,11677743215,11677743215,0,0,0,118839079663,77483609056,77483609056,11000000000,1451614368,1241261821,1859030388,4612194041,674203784,0,0,56645304654,0,0,0,0,0,0,0,0,0,41355470607,41355470607,31230000000,0,0,0,0,0,820206550,0,0,9305264057,0,0,0,0,118839079663
2017,0,98088553344,39692609194,7692609194,32000000000,54000000000,0,0,2286211298,1090860691,43500000,0,0,1151850607,0,861007069,861007069,0,1248725783,128645160,850195533,269885090,0,45848275388,0,0,0,0,0,23482116438,23482116438,50821055755,-27338939317,0,0,0,0,144648000,-144648000,0,0,0,0,7500000000,0,7500000000,0,0,14866158950,14866158950,0,0,0,143936828732,98755392633,98755392633,0,7301657130,646106088,5469946649,4343211876,70000000,0,0,80924470890,0,0,0,0,0,0,0,0,0,45181436099,45181436099,31230000000,0,0,0,0,0,820206550,0,0,13131229549,0,0,0,0,143936828732
