Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2010,3,39588320556,28588662004,13292293654,15296368350,0,0,0,6383437536,6047468434,218676000,0,0,117293102,0,1391756848,1391756848,0,3224464168,2874912979,239831189,0,109720000,54068007210,0,0,0,0,0,39409082790,9613533508,14406805335,-4793271827,0,0,0,4357208,155032400,-150675192,29791192074,0,0,0,7500000000,0,7500000000,0,0,7158924420,7158924420,0,0,0,93656327766,26546858879,26506059122,0,6343689201,1491113610,4822270908,603175280,0,0,0,13023865618,0,40799757,0,0,0,0,0,0,40799757,67109468887,67109468887,31230000000,0,0,0,0,0,18993082835,3122999999,0,13763386053,0,0,0,0,93656327766
2010,4,31922186914,24716526953,4716526953,20000000000,0,0,0,3896258201,3662533201,233725000,0,0,0,0,1592414234,1592414234,0,1716987526,1698312526,0,175000,18500000,53871090467,0,0,0,0,0,40137928373,9888795767,15059265790,-5170470023,0,0,0,576896,155032400,-154455504,30248555710,0,0,0,7500000000,0,7500000000,0,0,6233162094,6233162094,0,0,0,85793277381,17384606616,17343806859,0,547486099,718282009,2686374313,1573215649,0,0,0,11796699721,0,40799757,0,0,0,0,0,40799757,0,68408670765,68408670765,31230000000,0,0,0,0,0,18993082835,3122999999,0,15062587931,0,0,0,0,85793277381
2011,1,28699026020,25656414391,5369181057,20287233334,0,0,0,678571421,330362921,286214500,0,0,61994000,0,1169100056,1169100056,0,1194940152,1089696484,0,81243668,24000000,50556402384,0,0,0,0,0,30541252088,30541252088,37877426652,-7336174564,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,12515150296,12515150296,0,0,0,79255428404,22427308909,22339297369,0,642558701,913538912,451343549,149004941,126984793,0,0,19861015982,0,88011540,0,0,0,0,0,88011540,0,56828119495,56828119495,31230000000,0,0,0,0,0,23487716410,3122999999,-1012596914,0,0,0,0,0,79255428404
2011,2,40501734410,32903199379,13003199379,19900000000,0,0,0,6280212859,422374859,5795844000,0,0,61994000,0,892371734,892371734,0,425950438,327678835,0,8071603,90200000,49716808591,0,0,0,0,0,30214849518,30214849518,38468933652,-8254084134,0,155032400,-155032400,0,0,0,0,0,0,0,7500000000,0,7500000000,0,0,12001959073,12001959073,0,0,0,90218543001,22174226300,22088601860,0,240015291,1187907000,4126191558,1477080291,72379500,0,0,15058527729,0,85624440,0,0,0,0,0,85624440,0,68044316701,68044316701,31230000000,0,0,0,0,0,23487716410,3122999999,0,10203600292,0,0,0,0,90218543001
2011,3,44597261181,29341931518,7161931518,22180000000,11000000000,11000000000,0,3347530380,1824692816,1327600950,0,0,195236614,0,529964345,529964345,0,377834938,256110329,0,32846199,88878410,51875946628,0,0,0,0,0,29297380042,29297380042,38485842743,-9188462701,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,15078566586,15078566586,0,0,0,96473207809,23328074032,23199911726,0,1820294011,1222328398,2126171143,2065610911,578786000,0,0,15653020772,0,128162306,0,0,0,0,0,128162306,0,73145133777,73145133777,31230000000,0,0,0,0,0,23487716410,3122999999,0,15304417368,0,0,0,0,96473207809
2011,4,40453256910,36113157276,10733157276,25380000000,0,0,0,927920972,110346503,721685200,0,0,95889269,0,1824864172,1824864172,0,1587314490,1448126995,139187495,0,0,51525743800,0,0,0,0,0,28524687839,28524687839,38650842743,-10126154904,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,15501055961,15501055961,0,0,0,91979000710,18724540182,18576523696,0,30640101,435572144,3503664325,1845874421,129127900,0,0,12585404314,0,148016486,0,0,0,0,0,148016486,0,73254460528,73254460528,31230000000,0,0,0,0,0,23487716410,3122999999,0,15413744119,0,0,0,0,91979000710
2012,2,52050360145,35523537133,12963537133,22560000000,0,0,0,11059100503,9880898501,1153400000,0,0,24802002,0,2651000534,2651000534,0,2816721975,1869045341,730804200,129672434,87200000,66360644674,0,0,0,0,0,28154312945,28154312945,39747069003,-11592756058,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,30706331729,30706331729,0,0,0,118411004819,48221670001,48080595070,0,8416401111,2091742107,4188021366,1267859405,78048900,0,0,32011892096,0,141074931,0,0,0,0,0,141074931,0,70189334818,70189334818,31230000000,0,0,0,0,0,28610747157,3122999999,0,7225587662,0,0,0,0,118411004819
2012,3,52711075450,48148799748,13288799748,34860000000,0,0,0,1006296367,29496626,878400000,0,0,98399741,0,2404123251,2404123251,0,1151856084,1103989877,0,24726207,23140000,62801789273,0,0,0,0,0,27367225555,27367225555,39901514458,-12534288903,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,27934563718,27934563718,0,0,0,115512864723,38973795817,38832720886,0,1990382385,1714802659,2538771870,2438236933,321103000,0,0,29746302054,0,141074931,0,0,0,0,0,141074931,0,76539068906,76539068906,31230000000,0,0,0,0,0,28610747157,3122999999,0,13575321750,0,0,0,0,115512864723
2012,4,47589649416,43207964819,5727964819,37480000000,0,0,0,909533410,29493201,670500000,0,0,209540209,0,2373082592,2373082592,0,1099068595,732684413,257226769,109157413,0,59589657991,0,0,0,0,0,27081341451,27081341451,40568050822,-13486709371,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,25008316540,25008316540,0,0,0,107179307407,32465775616,32324700685,0,3008669479,1114042429,1020772386,2735475783,78557000,0,0,23827446758,0,141074931,0,0,0,0,0,141074931,0,74713531791,74713531791,31230000000,0,0,0,0,0,28610747157,3122999999,0,11749784635,0,0,0,0,107179307407
2013,1,51287602874,40382546692,16132546692,24250000000,0,0,0,6489230204,290771966,6026420000,0,0,172038238,0,2132867133,2132867133,0,2282958845,409920614,0,1781280231,91758000,53482711329,0,0,0,0,0,26618414148,26618414148,41172360822,-14553946674,0,0,0,0,155032400,-155032400,0,0,0,0,7500000000,0,7500000000,0,0,19364297181,19364297181,0,0,0,104770314203,31542777017,31542777017,2700134870,2677904158,157364646,120105335,83203800,0,0,0,27293636758,0,0,0,0,0,0,0,0,0,73227537186,73227537186,31230000000,0,0,0,0,0,28610747157,3122999999,0,10263790030,0,0,0,0,104770314203
