Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,194274617276,15538232457,15538232457,0,0,0,0,59633016637,51906661529,7460693262,0,0,265661846,0,116122593497,116122593497,0,2980774685,0,2353309044,11211212,616254429,72370705904,0,0,0,0,0,70707631590,53959512706,71047838116,-17088325410,0,0,0,4680000000,4680000000,0,12068118884,0,0,0,459300000,0,0,459300000,0,1203774314,1203774314,0,0,0,266645323180,110364548470,104059965213,8102269234,46575686941,10984137040,2520014355,12445685890,2245000000,0,0,21187171753,0,6304583257,0,0,0,6304583257,0,0,0,156280774710,155460640518,80000000000,36000000000,0,0,0,0,13440949234,2776113239,0,23243578045,820134192,820134192,0,0,266645323180
2006,0,271627337924,16145604776,16145604776,0,0,0,0,89944200525,88297588176,2022205849,0,0,117900000,-493493500,161814251094,161814251094,0,3723281529,1097552500,1357716087,94617976,1173394966,108591535413,0,0,0,0,0,105240137439,63105962734,91567454850,-28461492116,0,0,0,5566618884,5566618884,0,36567555821,0,0,0,959300000,0,0,959300000,0,2392097974,2392097974,0,0,0,380218873337,159388605999,155492547899,49085937040,78435245698,11218102820,-288438653,12395979238,2000000000,0,0,2645721756,0,3896058100,0,0,1024357850,2795583995,0,76116255,0,220830267338,220342312274,107000000000,56000000000,0,0,0,0,13440949234,2776113239,0,41125249801,487955064,487955064,0,0,380218873337
2007,0,452044744023,91999977061,91999977061,0,11018000232,12748641322,-1730641090,119158958766,110856794914,4683107444,0,0,4109503908,-490447500,212758340869,212758340869,0,17109467095,1557798262,3568483914,10798378638,1184806281,150820905918,0,0,0,0,0,130629493058,70001524322,111427741898,-41426217576,0,0,0,6477868884,6477868884,0,54150099852,0,0,0,19348000000,0,9000000000,10348000000,0,843412860,843412860,0,0,0,602865649941,140858311071,137388953915,2155365000,87203105519,26875418128,1689137698,13283339199,2000000000,0,0,4182588371,0,3469357156,0,0,2723116906,680218995,0,66021255,0,462007338870,461316766140,137699990000,229275000000,0,0,0,0,22746518806,5102505632,0,66492751702,690572730,690572730,0,0,602865649941
2008,0,344665015631,32635944465,32635944465,0,4211794000,10330950000,-6119156000,148865799485,143403792119,2317434750,0,0,4401062376,-1256489760,152552800868,152552800868,0,6398676813,1663871449,1476763421,0,3258041943,268263596854,0,0,0,0,0,186379478808,98367745001,155373011712,-57005266711,0,0,0,21899901794,22039345412,-139443618,66111832013,0,0,0,78158000000,0,69000000000,10208000000,-1050000000,3726118046,3726118046,0,0,0,612928612485,137100651741,135460967942,33720226995,65310106908,14120070708,9272558518,9685308104,0,0,0,3352696709,0,1639683799,0,0,1485288063,0,0,154395736,0,475827960744,471091959890,137699990000,229275000000,0,-10925191085,0,0,59962318020,7557455320,0,47522387635,4736000854,4736000854,0,0,612928612485
2009,0,404658371352,22821815791,22821815791,0,0,0,0,200920920568,194073520045,9088206432,0,0,4016671775,-6257477684,167376698750,167376698750,0,13538936243,3569235062,3006508826,0,6963192355,305311235452,0,0,0,0,0,222070055976,130454112474,204968122293,-74514009819,0,0,0,37979161872,38437473245,-458311373,53636781630,0,0,0,78213960000,0,73570200000,4643760000,0,5027219476,5027219476,0,0,0,709969606804,208065199380,192916685483,70819739361,72396892281,8783936312,19083402707,16885274946,0,0,0,4947439876,0,15148513897,0,0,3417660752,11541101700,0,189751445,0,501904407424,497252696252,178093360000,229275000000,0,-15737386415,0,0,33053413153,10560423609,0,62007885905,4651711172,4651711172,0,0,709969606804
2010,0,436617528961,41392630785,41392630785,0,0,0,0,185120424859,178312460440,8383145351,0,0,4485642016,-6060822948,199460540525,199460540525,0,10643932792,3355361128,960841582,0,6327730082,330190987708,0,0,0,0,0,242938886127,181295165767,276897851546,-95602685779,0,0,0,38154107719,38952756997,-798649278,23489612641,0,0,0,84033180000,4500000000,73570200000,5962980000,0,3218921581,3218921581,0,0,0,766808516669,220316632699,195047112250,112982981362,42640270151,1779555838,12138683380,10233953653,0,0,0,10485221534,0,25269520449,0,0,931249931,24084901700,0,253368818,0,546491883970,546491883970,178093360000,229275000000,0,-15737386415,0,0,58236641879,14225821980,0,82398446526,0,0,0,0,766808516669
2011,0,503495293310,62388417823,62388417823,0,0,0,0,240950695387,216025205487,1762249141,0,0,25293190496,-2129949737,188122862538,188122862538,0,12033317562,4176904767,1893672038,0,5962740757,330500666984,0,0,0,0,0,284040629052,219952305631,339234621357,-119282315726,0,0,0,37720670808,39081956997,-1361286189,26367652613,0,0,0,41798621988,8500000000,33570200000,713780000,-985358012,4661415944,2371914086,2289501858,0,0,833995960294,258578069511,244851002247,119689116911,51249652183,1290535070,28219220804,15461181053,11127146978,0,0,12628373463,0,13727067264,0,0,3769341911,9659401700,0,298323653,0,575417890783,575417890783,178093360000,229677322904,0,0,0,0,79760512313,17809336000,0,70077359566,0,0,0,0,833995960294
2012,0,540647829825,37317855539,37317855539,0,0,0,0,271331868960,266174121402,2503353773,0,0,7545625138,-4891231353,220829091841,220829091841,0,11169013485,3690309610,2516178640,0,4962525235,308299951409,0,0,0,0,0,285779878698,225672003857,371825720396,-146153716539,0,0,0,38238493096,40255520462,-2017027366,21869381745,0,0,0,14640641988,0,14014641988,626000000,0,7879430723,2225225042,5654205681,0,0,848947781234,277826178820,273230841007,74768284329,104639531160,1470070435,21732711094,23583320444,33429531002,0,0,11224722813,0,4595337813,0,0,1943936113,2651401700,0,0,0,570338523718,570338523718,178093360000,229515239894,0,0,0,0,102846539106,17809336000,0,42074048718,0,0,0,783078696,848947781234
2013,0,713042270001,26583405717,26583405717,0,30000000000,30000000000,0,334627844209,324726457509,5874683390,0,0,8528765627,-4502062317,312071736606,312071736606,0,9759283469,2751500087,881116934,0,6126666448,306731130334,0,0,0,0,0,283511372844,227192731395,394715050385,-167522318990,0,0,0,51888354748,54892739470,-3004384722,4430286701,0,0,0,11531142437,0,0,20626000000,-9094857563,11688615053,6784049278,4904565775,0,0,1019773400335,389208261991,386985482162,108760969774,190361310709,20689910321,10589250715,21329777541,25868651820,0,0,8548204558,0,2222779829,0,0,2222779829,0,0,0,0,628503626930,628503626930,178093360000,229515239894,0,0,0,0,129298538315,17809336000,0,73787152721,0,0,0,2061511414,1019773400335
2014,0,637711235448,28704479874,28704479874,0,0,0,0,291800071116,285226783475,5493906577,0,0,5240525285,-4161144221,311931071448,312508352878,-577281430,5275613010,1634155904,317577717,249425846,3074453543,294589211899,0,0,0,0,0,269616935541,216029668148,417067793859,-201038125711,0,0,0,51901666348,56338155470,-4436489122,1685601045,0,0,0,9703601994,0,20000000000,0,-10296398006,15268674364,10728672320,4540002044,0,0,932300447347,210454233249,209383801704,0,142023624684,4832786231,15688317501,21061041379,21509015986,0,0,3466055721,0,1070431545,0,0,1070431545,0,0,0,0,721846214098,721846214098,267137970000,140470629894,0,0,0,0,171987351520,17809336000,0,124440926684,0,0,0,0,932300447347
