Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2016,4,10313466695796,2741341465691,1086741465691,1654600000000,1400000000,0,0,7128756627068,1758360196227,91313966035,0,0,5279082464806,0,137930296755,137930296755,0,304038306282,241502028011,5682750824,56853527447,0,9749234828931,5104774400197,0,0,4403274400197,0,1047218102390,1039794508192,1102569142629,-62774634437,0,0,0,7423594198,27580216155,-20156621957,0,0,0,0,68424629818,0,60000000000,7868448000,0,3347515452927,3347515452927,0,0,0,20062701524727,15328679347088,10570076600330,6102386845285,391117403830,306908790544,197975487841,0,492497152683,0,0,528665316650,1243688969137,4758602746758,0,0,17436536908,694840299644,82471339722,0,3963854570484,4734022177639,4734022177639,3000000000000,0,0,0,0,29673324403,0,0,0,1702862911199,0,0,0,0,20062701524727
2017,1,12430063290932,2793605166127,217455290127,2576149876000,1400000000,0,0,9275994338655,2089273531322,200736526198,0,0,6985984281135,0,151468411944,151468411944,0,207595374206,145736509206,5005337553,56853527447,0,10928396771246,6473595110924,0,0,5772095110924,0,1034395394888,1028202492688,1106049902463,-77847409775,0,0,0,6192902200,27580216155,-21387313955,0,0,0,0,68424629818,0,60000000000,7868448000,0,3143464170842,3143464170842,0,0,0,23358460062178,16483687322156,11917668308999,6828723717130,115599284349,337263719806,206440542485,0,921686260225,0,0,883506773479,1552534143202,4566019013157,0,0,21697793988,694840299644,92417284214,0,3757063635311,6874772740022,6874772740022,3223880600000,1535635498571,0,0,0,34457934795,0,0,0,2079318817312,0,0,0,0,23358460062178
2017,2,11016240398108,2650490138266,386510138266,2263980000000,1400000000,0,0,7936108483392,1640607079241,113218053469,0,0,6182283350682,0,180503841594,180503841594,0,247737934856,188166176081,4441369679,55130389096,0,13730780390699,8334970828102,0,0,7633470828102,0,1292517836818,1287390979684,1385303202598,-97912222914,0,0,0,5126857134,27580216155,-22453359021,0,0,0,0,68424629818,0,60000000000,7868448000,0,3847770673751,3847770673751,0,0,0,24747020788807,17425670171694,11918930576273,5499599830554,228773839606,401827026727,222755317037,0,1009476518320,0,0,1519133052417,1500109238665,5506739595421,0,0,16844823736,660435837480,119748517249,0,4709710416956,7321350617113,7321350617113,3223880600000,1535501732805,0,0,0,28217554533,0,0,0,2531866325781,0,0,0,0,24747020788807
2017,3,11050903065441,1864281469949,600831469949,1263450000000,1400000000,0,0,8785116586360,1723125013718,122444429368,0,0,6939547143274,0,162053544647,162053544647,0,238051464485,172465885511,4322197857,61263381117,0,15162720580868,10030186254638,0,0,9328686254638,0,1279987738863,1273796535866,1406115402579,-132318866713,0,0,0,6191202997,29660048155,-23468845158,0,0,0,0,68424629818,0,60000000000,7868448000,0,3523467371533,3523467371533,0,0,0,26213623646309,17920310301704,12638721099735,6796106921457,295496332673,536010819087,167314178800,0,846273825261,0,0,1048126044377,1858878102714,5281589201969,0,0,23209892200,660905094923,137637461467,0,4459836753379,8293313344605,8293313344605,4513432840000,246083258571,0,0,0,34241092953,0,0,0,3498505234655,0,0,0,0,26213623646309
2017,4,19521790193298,6855523831737,2818313831737,4037210000000,1400000000,0,0,12142315272642,1800190075587,241379226183,0,0,10100745970872,0,242746759930,242746759930,0,279804328989,218478051798,881949735,60444327456,0,12386653372400,5725627067300,0,0,5024127067300,0,1518160965292,1512978645787,1677005634834,-164026989047,0,0,0,5182319505,29680011655,-24497692150,0,0,0,0,68424629818,0,60000000000,7868448000,0,4848631090100,4848631090100,0,0,0,31908443565698,21870957524629,15140057597530,6904763221035,476761269315,453424122501,73570572626,0,1321316443276,0,0,1942526411798,2007095991164,6730899927099,0,0,19152723680,625176226640,137654468150,0,5948916508629,10037486041069,10037486041069,4513432840000,246083258571,0,0,0,23956237401,0,0,0,5253147410673,0,0,0,0,31908443565698
2018,1,18807939073686,5704781997646,1629611997646,4075170000000,991400000000,990000000000,0,11448377365218,2037249744337,590412376835,0,0,8331553844046,0,331369976976,331369976976,0,332009733846,271565406391,0,60444327455,0,13582114340036,6541174589301,0,0,5839674589301,0,1498691181658,1494270941037,1679190449547,-184919508510,0,0,0,4420240621,29758011655,-25337771034,0,0,0,0,68424629818,0,60000000000,7868448000,0,5258007292078,5258007292078,0,0,0,32390053413722,20869142968439,13036042781692,5869313724591,441635028725,605755085350,145499228909,96870773,1870518371516,0,0,931593326341,1540560746264,7833100186747,0,0,19187846400,630017754365,208809252102,0,6975085333880,11520910445283,11520910445283,4513432840000,246570868800,0,0,0,35715612052,0,0,0,6723510622006,0,0,0,0,32390053413722
2018,2,18603578164013,4939421469372,1340041469372,3599380000000,1327400000000,990000000000,-119500000000,11647288068785,1927965547661,494399485930,0,0,8730601251194,0,328466753333,328466753333,0,361001872523,304839944044,0,56161928479,0,15631985845672,8062464594522,0,0,7360964594522,0,1774998175152,1771036887482,1992859061526,-221822174044,0,0,0,3961287670,29848011655,-25886723985,0,0,0,0,68424629818,0,60000000000,7868448000,0,5072768247305,5072768247305,0,0,0,34235564009685,22481073199694,14236353939863,6959882007867,482861187751,581422531534,182972292665,0,1642913094136,0,0,1242805940240,1180052400574,8244719259831,0,0,16437639888,601700564321,192389227184,0,7434191828438,11754490809991,11754490809991,4513432840000,245949492805,0,0,0,88089746041,0,0,0,6905160686141,0,0,0,0,34235564009685
2018,3,19351950848811,4890383659238,1299973659238,3590410000000,849250000000,990000000000,-143150000000,12950021986398,1884991628779,551959855428,0,0,10010578110191,0,317942722110,317942722110,0,344352481065,289195062350,70308723,55087109992,0,15604877678883,7881340666188,0,0,7179840666188,0,1735415907199,1731906522832,1993526653450,-261620130618,0,0,0,3509384367,29952011655,-26442627288,0,0,0,0,68424629818,0,60000000000,7868448000,0,5235267749131,5235267749131,0,0,0,34956828527694,22506247552961,14480275845085,7028814679668,340575991901,728563034599,260825160087,0,1768980719106,0,0,998970645901,1910942285113,8025971707876,0,0,16750604240,607843764620,108507919477,0,7292869419539,12450580974733,12450580974733,5416113340000,245949492805,0,0,0,185418787682,0,0,0,6601741459781,0,0,0,0,34956828527694
2018,4,19789154293867,7164923007451,3648963007451,3515960000000,816900000000,990000000000,-174500000000,11009134433391,2611097370299,583466179446,0,0,7314766191646,0,421916497061,421916497061,0,376280355964,299977931264,976845974,75325578726,0,19433265566768,9290437473031,0,0,8588937473031,0,2700126719510,2696944856909,2992429904397,-295485047488,0,0,0,3181862601,29952011655,-26770149054,0,0,0,0,68424629818,0,60000000000,7868448000,0,6110677169091,6110677169091,0,0,0,39222419860635,25297805983948,15916143545552,5852141907953,878987808590,688665229378,237637543338,0,2066533203473,0,0,1548853234106,1910942285113,9381662438396,0,0,16177476792,572231674577,493542069802,0,8299711217225,13924613876687,13924613876687,5416113340000,245949492805,0,0,0,123535802838,0,0,0,8137187989784,0,0,0,0,39222419860635
2019,1,19002091982471,5098305305035,1169219962569,3929085342466,876400000000,990000000000,-315000000000,12230652002429,6712755644433,731933010234,0,0,4286158655762,0,433738248016,433738248016,0,362996426991,307075588283,966301668,54954537040,0,22385118532293,13503018744273,0,0,12801518744273,0,1608662305646,1605933083553,1937347867607,-331414784054,0,0,0,2729222093,29952011655,-27222789562,0,0,0,0,68424629818,0,60000000000,7868448000,0,5953366117413,5953366117413,0,0,0,41387210514764,25880090292307,15771480437652,6470255691329,718192037809,712020208939,261228982744,0,2018891351336,0,0,1876805015156,2006489399369,10108609854655,0,0,25601806880,562335108232,415715668623,0,9104957270920,15507120222457,15507120222457,5416113340000,245949492805,0,0,0,124915022372,0,0,0,9718640446660,0,0,0,0,41387210514764
