Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,258123654342,38503729349,20953729349,17550000000,1929918837,1929918837,0,120611934147,87998612633,32156949090,0,0,456372424,0,90424395205,90424395205,0,6653676804,164435068,444897280,301081865,5743262591,270691402398,0,0,0,0,0,265112338882,134495021063,201377141547,-66882120484,0,0,0,287132469,515499099,-228366630,130330185350,55457504,151329508,-95872004,2055375000,0,0,2055375000,0,3468231012,3452395558,0,15835454,0,528815056740,92160389769,92160389769,30435337212,53658595650,4976942454,689888674,811615362,0,0,0,1588010417,0,0,0,0,0,0,0,0,0,436654666971,436134657800,250000000000,175000000000,0,0,0,0,200881676,7622619380,0,3311156744,520009171,520009171,0,0,528815056740
2010,1,243542294811,11510286373,4510286373,7000000000,5611726837,5692428837,-80702000,131442531217,99134838804,31125613384,0,0,1182079029,0,86078647622,86078647622,0,8899102762,333311765,156128186,301081865,8108580946,270349438890,0,0,0,0,0,264942100337,130616840156,202189824684,-71572984528,0,0,0,91479478555,91747086775,-267608220,42845781626,47891030,151329508,-103438478,2055375000,0,0,2055375000,0,3304072523,3304072523,0,0,0,513891733701,75836054507,75826963597,31624495867,40009053055,1764702588,460586634,0,0,0,0,1730804349,0,9090910,0,0,0,0,0,0,9090910,438055679194,438055679194,250000000000,175000000000,0,0,0,0,200881676,7622619380,0,5232178138,0,0,0,0,513891733701
2010,2,271717737621,11438661648,11438661648,0,12004594837,12716953837,-712359000,148293646617,104879691248,42548644602,0,0,865310767,0,90986979680,90986979680,0,8993854839,1764892870,345096627,0,6883865342,273390515699,0,0,0,0,0,176730747086,130142760550,203511058229,-73368297679,0,0,0,208649289,515499099,-306849810,46379337247,91271912232,91382917184,-111004952,2055375000,0,0,2055375000,0,3332481381,3332481381,0,0,0,545108253320,87199097950,87162734315,41207584196,39254496858,1735679365,2446270974,0,0,0,0,2518702922,0,36363635,0,0,0,0,0,0,0,457909155370,457909155370,250000000000,175000000000,0,0,0,1869204504,200881676,7622619380,0,23216449810,0,0,0,0,545108253320
2010,3,265780351390,5614690499,5614690499,0,11327894837,11971929837,-644035000,130947764759,94853742036,34634296037,0,0,1459726686,0,106209247809,106209247809,0,11680753486,1417189779,1079303696,0,9184260011,274642634779,0,0,0,0,0,178172442433,126576534587,203629205772,-77052671185,0,0,0,169407699,515499099,-346091400,51426500147,91264345758,91382917184,-118571426,2055375000,0,0,2055375000,0,3150471588,3150471588,0,0,0,540422986169,84033688746,84024597841,53327377560,24590039217,1412597274,1986714290,0,0,0,0,2707869500,0,9090905,0,0,0,0,0,9090905,0,456389297423,456389297423,250000000000,175000000000,0,0,0,0,200881676,7622619380,0,23565796367,0,0,0,0,540422986169
2010,4,265642191379,7610288413,1578109751,6032178662,8288001437,12339129837,-4051128400,135019677887,82114925608,51926497359,0,0,978254920,0,106275698420,106275698420,0,8448525222,581509330,498525587,0,7368490305,279952745290,0,0,0,0,0,182264387520,123973729015,203803302590,-79829573575,0,0,0,133295137,515499099,-382203962,58157363368,91256779284,91382917184,-126137900,0,0,0,0,0,6431578486,6431578486,0,0,0,545594936669,86589318783,86552955138,48277878899,29276951185,3447760092,3341041271,341908593,0,0,0,1867415098,0,36363645,0,0,0,0,0,0,0,459005617886,459005617886,250000000000,175000000000,0,0,0,2571112321,0,0,0,31434505565,0,0,0,0,545594936669
2011,1,268894846657,13024045838,3589254318,9434791520,8239667600,12290796000,-4051128400,142734039747,90994774317,30819272447,0,0,20919992983,0,98034748863,98034748863,0,6862344609,693886854,75636169,0,6092821586,279900961386,0,0,0,0,0,182731851081,120603496626,211040108556,-90436611930,0,0,0,98886880,515499099,-416612219,62029467575,91249212810,91382917184,-133704374,100000000,100000000,0,0,0,5819897495,5819897495,0,0,0,548795808043,96233243413,96224152495,71520636465,17608824462,3187740670,1738367009,0,0,0,0,2168583889,0,9090918,0,0,0,0,0,0,0,452562564630,452562564630,250000000000,175000000000,0,0,0,0,0,0,0,27562564630,0,0,0,0,548795808043
2011,2,282586180815,9943590449,1764545662,8179044787,4992942800,11790906000,-6797963200,171409675555,78445733209,37040600012,0,0,55923342334,0,89151221907,89151221907,0,7088750104,539170626,334061461,0,6215518017,270254232911,0,0,0,0,0,173805784742,115928792530,211272379356,-95343586826,0,0,0,64478623,515499099,-451020476,57812513589,91241646336,91382917184,-141270848,0,0,0,0,0,5206801833,5206801833,0,0,0,552840413726,111927314567,111890950921,90869506399,14284288327,804431503,994656222,187496344,310391055,0,0,2902076467,0,36363646,0,0,0,0,0,0,0,440913099159,440913099159,250000000000,175000000000,0,0,0,0,0,0,0,15913099159,0,0,0,0,552840413726
2011,3,283616063033,2017681587,1067535843,950145744,4791334800,11790906000,-6999571200,191863960204,72555657963,30162114703,0,0,89146187538,0,79267891693,79267891693,0,5675194749,272029816,177845508,0,5225319425,268383563600,0,0,0,0,0,171969877933,111025848340,211067935719,-100042087379,0,0,0,30899203,515499099,-484599896,60913130390,91234079862,91382917184,-148837322,0,0,0,0,0,5179605805,5179605805,0,0,0,551999626633,141456743125,141447652206,112995990958,15799202467,1420905743,738620261,973506480,409888888,0,0,8150523772,0,9090919,0,0,0,0,0,0,0,410542883508,410542883508,250000000000,175000000000,0,0,0,0,0,0,0,-14457116492,0,0,0,0,551999626633
2011,4,203279182211,5091545786,656911889,4434633897,3732320000,11690906000,-7958586000,119521465350,65115639132,30176884722,0,0,24228941496,0,68842526182,68842526182,0,6091324893,363005156,273323633,0,5454996104,333221425678,0,0,0,0,0,235212717767,107018558874,211918589844,-104900030970,0,0,0,64566183037,65322958099,-756775062,63627975856,91231587676,91382917184,-151329508,0,0,0,0,0,6777120235,4677120235,0,2100000000,0,536500607889,138872039603,138872039603,114148839081,16304293402,668962926,937231671,1376793232,1031276426,0,0,3545773999,0,0,0,0,0,0,0,0,0,397628568286,397628568286,250000000000,175000000000,0,0,0,0,0,0,0,-27371431714,0,0,0,0,536500607889
2012,1,200155469413,5546148780,554225109,4991923671,3267482800,7722020000,-4454537200,120120250718,65995354625,14344483904,0,0,41030766089,-1250353900,63985733237,65338333324,-1352600087,7235853878,246560829,708520305,0,6280772744,330491315683,0,0,0,0,0,203830552427,102104924551,211807629571,-109702705020,0,0,0,35557018480,36407358099,-850339619,66168609396,119953972839,120298517184,-344544345,0,0,0,0,0,6706790417,4606790417,0,2100000000,0,530646785096,141649998496,133349998496,105977692887,18482962137,3566149509,345361480,204657189,838158332,0,0,3386968096,0,8300000000,0,0,0,8300000000,0,0,0,388996786600,388996786600,250000000000,175000000000,0,0,0,0,0,0,0,-36003213400,0,0,0,0,530646785096
