Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,277671187630,32934674667,32934674667,0,0,0,0,90749277808,66331045703,17565015737,0,0,6853216368,0,146590708897,157153923436,-10563214539,7396526258,0,0,7396526258,0,360530981198,0,0,0,0,0,343418285035,253789459328,709980402179,-456190942851,7108540817,14586485272,-7477944455,80019653484,82853760773,-2834107289,2500631406,0,0,0,0,0,0,0,0,17112696163,17112696163,0,0,0,638202168828,473256404804,349014756761,225520365664,28486480926,25592080607,37999391491,25427731708,130846105,0,0,5857860260,0,124241648043,0,0,0,124241648043,0,0,0,164945764024,164945764024,161046097760,0,0,0,0,0,0,0,0,3899666264,0,0,0,0,638202168828
2006,0,358234740357,36386063911,36386063911,0,27056475000,27056475000,0,114226105729,92171745749,19156548211,0,0,2897811769,0,166966979008,173355288677,-6388309669,13599116709,12739700,10868014182,0,2718362827,390874864828,0,0,0,0,0,366101927177,223963588158,731418356624,-507454768466,11270908187,14352358648,-3081450461,121257349228,129212621068,-7955271840,9610081604,0,0,0,24759790000,16785190000,4000000000,3974600000,0,13147651,13147651,0,0,0,749109605185,562273641407,417569110062,323382607634,36388594874,19364172917,107508949,21035199271,3516665904,0,0,13774360513,0,144704531345,0,0,37502000000,107106653275,0,95878070,0,186835963778,182848804658,160000000000,0,0,0,0,0,0,0,0,22848804658,3987159120,3987159120,0,0,749109605185
2007,0,521009057591,46763307988,46763307988,0,53210490000,54187770000,-977280000,167846152432,89622325149,64755257563,0,0,14244650013,-776080293,234541334380,234541334380,0,18647772791,229164242,13725882276,17045192,4675681081,585705744920,2233268089,0,0,2233268089,0,517454095016,268464795468,796733230192,-528268434724,9835960313,14352358648,-4516398335,123152117001,132725749268,-9573632267,116001222234,0,0,0,10125578894,0,3012062894,7113516000,0,36492631964,35301330093,91104764,1100197107,19400170957,1106714802511,789629082899,574581609770,445423334306,46208978381,26380527178,559754642,8974185505,86085455,0,0,46948744303,0,215047473129,0,0,37502000000,177535840159,0,9632970,0,292401486750,280560220563,189824970000,14912491000,0,-5939990000,0,0,5341656484,4326614968,0,72094478111,11841266187,11841266187,0,24684232862,1106714802511
2008,0,511569790323,67258575137,67258575137,0,22297170000,26428770000,-4131600000,206828362348,74594191587,63739785283,0,0,69270465771,-776080293,159857049229,159857049229,0,55328633609,809824394,9190957233,0,45327851982,796289811485,0,0,0,0,0,725562517071,383863791754,934374281926,-550510490172,6765339026,9171446993,-2406107967,169541497135,181523457000,-11981959865,165391889156,0,0,0,47512069256,0,2148553256,45363516000,0,7370952211,3921791456,492891744,2956269011,15844272947,1307859601808,930151562032,628332869630,389246343103,108062205368,19086742732,1754281487,6169452562,275079999,0,0,103738764379,0,301818692402,0,0,52502000000,249291674230,0,25018172,0,345734228679,335894830016,241839200000,59944891000,0,-5939990000,0,0,21291656686,19213308490,0,-454236160,9839398663,9839398663,0,31973811097,1307859601808
2009,0,657498371999,135544355784,135544355784,0,4304100000,6620100000,-2316000000,247627504230,133111461944,22197083962,0,0,93095038617,-776080293,238591370027,238591370027,0,31431041958,16096777,29817296992,722,1597647467,1048045071482,0,0,0,0,0,948806194235,704920340040,1298166658936,-593246318896,5407133447,7722198841,-2315065394,167657723710,181895585020,-14237861310,70820997038,0,0,0,77219978901,0,2963662901,75753316000,-1497000000,8155159518,5761258589,0,2393900929,13863738828,1705543443481,1143654432022,702256196978,510217480609,78559408041,18655134781,12929843411,23195564583,1095026064,0,0,57603739489,0,441398235044,0,0,52502000000,388875689044,0,20546000,0,525246936066,522187554789,434382430000,45032400000,0,-5939990000,0,-9942091930,13552021329,21503132595,277600000,23322052795,3059381277,3059381277,0,36642075393,1705543443481
2010,0,923288217831,139338192555,138338192555,1000000000,1068750000,4076000000,-3007250000,174992233474,120532114279,47520998119,0,0,7962392283,-1023271207,526017829841,528004420061,-1986590220,81871211961,100713682,78220684028,0,3549814251,990558506750,0,0,0,0,0,747470853412,642732275223,1272713567054,-629981291831,4892292701,7722198841,-2829906140,80558049725,84427732554,-3869682829,19288235763,30400880418,32329743158,-1928862740,111482219100,0,110418719100,2820500000,-1757000000,90353884647,85127047468,4504259417,722577762,10850669173,1913846724581,1230483419779,859351562780,417672823893,237479364637,133009868351,25104914800,24141747539,3890169907,0,0,16231843046,0,371131856999,0,0,37502000000,318062394947,0,15549462052,0,678957666535,678957666535,434382430000,45032400000,0,-5939990000,0,0,-5663667865,17623726987,0,193522767413,0,0,0,4405638267,1913846724581
2011,0,1018043016076,94524548873,57296548873,37228000000,0,2000000000,-2000000000,174784101581,132393408970,23865608853,0,0,19733848310,-1208764552,690124971536,703026156215,-12901184679,58609394086,143529082,40917151370,16291737354,1256976280,1035300644198,0,0,0,0,0,703080804669,613455185762,1284400887569,-670945701807,0,0,0,79849314993,84532732554,-4683417561,9776303914,118947437730,121068172060,-2120734330,117273586792,0,115719641292,4468600000,-2914654500,86191968336,82690728645,2147419691,1353820000,9806846671,2053343660274,1325174669207,891723630830,598967072824,150408649198,65189505061,698367618,28511148991,4833811245,0,0,37481892907,0,433451038377,0,0,17876000000,394400470210,0,21156568167,0,723053014238,723053014238,447374860000,45032400000,0,-5939990000,0,0,7611529549,30898924401,9482283867,188593006421,0,0,0,5115976829,2053343660274
2012,0,952614042123,90638555639,66438555639,24200000000,0,2000000000,-2000000000,215952633537,146249008705,55502166072,0,0,15383176227,-1181717467,610213521075,610927427383,-713906308,35809331872,1059348647,16996640513,15885376357,1867966355,1013182414019,0,0,0,0,0,677781979291,568480757117,1273571415797,-705090658680,12927358875,13626400555,-699041680,83063614408,88840190189,-5776575781,13310248891,118944685125,121280625580,-2335940455,122256931817,0,119657549817,5352050000,-2752668000,85532745379,80467811140,3690457711,1374476528,8666072407,1965796456142,1336428590157,991390032223,667595694671,173063116802,69586155045,783012325,34329141454,3810488799,0,0,34333537766,0,345038557934,0,0,17876000000,310174837754,0,16987720180,0,623017109064,623017109064,447374860000,44094132000,0,-5939990000,0,0,24423233440,42106726995,15086185164,55871961465,0,0,0,6350756921,1965796456142
2013,0,960142226503,118096768288,75196768288,42900000000,1600000000,3450301999,-1850301999,194227713503,156265054208,25465900485,0,0,14518476277,-2021717467,612733412352,626038009854,-13304597502,33484332360,3572291914,26569324986,0,3342715460,1029149295164,0,0,0,0,0,696802777403,575128718083,1283700234922,-708571516839,12014839425,13626400555,-1611561130,98025750827,109826350316,-11800599489,11633469068,118711955901,121280625580,-2568669679,132909652701,0,130223443101,5352050000,-2665840400,80724909159,77604523018,1742773959,1377612182,0,1989291521667,1247052444398,945790507139,660921785065,135966765192,85020997439,6705210445,46267535463,6791105732,0,0,3535158017,0,301261937259,0,0,17876000000,264374584271,0,0,19011352988,735859054730,735859054730,491999510000,22720075000,0,-5939990000,0,0,2110908440,40080890995,15086185164,169801475131,0,0,0,6380022539,1989291521667
2014,0,994563475461,140749128463,94049128463,46700000000,4500000000,0,0,190871299911,135467703940,40189207228,0,0,17594937732,-4232019466,624547232466,646309201913,-21761969447,33895814621,6145585106,27748380950,1848565,0,1065554933518,35000000,0,0,35000000,0,718871207195,553158855198,1275903829147,-722744973949,68858326771,71341985333,-2483658562,96854025226,111740833762,-14886808536,0,118479226677,121280625580,-2801398903,134937172144,0,132084972844,5352050000,-2499850700,72316163541,70275464954,2040698587,0,0,2060118408979,1246605367379,986291360995,646902840898,128808944147,93812369982,3560236202,59794359604,10766268840,0,0,32035506631,0,260314006384,0,0,17876000000,221826238509,0,0,20611767875,813513041600,813513041600,491999510000,22720075000,0,-5939990000,0,0,66895435333,0,27438003113,204059505845,0,0,0,0,2060118408979
