Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2015,2,911876269237,96095644139,21095644139,75000000000,0,0,0,424449419237,407114779015,26057556283,0,0,718943295,-9441859356,366163179096,370473170348,-4309991252,25168026765,2612296562,2753334808,0,19802395395,308228291107,0,0,0,0,0,279616837177,183886105321,384420208333,-200534103012,0,0,0,35609133000,37372723990,-1763590990,60121598856,0,0,0,7384000000,0,7384000000,0,0,21227453930,19081234407,1647854523,498365000,0,1220104560344,357817075767,319014208767,0,77377408553,32839943,22606602411,0,53142646345,0,0,148630996483,0,38802867000,0,0,381867000,0,0,0,38421000000,862287484577,862287484577,267600000000,170029184816,0,0,0,0,333376352586,0,0,91281947175,0,0,0,0,1220104560344
2016,1,1027556923203,222082295449,37082295449,185000000000,80000000000,0,0,459283537086,435676845626,13297171200,0,0,17440407464,-7130887204,241286898442,243534669636,-2247771194,24904192226,4093464787,758088237,0,20052639202,359429912504,0,0,0,0,0,317982254981,275683950981,502628529735,-226944578754,0,0,0,42298304000,44061894990,-1763590990,0,0,0,0,7384000000,0,7384000000,0,0,25376250271,23448699778,1529185793,398364700,0,1386986835707,242553921781,202630188448,0,101491203995,33226457,16855728633,0,50120111474,0,0,17015041689,0,39923733333,0,0,517400000,0,0,0,39406333333,1144432913926,1144432913926,401400000000,170029184816,0,0,0,0,333376352586,0,0,239627376524,0,0,0,0,1386986835707
2016,2,1146302003136,167842813638,32842813638,135000000000,215000000000,0,0,491514001224,452280267589,21411072383,0,0,24267200481,-6444539229,266881155879,269233172088,-2352016209,5064032395,4204833050,859199345,0,0,362531761453,398364700,0,0,398364700,0,308318964226,266020660226,505329310724,-239308650498,0,0,0,42298304000,44061894990,-1763590990,0,0,0,0,9272000000,0,9272000000,0,0,22427775275,20724498631,1703276644,0,0,1508833764589,307541083393,266210950060,0,110659340654,7336527464,31506528703,0,73419537087,0,0,25306650303,0,41330133333,0,0,428600000,0,0,0,40901533333,1201292681196,1201292681196,501750000000,170029184816,0,0,0,0,415138880533,0,0,114374615847,0,0,0,0,1508833764589
2016,3,1206332655163,37555201406,37555201406,0,375000000000,375000000000,0,529009549003,492954444587,17168999845,0,0,25330643800,-6444539229,258549299972,260901316181,-2352016209,6218604782,4051697744,2166907038,0,0,351094473615,398364700,0,0,398364700,0,301358667135,259060363135,510497024203,-251436661068,0,0,0,42298304000,44061894990,-1763590990,0,0,0,0,9272000000,0,9272000000,0,0,19752934528,18049657884,1703276644,0,0,1557427128778,296548146002,255370279336,0,95558091190,7336096850,44273418650,13660136000,53401669299,0,0,23197326498,0,41177866666,0,0,509000000,0,0,0,40668866666,1260878982776,1260878982776,501750000000,170029184816,0,0,0,0,415138880533,0,0,173960917427,0,0,0,0,1557427128778
2016,4,1253811555161,77069898988,37069898988,40000000000,410000000000,0,0,455899645714,419491925621,21456527690,0,0,19506917022,-4555724619,304986619443,307405118108,-2418498665,5855391016,4213971722,1641419294,0,0,367307128571,1140000000,0,0,1140000000,0,304726293095,262427989095,525150568992,-262722579897,0,0,0,42298304000,42298304000,0,0,0,0,0,25796800000,0,25796800000,0,0,17882294000,15982876899,1899417101,0,0,1621118683732,294942039719,239487839719,0,99915223346,46886141,32168147475,14198148000,53871600498,0,0,33705365393,0,55454200000,0,0,557200000,0,0,0,54897000000,1326176644013,1326176644013,501750000000,170029184816,0,0,0,0,415138880533,0,0,239258578664,0,0,0,0,1621118683732
2017,1,1324106471767,54627033916,14627033916,40000000000,400000000000,400000000000,0,545639268347,497794171000,22385591573,0,0,30015230393,-4555724619,317056751147,319475249812,-2418498665,6783418357,3632921365,3150496992,0,0,356953092161,1140000000,0,0,1140000000,0,295675885970,253377581970,528285869723,-274908287753,0,0,0,42298304000,42298304000,0,0,0,0,0,25796800000,0,25796800000,0,0,15363989351,13464572250,1899417101,0,0,1681059563928,287938464230,238928464230,0,115388235073,33170625,19068280156,7070384000,69541858903,0,0,22254966607,0,49010000000,0,0,650200000,0,0,0,48359800000,1393121099698,1393121099698,501750000000,170029184816,0,0,0,0,415138880533,0,0,306203034349,0,0,0,0,1681059563928
2017,2,1462050067646,109221411457,29221411457,80000000000,405000000000,0,0,567645321791,542745404882,9858959749,0,0,19772419293,-4731462133,372806060914,379475214778,-6669153864,7377273484,4718193403,2659080081,0,0,367220531042,1140000000,0,0,1140000000,0,299141668131,255227384131,542564503316,-287337119185,0,0,0,43914284000,43914284000,0,0,0,0,0,25796800000,0,25796800000,0,0,13939296756,11123225996,2816070760,0,0,1829270598688,508397446518,458152946518,0,144322216790,43220635,41046507196,296946180,82816020162,0,0,181229660022,0,50244500000,0,0,599800000,0,0,0,49644700000,1320873152170,1320873152170,501750000000,170029184816,0,0,0,0,500872459198,0,0,148221508156,0,0,0,0,1829270598688
2017,3,1497482739327,70453133281,30453133281,40000000000,515000000000,0,0,532015456338,502636599329,11186754231,0,0,22923564911,-4731462133,372201956492,378871110356,-6669153864,7812193216,4856027859,2956165357,0,0,362710981605,1140000000,0,0,1140000000,0,293965401632,250051117632,550022220097,-299971102465,0,0,0,43914284000,43914284000,0,0,0,0,0,25796800000,0,25796800000,0,0,11721153638,8905082878,2816070760,0,0,1860193720932,321868929487,271782529487,0,105832839031,129924701,55975627180,12148000000,60676625723,0,0,28636283986,0,50086400000,0,0,601700000,0,0,0,49484700000,1538324791445,1538324791445,652275000000,170029184816,0,0,0,0,500872459198,0,0,215148147431,0,0,0,0,1860193720932
2017,4,1597850438405,42582580492,42582580492,0,635000000000,0,0,512068395567,471761468229,15266541479,0,0,30420523102,-5380137243,400000217738,405922282897,-5922065159,8199244608,6072254809,2126989799,0,0,358087048287,1140000000,0,0,1140000000,0,285903789344,243863255344,555062425600,-311199170256,0,0,0,42040534000,42040534000,0,0,0,0,0,25796800000,0,25796800000,0,0,8894537767,6436327402,2458210365,0,0,1955937486692,346329830714,304239652381,0,113192538656,51912385,34808522181,30654631061,78789276689,0,0,30214894210,8201800000,42090178333,0,0,477900000,0,0,0,41612278333,1609607655978,1609607655978,652275000000,170029184816,0,0,0,0,500872459198,0,0,286431011964,0,0,0,0,1955937486692
2018,1,1597578757709,70337101346,70337101346,0,549000000000,0,0,613274773091,561436013326,37682081970,0,0,19762348142,-5605670347,358873092397,364886360752,-6013268355,6093790875,4259047126,1834743749,0,0,371822241654,5390000000,0,0,5390000000,0,275005410960,232964876960,556335766835,-323370889875,0,0,0,42040534000,42040534000,0,0,0,0,0,27144428000,0,27144428000,0,0,11410501186,8679696918,2730804268,0,0,1969400999363,351908199743,309909221410,0,139485125413,0,22226394362,8558629073,68930001117,0,0,62770493864,0,41998978333,0,0,386700000,0,0,0,41612278333,1617492799620,1617492799620,652275000000,170029184816,0,0,0,0,500872459198,0,0,294316155606,0,0,0,0,1969400999363
