Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,1,94543722895,4595249149,4595249149,0,0,0,0,81886129688,64315779863,449921461,0,0,17120428364,0,4861343714,4861343714,0,3201000344,181859760,119140584,0,2900000000,264495900090,0,0,0,0,0,37973626489,1758051026,4331051597,-2573000571,0,0,0,0,0,0,36215575463,0,0,0,40183791908,0,38242615437,1941176471,0,1089564693,905858093,0,183706600,185248917000,359039622985,40972522109,34972522109,17500000000,6452674826,7099901323,3471109074,301639442,0,0,0,147197444,0,6000000000,0,0,0,6000000000,0,0,0,308824423769,308824423769,300000000000,0,442103028,0,0,0,0,0,0,8382320741,0,0,0,9242677107,359039622985
2014,2,210915296253,3891602035,3891602035,0,92720586000,92720586000,0,105587709288,103143352277,449328390,0,0,1995028621,0,4621072910,4621072910,0,4094326020,235541552,922411708,0,2936372760,281130828441,0,0,0,0,0,41582293429,5366717966,7722702657,-2355984691,0,0,0,0,0,0,36215575463,0,0,0,38244477438,0,38244477438,0,0,20744986574,20311178974,0,433807600,180559071000,492046124694,169449044197,161614044197,36817299000,108501425702,13383557080,2516793798,305752000,0,0,0,89216617,0,7835000000,0,0,0,7835000000,0,0,0,313164666357,313164666357,300000000000,0,307169649,0,0,0,0,0,0,12857496708,0,0,0,9432414140,492046124694
2014,3,254437450361,13087819435,13087819435,0,98305515663,98305515663,0,120982175834,106918244153,772378910,0,0,13291552771,0,18128310168,18128310168,0,3933629261,158024081,843879180,0,2931726000,274906023831,0,0,0,0,0,40792942567,4577367104,6423842776,-1846475672,0,0,0,0,0,0,36215575463,0,0,0,38244477438,0,38244477438,0,0,19999378826,19565571226,0,433807600,175869225000,529343474192,204194860008,196359860008,43225897850,133252682475,14617751210,4667964409,317704320,0,0,0,277859744,0,7835000000,0,0,0,7835000000,0,0,0,314387654091,314387654091,300000000000,0,288748689,0,0,0,0,0,0,14098905402,0,0,0,10760960093,529343474192
2014,4,214715496215,15955586535,15955586535,0,55866519663,55866519663,0,120229465775,92932724754,1029989400,0,0,26266751621,0,15450013549,15450013549,0,7213910693,80074483,403346430,0,6730489780,246153526617,0,0,0,0,0,40593111716,4377536253,6340875014,-1963338761,0,0,0,0,0,0,36215575463,0,0,0,39859440425,0,39859440425,0,0,165700974476,18696787876,0,462307600,0,460869022832,125365972076,118070972076,18634044800,78115297880,16258149737,4685833785,145419207,0,0,0,232226667,0,7295000000,0,0,0,7295000000,0,0,0,320963937216,320963937216,300000000000,0,262959345,0,0,0,0,0,0,20700977871,0,0,0,14539113540,460869022832
2015,1,220354532920,11875149227,11875149227,0,788515663,0,0,181717583860,93106349711,1132131872,0,0,6479102277,0,25517152601,25517152601,0,456131569,197326807,258804762,0,0,242165699660,536907600,0,0,536907600,0,4385772380,4385772380,6547693196,-2161920816,0,0,0,0,0,0,0,0,0,0,39858161106,0,39858161106,0,0,160558374020,18031341020,0,0,0,462520232580,124203611192,116908611192,19004900000,67965226957,22341150748,5589513628,128510504,0,0,0,94110161,0,7295000000,0,0,0,7295000000,0,0,0,323704897248,323704897248,300000000000,0,262959345,0,0,0,1785199194,0,892599597,20764139112,0,0,0,14611724140,462520232580
2015,2,230696984927,18153267884,18153267884,0,288515663,0,0,183200037604,95170320441,1059753836,0,0,29969963327,0,28654533592,28654533592,0,400630184,232156415,168473769,0,0,239029538715,1767199236,0,0,1767199236,0,5225369488,5225369488,7635656833,-2410287345,0,0,0,0,0,0,0,0,0,0,39858048443,0,39858048443,0,0,155949709721,17437522721,0,0,0,469726523642,127494755168,119716455168,18883600000,70185599813,22365668652,5900404371,153479430,5200000,0,0,437303708,0,7778300000,0,0,0,7778300000,0,0,0,342231768474,342231768474,300000000000,0,262959345,0,0,0,1785199194,0,892599597,24378436553,0,0,0,0,469726523642
2015,3,349848222037,16449447944,16449447944,0,288515663,0,0,301162808991,253503370872,2470381342,0,0,35189056777,0,31719914747,31719914747,0,227534692,164402165,63132527,0,0,285647531407,1767199236,0,0,1767199236,0,5049528180,5049528180,7733990166,-2684461986,0,0,0,0,0,0,0,0,0,0,90808710835,0,40143569157,50000000000,0,151792881329,17332865915,-37325586,0,0,635495753444,289059966117,281306716117,1240000000,246020297033,23821059454,8150175447,2534202,5200000,0,0,282250787,0,7753250000,0,0,0,7753250000,0,0,0,346435787327,346435787327,300000000000,0,262959345,0,0,0,1785199194,0,892599597,28054733899,0,0,0,0,635495753444
2015,4,212346887913,23781116772,23781116772,0,1948515663,0,0,113214919071,64735312102,7073685916,0,0,27105921053,0,70203116891,70203116891,0,3199219516,145931528,3053287988,0,0,293318131545,15999617913,0,0,15999617913,0,4769825519,4769825519,7733990166,-2964164647,0,0,0,0,0,0,0,0,0,0,85161551903,0,40161551903,45000000000,0,151157924383,20712754969,-37325586,0,0,505665019458,146310081494,139121881494,6735400000,38963454155,77046665981,11778007685,0,53188850,0,0,167692900,0,7188200000,0,0,0,7188200000,0,0,0,359354937964,359354937964,300000000000,0,262959345,0,0,0,1785199194,0,892599597,40379318050,0,0,0,0,505665019458
2016,1,297523134380,19608596071,19608596071,0,3696515663,0,0,199983677326,87905471818,53818084845,0,0,53260120663,0,72932094155,72932094155,0,1302251165,88008386,1214242779,0,0,296780037063,994726277,0,0,994726277,0,4547783819,4547783819,7742929560,-3195145741,0,0,0,0,0,0,0,0,0,0,85155392749,0,40174331587,45000000000,-18938838,169693610963,169730936549,-37325586,0,0,594303171443,193298378883,186135228883,6794750000,39802372119,122221578419,14343986860,405817069,666961097,0,0,114564125,0,7163150000,0,0,0,7163150000,0,0,0,401004792560,401004792560,300000000000,0,262959345,0,0,0,1785199194,0,892599597,82422333058,0,0,0,0,594303171443
2016,2,497122755957,40414672534,39414672534,1000000000,3696515663,0,0,341356201599,123036717222,92841657149,0,0,51977827228,0,106120077402,106120077402,0,5535288759,593645539,4941643220,0,0,476141938564,68962307600,0,0,68962307600,0,4226074705,4226074705,7742929560,-3516854855,0,0,0,0,0,0,0,0,0,0,197810053124,0,197810053124,0,0,166921075822,14468272822,0,30000000000,0,973264694521,262428664803,255290564803,4173750000,147873468963,78513001141,16676515013,22500000,5200000,0,0,6240930492,0,7138100000,0,0,0,7138100000,0,0,0,710836029718,710836029718,623999360000,-90000000,262959345,0,0,0,2602475660,0,1709876062,36419290121,0,0,0,0,973264694521
