Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,276205993181,0,276205993181,-252327998860,23877994321,4373067575,-3132397929,-2285745939,-791366349,-5513449627,18813847991,328945013,-81761893,247183120,0,19061031111,-1429577333,0,-1429577333,17631453778,0,17631453778,0,0
2008,0,275676885222,-19105273,275657779949,-241129436964,34528342985,2948892690,-19725507447,-7007805143,-1996729417,-9885222771,5869776040,837978154,-162938594,675039560,0,6544815600,-1008178523,569817353,-438361170,6106454430,0,6106454430,0,0
2009,0,372576047643,0,372576047643,-297875120458,74700927185,1531870563,-29070826543,-8617650766,-2773782179,-9575998457,34812190569,481848559,-15819989,466028570,0,35278219139,-3686492113,-569817353,-4256309466,31021909673,0,31021909673,1972,0
2010,0,505959194077,0,505959194077,-387698528690,118260665387,17339657203,-21158462332,-7043015410,-8666584943,-22200529946,83574745369,46591300,-497026127,-450434827,0,83124310542,-4779543727,0,-4779543727,78344766815,0,78344766815,4085,0
2011,0,935783448485,-874995000,934908453485,-756845768711,178062684774,25545155597,-47492801864,-18099539768,-19637737491,-30206542837,106270758179,467325589,-222507487,244818102,0,106515576281,-24599778497,575906571,-24023871926,82491704355,0,82491704355,3923,0
2012,0,1099306642309,-96466061,1099210176248,-924734079439,174476096809,3632235955,-18698609165,-17965470881,-28078886988,-34124514109,97206322502,181490624,-627130379,-445639755,0,96760682747,-12849882452,290898123,-12558984329,84201698418,0,84201698418,3347,0
2013,0,1454452384377,-1405012430,1453047371947,-1275819719271,177227652676,7090533409,-21065807619,-13858879159,-34306328995,-33520287799,95425761672,471455166,-656598197,-185143031,0,95240618641,-21031287129,191106132,-20840180997,74400437644,0,74400437644,2396,0
2014,0,1457929229273,-412068800,1457517160473,-1244748364250,212768796223,2125649412,-12542188393,-7583538770,-31645142564,-35290327400,135416787278,844878635,-97424148,747454487,0,136164241765,-30898342161,841092618,-30057249543,106106992222,0,106106992222,2725,0
2015,0,1035486717187,-50380093,1035436337094,-848224232392,187212104702,13843654980,-52915101730,-5123473125,-24084824273,-38150459855,85905373824,946353587,-204319955,742033632,0,86647407456,-16294005240,967576300,-15326428940,71320978516,0,71320978516,1537,0
2016,0,1379413135868,-21128320643,1358284815225,-1229541663657,128743151568,836897162,-29522120130,-16375957696,-25486719366,-45153648459,29417560775,1523601310,-272899967,1250701343,0,30668262118,-60005312,-2009163689,-2069169001,28599093117,0,28599093117,534,534
2017,0,2008604207131,-19550988418,1989053218713,-1772497810804,216555407909,8019194642,-29770129745,-27469431784,-31716965079,-58659860149,104427647578,1037122440,-465117216,572005224,0,104999652802,-7797335571,2413115617,-5384219954,99615432848,0,99615432848,1662,1662
2018,0,2408319231223,-615863551,2407703367672,-2072793297772,334910069900,11092734188,-53407737370,-29036662759,-33513908086,-56234808411,202344138615,1352482359,-4427719810,-3075237451,0,199268901164,-25265371167,4348700272,-20916670895,178352230269,0,178352230269,2976,0
2019,0,2231825707808,-2841084145,2228984623663,-1874854239562,354130384101,14278599770,-35205005009,-30714160176,-26906231821,-57920605533,248190399073,1540510469,3189245097,4729755566,0,252920154639,-36189463822,-2307292759,-38496756581,214423398058,0,214423398058,3163,3163
