Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,2,153463957536,1624495782,1624495782,0,33500000000,33500000000,0,110497064580,22445526340,87716538240,0,0,335000000,0,327332238,327332238,0,7515064936,21685455,5883659862,0,1609719619,233270258587,0,0,0,0,0,232994004167,1211011049,2433216217,-1222205168,0,0,0,67982347710,67982347710,0,163800645408,0,0,0,0,0,0,0,0,276254420,224254420,0,52000000,0,386734216123,27530651245,27032331245,5500000000,1312835016,0,19728654606,488141623,0,0,0,2700000,0,498320000,0,0,0,498320000,0,0,0,359203564878,359203564878,328000000000,0,0,0,0,0,0,0,0,31203564878,0,0,0,0,386734216123
2014,3,165541793295,672170822,672170822,0,22500000000,22500000000,0,130259195705,35245526340,92848457301,0,0,2165212064,0,3447393238,3447393238,0,8663033530,21685455,6706944806,0,1934403269,233305501085,0,0,0,0,0,233044421727,1438045703,2433216217,-995170514,0,0,0,67982347710,67982347710,0,163624028314,0,0,0,0,0,0,0,0,261079358,209079358,0,52000000,0,398847294380,37046594414,29849747297,7491616000,1906516288,387837100,19587168286,476609623,0,0,0,0,0,7196847117,0,0,0,7196847117,0,0,0,361800699966,361800699966,328000000000,0,0,0,0,0,0,0,0,33800699966,0,0,0,0,398847294380
2014,4,208524900829,1014646642,1014646642,0,2000000000,2000000000,0,192742347248,97445024000,93490185800,0,0,1807137448,0,3545443238,3545443238,0,9222463701,21685455,7627480114,0,1573298132,211315513809,0,0,0,0,0,210939414451,1935544325,3024011671,-1088467346,0,0,0,67982347710,67982347710,0,141021522416,0,0,0,0,0,0,0,0,376099358,209079358,0,167020000,0,419840414638,36145009932,27713877853,7491616000,1572822176,384127600,17308094185,757217892,0,0,0,200000000,0,8431132079,0,0,0,8431132079,0,0,0,383695404706,383695404706,328000000000,0,0,0,0,0,0,0,0,55695404706,0,0,0,0,419840414638
2015,1,256551028045,9556836335,9556836335,0,2000000000,2000000000,0,232582761961,97445024000,130026883288,0,0,5491672413,-380817740,3545443238,3545443238,0,8865986511,513737364,8352249147,0,0,195100411819,0,0,0,0,0,70610645165,2628297455,3821457126,-1193159671,0,0,0,67982347710,67982347710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451651439864,63003637302,54064225223,5500000000,1877809820,384127600,22646489618,586620800,0,0,0,23069177385,0,8939412079,0,0,0,8939412079,0,0,0,388647802562,388647802562,328000000000,0,0,0,0,0,0,0,0,60647802562,0,0,0,0,451651439864
2015,2,276724915378,4618542193,4618542193,0,0,0,0,251041529456,107434143952,28589249445,0,0,111506082456,-2107838740,9961756973,9961756973,0,11103086756,262097394,7470989362,3370000000,0,247904719996,115020000,0,0,115020000,0,6238292477,6238292477,7655620209,-1417327732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000060927,7000060927,0,0,0,524629635374,149070841744,141327328665,2949186648,11660324174,312371448,29698869492,1370953504,57604206477,0,410363636,37321053286,0,7743513079,0,0,0,7743513079,0,0,0,375558793630,375558793630,328000000000,0,0,0,0,0,0,0,0,47558793630,0,0,0,0,524629635374
2015,3,480210782366,2441839477,2441839477,0,0,0,0,449592623972,113562528499,192746018145,0,0,133588331129,-2107838740,15242649804,15242649804,0,12933669113,271678644,9288366469,3373624000,0,250308922217,115020000,0,0,115020000,0,23926933555,23926933555,25614098410,-1687164855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000060927,7000060927,0,0,0,730519704583,137625285796,130066305717,2949186648,19377085608,429470647,30562937313,1273590852,57604206477,0,410363636,17459464536,0,7558980079,0,0,0,7558980079,0,0,0,592894418787,592894418787,576800000000,0,0,0,0,0,0,0,0,16094418787,0,0,0,0,730519704583
2015,4,514909422340,10517383699,10517383699,0,0,0,0,466572958326,52060329188,99244015829,0,0,313756559706,-2107838740,21035115208,21035115208,0,16783965107,301776461,13097064646,3385124000,0,284137203423,0,0,0,0,0,31107415334,5698296801,7655620209,-1957323408,25409118533,25409118533,0,0,0,0,0,0,0,0,0,0,0,0,0,7000060927,7000060927,0,0,0,799046625763,200226070491,200226070491,36640634975,35574529748,31322726647,22456218057,1158047617,57608922077,0,410363636,15054627734,0,0,0,0,0,0,0,0,0,598820555272,598820555272,580160000000,0,0,0,0,0,0,0,0,18660555272,0,0,0,0,799046625763
2016,1,500025168634,3431244583,3431244583,0,0,0,0,468630542955,24166019734,210912842137,0,0,231364697623,-463829000,6657511637,6657511637,0,21305869459,931197336,16001048123,4373624000,0,315728785969,2196582995,0,0,2398181000,-3115469655,32892707803,8449055751,10588846190,-2139790439,24443652052,25506419533,-1062767481,0,0,0,0,0,0,0,0,0,0,0,0,8341689086,8341689086,0,0,0,815753954603,214075025347,200373945347,40185969568,26881725780,13721592857,27443269293,983288348,62027004445,0,0,29131095056,0,13701080000,13000000000,0,0,701080000,0,0,0,601678929256,601678929256,576800000000,0,0,0,0,0,0,0,0,21631390779,0,0,0,0,815753954603
2016,2,450786678293,1063886651,1063886651,0,0,0,0,427744855356,31153693180,200717331018,0,0,193136847697,-463829000,880508862,880508862,0,21097427424,367297369,19726006055,1004124000,0,354814349382,2593364655,0,0,2398181000,-3115469655,52166669236,28785784665,31888152529,-3102367864,23380884571,25506419533,-2125534962,0,0,0,0,0,0,0,0,0,0,0,0,8508086407,8508086407,0,0,0,805601027675,204549732976,153657045497,22204689805,16297126479,12632479216,25063154456,1454819765,56992761978,0,0,19012013798,0,50892687479,0,0,0,50892687479,0,0,0,601051294699,601051294699,576800000000,0,0,0,0,0,0,0,0,21147215583,0,0,0,0,805601027675
2016,3,463341960287,2788785488,2788785488,0,0,0,0,400648340777,2781224840,150907321382,0,0,247638280749,-3579298655,30941289312,30941289312,0,28963544710,174881093,27784539617,1004124000,0,375958157149,5708834310,0,0,2398181000,0,58469364673,36151247583,39829532166,-3678284583,22318117090,25506419533,-3188302443,0,0,0,0,0,0,0,0,0,0,0,0,8071456205,8071456205,0,0,0,839300117436,235440122300,167594604077,18343300000,21062898197,14564877351,29397194750,1872391004,56992761978,0,0,25361180797,0,67845518223,0,0,0,67845518223,0,0,0,603859995136,603859995136,576800000000,0,0,0,0,0,0,0,0,24577703191,0,0,0,0,839300117436
