Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2017,1,431123811409,2817726386,2817726386,0,229500000000,0,0,109596873918,38386782596,9115864720,0,0,62449979152,-355752550,83879156243,83879156243,0,5330054862,5330054862,0,0,0,206069461362,0,0,0,0,0,147099183746,143880055633,319553737728,-175673682095,0,0,0,3219128113,5598424330,-2379296217,0,0,0,0,11664838971,11664838971,2000000000,1192413670,-3192413670,47225820360,43368639060,0,3857181300,0,637193272771,213850677174,95567841478,5875123474,7074947913,29452133073,13541853960,24179534925,5374582791,0,0,9389828617,260028850,118282835696,0,0,2346336750,74752317578,0,0,0,423342595597,423342595597,408000000000,0,0,0,0,0,4344723840,0,0,10997871757,0,0,0,0,637193272771
2017,2,434027736786,5754388022,5754388022,0,253500000000,0,0,104412635694,30989197939,9229975532,0,0,66543278330,-2349816107,65617962622,65652192869,-34230247,4742750448,4742750448,0,0,0,214642291357,6820758491,4630214000,0,2190544491,0,170772224354,144235261865,324478645573,-180243383708,22898352089,25959244055,-3060891966,3638610400,6029344330,-2390733930,0,0,0,0,0,0,2000000000,1192413670,-3192413670,36208505175,35687224477,521280698,0,0,648670028143,229854421394,128787808218,21432539099,10366788491,29937470324,17529413757,36986911735,564967150,0,0,9526480537,260028850,101066613176,0,0,0,60959244055,0,0,0,418815606749,418815606749,386000000000,0,0,0,232661029,0,8082033926,0,0,12210614716,0,0,0,0,648670028143
2017,3,538201714511,1792007431,1792007431,0,300500000000,0,0,155126978156,44277745965,43349803876,0,0,69849244422,-2349816107,69951453158,69985683406,-34230248,10831275766,10831275766,0,0,0,196718790891,0,0,0,0,0,163695837958,137601233182,322380510163,-184779276981,22898352089,25959244055,-3060891966,3196252687,5598424330,-2402171643,0,0,0,0,0,0,2000000000,1192413670,-3192413670,32304541812,29681384652,0,2623157160,0,734920505402,283983790485,158626325586,5848438847,9547919563,35230685569,22957851600,65820941881,426994000,0,0,12535727738,0,125357464899,0,0,2290855723,82959244055,0,0,0,450936714917,450936714917,386000000000,0,0,0,0,0,16769030770,0,0,36488023934,0,0,0,0,734920505402
2017,4,600282457966,5384219320,5384219320,0,366389513889,0,0,143083893411,27129986057,39365931556,0,0,79269963143,-2681987345,81726939197,81761169445,-34230248,3697892149,3697892149,0,0,0,202217519845,0,0,0,0,0,159713595756,133630428693,323466672550,-189836243857,22898352089,25959244055,-3060891966,3184814974,5598424330,-2413609356,0,0,0,0,0,0,2000000000,1192413670,-3192413670,41912193480,38980682539,0,2931510941,0,802499977811,330761610963,183801666267,5840567033,13452051978,40127683072,23722058749,78898422030,843524062,0,0,9228195607,2231449804,146959944696,0,0,2276795795,104759244055,0,0,0,471738366848,471738366848,386000000000,0,0,-46460000,0,0,21722946424,0,0,53726719395,0,0,0,0,802499977811
2018,1,545072347574,5435979803,5435979803,0,370389513889,0,0,80273022472,19652789815,54724457438,0,0,8577762564,-2681987345,80080320429,80114550677,-34230248,8893510981,8893510981,0,0,0,305938442378,3113878508,0,0,3113878508,0,158863266401,133161431037,328007648062,-194846217025,22528458103,25959244055,-3430785952,3173377261,5598424330,-2425047069,0,0,0,0,0,0,2000000000,1192413670,-3192413670,58362920933,58362920933,0,0,0,851010789952,360463483739,201281474781,31325225972,8389239175,33004762568,38714056265,53130844262,9862238200,0,0,6233794401,0,159182008958,0,0,0,65310262953,0,0,2648755263,490547306213,490547306213,386000000000,0,0,-46460000,0,0,32060458456,0,0,60004439421,0,0,0,0,851010789952
2018,2,554409363401,5022318676,5022318676,0,380389513889,0,0,69646581679,28237076334,37065096786,0,0,7026395904,-2681987345,90600262366,90634492614,-34230248,8750686791,8750686791,0,0,0,349288238070,3113878508,0,0,3113878508,0,156309066460,130512239360,331089506963,-200577267603,22203967552,25959244055,-3755276503,3592859548,6029344330,-2436484782,0,0,0,0,0,0,2000000000,1192413670,-3192413670,96069680931,96069680931,0,0,0,903697601471,438967559526,281963619209,68758092245,11772286326,23100382404,54859320497,35393611941,9907412200,0,0,53207672552,0,157003940317,0,0,0,60310262953,0,0,2648755263,464730041945,464730041945,386000000000,0,0,-46460000,0,0,44772003636,0,0,23669337280,0,0,0,0,903697601471
2018,3,563400191760,11762588166,11762588166,0,382389513889,0,0,76910129418,29118759937,35316595103,0,0,14881477778,-2406703400,85543990968,85651257453,-107266485,6793969319,6793969319,0,0,0,345298101957,3103878508,0,0,3103878508,0,151642182692,125860126557,331623265599,-205763139042,22200634300,25959244055,-3758609755,3581421835,6029344330,-2447922495,0,0,0,0,0,0,0,1192413670,-1192413670,91242122092,91242122092,0,0,0,908698293717,416807039130,256760826086,104256897433,13032112173,15871746265,25796632644,61046465636,6066755910,0,0,12174970922,0,160046213044,0,0,0,60310262953,0,0,2648755263,491891254587,491891254587,386000000000,0,0,-46460000,0,0,51048677353,0,0,44543876205,0,0,0,0,908698293717
2018,4,584022912858,15349306309,15349306309,0,394389513889,0,0,94722068345,47639206176,37045580499,0,0,12439884308,-2402602638,75358331637,75462626222,-104294585,4203692678,4203692678,0,0,0,380954298687,3103878508,0,0,3103878508,0,175361776019,149730701154,347601912665,-197871211511,22061090743,25959244055,-3898153312,3569984122,6029344330,-2459360208,0,0,0,0,0,0,0,1192413670,-1192413670,85663988621,85663988621,0,0,0,964977211545,449319908803,292908644132,103643843130,17844156089,24861038209,34880623738,75438852084,3464512732,0,0,10122520742,0,156411264671,0,0,0,54661281850,0,0,3423578713,515657302742,515657302742,386000000000,0,0,-46460000,232661029,0,56650047092,0,0,62720718760,0,0,0,0,964977211545
2019,1,558178947259,2938130641,2938130641,0,402501000000,0,0,71426266233,28992872458,37282807245,0,0,7534435418,-2383848888,77115993192,77200492249,-84499057,4197557193,4197557193,0,0,0,394056551882,3196874627,0,0,3196874627,0,178234456703,152754363109,356353773292,-203599410183,21921547185,25959244055,-4037696870,3558546409,6029344330,-2470797921,0,0,0,0,0,0,0,1192413670,-1192413670,93173319054,93173319054,0,0,0,952235499141,467263263789,327474400454,182703177636,16299366755,27379855478,22196082582,30749046207,10399388246,0,0,10257523181,3423578713,139788863335,0,0,0,44012300748,0,0,0,484972235352,484972235352,386000000000,0,0,-46460000,232661029,0,58082303339,0,0,30601230984,0,0,0,0,952235499141
2019,2,576762812739,14487112132,14487112132,0,402501000000,0,0,84913147426,35077394267,35897040284,0,0,16322561763,-2383848888,69182571876,69782484481,-599912605,5678981305,5678981305,0,0,0,386020812105,3286886315,0,0,3286886315,0,175010481333,149681369010,351122597904,-201441228894,21782003627,25959244055,-4177240428,3547108696,6029344330,-2482235634,0,0,0,0,0,0,0,1192413670,-1192413670,88089724777,87637125065,452599712,0,0,962783624844,470892135804,337290405923,156913800503,10857628428,12689046451,30130673957,49343236637,11216230960,0,0,32669359087,3198508211,133601729881,0,0,0,39012300748,24740654,0,0,491891489040,491891489040,386000000000,0,0,-46460000,232661029,0,63354259861,0,0,30155628091,0,0,0,0,962783624844
