date,open,high,low,close,volume,unadjusted,putthrough
2008-11-26,8.81,8.81,8.81,8.81,630,63.50,0
2008-11-27,8.81,8.81,8.39,8.40,20,60.50,0
2008-11-28,7.98,7.98,7.98,7.98,150,57.50,0
2008-12-01,7.63,7.63,7.63,7.63,10,55.00,0
2008-12-02,7.28,7.28,7.28,7.29,100,52.50,0
2008-12-03,6.93,6.93,6.93,6.93,10020,49.90,0
2008-12-04,6.59,6.59,6.59,6.59,1920,46.90,0
2008-12-05,6.27,6.27,6.27,6.27,1010,44.60,0
2008-12-08,5.96,5.96,5.96,5.96,2100,42.40,0
2008-12-09,5.66,5.90,5.66,5.66,35160,40.30,0
2008-12-10,5.38,5.62,5.38,5.41,35350,38.50,0
2008-12-11,5.55,5.68,5.48,5.68,25530,40.40,0
2008-12-12,5.96,5.96,5.96,5.96,22500,42.40,0
2008-12-15,6.26,6.26,6.20,6.25,19780,44.50,0
2008-12-16,6.25,6.25,6.00,6.04,23800,43.00,0
2008-12-17,6.04,6.04,5.76,6.04,21080,43.00,0
2008-12-18,6.04,6.11,5.90,6.04,4400,43.00,0
2008-12-19,6.03,6.03,5.97,5.97,5650,42.50,0
2008-12-22,6.04,6.04,5.76,5.76,10110,41.00,0
2008-12-23,5.56,5.69,5.56,5.69,4290,40.50,0
2008-12-24,5.41,5.55,5.41,5.55,2650,39.50,0
2008-12-25,5.55,5.62,5.55,5.62,2360,40.00,0
2008-12-26,5.75,5.75,5.62,5.75,9600,40.90,0
2008-12-29,5.62,5.90,5.62,5.90,310,42.00,0
2008-12-30,5.90,6.04,5.90,6.04,6010,43.00,0
2008-12-31,6.11,6.11,5.90,5.90,4010,42.00,0
2009-01-02,5.76,5.76,5.76,5.76,2120,41.00,0
2009-01-06,5.76,5.87,5.76,5.87,420,41.80,0
2009-01-07,5.97,6.04,5.76,5.76,5420,41.00,0
2009-01-08,5.63,5.89,5.62,5.89,10240,41.90,0
2009-01-09,5.83,5.90,5.83,5.90,1510,42.00,0
2009-01-12,6.10,6.10,5.90,5.90,3700,42.00,0
2009-01-13,5.87,5.87,5.87,5.87,1120,41.80,0
2009-01-14,5.77,5.77,5.77,5.77,490,41.10,0
2009-01-15,5.76,5.77,5.76,5.77,4000,41.10,0
2009-01-16,5.77,5.77,5.76,5.76,2260,41.00,0
2009-01-19,5.49,5.52,5.49,5.52,2700,39.30,0
2009-01-20,5.41,5.69,5.41,5.46,210,38.90,0
2009-01-21,5.47,5.63,5.46,5.46,5610,38.90,0
2009-01-22,5.49,5.54,5.47,5.48,9570,39.00,0
2009-01-23,5.62,5.65,5.62,5.65,2380,40.20,0
2009-02-02,5.62,5.62,5.48,5.62,1330,40.00,0
2009-02-03,5.62,5.62,5.41,5.41,1260,38.50,0
2009-02-04,5.33,5.48,5.31,5.41,3850,38.50,0
2009-02-05,5.41,5.41,5.38,5.38,12380,38.30,0
2009-02-06,5.48,5.48,5.48,5.48,1410,39.00,0
2009-02-09,5.69,5.69,5.69,5.69,650,40.50,0
2009-02-10,5.48,5.48,5.45,5.45,1400,38.80,0
2009-02-11,5.45,5.48,5.45,5.48,6450,39.00,0
2009-02-12,5.55,5.55,5.42,5.42,1090,38.60,0
2009-02-13,5.53,5.53,5.48,5.48,620,39.00,0
2009-02-16,5.48,5.49,5.48,5.48,1110,39.00,0
2009-02-17,5.48,5.52,5.42,5.52,3210,39.30,0
2009-02-18,5.48,5.48,5.34,5.34,5140,38.00,0
2009-02-19,5.34,5.41,5.14,5.14,1530,36.60,0
2009-02-20,5.39,5.39,5.39,5.39,10,38.40,0
2009-02-23,5.17,5.17,5.14,5.17,3930,36.80,0
2009-02-24,5.24,5.24,4.93,5.13,7830,36.50,0
2009-02-25,5.34,5.38,5.34,5.34,4580,38.00,100000
2009-02-26,5.14,5.34,5.14,5.16,4410,36.70,0
2009-02-27,5.06,5.06,5.06,5.06,500,36.00,0
2009-03-02,5.26,5.26,5.06,5.06,10500,36.00,0
2009-03-03,4.92,5.06,4.92,5.06,1400,36.00,0
2009-03-04,5.06,5.06,5.06,5.06,140,36.00,0
2009-03-05,4.92,5.20,4.92,5.20,8910,37.00,0
2009-03-06,5.00,5.17,5.00,5.17,310,36.80,0
2009-03-09,5.20,5.20,5.18,5.18,4470,36.90,0
2009-03-10,5.17,5.26,5.17,5.27,7790,37.50,0
2009-03-11,5.33,5.33,5.31,5.32,7050,37.90,0
2009-03-12,5.33,5.33,5.29,5.30,2200,37.70,0
2009-03-13,5.34,5.34,5.30,5.34,4530,38.00,0
2009-03-16,5.34,5.34,5.20,5.34,4620,38.00,0
2009-03-17,5.37,5.38,5.33,5.38,11940,38.30,0
2009-03-18,5.62,5.62,5.38,5.62,1710,40.00,0
2009-03-19,5.62,5.62,5.34,5.41,4030,38.50,0
2009-03-20,5.34,5.34,5.34,5.34,1300,38.00,0
2009-03-23,5.47,5.47,5.20,5.34,1750,38.00,0
2009-03-24,5.58,5.61,5.49,5.61,18070,39.90,0
2009-03-25,5.61,5.69,5.60,5.62,10920,40.00,0
2009-03-26,5.76,5.76,5.48,5.62,12530,40.00,0
2009-03-27,5.89,5.89,5.75,5.75,1560,40.90,0
2009-03-30,5.75,5.75,5.55,5.75,9860,40.90,0
2009-03-31,5.48,5.69,5.48,5.59,2770,39.80,0
2009-04-01,5.69,5.70,5.62,5.69,3150,40.50,0
2009-04-02,5.69,5.69,5.62,5.62,7600,40.00,0
2009-04-03,5.62,5.90,5.62,5.90,38990,42.00,0
2009-04-07,6.20,6.20,6.18,6.20,9960,44.10,0
2009-04-08,6.50,6.51,6.33,6.50,50460,46.30,0
2009-04-09,6.82,6.82,6.74,6.83,87520,48.60,0
2009-04-10,7.17,7.17,6.96,6.95,156130,49.50,0
2009-04-13,7.23,7.23,7.23,7.24,159220,51.50,0
2009-04-14,7.59,7.59,7.59,7.59,118110,54.00,0
2009-04-15,7.94,7.94,7.59,7.59,132220,54.00,0
2009-04-16,7.80,7.80,7.24,7.24,132180,51.50,0
2009-04-17,6.89,6.89,6.89,6.88,185770,49.00,0
2009-04-20,6.54,6.74,6.54,6.55,120010,46.60,0
2009-04-21,6.23,6.87,6.23,6.87,150130,48.90,0
2009-04-22,7.09,7.09,6.53,7.02,56880,50.00,0
2009-04-23,6.67,7.02,6.67,6.67,21400,47.50,0
2009-04-24,6.74,6.74,6.35,6.35,17460,45.20,0
2009-04-27,6.66,6.66,6.32,6.60,1040,47.00,0
2009-04-28,6.78,6.78,6.35,6.60,2180,47.00,0
2009-04-29,6.80,6.80,6.74,6.74,610,48.00,0
2009-05-04,7.02,7.02,7.02,7.02,20500,50.00,0
2009-05-05,7.37,7.37,7.37,7.38,52700,52.50,0
2009-05-06,7.01,7.31,7.01,7.01,10600,49.90,0
2009-05-07,7.09,7.09,6.95,7.02,26550,50.00,0
2009-05-08,6.67,7.09,6.67,6.95,9020,49.50,0
2009-05-11,6.81,6.95,6.81,6.88,19620,49.00,0
2009-05-12,6.60,6.89,6.60,6.90,12130,49.10,0
2009-05-13,6.89,7.03,6.75,6.74,21530,48.00,0
2009-05-14,6.66,6.88,6.60,6.81,13850,48.50,0
2009-05-15,7.02,7.02,6.84,6.84,8240,48.70,0
2009-05-18,6.70,6.85,6.70,6.79,9400,48.30,0
2009-05-19,7.00,7.00,6.82,6.88,23710,49.00,0
2009-05-20,6.88,7.16,6.81,7.16,117760,51.00,0
2009-05-21,7.51,7.51,7.51,7.52,116730,53.50,0
2009-05-22,7.87,7.87,7.87,7.87,133250,56.00,0
2009-05-25,8.22,8.22,8.22,8.22,49340,58.50,0
2009-05-26,8.57,8.57,8.57,8.57,25300,61.00,0
2009-05-27,8.99,8.99,8.99,8.99,31140,64.00,0
2009-05-28,9.34,9.34,8.85,8.85,401390,63.00,0
2009-05-29,9.27,9.27,9.13,9.27,90850,66.00,0
2009-06-01,9.69,9.69,9.69,9.69,66000,69.00,0
2009-06-02,10.11,10.11,9.97,10.12,101530,72.00,0
2009-06-03,10.12,10.12,9.63,9.76,108090,69.50,0
2009-06-04,9.62,10.11,9.62,9.69,90830,69.00,0
2009-06-05,10.11,10.11,9.90,10.04,147230,71.50,0
2009-06-08,10.11,10.53,10.04,10.54,152660,75.00,0
2009-06-09,10.54,10.54,10.12,10.26,50070,73.00,0
