Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,341325927398,5433848068,1039425204,4394422864,567000000,567000000,0,214143952353,195362720322,19928466029,0,0,952046187,-2099280185,117964375417,117964375417,0,3216751560,912747483,2304004077,0,0,64519024042,0,0,0,0,0,59686632638,43011342405,107005421817,-63994079412,0,0,0,15322132165,15322132165,0,1353158068,0,0,0,2250000000,0,0,2250000000,0,1206198255,1037533963,117016342,51647950,1376193149,405844951440,142129934090,138422112682,57641177489,26986122350,601842491,15954649563,11198182269,1502795766,0,0,24537342754,0,3707821408,0,0,0,0,0,3707821408,0,263715017350,258889165844,101981500000,92063700000,0,-2520000,0,-407499441,54633821768,11188919213,0,-568755696,4825851506,5047997166,-222145660,0,405844951440
2010,1,395839423388,10709864554,4118713971,6591150583,972000000,972000000,0,247706161931,190370110105,21768553741,35954100454,0,1405664236,-1792266605,129043194616,129043194616,0,7408202287,0,1884436498,0,5523765789,66823465168,0,0,0,0,0,62231424076,44368030564,110366089068,-65998058504,0,0,0,15322132165,15322132165,0,2541261347,0,0,0,2250000000,0,0,2250000000,0,1011721048,871944970,84198128,55577950,1330320044,462662888556,188956991107,185261980699,65439021283,65358070351,683060038,6831446458,14724102096,4938176180,0,0,23118214818,0,3695010408,0,0,0,0,0,3695010408,0,273705897449,273664043109,101981500000,92063700000,0,-2037000,0,0,54902712999,11207749132,0,13510417978,41854340,0,41854340,0,462662888556
2010,2,401271402081,10696842401,1791338673,8905503728,1143000000,1143000000,0,247979266296,216541362832,23823655421,7625781495,0,1781093934,-1792627386,133159483700,133159483700,0,8292809684,1328636054,6000058,0,6958173572,69720629612,0,0,0,0,0,65414141909,46720323734,114791777259,-68071453525,0,0,0,15322132165,15322132165,0,3371686010,0,0,0,2250000000,0,0,2250000000,0,772040764,695355977,25606837,51077950,1284446939,470992031693,157720399973,154049275497,73870406122,35836093086,1537398837,12463802211,22342557320,3848741092,0,0,4150276829,0,3671124476,0,0,0,0,0,3671124476,0,313271631720,312312777380,101981500000,92063700000,0,-2015000,0,0,54512922444,11174870036,0,52581799900,958854340,0,958854340,0,470992031693
2010,3,460196032750,27501387885,12308217495,15193170390,978000000,978000000,0,254633780023,210712324706,28545049216,14133094977,0,3035938510,-1792627386,163843739161,163843739161,0,13239125681,1672525499,156937605,0,11409662577,75337164591,0,0,0,0,0,71219992461,49950733535,120067379202,-70116645667,0,0,0,15322132165,15322132165,0,5947126761,0,0,0,2250000000,0,0,2250000000,0,628598296,513269984,61845362,53482950,1238573834,535533197341,204352265546,200692693070,75124101044,77470623526,1428533094,15862819462,22321221723,2402959595,0,0,4486119403,0,3659572476,0,0,0,0,0,3659572476,0,331180931795,331129067455,122377290000,92063700000,0,-3593000,0,0,54512922444,11174870036,0,51003877975,51864340,0,51864340,0,535533197341
2010,4,489064704123,29068347374,9068347374,20000000000,819000000,819000000,0,267131929398,236864185255,27015879479,0,0,4954608325,-1702743661,186291250860,186291250860,0,5754176491,3820909492,0,0,1933266999,89803414018,0,0,0,0,0,85891450840,57615354836,128324589488,-70709234652,0,0,0,16747480165,16747480165,0,11528615839,0,0,0,2250000000,0,0,2250000000,0,469262449,331180991,84598508,53482950,1192700729,578868118141,229729744090,226070171614,86076863042,108752744821,2233094209,17536757981,5549608526,137040035,0,0,5537267801,0,3659572476,0,0,0,0,0,3659572476,0,349138374051,349096519711,123398240000,92063700000,0,-3593000,0,1728925854,54512922444,11174870036,0,66221454377,41854340,0,41854340,0,578868118141
2011,1,497581388877,19579605866,5288877862,14290728004,1380000000,1380000000,0,230959513429,209647630778,22122715218,0,0,891911094,-1702743661,229116106354,229116106354,0,16546163228,0,4046979962,1363769038,11135414228,89220330823,0,0,0,0,0,85567508331,56589896129,129167248768,-72577352639,0,0,0,16747480165,16747480165,0,12230132037,0,0,0,2250000000,0,0,2250000000,0,255994868,165591998,41972500,48430370,1146827624,586801719700,258805586656,255149446180,98755655410,129308989414,281774704,4345388970,12383258673,190000000,0,0,5455145368,4429233641,3656140476,0,0,0,0,0,3656140476,0,327996133044,327954278704,123398240000,92063700000,0,-3593000,0,0,80526196271,14492992126,0,17476743307,41854340,0,41854340,0,586801719700
2011,2,547368758795,24510779716,13510779716,11000000000,1034000000,1034000000,0,272293559982,257948454439,16254461815,0,0,1389148114,-3298504386,236441314213,237341502012,-900187799,13089104884,491156421,3411779381,0,9186169082,104223202555,0,0,0,0,0,100622632946,78916691414,154093572863,-75176881449,0,0,0,19797280165,19797280165,0,1908661367,0,0,0,2250000000,0,0,2250000000,0,249615090,0,126264720,123350370,1100954519,651591961350,298463802671,294831729720,101117724607,145262797050,3675712399,10847711336,12245282821,9713218326,0,0,8227789540,0,3632072951,0,0,0,0,0,3632072951,0,353128158679,353086304339,123398240000,92063700000,0,-3593000,0,0,80526196271,14492992126,0,42608768942,41854340,0,41854340,0,651591961350
2011,3,589578242502,74477750438,19477750438,55000000000,839000000,839000000,0,230812939954,217853488458,14631542008,0,0,1626413874,-3298504386,269249421477,270149609276,-900187799,14199130633,378312817,3711938759,0,10108879057,110103979539,0,0,0,0,0,106643805031,78234016402,154535407494,-76301391092,0,0,0,25273636618,25273636618,0,3136152011,0,0,0,2250000000,0,0,2250000000,0,155093094,0,31622724,123470370,1055081414,699682222041,318478857857,314846784906,117874004580,138474384921,2801294145,21610868210,10340505470,16277487206,0,0,5600240733,0,3632072951,0,0,0,0,0,3632072951,0,381203364184,379961509844,123398240000,92063700000,0,-3593000,0,0,80526196271,14492992126,0,69483974447,1241854340,0,1241854340,0,699682222041
2011,4,635870522996,43240547864,16740547864,26500000000,715000000,715000000,0,252026908198,221556524502,17428106629,0,0,16204811303,-3162534236,328156185910,329704787225,-1548601315,11731881024,2064098206,4929101628,1008625999,3730055191,210026321865,0,0,0,0,0,185172592151,153845723892,265634680556,-111788956664,0,0,0,29677177087,30342789962,-665612875,1649691172,0,0,0,0,0,0,0,0,1856392025,431643678,1399730977,25017370,22997337689,845896844861,405139021607,372559084867,154378941564,144150930969,7519014707,26977537882,19284165016,2834910571,0,0,12754721836,0,32579936740,0,0,0,28589816000,3990120740,0,0,440757823254,399377517968,123398240000,92063700000,0,-3593000,0,347388175,80798904048,14538443422,0,88234435323,41380305286,0,41380305286,0,845896844861
2012,1,698706812574,47597662859,30597662859,17000000000,680000000,680000000,0,311731169576,260656670555,23438879246,342618000,0,30455536011,-3162534236,315382944270,316931545585,-1548601315,23315035869,1249826898,5260281716,1734225522,15070701733,211802659368,0,0,0,0,0,180904793378,149679290890,266087980965,-116408690075,0,0,0,29628307244,30342789962,-714482718,1597195244,0,0,0,0,0,0,0,0,2904559890,388479312,2424330092,91750486,27993306100,910509471942,492540868422,457455370793,217702145302,171799036522,2871679354,11885157028,7925906464,5607898387,0,0,33981025482,0,35085497629,0,0,0,31129956000,3955541629,0,0,375844889949,375912654969,123398240000,91971200000,0,-3593000,0,0,136146425758,14538443422,0,9861938789,-67765020,0,-67765020,42123713571,910509471942
2012,2,658679425871,43173293779,43173293779,0,240000000,240000000,0,309967023625,284343637244,26703871676,0,0,1453189775,-2533675070,287294785778,288180552002,-885766224,18004322689,1283853809,4484643792,59335751,12176489337,238111472264,0,0,0,0,0,201347417962,154490210328,274445577391,-119955367063,0,0,0,28072934502,28833422598,-760488096,18784273132,0,0,0,8193379000,0,8193379000,0,0,1328371982,345314946,864100200,118956836,27242303320,896790898135,442143878685,434553990174,235719351070,152971001380,184748534,19429291141,7763795859,2818863767,0,0,11217188919,0,7589888511,0,0,0,3626000000,3963888511,0,0,408351465421,407915572121,123398240000,92063700000,0,-3593000,0,0,134358775758,14538443422,0,43560005941,435893300,0,435893300,46295554029,896790898135
2012,3,659294331486,63968464001,16218516363,47749947638,228000000,228000000,0,345784817909,318762840619,27636510920,0,0,1919141440,-2533675070,233506066551,234278646408,-772579857,15806983025,1125040718,3926110577,91840752,10663990978,238597471779,0,0,0,0,0,202506907122,155902872006,280373804221,-124470932215,0,0,0,28026866853,28833422598,-806555745,18577168263,0,0,0,8295089896,0,8295089896,0,0,1304174221,302150580,848112805,153910836,26491300540,897891803265,406133329505,398787826424,223329898710,118670204110,390696203,32552802690,10167753914,4020257729,0,0,10239246756,0,7345503081,0,0,0,3358000000,0,3987503081,0,445582586093,444466352293,123398240000,92063700000,0,-3593000,0,0,134358775758,14538443422,0,80110786113,1116233800,0,1116233800,46175887667,897891803265
2012,4,718650186620,104329053160,95609053160,8720000000,1124297961,1124297961,0,307266393911,276849345009,27513256581,0,0,7862582512,-4958790191,284667538418,287853684670,-3186146252,21262903170,1463713129,5858901617,94231419,13846057005,250489904565,0,0,0,0,0,218898106415,169207165971,306073877297,-136866711326,0,0,0,28455447568,29460279033,-1004831465,21235492876,0,0,0,1820656487,0,1820656487,0,0,1508601912,628986214,725704862,153910836,28262539751,969140091185,456364358777,455124358777,229456284203,150911777032,5054146148,29842289671,19843155367,6144938849,0,0,9702616861,0,1240000000,0,0,500000000,740000000,0,0,0,451713290802,450576073002,123398240000,92063700000,0,-3593000,0,179264,134786888791,14609795594,0,85720862353,1137217800,0,1137217800,61062441606,969140091185
2013,1,766355749376,52717005031,7745609373,44971395658,1014297961,1014297961,0,426526683856,387647072848,36738238324,0,0,7100162875,-4958790191,257374010500,260156411942,-2782401442,28723752028,1501326421,4994387330,0,22228038277,250041950160,0,0,0,0,0,218823070906,167645695266,309196521609,-141550826343,0,0,0,28475277809,29536842833,-1061565024,22702097831,0,0,0,2336241658,0,2336241658,0,0,1451597710,573321848,734365027,143910835,27431039886,1016397699536,478053192543,477531192543,225666183656,180680469258,4340540434,16994205374,8265945703,28276865624,0,0,11530490479,0,522000000,0,0,0,522000000,0,0,0,473082686986,472545166186,123398240000,92063700000,0,-3593000,0,179264,215556141745,15284522205,0,26245975972,537520800,0,537520800,65261820007,1016397699536
2013,2,774454761682,87884108112,86784108112,1100000000,1014297961,1014297961,0,400018710227,370872884983,29073430852,0,0,7402844184,-7330449792,259660677317,262181686276,-2521008959,25876968065,2414056135,5093647142,0,18369264788,288255647840,0,0,0,0,0,240345435525,166518182009,308048774051,-141530592042,0,0,0,28402693322,29507905733,-1105212411,45424560194,0,0,0,5600424101,0,5100424101,0,500000000,2408383509,1445247193,791451100,171685216,39901404705,1062710409522,480998642576,480539997326,250952237618,150880690640,968157667,25292031442,10357125966,23623259600,0,0,13768378030,0,458645250,0,0,0,404000000,54645250,0,0,513453941608,512879320808,123398240000,92063700000,0,-3593000,0,179264,216576135687,15284522205,0,65560136652,574620800,0,574620800,68257825338,1062710409522
2013,3,824619522699,159039219212,103539219212,55500000000,256983146,256983146,0,396405451655,359141717396,35044906328,0,0,9549277723,-7330449792,248531779318,251052788277,-2521008959,20386089368,1751030716,5796326266,268379603,12570352783,297541501506,0,0,0,0,0,250482351060,186578812116,331533325343,-144954513227,0,0,0,28346214826,29507905733,-1161690907,35557324118,0,0,0,6083729300,0,5583729300,500000000,0,2238062922,1286567800,951495122,0,38737358224,1122161024205,371934013994,371593368744,143815493797,116198747167,5292051654,36597289972,22403523910,35098059413,0,0,9556109545,0,340645250,0,0,0,286000000,54645250,0,0,680160283540,679408953144,246764330000,153747160000,0,-3593000,0,204694,155038193740,15284522205,0,108578135505,751330396,0,751330396,70066726671,1122161024205
2013,4,776274476088,256098708679,95598708679,160500000000,256983146,256983146,0,240709211568,218653060797,18015319301,0,0,11073518583,-7032687113,263884036371,264568685236,-684648865,15325536324,3178813956,5933223534,1387567546,4825931288,311341772192,0,0,0,0,0,265228485766,188072342095,338048992141,-149976650046,0,0,0,28412121582,29637105733,-1224984151,48744022089,0,0,0,6029938353,0,5529938353,500000000,0,2510036332,1786977337,723058995,0,37573311741,1087616248280,334801641881,334683641881,114061473364,116900152262,566751517,43079312600,32918844609,10734319616,0,0,12911472871,0,118000000,0,0,0,118000000,0,0,0,683836307294,683090816008,246764330000,153747160000,0,-3593000,0,179264,155887618614,15426539765,0,111268581365,745491286,0,745491286,68978299105,1087616248280
2014,1,676677940618,117033690647,72033690647,45000000000,345828146,345828146,0,236677925280,220736178894,21173105267,0,0,1801328232,-7032687113,298980249521,299664898386,-684648865,23640247024,2349394440,4223140777,3196375630,13871336177,309620179738,0,0,0,0,0,264714931262,193438650056,348736451355,-155297801299,0,0,0,28432850820,29721505733,-1288654913,42843430386,0,0,0,5464669446,0,4964669446,500000000,0,2666542910,1541273171,1125269739,0,36774036120,986298120356,250322487127,250322487127,58098685168,145030623912,1038791890,9329689077,8661970130,11790268284,0,0,12235818749,0,0,0,0,0,0,0,0,0,664238130000,663764088714,246764330000,153747160000,0,-3593000,0,179264,238788423818,15426539765,0,9041048867,474041286,0,474041286,71737503229,986298120356
