Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2010,3,281777149804,12653398640,12653398640,0,0,0,0,54332508042,48562712889,5614890229,0,0,154904924,0,196845853094,196845853094,0,17945390028,1371940423,10266074884,0,6307374721,86931337564,0,0,0,0,0,86931337564,51731672229,270066568071,-218334895842,0,0,0,0,0,0,35199665335,0,0,0,0,0,0,0,0,0,0,0,0,0,368708487368,150416306354,129041116518,40380975250,51353144186,199264325,6674276079,14922188668,8831697362,0,0,6067310935,0,21375189836,0,0,0,21420376500,0,-45186664,0,218292181014,218292181014,151873220000,20441721380,0,0,0,0,4036384000,2018192000,0,39922663634,0,0,0,0,368708487368
2011,1,410795994238,9207235677,9207235677,0,0,0,0,170011525414,157406449826,10862197293,0,0,1742878295,0,220467262274,220467262274,0,11109970873,1795588011,8318853062,0,995529800,91494828776,0,0,0,0,0,90981581160,85312175046,297131988359,-211819813313,0,0,0,0,0,0,5669406114,0,0,0,0,0,0,0,0,513247616,513247616,0,0,0,502290823014,297023567112,271760631900,94731493450,116430370270,1052500067,2884674499,12814170803,7022469724,0,0,36297721307,0,25262935212,0,0,0,25038876500,0,224058712,0,205267255902,205267255902,151873220000,20441721380,0,0,0,0,4036384000,2018192000,0,26897738522,0,0,0,0,502290823014
2011,2,368748219841,12414165004,12414165004,0,0,0,0,67063931729,61849351991,4890242171,0,0,324337567,0,270058216244,270058216244,0,19211906864,2209638814,11118584864,0,5883683186,91946170099,0,0,0,0,0,91507672542,80290805964,298377902701,-218087096737,0,0,0,0,0,0,11216866578,0,0,0,0,0,0,0,0,438497557,438497557,0,0,0,460694389940,266524973695,243141151483,127715337650,80544076867,1138711887,305253177,15223918891,7505767252,0,0,8471290501,0,23383822212,0,0,0,23276876500,0,106945712,0,194169416245,194169416245,151873220000,20441721380,0,0,0,0,8892521000,3475033000,0,9486920865,0,0,0,0,460694389940
2011,3,270569853350,8104818815,8104818815,0,0,0,0,27901521367,27901521367,0,0,0,0,0,230631185605,230631185605,0,3932327563,3932327563,0,0,0,106711048664,0,0,0,0,0,105544743647,90898852491,90898852491,0,0,0,0,0,0,0,14645891156,0,0,0,0,0,0,0,0,1166305017,1166305017,0,0,0,377280902014,185932711381,171944265669,171944265669,0,0,0,0,0,0,0,0,0,13988445712,13988445712,0,0,0,0,0,0,191348190633,191348190633,151873220000,20441721380,0,0,0,0,8892521000,3475033000,0,6665695253,0,0,0,0,377280902014
2011,4,336224521430,23908147964,23908147964,0,0,0,0,85939833179,85939833179,0,0,0,0,0,213498710228,213498710228,0,12877830059,0,0,0,12877830059,92600693733,0,0,0,0,0,92009500225,86665635277,86665635277,0,0,0,0,0,0,0,5343864948,0,0,0,0,0,0,0,0,591193508,0,0,591193508,0,428825215163,201894325388,175184600976,0,175184600976,0,0,0,0,0,0,0,0,26709724412,26709724412,0,0,0,0,0,0,226930889775,226930889775,151873220000,20441721380,0,0,0,0,4036384000,2018192000,0,48561372395,0,0,0,0,428825215163
2012,1,487334049569,15927985763,15927985763,0,0,0,0,164361018935,78436529366,85485091892,0,0,439397677,0,283907087354,283907087354,0,23137957517,2250319542,0,243537053,20644100922,97062651239,0,0,0,0,0,95234272231,95132396154,316533005648,-221400609494,0,0,0,0,0,0,101876077,0,0,0,0,0,0,0,0,1828379008,1828379008,0,0,0,584396700808,392139728086,386073619299,273565982844,77896293853,142790334,3977684155,13192915460,8157795586,0,0,8266298995,0,6066108787,0,0,0,5901500000,0,164608787,0,192256972722,192256972722,151873220000,20441721380,0,0,0,0,8892521000,3475033000,0,7574477342,0,0,0,0,584396700808
2012,2,403841769310,29010222375,29010222375,0,0,0,0,160233404973,158463167058,1316394000,0,0,453843915,0,191744747739,191744747739,0,22853394223,2061992804,0,0,20791401419,112275475724,0,0,0,0,0,109256679907,92016549984,319486459557,-227469909573,0,0,0,0,0,0,17240129923,0,0,0,0,0,0,0,0,3018795817,3018795817,0,0,0,516117245034,327589429108,321566221581,228613147030,66514149659,566815950,5620354378,14258017149,1712178254,0,0,3833481078,0,6023207527,0,0,0,5901500000,0,94434800,0,188527815926,188527815926,151873220000,20441721380,0,0,0,0,9427072000,3635398000,0,3150404546,0,0,0,0,516117245034
2012,3,470149801531,18284092520,18284092520,0,0,0,0,146512222322,144471645390,833950000,0,0,1206626932,0,277110495272,277110495272,0,28242991417,1636610225,6155602906,0,20450778286,117255143694,0,0,0,0,0,115140249715,86119914699,316447727388,-230327812689,0,0,0,29020335016,0,29020335016,0,0,0,0,0,0,0,0,0,2114893979,2114893979,0,0,0,587404945225,398756626023,392818143746,317777589192,45950788562,34713840,86987570,16279687837,7444790282,0,0,4992323780,0,5938482277,0,0,0,5901500000,0,9709550,0,188648319202,188648319202,151873220000,20441721380,0,0,0,0,9427072000,3635398000,0,3270907822,0,0,0,0,587404945225
2012,4,429162215780,72527268739,72527268739,0,0,0,0,117383093286,115804501628,673611650,0,0,1004980008,-100000000,215091882949,215091882949,0,24159970806,1485123196,1448171020,0,21226676590,118217178099,0,0,0,0,0,115526309595,115526309595,343881140199,-228354830604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690868504,2690868504,0,0,0,547379393879,357371034483,357151261756,288073279345,48958154531,580720500,830710383,14131445696,1399061900,0,0,3119035618,0,219772727,0,0,0,192500000,0,0,0,190008359396,190008359396,151873220000,20441721380,0,0,0,0,9427072000,3635398000,0,4630948016,0,0,0,0,547379393879
2013,1,384334249274,66260682600,66260682600,0,0,0,0,109475705060,106610405206,1106116280,0,0,1859183574,-100000000,182011348648,182011348648,0,26586512966,3688026623,1952597533,0,20945888810,113100061853,0,0,0,0,0,110936973114,108712337305,342903893859,-234191556554,0,0,0,0,0,0,2224635809,0,0,0,0,0,0,0,0,2163088739,2163088739,0,0,0,497434311127,307254104956,307061604956,206372711571,60612884119,2526331382,9404240700,11161656167,9723362376,0,0,7134747200,0,192500000,0,0,0,192500000,0,0,0,190180206171,190180206171,151873220000,20441721380,0,0,0,0,9890167000,3774326000,0,4200771791,0,0,0,0,497434311127
