Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2006,0,89478301885,32145491246,26145491246,6000000000,0,0,0,52825185232,30086314613,22691225028,0,0,47645591,0,0,0,0,4507625407,90000000,314152206,0,4103473201,12358879387,0,0,0,0,0,12043011100,10216141438,12247052480,-2030911042,0,0,0,1707324332,1853682327,-146357995,119545330,0,0,0,0,0,0,0,0,315868287,315868287,0,0,0,101837181272,50056646937,50056646937,0,46270388521,23995588,1833568443,1791364865,0,0,0,137329520,0,0,0,0,0,0,0,0,0,51780534335,50689988920,24000000000,69300000,0,0,0,0,0,0,0,26620688920,1090545415,1090545415,0,0,101837181272
2007,0,111184808886,47470316243,36470316243,11000000000,0,0,0,57984630363,50699919507,7414291921,0,0,88035255,-217616320,0,0,0,5729862280,104019584,547011781,31754,5078799161,29388563118,0,0,0,0,0,19453004308,17672513814,21904474605,-4231960791,0,0,0,1607106164,1878105957,-270999793,173384330,0,0,0,9525000000,0,0,9525000000,0,410558810,410558810,0,0,0,140573372004,67749185421,67749185421,0,61162129893,22338031,1738491090,2676447346,401268253,0,0,1748510808,0,0,0,0,0,0,0,0,0,72824186583,71595979610,54720000000,1029300000,0,-58500000,0,0,0,0,0,15905179610,1228206973,1228206973,0,0,140573372004
2008,0,126494371891,66958690965,37314430223,29644260742,0,0,0,51903287306,44004190418,7882556555,0,0,109900522,-93360189,0,0,0,7632393620,90000000,104809264,5921812,7431662544,29029593221,0,0,0,0,0,17959096928,16211363166,21885893524,-5674530358,0,0,0,1565358522,1980228557,-414870035,182375240,0,0,0,10269000000,0,744000000,9525000000,0,801496293,461956293,0,339540000,0,155523965112,78517981399,78517981399,0,68313093854,96697205,1462038952,2933066709,246460779,0,0,5466623900,0,0,0,0,0,0,0,0,0,77005983713,75434159462,54720000000,1029300000,0,-58500000,0,0,3987631180,0,0,15755728282,1571824251,1571824251,0,0,155523965112
2009,0,139819794139,48472838474,21730538474,26742300000,0,0,0,78501374720,69147754359,9412985717,0,0,82966894,-142332250,0,0,0,12845580945,90000000,53092562,0,12702488383,37585567080,0,0,0,0,0,26749386842,24780514499,33510189271,-8729674772,0,0,0,1405307215,1980228557,-574921342,563565128,0,0,0,10415000000,0,890000000,9525000000,0,421180238,421180238,0,0,0,177405361219,96969981454,96969981454,0,80858642463,215008737,2570811051,5927464549,272463879,0,0,7125590775,0,0,0,0,0,0,0,0,0,80435379765,78982177891,54720000000,1029300000,0,0,0,-328181618,3987631180,500000000,1000000000,18073428329,1453201874,1453201874,0,0,177405361219
2010,0,176652588067,66635352094,15755353094,50879999000,21300000000,21300000000,0,75378403392,52313596708,21786517184,0,0,1278289500,0,0,0,0,13338832581,90000000,193848071,0,13054984510,35776779865,0,0,0,0,0,24875263296,20843527772,31720918769,-10877390997,0,0,0,1453632214,2197750157,-744117943,2578103310,0,0,0,10415000000,0,890000000,9525000000,0,486516569,486516569,0,0,0,212429367932,125315847982,125315847982,0,108418347100,1549166424,3888352900,8952103217,276018133,0,0,1876239767,0,0,0,0,0,0,0,0,0,87113519950,87113519950,54720000000,1029300000,0,0,0,-250890215,6586255970,500000000,2000000000,22528854195,0,0,0,0,212429367932
2011,0,213492377076,81543488953,34503888953,47039600000,31446000000,31446000000,0,83444750573,64043265735,19241287903,0,0,355581345,-195384410,0,0,0,17058137550,90000000,582745182,0,16385392368,40762003015,0,0,0,0,0,31074801578,21528585451,36041191741,-14512606290,0,0,0,1275494976,2197750157,-922255181,8270721151,0,0,0,9177048000,0,890000000,9525000000,-1237952000,510153437,510153437,0,0,0,254254380091,164239120378,164239120378,0,138758597040,2831084227,3674618718,10053055707,993217919,0,0,7298138538,0,0,0,0,0,0,0,0,0,90015259713,90015259713,54720000000,1029300000,0,-817208082,0,0,7563230144,500000000,3000000000,24019937651,0,0,0,0,254254380091
2012,0,218575060418,85438006810,34514928110,50923078700,8134000000,8134000000,0,99518603210,85905594958,14482671126,0,0,863438188,-1733101062,0,0,0,25484450398,90000000,1032554655,613285543,23748610200,44591629291,0,0,0,0,0,34525774833,17543691382,35782645967,-18238954585,0,0,0,1153261032,2237750157,-1084489125,15828822419,0,0,0,9733026540,0,890000000,9525000000,-681973460,332827918,332827918,0,0,0,263166689709,163287214901,163287214901,0,123161795728,682115842,4135124647,10533915737,7945666871,0,0,16410996848,0,0,0,0,0,0,0,0,0,99879474808,99879474808,54720000000,1029300000,0,-817208082,0,0,8021870476,500000000,4000000000,32425512414,0,0,0,0,263166689709
2013,0,210948861846,110642753737,35176604382,75466149355,2896300000,2896300000,0,71037879609,67572917822,4331420850,0,0,1353353436,-2219812499,0,0,0,26371928500,383333333,493309226,0,25495285941,53515750190,0,0,0,0,0,41563023985,37455212188,58311893406,-20856681218,0,0,0,1954505944,3115538786,-1161032842,2153305853,0,0,0,9525000000,0,0,9525000000,0,2427726205,707726205,0,1720000000,0,264464612036,152997848491,152997848491,0,127659524550,548880343,4178610675,8564581104,2349696718,0,0,8949307185,0,0,0,0,0,0,0,0,0,111466763545,111466763545,54720000000,1029300000,0,-817208082,0,0,8900293842,500000000,5000000000,42134377785,0,0,0,0,264464612036
2014,0,206167647466,80039189952,23210965058,56828224894,0,0,0,93581626240,87066295468,7569594631,0,0,1021884287,-2076148146,0,0,0,32546831274,220730532,324237703,0,32001863039,67723083903,0,0,0,0,0,53401262901,48948543448,75807752334,-26859208886,0,0,0,1675331024,3015538786,-1340207762,2777388429,0,0,0,9525000000,0,0,9525000000,0,4796821002,926821002,0,3870000000,0,273890731369,155175964558,155175964558,0,130856192723,10037427715,5299676477,4283652366,714328877,0,0,3984686400,0,0,0,0,0,0,0,0,0,118714766811,118714766811,54720000000,1029300000,0,-817208082,0,0,8900293842,500000000,6000000000,48382381051,0,0,0,0,273890731369
2015,0,291330786681,13045282366,13045282366,0,9525000000,9525000000,0,268098811253,89380753492,8416948976,0,0,172907675129,-2606566344,0,0,0,661693062,0,661693062,0,0,68537367534,0,0,0,0,0,53175964491,51310201420,85825696098,-34515494678,0,0,0,1865763071,3425638786,-1559875715,0,0,0,0,0,0,0,0,0,942077408,942077408,0,0,0,359868154215,226828918746,226828918746,87355508433,120942468384,2335403524,3983490591,2832629384,565789404,0,0,8813629026,0,0,0,0,0,0,0,0,0,133039235469,133039235469,85852900000,2379300000,0,-817208082,0,0,9400293842,0,7000000000,29223949709,0,0,0,0,359868154215
2016,0,424719685910,33626631973,23626631973,10000000000,9525000000,9525000000,0,381490535881,101030698977,6160054987,0,0,277159090085,-3009308168,0,0,0,77518056,0,77518056,0,0,63920203115,0,0,0,0,0,61908954748,60259095794,102240683662,-41981587868,0,0,0,1649858954,3466588786,-1816729832,0,0,0,0,0,0,0,0,0,719501707,719501707,0,0,0,488639889025,355431270947,283343885903,134155900146,119712620759,579763352,3831011069,488824022,1360950734,0,0,23214815821,0,72087385044,0,0,0,672912000,0,0,0,133208618078,133208618078,85852900000,2379300000,0,-817208082,0,0,9400293842,0,8000000000,27807805362,0,0,0,0,488639889025
2017,0,497814823648,28675464707,24163473756,4511990951,9525000000,9525000000,0,458553718866,174517171171,7915340324,0,0,279593122710,-3971915339,0,0,0,1060640075,0,0,1060640075,0,214331748213,0,0,0,0,0,57222400847,55813480533,105859402773,-50045922240,0,0,0,1408920314,3466588786,-2057668472,0,0,0,0,156818200000,0,150780000000,6038200000,0,221808366,221808366,0,0,0,712146571861,561016028007,488844349714,308926371887,162820925880,917793392,8034911736,1495596,3111023458,0,0,5031827765,0,72171678293,0,0,0,435408000,0,0,0,151130543854,151130543854,85852900000,2379300000,0,-817208082,0,0,9400293842,0,9000000000,44729731138,0,0,0,0,712146571861
2018,0,355717235144,72840339873,51814918713,21025421160,56275000000,11275000000,0,225984838080,152351000029,11952990955,0,0,65397252503,-3716405407,0,0,0,617057191,0,0,617057191,0,218079239010,0,0,0,0,0,50505963765,49304616695,105628722107,-56324105412,0,0,0,1201347070,3466588786,-2265241716,0,0,0,0,165505889302,0,150767689302,14038200000,0,1920146943,1920146943,0,0,0,573796474154,352225826827,352225826827,213428394652,124119683451,1793553371,3355388323,900000000,466284489,0,0,8162522541,0,0,0,0,0,0,0,0,0,221570647327,221570647327,119490050000,45544394511,0,-817208082,0,0,9400293842,0,10000000000,37953117056,0,0,0,0,573796474154
2019,0,339123115006,77283730750,57576830988,19706899762,63793806701,11275000000,-75210000,197602796718,162126757322,7685943851,0,0,31583669973,-3793574428,0,0,0,442780837,0,0,442780837,0,217968117308,0,0,0,0,0,45366639806,44106068284,107120724381,-63014656097,0,0,0,1260571522,3644588786,-2384017264,0,0,0,0,170518200000,0,150780000000,19038200000,0,1936038502,1936038502,0,0,0,557091232314,346003653642,343598653642,189612237808,138721909117,948490073,5148918331,0,893912213,0,0,8270103833,0,2405000000,0,0,2405000000,0,0,0,0,211087578672,211087578672,119490050000,45544394511,0,-817208082,0,0,9400293842,0,11000000000,26470048401,0,0,0,0,557091232314
