Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,208914471830,80039189952,23210965058,56828224894,0,0,0,96328450604,87066295468,10316418995,0,0,1021884287,-2076148146,0,0,0,32546831274,220730532,324237703,0,32001863039,67723083903,0,0,0,0,0,53401262901,48948543448,75807752334,-26859208886,0,0,0,1675331024,3015538786,-1340207762,2777388429,0,0,0,9525000000,0,0,9525000000,0,4796821002,926821002,0,3870000000,0,276637555733,157537342433,157537342433,0,133603017087,10037427715,5299676477,4283652366,714328877,0,0,3984686400,0,0,0,0,0,0,0,0,0,119100213300,119100213300,54720000000,1029300000,0,-817208082,0,0,8900293842,500000000,6000000000,48767827540,0,0,0,0,276637555733
2015,1,222488378543,65093152081,31282095201,33811056880,0,0,0,157176138757,100870700529,15282465633,0,0,43269057685,-2246085090,0,0,0,219087705,0,219087705,0,0,71463290018,3870000000,0,0,3870000000,0,57101579132,47895503703,76579110516,-28683606813,0,0,0,1655185904,3040538786,-1385352882,7550889525,0,0,0,9525000000,0,0,9525000000,0,966710886,966710886,0,0,0,293951668561,169173104405,169173104405,0,138549407593,11260929416,5768658327,650628460,2336130069,0,0,10607350540,0,0,0,0,0,0,0,0,0,124778564156,124778564156,57420000000,2379300000,0,-817208082,0,0,9400293842,0,6000000000,50396178396,0,0,0,0,293951668561
2015,2,245871046724,77043380083,31936688507,45106691576,9525000000,9525000000,0,157475918914,101228918746,14725006467,0,0,43611663880,-2089670179,0,0,0,1826747727,206326363,1620421364,0,0,68111386097,0,0,0,0,0,56917059415,55216838768,85741793371,-30524954603,0,0,0,1700220647,3136088786,-1435868139,0,0,0,0,0,0,0,0,0,768180593,768180593,0,0,0,313982432821,184722471560,184722471560,0,137756885149,23651425625,4597982827,2023854457,5263361492,0,0,10743109265,0,0,0,0,0,0,0,0,0,129259961261,129259961261,57420000000,2379300000,0,-817208082,0,0,9400293842,0,7000000000,53877575501,0,0,0,0,313982432821
2015,3,320765419755,17551707391,14551707391,3000000000,9525000000,9525000000,0,292435246517,102670738454,13944551775,0,0,178290658185,-2470701897,0,0,0,1253465847,0,1253465847,0,0,66756930409,0,0,0,0,0,55238924182,53307520439,85825696098,-32518175659,0,0,0,1931403743,3425638786,-1494235043,0,0,0,0,0,0,0,0,0,1011516047,1011516047,0,0,0,387522350164,259643521252,259643521252,85183863052,147551963060,2660420037,4759335021,1044389907,501441185,0,0,17857267357,0,0,0,0,0,0,0,0,0,127878828912,127878828912,85852900000,2379300000,0,-817208082,0,0,9400293842,0,7000000000,24063543152,0,0,0,0,387522350164
2015,4,291330786681,13045282366,13045282366,0,9525000000,9525000000,0,268098811253,89380753492,8416948976,0,0,172907675129,-2606566344,0,0,0,661693062,0,661693062,0,0,68537367534,0,0,0,0,0,53175964491,51310201420,85825696098,-34515494678,0,0,0,1865763071,3425638786,-1559875715,0,0,0,0,0,0,0,0,0,942077408,942077408,0,0,0,359868154215,226828918746,226828918746,87355508433,120942468384,2335403524,3983490591,2832629384,565789404,0,0,8813629026,0,0,0,0,0,0,0,0,0,133039235469,133039235469,85852900000,2379300000,0,-817208082,0,0,9400293842,0,7000000000,29223949709,0,0,0,0,359868154215
2016,1,285227842044,11114930589,11114930589,0,9525000000,9525000000,0,264385849705,90912971177,-12404596926,0,0,188389877197,-2512401743,0,0,0,202061750,0,202061750,0,0,66587066645,0,0,0,0,0,54608157057,52808034658,88840782297,-36032747639,0,0,0,1800122399,3425638786,-1625516387,0,0,0,0,0,0,0,0,0,762239225,762239225,0,0,0,351814908689,212929727732,212929727732,99923480186,88800508225,2328655941,4417432660,88144878,238767682,0,0,17132738160,0,0,0,0,0,0,0,0,0,138885180957,138885180957,85852900000,2379300000,0,-817208082,0,0,9400293842,0,7000000000,35069895197,0,0,0,0,351814908689
2016,2,296277889266,16130669199,16130669199,0,9525000000,9525000000,0,270449020211,84259121497,6545176442,0,0,182473041445,-2828319173,0,0,0,173199856,0,173199856,0,0,64794418889,0,0,0,0,0,52611560978,50877079251,88912682297,-38035603046,0,0,0,1734481727,3425638786,-1691157059,0,0,0,0,0,0,0,0,0,675281184,675281184,0,0,0,361072308155,229888282754,229888282754,111148359165,98214376827,2555745508,4491319288,0,77465567,0,0,13401016399,0,0,0,0,0,0,0,0,0,131184025401,131184025401,85852900000,2379300000,0,-817208082,0,0,9400293842,0,8000000000,26368739641,0,0,0,0,361072308155
2016,3,335386629346,28133898172,28133898172,0,9525000000,9525000000,0,297570581863,101334138311,6130018140,0,0,192971316585,-2864891173,0,0,0,157149311,0,157149311,0,0,64075129329,0,0,0,0,0,50681191951,48971098337,88944482297,-39973383960,0,0,0,1710093614,3466588786,-1756495172,0,0,0,0,0,0,0,0,0,663952991,663952991,0,0,0,399461758675,263783406769,263783406769,108642816522,118580679932,2158573733,3289713610,0,252951094,0,0,30858671878,0,0,0,0,0,0,0,0,0,135678351906,135678351906,85852900000,2379300000,0,-817208082,0,0,9400293842,0,8000000000,30863066146,0,0,0,0,399461758675
2016,4,424719685910,33626631973,23626631973,10000000000,9525000000,9525000000,0,381490535881,101030698977,6160054987,0,0,277159090085,-3009308168,0,0,0,77518056,0,77518056,0,0,63920203115,0,0,0,0,0,61908954748,60259095794,102240683662,-41981587868,0,0,0,1649858954,3466588786,-1816729832,0,0,0,0,0,0,0,0,0,719501707,719501707,0,0,0,488639889025,356016797903,356016797903,206828812146,119712620759,579763352,3831011069,488824022,1360950734,0,0,23214815821,0,0,0,0,0,0,0,0,0,132623091122,132623091122,85852900000,2379300000,0,-817208082,0,0,9400293842,0,8000000000,27807805362,0,0,0,0,488639889025
2017,1,442878252232,26682991663,16682991663,10000000000,9525000000,9525000000,0,406248180294,102379938711,7081771813,0,0,299949627977,-3163158207,0,0,0,422080275,0,422080275,0,0,62898510828,0,0,0,0,0,61054537402,59464913108,103537790025,-44072876917,0,0,0,1589624294,3466588786,-1876964492,0,0,0,0,0,0,0,0,0,552226766,552226766,0,0,0,505776763060,371556810215,299459622201,140564201582,126320119850,2622219809,2563572922,0,3027335178,0,0,24362172860,0,72097188014,0,0,0,613536000,0,0,0,134219952845,134219952845,85852900000,2379300000,0,-817208082,0,0,9400293842,0,8000000000,28819140129,0,0,0,0,505776763060
