Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2013,2,606821098789,23798613812,19783613812,4015000000,0,0,0,204223855949,188627313899,9960153310,0,0,6411152623,-774763883,354701358732,355142158732,-440800000,24097270296,3134672507,18988887939,330673226,1643036624,422004913051,0,0,0,0,0,371565976782,358945572433,673306314357,-314360741924,0,0,0,1023000468,3254510643,-2231510175,11597403881,0,0,0,11445075401,0,7959834446,4445702000,-960461045,37873167306,37873167306,0,0,1120693562,1028826011840,797996291713,634583907968,388854169171,141415979760,6177047647,9958959133,63677755318,7865700943,0,0,11787376920,0,163412383745,0,0,0,163412383745,0,0,0,215277104358,215277104358,150000000000,0,0,0,0,0,33456594220,10104631290,0,21715878848,0,0,0,15552615769,1028826011840
2013,3,511337534586,24265996273,20250996273,4015000000,0,0,0,180132681665,165032163999,10533217898,0,0,5342063651,-774763883,276021707839,276462507839,-440800000,30917148809,5726510297,23068123783,325739836,1796774893,428738290560,0,0,0,0,0,387619320570,375330133609,712310435807,-336980302198,0,0,0,1257712439,3644010643,-2386298204,11031474522,0,0,0,17705075401,0,7959834446,10705702000,-960461045,22328222700,22328222700,0,0,1085671889,940075825146,693563084728,505145842903,314327868221,68306904871,8111915626,7638246267,82022133776,7681958115,0,0,12550482241,0,188417241825,0,0,0,188417241825,0,0,0,229741358387,229741358387,150000000000,0,0,0,0,0,33456594220,10104631290,0,36180132877,0,0,0,16771382031,940075825146
2014,1,537791919203,16556276356,15656276356,900000000,0,0,0,172197304419,151479921850,15673545402,0,0,6506488916,-1462651749,314994335886,315000587476,-6251590,34044002542,3952167886,25934583319,478879591,3678371746,409241734812,0,0,0,0,0,378517717675,359221843436,736005848683,-376784005247,0,0,0,1097533691,3838485124,-2740951433,18198340548,0,0,0,19471879085,0,8766177085,10705702000,0,11252138052,10236509511,0,1015628541,0,947033654015,680386615076,525055911512,352931737384,82716278861,4526252909,2676835821,59184463763,10551459766,0,0,11551985264,0,155330703564,0,0,0,155330703564,0,0,0,246278848386,246278848386,150000000000,0,0,0,0,0,33456594220,10104631290,0,52717622876,0,0,0,20368190553,947033654015
2015,1,675992309487,51733362023,20733362023,31000000000,4200000000,0,0,244909450076,204972197519,26177176284,0,0,14686033730,-925957457,333446294626,334027594116,-581299490,41703202762,10097002469,31455482462,150717831,0,486394152420,2344800000,0,0,0,0,432281533721,431516401389,881593828235,-450077426846,0,0,0,765132332,4224805624,-3459673292,0,0,0,0,14261217113,0,4905515113,9355702000,0,15263981085,14388439239,0,0,0,1162386461907,862761812660,666615067473,419541107490,153818695776,1841859165,3680880873,61084889469,5145089321,0,0,16784402727,0,196146745187,0,0,0,196146745187,0,0,0,271763207534,271763207534,150000000000,0,0,0,0,0,53544527763,0,0,68218679771,0,0,0,27861441713,1162386461907
2015,2,900104953038,52478448226,24200182601,28278265625,4200000000,0,0,312454019035,276079104096,21301975309,0,0,15998897087,-925957457,496521346002,497030697220,-509351218,34451139775,6438329610,27786998676,225811489,0,492889597261,2193600000,0,0,0,0,443166207493,442562150814,909868501087,-467306350273,0,0,0,604056679,4224805624,-3620748945,0,0,0,0,11867418326,0,3709853061,9355702000,-1203136735,23210422960,22369902788,0,0,0,1392994550299,1118095102373,899370081944,541414615643,200424202714,2746920456,7733987079,93313706602,10786349516,0,0,18409022448,0,218725020429,4579133000,0,0,201131887429,0,0,0,274899447926,274899447926,157500000000,0,0,0,0,0,62936766288,0,0,29090455773,0,0,0,0,1392994550299
2016,1,805195974124,64654104417,53139672417,11514432000,19019812500,0,0,318515027190,245354151610,51856246978,0,0,22005183329,-1092054727,343955419980,344715919980,-760500000,59051610037,11124086576,47733076759,194446702,0,601408541721,1951200000,0,0,0,0,544208450627,539867749142,1072124560042,-532256810900,0,0,0,4340701485,8802520124,-4461818639,0,0,0,0,5529421853,0,2953849326,9355702000,-6785129473,27900631660,27270241530,0,0,0,1406604515845,1065072985154,749963691825,499309760084,98928455502,4076797108,5295348023,89346171755,4921790926,0,0,27581207699,0,315109293329,3054133000,0,0,290113160329,0,0,0,341531530691,341531530691,157500000000,0,0,0,0,0,62951415897,0,0,80013214907,0,0,0,0,1406604515845
2016,2,981245781202,37642053130,36542053130,1100000000,38782557865,0,0,336735832167,269898850790,53753125406,0,0,13914910698,-1092054727,507179026432,507494973797,-315947365,60906311608,10420837082,50378640815,106833711,0,730025857425,1926000000,0,0,0,0,538795320043,534196887117,1087424092674,-553227205557,0,0,0,4598432926,9394889724,-4796456798,0,0,0,0,5472253148,0,2676647550,9355702000,-6565096402,24216501858,19433669950,0,0,0,1711271638627,1398364899718,886599883711,522900848462,183742664917,6887812372,9365384150,99647433624,4963209798,0,0,25501042325,0,511765016007,3054133000,0,0,486768883007,0,0,0,312906738909,312906738909,165375000000,0,0,0,0,0,74160475588,0,0,30003876955,0,0,0,0,1711271638627
2016,3,920093133239,19062059141,18942059141,120000000,46935232865,0,0,359527228056,288015094774,62768831561,0,0,9704856448,-1092054727,441087786717,442014331082,-926544365,53480826460,8237401273,45103241414,140183773,0,793161600973,2376800000,0,0,0,0,546181270107,541806491683,1121863901351,-580057409668,0,0,0,4374778424,9477959724,-5103181300,0,0,0,0,5472253148,0,2676647550,9355702000,-6565096402,24172363635,19531984938,0,0,0,1713254734212,1375373678510,834817579957,499319622432,140693134650,1609223807,8295625282,116969173514,15557952863,0,0,18880157393,0,540556098553,3054133000,0,0,515559965553,0,0,0,337881055702,337881055702,165375000000,0,0,0,0,0,74129337766,0,0,53325734947,0,0,0,0,1713254734212
2016,4,1062360817726,32184925593,32064925593,120000000,45008032865,0,0,360917121832,330491288322,27051097376,0,0,3798543719,-1142607585,559857463665,559857463665,0,64393273771,8152022831,56183100183,58150757,0,858281063516,1608800000,0,0,0,0,790654186851,786459813429,1394817550379,-608357736950,0,0,0,4194373422,9603617724,-5409244302,0,0,0,0,5021750066,0,1961048066,9355702000,-6300000000,27524291697,23026366211,0,0,0,1920641881242,1562917829222,1041137404525,619130306749,220801818570,3749774079,9679661502,124578774786,12740250515,0,0,17180265149,0,521780424697,0,0,1529133000,495813115874,0,0,0,357724052020,357724052020,165375000000,0,0,0,0,0,74160475589,0,0,74942115412,0,0,0,0,1920641881242
2017,1,1073710787300,16154585485,16154585485,0,37822032865,0,0,475713602476,420100980922,41868558631,0,0,14484687272,-1279724349,483657188227,483657188227,0,60363378247,8640994612,50907677074,814706561,0,904015791819,2038800000,0,0,0,0,784010780643,780105574233,1421781698750,-641676124517,0,0,0,3905206410,9612846084,-5707639674,0,0,0,0,1460702000,0,0,7755702000,-6300000000,28180484180,24794904968,0,0,0,1977726579119,1558620815122,998002727017,686452646264,166842895028,15777341687,7914875119,55939161728,16113240021,0,0,18152036436,0,560618088105,1529133000,0,0,534245854302,0,0,0,419105763997,419105763997,225000000000,0,0,0,0,0,74160475589,0,0,78415932656,0,0,0,0,1977726579119
2017,2,1205330734635,29816820892,29816820892,0,13944546529,0,0,418033226564,380829772759,32707349712,0,0,4918875584,-1229171491,652387897019,652387897019,0,91148243631,10280128364,80027719527,840395740,0,926508243608,1569900000,0,0,0,0,863602685768,859918083392,1536418155212,-676500071820,0,0,0,3684602376,9687846084,-6003243708,0,0,0,0,2360702000,0,0,7755702000,-6300000000,31564091966,28293254735,3270837231,0,0,2131838978243,1764488902756,1217140477067,786313514991,258059574141,2570290110,7292041202,78452877431,17870663687,0,0,19967886586,0,547348425689,766633000,0,0,525817870484,0,0,0,367350075487,367350075487,225000000000,0,0,0,0,0,84867338095,0,0,19742257857,0,0,0,0,2131838978243
2017,3,1081451816680,53184051574,53184051574,0,13944546529,0,0,440030486412,365640696622,59221327742,0,0,15608521610,-1044859562,500665833736,500665833736,0,73626898429,12549392750,61044453994,33051685,0,881211532867,1569900000,0,0,0,0,816465144811,812194124017,1514357863171,-702163739154,0,0,0,4271020794,10558944973,-6287924179,0,0,0,0,6360702000,0,0,7755702000,-6300000000,28032705538,27507380428,0,0,0,1962663349547,1561745772816,1029206435728,647442257294,174091245068,2415435491,9729761426,115310236074,12486191667,0,0,21707590800,0,532539337088,766633000,0,0,512240743132,0,0,0,400917576731,400917576731,225000000000,0,0,0,0,0,84867338095,0,0,49870448919,0,0,0,0,1962663349547
2017,4,1073763717657,30218218837,28968218837,1250000000,14191267129,0,0,295759777028,251265968149,32720608942,0,0,12073811314,-1107011377,665119719713,665316767423,-197047710,68474734950,9513453592,58904058355,57223003,0,888183518705,3269768621,0,0,2103068621,0,825853348196,821906832670,1553576955416,-731670122746,0,0,0,3946515526,10558944973,-6612429447,0,0,0,0,6334466502,0,0,7755702000,-6326235498,28970620126,28480316691,0,0,0,1961947236362,1524307718517,1027557568408,598036353606,206006533361,8388595919,9491556093,129979329115,9556380587,0,0,20245601711,0,496750150109,0,0,0,477720903664,0,0,0,437639517845,437639517845,225000000000,0,0,0,0,0,84867338095,0,0,84493537178,0,0,0,0,1961947236362
