Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,376891020896,80117656110,80117656110,0,0,0,0,79369431673,65237029408,13839193213,11983558,0,281225494,0,210588792709,211105767709,-516975000,6815140404,12500000,2958287390,0,3844353014,78571089927,0,0,0,0,0,42460754108,2852390402,4754809748,-1902419346,0,0,0,0,0,0,39608363706,3340488743,4988397033,-1647908290,32500000000,800000000,30200000000,1500000000,0,269847076,194847076,0,75000000,0,455462110823,288249958938,285226207319,179752282532,2579564844,78979591155,3856437237,1737008100,169482651,0,0,18151840800,0,3023751619,0,0,3023751619,0,0,0,0,167212151885,166656852569,80000000000,55186113637,0,-2483300,0,-592127486,9460555259,2564385060,-131980710,20172390109,555299316,555299316,0,0,455462110823
2010,1,378840725501,27507327162,27507327162,0,20000000000,20000000000,0,147604745521,81664878419,65506303702,0,0,433563400,0,175576332862,175845353782,-269020920,8152319956,1352722380,11411880,6557539472,230646224,81324826620,0,0,0,0,0,45577582899,3042667727,5120989130,-2078321403,0,0,0,0,0,0,42534915172,3257209757,4988397033,-1731187276,31700000000,0,30200000000,1500000000,0,790033964,704485876,10548088,75000000,0,460165552121,291885526054,288812708435,169894004802,156364014,90430764625,5824661148,1108122125,145416143,0,0,19526567592,0,3072817619,0,0,3072817619,0,0,0,0,167979961900,167979961900,80000000000,55186113637,0,-2483300,0,0,13313812574,3379513717,0,16103005272,0,0,0,300064167,460165552121
2010,2,503216215564,5052233415,5052233415,0,20000000000,20000000000,0,141527747688,79448737932,53023909085,0,0,9055100671,0,325958182606,326007933598,-49750992,10678051855,281195166,10041224574,0,355632115,96890202530,0,0,0,0,0,60818387203,2566803317,4214396316,-1647592999,0,0,0,0,0,0,58251583886,3173930771,4988397033,-1814466262,32116894683,0,30616894683,1500000000,0,780989873,694935741,11054132,75000000,0,600106418094,427401922155,423911384643,270638228626,21016129985,102184898222,7737254054,2498896729,169379491,0,0,19666597536,0,3490537512,0,0,3462522252,0,0,28015260,0,172351094223,172351094223,80000000000,55186113637,0,-2483300,0,0,13313812574,3446412687,0,20407238625,0,0,0,353401716,600106418094
2010,3,484979103131,22396308176,22396308176,0,0,0,0,194008127599,109803935057,73256058364,0,0,10948134178,0,232260992507,232260992507,0,36313674849,149834902,9628271561,0,26535568386,107976140867,0,0,0,0,0,72298252784,2841886686,5196972562,-2355085876,0,0,0,0,0,0,69456366098,3090651785,4988397033,-1897745248,31700000000,0,30200000000,1500000000,0,887236298,789809436,22426862,75000000,0,592955243998,419372170348,415740752818,273389829092,3304872170,107041109609,8391194806,2119190437,366314118,0,0,20439190900,0,3631417530,0,0,3586752600,0,0,44664930,0,173186756547,173186756547,80000000000,55186113637,0,-2483300,0,0,13313812574,3446412687,0,21242900949,0,0,0,396317103,592955243998
2010,4,521676916055,46795608009,31795608009,15000000000,3000000000,3000000000,0,169886358599,93763921659,75023952440,0,0,1098484500,0,287751380719,287751380719,0,14243568728,51725032,13537526230,0,654317466,72086846924,0,0,0,0,0,7848256578,7295537159,10050475637,-2754938478,0,0,0,0,0,0,552719419,31475108505,33855431253,-2380322748,31700000000,0,30200000000,1500000000,0,1063481841,945627751,42854090,75000000,0,593763762979,374388942147,369779705868,237505320818,60735926655,32095135532,16495309923,3216412447,1106850647,0,0,18308056300,0,4609236279,0,0,4515766400,0,0,59978970,0,218875982716,218875982716,80000000000,55186113637,0,-2483300,0,534976195,13313812574,3446412687,0,66397150923,0,0,0,498838116,593763762979
2011,1,471923502723,6731261006,5331261006,1400000000,18000000000,18000000000,0,224085635135,120713799426,101066031709,0,0,2305804000,0,211689638820,211689638820,0,11416967762,47100596,3331336259,0,8038530907,96893167800,0,0,0,0,0,39742170110,13617375254,16818080592,-3200705338,0,0,0,25255147500,25255147500,0,869647356,24566879325,27119789935,-2552910610,31700000000,0,30200000000,1500000000,0,884118365,797960275,6158090,80000000,0,568816670523,353928526621,349242252751,285435609395,2980136711,23613574776,7179095133,3115265041,1523615526,0,0,20801985800,0,4686273870,0,0,4604300400,0,0,81973470,0,214318701265,214318701265,80000000000,55186113637,0,-2483300,0,0,52561506161,6895728863,0,19677835904,0,0,0,569442637,568816670523
2011,2,434273407598,20066443820,12066443820,8000000000,37000000000,37000000000,0,145260774744,115427082463,29752304281,0,0,81388000,0,230455515729,230455515729,0,1490673305,516952408,67066510,243846699,662807688,98461364849,0,0,0,0,0,41700010007,13475132638,17029898774,-3554766136,0,0,0,25255147500,25255147500,0,2969729869,24300834438,27119789935,-2818955497,31700000000,0,30200000000,1500000000,0,760520404,660187799,20332605,80000000,0,532734772447,307984842090,303329728020,239694793000,1382387126,25592070381,8900281170,4383581216,785396380,0,0,18447780600,0,4655114070,0,0,4571300400,0,0,83813670,0,224311316911,224311316911,80000000000,55186113637,0,-2483300,0,0,52561506161,6895728863,0,29670451550,0,0,0,438613446,532734772447
2011,3,433715276916,40192123428,10792123428,29400000000,37000000000,37000000000,0,147009606130,114714880635,32121677495,0,0,173048000,0,201626332525,202674709484,-1048376959,7887214833,250744318,2300981228,0,5335489287,100215862413,0,0,0,0,0,43788710102,13210721914,17042330893,-3831608979,0,0,0,25255147500,25255147500,0,5322840688,24034789551,27119789935,-3085000384,31700000000,0,30200000000,1500000000,0,692362760,577907822,34454938,80000000,0,533931139329,304463210491,299829302057,155102402600,76349343476,24475171940,10171746293,4415116587,2301999362,0,0,23470768985,0,4633908434,0,0,4554300400,0,0,65971670,0,228961530801,228961530801,80000000000,55186113637,0,-2483300,0,0,52561506161,6895728863,0,34320665440,0,0,0,506398037,533931139329
2011,4,605724040689,47428788055,47428788055,0,46600000000,46600000000,0,182381201380,147648793268,34036989890,0,0,695418222,0,312751013345,314188014090,-1437000745,16563037909,124332880,14781017665,66988364,1590699000,74174448534,0,0,0,0,0,48344708413,16423245369,20811718166,-4388472797,0,0,0,25255147500,25255147500,0,6666315544,23768744664,27119789935,-3351045271,1500000000,0,0,1500000000,0,560995457,442081443,38914014,80000000,0,679898489223,446713041315,442034355163,279335801289,94524197980,26495430254,8417232778,4899756914,1915401329,0,0,23329366800,0,4678686152,0,0,4561593200,0,0,82063570,0,232419281678,232419281678,80000000000,55186113637,0,-2483300,0,-35344299,52561506161,7228842131,0,37480647348,0,0,0,766166230,679898489223
2012,1,575934115310,12507575332,5947321342,6560253990,16100000000,16100000000,0,164852593839,133480166277,30971302939,0,0,401124623,0,360651175405,360651175405,0,21822770734,257091737,18253546990,0,3312132007,91188435958,0,0,0,0,0,48728771467,17010677342,21846035384,-4835358042,0,0,0,25255147500,25255147500,0,6462946625,23502699777,27119789935,-3617090158,18500000000,0,0,18500000000,0,456964714,362780931,14183783,80000000,0,667122551268,431806076613,427479694843,269886628530,77296124393,60073059248,10027201265,1782212175,1714164402,0,0,5108223700,0,4326381770,0,0,4214993200,0,0,111388570,0,234460402136,234460402136,80000000000,55186113637,0,-2483300,0,0,52561506161,7228842131,0,39486423507,0,0,0,856072519,667122551268
