Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,10039609004,1568466954,1568466954,0,0,0,0,2719158982,2719158982,0,0,0,0,0,4867377115,4867377115,0,884605953,0,0,0,884605953,14116374645,0,0,0,0,0,13920796293,3212315313,3212315313,0,0,0,0,10708480980,10708480980,0,0,0,0,0,0,0,0,0,0,195578352,0,0,195578352,0,24155983649,1597675959,1597675959,1597675959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22558307690,22771703552,21000000000,0,0,0,0,0,0,0,0,1771703552,-213395862,-213395862,0,0,24155983649
2010,1,9953268335,1341472726,1341472726,0,0,0,0,3216722925,3216722925,0,0,0,0,0,4675201208,4675201208,0,719871476,719871476,0,0,0,13703531150,0,0,0,0,0,13627952798,2834080318,2834080318,0,0,0,0,10793872480,10793872480,0,0,0,0,0,0,0,0,0,0,75578352,75578352,0,0,0,23656799485,569820474,543292600,543292600,0,0,0,0,0,0,0,0,0,26527874,26527874,0,0,0,0,0,0,23086979011,23086979011,21000000000,0,0,0,0,0,0,0,0,2086979011,0,0,0,0,23656799485
2010,2,9712784547,1632370102,1232370102,400000000,0,0,0,2370758710,1125993775,1241059941,0,0,3704994,0,5196719406,5196719406,0,512936329,161950545,11169732,7040925,332775127,14265272925,600000000,0,0,600000000,0,13297459787,2651306878,5186627107,-2535320229,0,0,0,10492785228,13530830000,-3038044772,153367681,0,0,0,0,0,0,0,0,367813138,367813138,0,0,0,23978057472,926395986,921768196,500000000,247704516,146462247,87572430,66299947,0,0,0,-126270944,0,4627790,0,0,0,0,0,4627790,0,23051661486,23051661486,21000000000,0,0,0,0,0,814075039,0,0,1237586447,0,0,0,0,23978057472
2010,3,9335810182,978237479,578237479,400000000,0,0,0,2003810141,718240084,1255606804,0,0,29963253,0,5655860042,5655860042,0,697902520,172899136,24433473,18104113,482465798,14143409117,0,0,0,0,0,13220545711,2736211542,5384801717,-2648590175,0,0,0,10375937352,13530830000,-3154892648,108396817,0,0,0,0,0,0,0,0,922863406,322863406,0,600000000,0,23479219299,843536229,838908439,500000000,269954355,93465647,61814511,32307207,0,0,0,134679594,0,4627790,0,0,0,0,0,4627790,0,22635683070,22635683070,21000000000,0,0,0,0,0,0,0,814075039,821608031,0,0,0,0,23479219299
2010,4,14865344602,3056782835,2656782835,400000000,0,0,0,6267989383,2595860766,3647185817,0,0,24942800,0,4547525993,4547525993,0,993046391,377566611,29807025,18104113,567568642,15635238036,0,0,0,0,0,14700643806,2776858513,5434801717,-2657943204,0,0,0,10259089476,13530830000,-3271740524,1664695817,0,0,0,0,0,0,0,0,934594230,334594230,0,600000000,0,30500582638,5769404814,5764777024,2200000000,2312869409,675831847,61814511,248390077,0,0,0,519484055,0,4627790,0,0,0,0,0,4627790,0,24731177824,24731177824,21000000000,0,0,0,0,-10576000,0,0,814075039,2927678785,0,0,0,0,30500582638
2011,1,15523689762,3148497325,2324097325,824400000,0,0,0,5904809109,3199441202,2680425107,0,0,24942800,0,4102084050,4102084050,0,2368299278,380154543,179862002,77402233,1730880500,17226084802,0,0,0,0,0,16341163684,3799992583,6768301717,-2968309134,0,0,0,10142241600,13530830000,-3388588400,2398929501,0,0,0,0,0,0,0,0,884921118,284921118,0,600000000,0,32749774564,8279124628,8274496838,6072132000,1539872751,210567802,182883738,224435714,0,0,0,298217618,0,4627790,0,0,0,0,0,4627790,0,24470649936,24470649936,21000000000,0,0,0,0,0,814075039,0,0,2656574897,0,0,0,0,32749774564
2011,2,14919250413,2669395618,2269395618,400000000,0,0,0,4726014001,3261143999,1439927202,0,0,24942800,0,4593392149,4593392149,0,2930448645,492517743,266082455,18104114,2153744333,18168693337,0,0,0,0,0,16937172537,4512849312,7684082657,-3171233345,0,0,0,10025393724,13530830000,-3505436276,2398929501,0,0,0,386958000,386958000,0,0,0,844562800,244562800,0,600000000,0,33087943750,9914319090,9909691300,7194272000,1270863362,1045360807,195420717,263199406,0,0,0,169187883,0,4627790,0,0,0,0,0,4627790,0,23173624660,23173624660,21157500000,0,0,0,0,0,814075039,0,0,1202049621,0,0,0,0,33087943750
2011,3,13504720403,1242383119,1242383119,0,0,0,0,5308573600,2690899693,1659881927,0,0,957791980,0,5331097714,5331097714,0,1622665970,327555278,61648249,0,1233462443,17480123843,0,0,0,0,0,16012981364,1820397081,4532033307,-2711636226,1885108934,1951261636,-66152702,9908545848,13530830000,-3622284152,2398929501,0,0,0,389958000,389958000,0,0,0,1077184479,208861879,0,868322600,0,30984844246,7922955215,5831562818,4618122000,335394300,34258163,361149663,309033723,0,0,0,97792157,0,2091392397,0,0,0,2086764607,0,4627790,0,23061889031,23061889031,21157500000,0,0,0,0,0,1562792834,0,0,341596197,0,0,0,0,30984844246
2011,4,11900429344,2083764135,2083764135,0,0,0,0,2965961795,2178473299,612393492,0,0,175095004,0,5276740319,5276740319,0,1573963095,761585936,70384685,780112,741212362,18063093591,0,0,0,0,0,15663885107,1708454104,4532033306,-2823579202,1752803530,1951261636,-198458106,9803697972,13530830000,-3727132028,2398929501,0,0,0,790958000,790958000,0,0,0,1608250484,739927884,0,868322600,0,29963522935,6713690967,4801168149,3500000000,886850680,34128000,201764325,90745140,0,0,0,11867191,0,1912522818,0,0,0,1907895028,0,4627790,0,23249831968,23249831968,21157500000,0,0,0,0,0,1562792834,0,0,529539134,0,0,0,0,29963522935
2012,1,10384696603,1767747687,1767747687,0,590000000,590000000,0,3022179010,2120265840,744104729,0,0,157808441,0,3581921640,3581921640,0,1422848266,748696300,99945058,780112,573426796,17382309408,0,0,0,0,0,16050040511,1649505493,4529002396,-2879496903,2311755418,2609442583,-297687165,9689850099,13530830000,-3840979901,2398929501,0,0,0,0,0,0,0,0,1332268897,138608297,0,1193660600,0,27767006011,6976411695,5235891057,4000000000,862112539,9780295,212534325,149197481,0,0,0,2266417,0,1740520638,0,0,0,1735892848,0,4627790,0,20790594316,20790594316,21157500000,0,0,0,0,0,1562792834,0,0,-1929698518,0,0,0,0,27767006011
