Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,0,341480940051,119536409031,119536409031,0,0,0,0,91940828549,73071306168,12271479892,0,0,6598042489,0,103119908980,103119908980,0,26883793491,4643089540,21742919553,0,497784398,4076231399351,0,0,0,0,0,3933146205771,3532061909422,6048799786018,-2516737876596,0,0,0,4339387053,4364153720,-24766667,396744909296,0,0,0,117266128166,0,0,133747040666,-16480912500,25819065414,0,24802718133,1016347281,0,4417712339402,2957236351290,820215072800,165008233488,370466371232,61000659237,16704388044,42539687850,0,0,0,164495732949,0,2137021278490,0,0,144000000,2135686718490,1190560000,0,0,1460475988112,1442206180381,1400000000000,0,0,0,0,0,0,13339422224,0,28866758157,18269807731,18269807731,0,0,4417712339402
2009,0,452006917983,175295171215,175295171215,0,0,0,0,109119521327,91844955330,4456803827,0,0,13089204499,-271442329,141926854664,141926854664,0,25665370777,4679158859,20566656098,0,419555820,4182421292265,0,0,0,0,0,3975476234069,3703247116696,6384962840994,-2681715724298,0,0,0,4327849553,4379153720,-51304167,267901267820,0,0,0,77333397343,0,0,77333397343,0,129611660853,108767419414,19842174506,1002066933,0,4634428210248,3179780122015,789564937411,294387222654,270049362390,59174983122,7376706670,41037672298,0,0,0,117538990277,0,2390215184604,59450661114,0,144000000,2330371801490,0,248722000,0,1454648088233,1440530997656,1400000000000,0,0,0,0,-9135948446,0,15968205262,0,33698740840,14117090577,14117090577,0,0,4634428210248
2010,0,556876631305,134272441361,100716330250,33556111111,0,0,0,241045642420,106724743198,36898992420,0,0,99041352117,-1619445315,164959781710,164959781710,0,16598765814,4568582735,1192706106,9870197864,967279109,4335126679764,0,0,0,0,0,4129300754541,4124888698988,6857834773476,-2732946074488,0,0,0,4300999553,4379153720,-78154167,111056000,0,0,0,80183397343,0,0,80183397343,0,125642527880,109758830201,14881630879,1002066800,0,4892003311069,3324282371675,746740146683,235324760000,306600996863,29973969380,3341512004,23029875761,99022287430,0,0,45708858797,0,2577542224992,14302974310,0,144000000,2562176610526,0,876821975,0,1567720939394,1567720939394,1400000000000,0,0,0,0,-1644681274,0,15968205262,0,153397415406,0,0,0,0,4892003311069
2011,0,716990816410,59590410078,59590410078,0,0,0,0,424782711880,137633649302,253691237474,0,0,35933536455,-2475711351,211400197673,211400197673,0,21217496779,2214301082,11226339972,6583698488,1193157237,4551002992803,0,0,0,0,0,4211321841973,4148426248353,6671451211714,-2523024963361,0,0,0,4240754920,4404303720,-163548800,58654838700,0,0,0,82183397343,0,0,82183397343,0,257497753487,241614055408,14881630879,1002067200,0,5267993809213,3817282698986,625675942864,41656000000,394589913917,37990422296,2681383378,15976099742,0,0,0,115454896676,0,3191606756122,14302974310,0,144000000,3176105577070,0,1012386561,0,1440833639337,1440833639337,1400000000000,0,0,-7320384546,0,-995668681,11948107068,15968205262,0,21233380234,0,0,0,9877470890,5267993809213
2012,0,403026913359,20567008437,20567008437,0,0,0,0,174141414376,128527182834,38051523875,0,0,13005643236,-5442935569,176360576185,176360576185,0,31957914361,2072872396,26790247971,2110692789,984101205,4669580303958,0,0,0,0,0,4376891209798,4046183402765,6672560378320,-2626376975555,0,0,0,9933779701,10149068680,-215288979,320774027332,0,0,0,82183397343,0,0,82183397343,0,210505696817,194424019762,14881954555,1199722500,0,5072607217317,3655858776341,633814840322,141118920000,398253237350,39962134582,440541303,14057417101,126300000,0,0,34128128716,0,3022043936019,14302974310,0,100022353450,2907717577280,1030979,0,0,1406139463574,1406139463574,1400000000000,0,0,-7320384546,0,0,12079638716,16353462915,0,-14973253511,0,0,0,10608977402,5072607217317
2013,0,684143515162,81723486658,81723486658,0,0,0,0,412368268635,121243521296,280233142814,0,0,17672770234,-6781165709,186036688736,186124624520,-87935784,4015071133,1826350016,972201800,428273927,788245390,4657855305019,0,0,0,0,0,4429427520943,4419291031941,7009315607869,-2590024575928,0,0,0,10025433002,10393368680,-367935678,111056000,0,0,0,82183397343,0,0,82183397343,0,146244386733,130061146828,14881806505,1301433400,0,5341998820181,4107452426352,748562613345,164232396088,472164357314,56814293174,4144647285,15150776961,332374346,0,0,33274580903,0,3358889813007,0,0,517672267804,2841113437898,67743668,0,0,1221072643772,1221072643772,1400000000000,1777018739,0,0,0,0,12079638716,16720932838,0,-209504946521,0,0,0,13473750057,5341998820181
2014,0,787464338540,200306851900,168306851900,32000000000,0,0,0,410139811532,117978570062,288744797794,0,0,13783914551,-10367470875,170419410254,170621731466,-202321212,6598264854,1597178190,2455123206,1748446377,797517081,4303811118572,0,0,0,0,0,4047698742544,4037614496765,6597419070186,-2559804573421,0,0,0,9973189779,10572868680,-599678901,111056000,0,0,0,82183397343,0,0,82183397343,0,173928978685,106757441758,65890675793,1280861134,0,5091275457112,3784571624538,538064191928,88346279000,369295727538,17280939808,12746491597,12760348478,16784234,0,0,36525253182,0,3246507432610,0,0,517672267804,2728665223384,104486878,0,0,1291277221519,1291277221519,1400000000000,1777018739,0,0,0,0,12186596555,16899195902,0,-139585589677,0,0,0,15426611055,5091275457112
2015,0,742732695739,97289605972,52639605972,44650000000,60000000000,0,0,468207817934,103289376953,279539723456,0,0,96768929070,-11390211545,115129915732,115514014532,-384098800,2105356101,1055606727,1021291765,28457609,0,3895997929377,1238861157,0,0,1238861157,0,3667752050683,3657870409681,6601290634018,-2943420224337,0,0,0,9881641002,10782868680,-901227678,0,0,0,0,82183397343,0,0,82183397343,0,144712564194,78826930581,65885633613,0,0,4638730625116,3629866273183,589049331463,86882297736,343093071717,18521698891,3605242119,22068356090,4942374,0,0,113878211588,0,3040816941720,0,0,518720267804,2522039243711,57430205,0,0,1008864351933,1008864351933,1400000000000,1777018739,6285240000,0,0,0,28081124721,0,0,-443199825394,0,0,0,0,4638730625116
2016,0,734941888595,181543605525,78343605525,103200000000,0,0,0,463109954076,89741148853,280168576345,0,0,98920821003,-5720592125,86069261798,86069261798,0,4219067196,4179810176,33068570,6188450,0,3503767636580,3198430561,0,0,3198430561,0,3289207067726,3279682017164,6469422048724,-3189740031560,0,0,0,9525050562,10782868680,-1257818118,0,0,0,0,93729113201,0,16545715858,77183397343,0,117633025092,56340775433,61292249659,0,0,4238709525175,3609910717699,710986474844,351117811200,210914722836,20688458436,557957643,9803960690,0,0,0,116591044671,320000000,2898924242855,197041189851,0,518564267804,2183318785200,0,0,0,628798807476,628798807476,1400000000000,1777018739,0,0,0,0,27916312330,0,0,-800894523593,0,0,0,0,4238709525175
2017,0,821096734695,174225276803,84225276803,90000000000,30000000000,0,0,510212307161,139707165488,282591731137,0,0,93323376461,-5409965925,85982191926,85982191926,0,20676958805,8037509034,12570578973,68870798,0,3043015084019,2070430579,0,0,2070430579,0,2847255353223,2838022338263,6390841352730,-3552819014467,0,0,0,9233014960,10847868680,-1614853720,0,0,0,0,97039593121,0,19856195778,77183397343,0,96649707096,47380518022,49269189074,0,0,3864111818714,3225726168026,1018128733202,607854096731,156963058013,23047124998,37057010,18940498431,0,0,0,209899514206,404380000,2207597434824,0,0,518367267804,1689230167020,0,0,0,638385650688,638385650688,1400000000000,1777018739,0,0,0,0,27916312330,0,0,-791307680381,0,0,0,0,3864111818714
