Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2010,0,1018687091550,177786019220,142786019220,35000000000,0,0,0,348631367480,247648603472,74789771462,0,0,26192992546,0,480116999561,480116999561,0,12152705289,98861420,6473785632,0,5580058237,604405312117,0,0,0,0,0,562223270582,123040550348,307694389705,-184653839357,0,0,0,433967824231,435371961913,-1404137682,5214896003,0,0,0,24594564750,0,24594564750,0,0,17587476785,14522176785,0,3065300000,0,1623092403667,1217465785090,1198590578627,592310545685,58147888971,17288946612,417556153681,23294691983,773971881,0,0,68412846041,0,18875206463,0,0,0,15728277650,0,0,0,405626618577,405621009885,377000000000,0,0,0,0,8062715640,0,0,0,20558294245,5608692,0,5608692,0,1623092403667
2011,0,1221330622172,178614012519,178614012519,0,0,0,0,263964655946,259631861013,6612275763,0,0,14301625606,-16581106436,765185030323,765185030323,0,13566923384,482071401,7155623759,4941027422,988200802,628732557019,0,0,0,0,0,590867519827,132593252584,349140205193,-216546952609,0,0,0,453333103710,455480230961,-2147127251,4941163533,0,0,0,24594564750,0,24594564750,0,0,13270472442,10205172442,0,3065300000,0,1850063179191,1368786026827,1363685059855,746980249230,141843765337,14834906444,362352854379,34888394112,985981301,0,0,57459633090,0,5100966972,0,0,0,2412594981,0,240761134,0,481277152364,481271543672,377000000000,0,0,0,0,2392941850,0,0,0,101878601822,5608692,0,5608692,0,1850063179191
2012,0,1519894524849,224981473412,224981473412,0,0,0,0,296683115731,292127630992,27092668375,0,0,1665865684,-24203049320,962964268681,962964268681,0,35265667025,3270122168,9462032507,20529983710,2003528640,604022994028,0,0,0,0,0,563218868231,108142785617,355707535929,-247564750312,0,0,0,451281576299,456017041103,-4735464804,3794506315,0,0,0,28582556709,0,28582556709,0,0,12221569088,12215569088,0,6000000,0,2123917518877,1583408061748,1579425422417,988475251508,152415532974,2450807942,360557237839,22446432696,0,0,0,40993389107,0,3982639331,0,0,0,2010627480,0,0,0,540509457129,540519848437,414699890000,16113725,5865000000,0,0,0,5865000000,0,0,114073844712,-10391308,0,-10391308,0,2123917518877
2013,0,1450123624882,354654399880,354654399880,0,0,0,0,313105819116,295131435297,14737897170,0,0,25673820092,-22437333443,770825098868,770825098868,0,11538307018,4267669105,4814819409,0,2455818504,578395844778,0,0,0,0,0,537410136767,81566546770,364077588784,-282511042014,0,0,0,448691436401,456017041103,-7325604702,7152153596,0,0,0,28582556709,0,28582556709,0,0,12403151302,12057088802,340062500,6000000,0,2028519469660,1443201379234,1439918781050,929178930508,87065508432,14706809089,363538490478,18912384152,1910223692,0,0,11258075648,0,3282598184,0,0,208000000,1808735402,0,0,0,585318090426,585328481734,435433060000,16113725,10978000000,0,0,0,10978000000,0,0,127923308009,-10391308,0,-10391308,0,2028519469660
2014,0,1024567586031,88251647785,88251647785,0,0,0,0,271846746186,285980199988,7869082344,0,0,2082395119,-24084931265,633795510026,633795510026,0,30673682034,3752517587,24565745643,0,2355418804,553950864897,0,0,0,0,0,519571770691,72585168683,388584749461,-315999580778,0,0,0,446101296503,456017041103,-9915744600,885305505,0,0,0,28582556709,0,28582556709,0,0,5796537497,5790537497,0,6000000,0,1578518450928,987219630966,986451917253,464377761585,111067416653,3220519283,356085617924,27498131158,2528026785,0,0,9783812652,0,767713713,0,0,208000000,0,0,0,0,591298819962,591309211270,435433060000,16113725,16748000000,0,0,0,16748000000,0,0,122364037545,-10391308,0,-10391308,0,1578518450928
2015,0,1152614393493,44262117565,44262117565,0,0,0,0,297744242146,291816661542,24414419365,0,0,5176832577,-23663671338,762766164096,762766164096,0,47841869686,11551610714,30402613119,5887645853,0,198932609251,74741000,0,0,74741000,0,159205796332,57389821852,399877974645,-342488152793,0,0,0,101815974480,113604144707,-11788170227,0,0,0,0,28582556709,0,28582556709,0,0,2848218348,2848218348,0,0,0,1351547002744,772296527222,771272901611,501688342768,151734524875,54750328796,14210660965,26930339444,2279542337,0,0,8581036496,0,1023625611,0,0,470400000,0,0,0,0,579250475522,579260866830,435433060000,16113725,21792913347,0,0,0,24819861355,0,0,97198918403,-10391308,0,-10391308,0,1351547002744
2016,0,971416190454,108333795180,88333795180,20000000000,0,0,0,459460537294,442970900408,36832411369,0,0,2341836852,-22684611335,391041211026,391041211026,0,12580646954,5711684875,5684958766,1184003313,0,195150812955,74741000,0,0,74741000,0,150386255655,50960952680,412902227201,-361941274521,0,0,0,99425302975,113624444707,-14199141732,0,0,0,0,28582556709,0,28582556709,0,0,15388376024,13893675911,1494700113,0,0,1166567003409,600346827202,599830032704,440010359863,96055688450,931325219,10358173562,20704801492,13467321599,0,0,8758275047,0,516794498,0,0,320400000,0,0,0,0,566220176207,566355756015,478973330000,0,7390923137,0,0,0,4302304710,0,0,75689198168,-135579808,0,-135579808,0,1166567003409
2017,0,1016419509459,79120566426,59120566426,20000000000,70000000000,0,0,332487319367,286760689665,65698126828,0,0,6451265339,-26422762465,518043443051,518043443051,0,16768180615,3628566648,12691073081,448540886,0,221512360021,10000000,0,0,10000000,0,162123823092,65109814925,441006884732,-375897069807,0,0,0,97014008167,113624444707,-16610436540,0,0,0,0,28582556709,0,28582556709,0,0,18887608632,18033619990,853988642,0,0,1237931869480,649015834796,648577102524,464056655690,135520863588,583832667,2878434005,20609897889,8299676535,0,0,8846184835,0,438732272,0,0,256000000,0,0,0,0,588916034684,589026880039,478973330000,0,0,0,0,0,26949519061,0,7390923137,75713107841,-110845355,0,-110845355,0,1237931869480
2018,0,1002034119450,70632564357,70632564357,0,0,0,0,487770145892,400069563000,116305112966,0,0,2788613402,-31393143476,433406545000,433406545000,0,10224864201,7249671904,2126226909,848965388,0,239910675206,0,0,0,10000000,-10000000,173518928347,78000104315,466757916396,-388757812081,0,0,0,95518824032,114702444707,-19183620675,0,0,0,0,28582556709,0,28582556709,0,0,26905699919,26392060021,513639898,0,0,1241944794656,661219351925,660874085090,565570786219,42850102643,545303206,4310362513,10125830337,8212994162,0,0,22736000362,0,345266835,0,0,169119510,0,0,0,0,580725442731,580725442731,478973330000,0,0,0,0,0,49937960029,0,7390923137,44423229565,0,0,0,0,1241944794656
2019,0,830605091004,73878445219,33878445219,40000000000,0,0,0,294974158637,303562599224,17096152315,0,0,2927842126,-28612435028,448715869704,448715869704,0,13036617444,8455426967,4192304860,388885617,0,255768480051,16000000,0,0,26000000,-10000000,173127468481,80235728585,489572244821,-409336516236,0,0,0,92891739896,114702444707,-21810704811,0,0,0,0,28582556709,0,28582556709,0,0,34652931436,34652931436,0,0,0,1086373571055,530095738695,529757056807,397406058012,106744502827,744587535,3758675437,6029337247,3674707559,0,0,9096314668,0,338681888,0,0,169119510,0,0,0,0,556277832360,556277832360,478973330000,0,0,0,0,0,59915529529,0,7390923137,9998049694,0,0,0,0,1086373571055
