Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,1,57301886381,2292376982,2292376982,0,0,0,0,32175766399,4097307853,27931136948,0,0,793155935,-645834337,7974379478,7974379478,0,14859363522,136398498,1463500010,0,13259465014,37037353040,0,0,0,0,0,28245705806,9632548785,12047038630,-2414489845,0,0,0,7398478000,7398478000,0,11214679021,0,0,0,8142111202,2500000000,0,5642111202,0,649536032,276742082,0,372793950,0,94339239421,26775788507,15816928507,2111000000,2939927031,3685519344,5041868553,778346365,50400000,0,0,1794094267,0,10958860000,0,0,898860000,10060000000,0,0,0,65861091624,40661091624,40000000000,567097000,0,-324646000,0,0,859331654,603078948,0,-1043769978,25200000000,0,0,1702359290,94339239421
2015,1,33714910079,13428677444,13428677444,0,0,0,0,7807017447,3634518460,480185000,0,0,3692313987,0,5359680236,5359680236,0,7119534952,0,2294455441,0,4825079511,102665777221,0,0,0,0,0,93639156542,85690649023,88040244961,-2349595938,0,0,0,7124460296,7398478000,-274017704,824047223,0,0,0,6797111202,0,0,6797111202,0,2229509477,1191715527,0,1037793950,0,136380687300,36226321653,11582663933,0,2150934334,2337307714,5548706363,781201319,118615099,0,0,645899104,0,24643657720,0,0,694190000,23949467720,0,0,0,96152117724,62599886724,54550000000,567097000,0,-982541413,0,0,859331654,603078948,0,7002920535,33552231000,0,0,4002247923,136380687300
2016,1,153640161575,2578084743,2578084743,0,0,0,0,137079704081,33465894829,91026521982,0,0,11292570327,-315283057,8074222627,8074222627,0,5908150124,829928133,5078221991,0,0,278448512843,10159444444,0,0,0,0,96120788220,89280884770,94893813959,-5612929189,0,0,0,6839903450,7398478000,-558574550,0,0,0,0,9969000000,0,0,9969000000,0,375232956,75232956,0,300000000,0,432088674418,101327968164,42975448614,23868356720,5657633185,4013166180,7141273010,462494391,1157646925,0,0,566452912,0,58352519550,0,0,55741408550,2611111000,0,0,0,330760706254,330760706254,300000000000,636587297,0,-51798297,0,0,1462410602,0,0,24471559136,0,0,0,0,432088674418
2016,2,159316175538,4048457419,2903457419,1145000000,0,0,0,141145253346,39128987165,92756591611,0,0,8334957627,-315283057,8171685650,8171685650,0,5950779123,829928133,5120850990,0,0,282946435656,10159444444,0,0,0,0,95258733033,88418829583,94893813959,-6474984376,0,0,0,6839903450,7398478000,-558574550,0,0,0,0,15128978000,0,0,15128978000,0,375232956,75232956,0,300000000,0,442262611194,102409223278,43756284456,21503356720,6171428874,4464051698,9444616676,12497850,837329773,0,0,1214577574,0,58652938822,0,0,56041827822,2611111000,0,0,0,339853387916,339853387916,300000000000,636587297,0,-51798297,0,0,1462410602,0,0,32382276301,0,0,0,0,442262611194
2016,3,147685716860,16804690337,16804690337,0,750000000,750000000,0,122600911179,27044089735,86296168164,0,0,8335936337,-315283057,6792231597,6792231597,0,737883747,737883747,0,0,0,296726040674,169367831061,0,0,160000000000,0,94254399423,87556774396,94893813959,-7337039563,0,0,0,6697625027,7398478000,-700852973,0,0,0,0,30935578000,0,0,30935578000,0,342074567,42074567,0,300000000,0,444411757534,103908499481,48115372481,15169467720,15483448020,1928392133,9002630475,253925550,695224466,0,0,5496809346,0,55793127000,0,0,53793127000,2000000000,0,0,0,340503258053,340503258053,300000000000,636587297,0,-205207388,0,0,1462410602,0,0,33392750137,0,0,0,0,444411757534
2016,4,154158581155,6437414279,6257414279,180000000,750000000,0,0,135075969504,40472786360,86635012362,0,0,5843453839,-315283057,10251964276,10251964276,0,1643233096,748120110,895112986,0,0,305706313861,168417831061,0,0,160000000000,0,86694719209,86694719209,94893813959,-8199094750,0,0,0,0,0,0,0,0,0,0,50237734115,0,3300000000,47709325616,-771591501,356029476,56029476,0,300000000,0,459864895016,114575070654,43081798412,1000000000,30651931300,1961704208,8059002419,52076371,167177011,0,0,1104432332,0,71493272242,0,0,57738804522,13754467720,0,0,0,345289824362,345289824362,316066210000,636587297,0,-235887672,0,0,1462410602,0,0,23345164760,0,0,0,0,459864895016
2017,1,82950109346,6109912291,6109912291,0,750000000,0,0,65793099174,26606447303,28081653573,0,0,10898557962,-335033645,8842477882,8842477882,0,1454619999,487002522,967617477,0,0,377602864927,203825451279,0,0,200400000000,0,85800753295,85800753295,94893813959,-9093060664,0,0,0,0,0,0,0,0,0,0,87267611014,0,13539418630,73728192384,0,387056167,87056167,0,300000000,0,460552974273,99262830832,34938568832,5569568500,11222382226,1655205439,10198757098,637412620,142269193,0,0,5050232785,0,64324262000,0,0,52976419500,11347842500,0,0,0,361290143441,361290143441,316066210000,636587297,0,-214627244,0,0,1462410602,0,0,38949334299,0,0,0,0,460552974273
2017,2,79213790099,7190004614,7190004614,0,0,0,0,60097847593,26066107280,28863993714,0,0,5040371824,-335033645,10904899095,10904899095,0,1021038797,821308772,199730025,0,0,398182990132,200400000000,0,0,200400000000,0,84930720424,84930720424,94893813959,-9963093535,0,0,0,0,0,0,0,0,0,0,112163291000,0,0,112163291000,0,366985536,66985536,0,300000000,0,477396780231,111249565148,40149453148,5727828267,14306752959,2184156635,11409663837,484586414,142269193,0,0,5593454872,0,71100112000,0,0,59752269500,11347842500,0,0,0,366147215083,366147215083,316066210000,636587297,0,-214627244,0,0,1462410602,0,0,44202555481,0,0,0,0,477396780231
2017,3,162593900528,6222180379,6222180379,0,0,0,0,148134479445,99637621132,46266932796,0,0,2771602289,-1004085192,7892808027,8715648568,-822840541,344432677,136336064,208096613,0,0,387471195894,178032011000,0,0,178032011000,0,84159036273,84159036273,94989086687,-10830050414,0,0,0,0,0,0,0,0,0,0,73929940000,0,0,73929940000,0,714274814,402776436,11498378,300000000,0,550065096422,178174751947,102904032443,16597396764,62872702865,3760755806,9701793485,6603721545,0,0,0,2473707847,0,75270719504,0,0,67915635000,7355084504,0,0,0,371890344475,371890344475,316066210000,636587297,6600000000,-52198297,0,0,1772744960,0,0,41306886351,0,0,0,0,550065096422
2017,4,120014066653,3102960438,3102960438,0,0,0,0,103211389668,56236099257,45975664146,0,0,2353711457,-1004085192,10878446307,11701286848,-822840541,2821270240,281581379,391188861,0,2148500000,386719891505,173891412000,0,0,173891412000,0,83315866470,83315866470,94989086687,-11673220217,0,0,0,0,0,0,0,0,0,0,76229940000,0,76229940000,0,0,410022499,110022499,0,300000000,0,506733958158,132228985610,49810844106,15551217665,15578132547,3467150314,7104455996,6483083958,32658900,0,0,700190595,0,82418141504,0,0,67907940000,14510201504,0,0,0,374504972548,374504972548,316066210000,636587297,6600000000,-52186537,0,0,1772744960,0,0,44023658588,0,0,0,0,506733958158
