Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2013,3,3140916119440,266490301792,260372189543,6118112249,0,0,0,1359888241171,1235061848467,68573349142,0,0,91167867692,-34914824130,1486411062398,1490469758895,-4058696497,28126514079,12943032419,10245287067,728148299,4210046294,1202565317071,0,0,0,0,0,1099801103175,678611620536,832291230190,-153679609654,0,0,0,247499819698,248824345388,-1324525690,173689662941,0,0,0,28600000000,0,0,61643000000,-33043000000,71295471225,42199201996,29096269229,0,2868742671,4343481436511,2821332724637,2760461125411,1120369571295,785631310916,50614253268,80856715069,178284875677,254913771420,0,0,180509354714,0,60871599226,0,0,2140000000,0,0,58421279820,310319406,1509170637166,1509170637166,621000000000,176850000000,985885033,0,0,0,281481821836,124734140339,58876947755,245241842203,0,0,0,12978074708,4343481436511
2014,1,3951109884030,380491451646,379660099193,831352453,0,0,0,1575282443925,1540855246690,64595090652,0,0,14121178801,-44289072218,1917023777014,1918816701709,-1792924695,78312211445,11637345587,24756623540,3195019645,38723222673,1379841405166,0,0,0,0,0,1251247655519,860330287492,1037815427869,-177485140377,0,0,0,272685067156,273845153364,-1160086208,118232300871,0,0,0,46197400000,0,0,61643000000,-15445600000,82396349647,49925638656,27598526202,4872184789,0,5330951289196,3476354978667,3415732483862,1823602289969,1176129091396,106570307153,75395325321,30917392992,91332782694,0,0,8685757952,0,60622494805,0,0,1890000000,0,0,0,58732494805,1854191047299,1854191047299,621000000000,176850000000,0,0,0,0,280490435599,124469420387,113949627750,537431563563,0,0,0,405263230,5330951289196
2014,2,4381644059871,265418696762,134418696762,131000000000,0,0,0,2637049554355,2552342013770,50973894567,0,0,105614684061,-71881038043,1448647834290,1448647834290,0,30527974464,4567764654,1596169829,0,24364039981,1057588513236,0,0,0,0,0,596055548490,310602959232,441625824836,-131022865604,0,0,0,172479626275,173330667509,-851041234,112972962983,0,0,0,391418510000,387458510000,0,10893000000,-6933000000,68614454746,54149769331,14464685415,0,1500000000,5439232573107,3431271027715,2843133995645,1161711349274,1304906696899,20286157662,54100087682,96486552859,107533390895,0,0,13602550864,0,588137032070,0,0,2090000000,527793750000,0,0,58253282070,2007961545392,2007961545392,652050000000,238950000000,0,0,0,0,279481446056,124200000000,109908873444,603371225892,0,0,0,0,5439232573107
2014,3,4285678647991,948211392762,481856453696,466354939066,0,0,0,1487517712890,1377445876510,93865110471,0,0,84733504310,-68526778401,1747089275412,1747124900412,-35625000,102860266927,9844130449,34200057306,6535255586,52280823586,1453206624601,0,0,0,0,0,1360758976712,984493880469,1213411500315,-228917619846,0,0,0,288612091050,290410893666,-1798802616,87653005193,0,0,0,3960000000,0,0,10893000000,-6933000000,87237647889,67771071215,19466576674,0,1250000000,5738885272592,3807495673968,3008525483420,1638311923252,688568593442,22202421172,57141314094,73849712480,237238607543,0,0,220624935167,0,798970190548,0,0,2090000000,736791750000,0,0,60088440548,1919962132373,1919962132373,652050000000,238950000000,2406568780,0,0,0,277675140400,124405210438,106947436842,517527775913,0,0,0,11427466251,5738885272592
2015,4,4545424618153,190191854524,190191854524,0,0,0,0,1525882245793,1441310362633,74134949448,0,0,124986010470,-114549076758,2684123764725,2695423165388,-11299400663,145226753111,7772341096,87106841585,50347570430,0,1860584385267,0,0,0,0,0,1557717491452,1222324100565,1570330882946,-348006782381,0,0,0,335393390887,338551008983,-3157618096,0,0,0,0,9220000000,0,0,10933000000,-1713000000,90461143579,73335538720,16692484989,0,0,6406009003420,4301547349600,3866168850394,2325251405309,1270010588445,23190616968,12467695422,1424648207,137131557176,0,0,12125044896,0,435378499206,0,0,2940000000,371759700000,0,0,60678799206,2104461653820,2104461653820,671611500000,278073000000,0,0,0,432836622,671211802746,0,178667704543,282317345691,0,0,0,0,6406009003420
2016,1,4290603300752,141137845555,47137845555,94000000000,0,0,0,1351641988481,1169044785796,135719977476,0,0,152953372989,-106257025419,2626191122221,2642950701703,-16759579482,171632344495,14532724215,133298930878,23691266558,109422844,1813682434609,0,0,0,0,0,1559365823847,1224799991611,1603231687751,-378431696140,0,0,0,334565832236,338489526983,-3923694747,0,0,0,0,10390000000,0,0,10933000000,-543000000,86359605927,71133772869,14690838921,40000000,0,6104285735361,3918820879171,3487137632181,2702096887800,577822472177,0,4142987635,22049852497,127847976311,0,0,19565679373,409320000,431683246990,0,0,0,371759700000,0,0,59923546990,2185464856190,2185464856190,671611500000,278073000000,2405734511,0,0,0,671211802746,0,166350647298,371628834023,0,0,0,0,6104285735361
2016,2,3969944064210,120963608280,120963608280,0,0,0,0,1215566037038,1176281325217,53241330633,0,0,120487965098,-134444583910,2493272274624,2500127948922,-6855674298,140142144268,8942598472,113901456015,17298089781,0,1881299682120,0,0,0,0,0,1537352210602,1202696964292,1610198816333,-407501852041,0,0,0,334655246310,337976143387,-3320897077,0,0,0,0,10372000000,0,0,11095000000,-723000000,78480987880,64948430149,13130374995,0,0,5851243746330,3855692139761,3573823595631,2179526056019,949190030600,35828217306,40100183551,34330979021,44197289667,0,0,225763584391,0,281868544130,0,0,1740000000,219992450000,0,0,60136094130,1995551606569,1995551606569,671611500000,278073000000,0,0,0,222315161,711315367650,0,189313136711,122153566843,0,0,0,0,5851243746330
2016,3,3949200060862,225633578069,225633578069,0,0,0,0,1359791277524,1282789886871,76270585527,0,0,129375905313,-131699876579,2262937635847,2274559312964,-11621677117,100837569422,14075783374,86208987979,460992124,91805945,1882367715555,0,0,0,0,0,1542922229081,1211561099756,1651012060606,-439450960850,0,0,0,331361129325,335060143387,-3699014062,0,0,0,0,10232000000,0,0,10955000000,-723000000,84387343873,71016136373,12789807663,40000000,0,5831567776417,3731068514521,3450100378072,2153630861344,668319558540,47569049022,31092744732,113717070333,149769670691,0,0,228244955664,290929500,280968136449,0,0,1740000000,219312571798,0,0,59915564651,2100499261896,2100499261896,671611500000,278073000000,0,0,0,0,587504599696,0,310229516187,227902413541,0,0,0,0,5831567776417
2016,4,4270434338723,278935723403,278935723403,0,25000000000,0,0,1733262752136,1693704929730,61689194088,0,0,129541335150,-151672706832,2170130746170,2193188187587,-23057441417,63105117014,10456326990,52363530586,285259438,0,1888670450306,0,0,0,0,0,1562659287704,1224862955176,1693103145091,-468240189915,0,0,0,337796332528,341529532062,-3733199534,0,0,0,0,202000000,0,0,202000000,0,149508625853,131689732959,17447647291,0,0,6159104789029,3983092975788,3857391295142,1905444686305,1545244521352,43290512554,78152281955,44128012188,62282358161,0,0,130940331908,0,125701680646,0,0,1690000000,73721650000,0,0,50290030646,2176011813241,2176011813241,671611500000,278073000000,0,0,0,375981959,685861374028,0,179556267456,334859555015,0,0,0,0,6159104789029
2017,1,4140713136600,263584666245,238358416245,25226250000,0,0,0,1623695646114,1568947854218,56093900133,0,0,134316507430,-135662615667,2182612368717,2186723010090,-4110641373,70820455524,16662436781,53357374609,345176569,455467565,1906002128126,0,0,0,0,0,1552856031186,1216844391292,1718715660900,-501871269608,0,0,0,336011639894,340391262062,-4379622168,0,0,0,0,202000000,0,0,202000000,0,146861915588,129932441084,16573697468,0,0,6046715264726,3754942291031,3633615226736,2749410910729,680928257335,39394460380,43902404130,9804801185,59654530646,0,0,20598640428,276871000,121327064295,0,0,0,73705375000,0,0,47621689295,2291772973695,2291772973695,671611500000,278073000000,0,0,0,0,685861374028,0,169754978771,457261706478,0,0,0,0,6046715264726
