Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,572747911140,23354104798,23354104798,0,542000000000,542000000000,0,7192816746,152246000,0,0,0,7040570746,0,0,0,0,200989596,0,67506496,0,133483100,266960406,0,0,0,0,0,92439161,92439161,100842722,-8403561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174521245,174521245,0,0,0,573014871546,42247835,42247835,0,0,0,20304501,0,0,0,0,21943334,0,0,0,0,0,0,0,0,0,572972623711,572207242629,567065000000,0,0,0,0,0,354637423,591062371,59106237,4137436598,765381082,765381082,0,0,573014871546
2008,0,898685498658,2049449630,2049449630,0,857423705554,857423705554,0,38309170127,1573433237,0,0,0,36735736890,0,0,0,0,903173347,0,787230817,0,115942530,41786775598,0,0,0,0,0,20929768356,1750695743,1974698673,-224002930,0,0,0,39170625,41782000,-2611375,19139901988,0,0,0,20000000000,0,20000000000,0,0,857007242,857007242,0,0,0,940472274256,43942247470,43942247470,0,1648995735,0,23363932259,0,286517207,0,0,18642802269,0,0,0,0,0,0,0,0,0,896530026786,892398235182,827222126955,0,0,0,0,0,6043558385,5777252507,293269462,53062027873,4131791604,4131791604,0,0,940472274256
2009,0,760138347938,684551291217,2472165775,682079125442,36000000000,36000000000,0,14747569793,0,838258973,0,0,13909310820,0,23151809085,23151809085,0,1687677843,68014836,1495727124,0,123935883,162332591380,0,0,0,0,0,1641530127,1612805182,2218493663,-605688481,0,0,0,28724945,41782000,-13057055,0,0,0,0,160000000000,0,20000000000,140000000000,0,691061253,691061253,0,0,0,922470939318,31016380507,31016380507,0,941882384,0,11665063673,266159260,0,0,0,18143275190,0,0,0,0,0,0,0,0,0,891454558811,887111213272,827222120000,0,0,0,0,0,2818906337,7205996004,230863731,49633327200,4343345539,4343345539,0,0,922470939318
2010,0,573445560974,151458057722,4047432722,147410625000,149539120293,149539120293,0,236814921948,63967595193,1551051447,0,0,171296275308,0,32023677818,32023677818,0,3609783193,0,3468557239,0,141225954,641901845904,0,0,0,0,0,85485159107,2335918370,3476777825,-1140859455,0,0,0,18279626,41782000,-23502374,83130961111,0,0,0,535120000000,401620000000,14000000000,119500000000,0,21296686797,21296686797,0,0,0,1215347406878,340073115968,340073115968,301620000000,597950478,0,4592806725,0,574178659,0,0,31166643113,0,0,0,0,0,0,0,0,0,875274290910,875274290910,827222120000,0,390000000,0,0,0,2818906337,7205996004,0,37637268569,0,0,0,0,1215347406878
2011,0,553106695187,13493094469,743094469,12750000000,164269958186,164269958186,0,285717434237,58009003611,1157391023,0,0,226551039603,0,89045961334,89045961334,0,580246961,0,238926519,0,341320442,439945922159,0,0,0,0,0,19223319254,1665485124,3474189547,-1808704423,0,0,0,7834130,41782000,-33947870,17550000000,0,0,0,402181783331,0,215515000000,196707391454,-10040608123,18540819574,18540819574,0,0,0,993052617346,147245610765,129066845315,101620000000,433536671,0,3567448608,0,583621618,0,0,21764414232,770420024,18178765450,0,0,18118600000,0,0,60165450,0,845807006581,845807006581,827222120000,0,0,-952954300,0,0,2818906337,7205996004,390000000,9122938540,0,0,0,0,993052617346
2012,0,553449251741,48390481982,290481982,48100000000,0,0,0,424046277112,8857396640,1196798933,0,0,416293615784,-2301534245,80058152940,80058152940,0,954339707,500000000,280841414,3782109,169716184,422316673878,48825000000,0,0,48825000000,0,18450083265,900083265,2507610092,-1607526827,0,0,0,0,41782000,-41782000,17550000000,0,0,0,338887391454,0,215515000000,147882391454,-24510000000,16154199159,16154199159,0,0,0,975765925619,129865662886,129807677436,101620000000,274238403,0,2954632581,0,531472206,0,0,23186225008,1165606290,57985450,0,0,0,0,0,57985450,0,845900262733,845900262733,827222120000,0,0,-963047282,0,0,3938524280,8325613947,949808972,6427242816,0,0,0,0,975765925619
2013,0,770087139295,758530828,758530828,0,33900000000,33900000000,0,332621293790,3132346424,2503097275,0,0,329287384336,-2301534245,391819395605,391819395605,0,10987919072,0,10795894710,24253649,167770713,407016390791,48825000000,0,0,48825000000,0,18213115852,663115852,2529647592,-1866531740,0,0,0,0,41782000,-41782000,17550000000,0,0,0,326027391454,0,215515000000,147882391454,-37370000000,13950883485,13950883485,0,0,0,1177103530086,337022553923,337022553923,101620000000,4244993974,12500000,848021176,0,12122276556,0,0,218195204269,0,0,0,0,0,0,0,0,0,840080976163,840080976163,827222120000,0,0,-966317486,0,0,3938524280,8325613947,949808972,611226450,0,0,0,0,1177103530086
2014,0,665498988583,587979562,587979562,0,48444000000,0,0,207425981766,91000000,4008660949,0,0,205627855062,-2301534245,407121373443,407121373443,0,1919653812,0,1904160794,15493018,0,494364332962,175493396111,0,0,175493396111,0,470004729,470004729,2529647592,-2059642863,0,0,0,0,41782000,-41782000,0,0,0,0,295620300993,0,215515000000,147882391454,-67777090461,11762509605,11762509605,0,0,0,1159863321545,344484387484,344484387484,101620000000,947649619,52700000,8535638,0,15144558109,0,0,226710944118,0,0,0,0,0,0,0,0,0,815378934061,815378934061,827222120000,0,0,-902053265,0,0,12264138227,0,949808972,-24155079873,0,0,0,0,1159863321545
2015,0,559679420785,9572110212,372110212,9200000000,73250000000,0,0,30524693883,91000000,1162148933,0,0,31573079195,-2301534245,441498232977,441498232977,0,4834383713,0,4810552871,23830842,0,408573486350,168232841921,0,0,168232841921,0,323281221,323281221,2529647592,-2206366371,0,0,0,0,41782000,-41782000,0,0,0,0,208708438186,0,215515000000,67882391454,-74688953268,19677698617,19677698617,0,0,0,968252907135,159646366290,159646366290,101620000000,5430641676,9524143464,0,0,16466469173,0,0,26605111977,0,0,0,0,0,0,0,0,0,808606540845,808606540845,827222120000,0,0,-734420337,0,0,12264138227,0,949808972,-31095106017,0,0,0,0,968252907135
2016,0,601242968100,470014748,470014748,0,31340000000,0,0,64090977821,28582204615,13778051784,0,0,24032255667,-2301534245,498335237787,498335237787,0,7006737744,0,7005766016,971728,0,407905484048,167720683842,0,0,167720683842,0,252432777,252432777,1761208078,-1508775301,0,0,0,0,41782000,-41782000,0,0,0,0,207853438186,0,215515000000,67882391454,-75543953268,18304759428,18304759428,0,0,0,1009148452148,188655965886,188655965886,101620000000,3632140453,30097030630,0,0,11929501404,0,0,41377293399,0,0,0,0,0,0,0,0,0,820492486262,820492486262,827222120000,0,0,-735143588,0,0,12264138227,0,949808972,-19208437349,0,0,0,0,1009148452148
