Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2006,0,122869258465,873346707,873346707,0,0,0,0,121406767471,2740679481,1987650803,0,0,116678437187,0,301508089,301508089,0,287636198,0,205432698,0,82203500,58396116725,0,0,0,0,0,44898225491,446141188,1674278046,-1228136858,0,0,0,3363333,10090000,-6726667,44448720970,0,0,0,0,0,0,0,0,13497891234,13497891234,0,0,0,181265375190,31265375190,31265375190,2400000000,13508332037,0,0,0,90710700,0,0,15266332453,0,0,0,0,0,0,0,0,0,150000000000,150000000000,150000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,181265375190
2007,0,54729209834,43480534560,9330534560,34150000000,0,0,0,10228732275,2698365108,7401563422,0,0,128803745,0,215550955,215550955,0,804392044,0,414193336,0,390198708,79423752746,0,0,0,0,0,65925861512,316071639,1735909312,-1419837673,0,0,0,0,10090000,-10090000,65609789873,0,0,0,0,0,0,0,0,13497891234,13497891234,0,0,0,134152962580,31721423887,31721423887,6263971355,11047755927,0,6737602,165488289,0,0,0,14237470714,0,0,0,0,0,0,0,0,0,102431538693,102431538693,93889088693,8542450000,0,0,0,0,0,0,0,0,0,0,0,0,134152962580
2008,0,35837113819,4215634808,4215634808,0,5000000000,5000000000,0,21727971307,3004321868,18620559225,0,0,103090214,0,215550955,215550955,0,4677956749,0,2710211688,317,1967744744,138109582683,0,0,0,0,0,127505715468,206027489,1763555878,-1557528389,0,0,0,0,10090000,-10090000,127299687979,0,0,0,0,0,0,0,0,10603867215,10603867215,0,0,0,173946696502,57705133291,27645034139,0,12906380882,0,0,600969644,0,0,0,14137683613,0,30060099152,0,0,0,30060099152,0,0,0,116241563211,116241563211,105599113211,10642450000,0,0,0,0,0,0,0,0,0,0,0,0,173946696502
2009,0,133221013314,17654802590,654802590,17000000000,2000000000,2000000000,0,109187684940,3447844062,105217454915,0,0,522385963,0,0,0,0,4378525784,0,4205447245,0,173078539,222100787517,0,0,0,0,0,211528586970,149926789,1862504189,-1712577400,0,0,0,0,10090000,-10090000,211378660181,0,0,0,0,0,0,0,0,10572200547,10572200547,0,0,0,355321800831,213776126369,9870994620,0,7852106446,0,10784158,595882402,767114531,0,0,645107083,0,203905131749,0,0,0,203905131749,0,0,0,141545674462,141545674462,132006277633,10642450000,0,0,0,-1103053171,0,0,0,0,0,0,0,0,355321800831
2010,0,177953096047,21343625185,563959098,20779666087,7000000000,7000000000,0,143898136038,2188230601,138975699420,2734206017,0,0,0,0,0,0,5711334824,0,5288744111,0,422590713,433116388588,0,0,0,0,0,410528654709,102629754,1876013280,-1773383526,971461818,971461818,0,0,10090000,-10090000,409454563137,0,0,0,0,0,0,0,0,22587733879,10540533879,12047200000,0,0,611069484635,466846100864,100354863367,50623451294,41346441861,232357377,2014456093,4554085286,1584071456,0,0,0,0,366491237497,350000000,0,0,366141237497,0,0,0,144223383771,144223383771,132006277633,10642450000,0,0,0,877584005,0,0,0,697072133,0,0,0,0,611069484635
2011,0,80174126850,5202373423,192264196,5010109227,5000000000,5000000000,0,64253745033,1755629472,59198381538,0,0,3299734023,0,0,0,0,5718008394,0,0,4145905478,1572102916,827059567060,0,0,0,0,0,804477110956,51669574,1886488735,-1834819161,803769008,971461818,-167692810,8291305131,8301395131,-10090000,795330367243,0,0,0,0,0,0,0,0,22582456104,10535256104,0,12047200000,0,907233693910,690680387397,189995604685,132725996786,44398867718,0,38854628,1728120838,9304462628,0,0,1799302087,0,500684782712,0,0,350000000,500334782712,0,0,0,216553306513,216553306513,193896507633,10642450000,0,0,0,10295526491,0,0,0,1718822389,0,0,0,0,907233693910
2012,0,46344490334,239187864,239187864,0,0,0,0,44997946759,0,40016152773,0,0,4981793986,0,0,0,0,1107355711,0,409209717,24476249,673669745,1093860064543,0,0,0,0,0,1071277608439,12080961,1886488735,-1874407774,641858704,971461818,-329603114,8291305131,8301395131,-10090000,1062332363643,0,0,0,0,0,0,0,0,22582456104,10535256104,0,12047200000,0,1140204554877,923499940308,385811293742,211053206190,73315884889,927200,1895627979,97686842670,0,0,0,1858804814,0,537688646566,0,0,350000000,537338646566,0,0,0,216704614569,216704614569,193896507633,10642450000,0,0,0,10836183806,0,0,0,1329473130,0,0,0,0,1140204554877
2013,0,132960837022,37523209480,37523209480,0,0,0,0,82345502204,0,78686480549,0,0,3659021655,0,0,0,0,13092125338,12167749990,0,36494287,887881061,1369800123599,0,0,0,0,0,1359015970050,481948400,2511502093,-2029553693,0,0,0,8291305131,8291305131,0,1350242716519,0,0,0,0,0,0,0,0,10784153549,10784153549,0,0,0,1502760960621,1128624621488,166250764133,46578861647,88061309517,0,59539649,2174377001,21786224066,0,0,7590452253,0,962373857355,0,0,224000000,962149857355,0,0,0,374136339133,374136339133,353296507633,10642450000,0,0,0,8607542231,0,0,0,1589839269,0,0,0,0,1502760960621
2014,0,147791262206,16878405960,16878405960,0,0,0,0,125095112177,0,23890917076,0,0,101204195101,0,0,0,0,5817744069,0,229460925,31738058,5556545086,1886657675925,0,0,0,0,0,1876098706402,360019917,1740315924,-1380296007,0,0,0,8291305131,8291305131,0,1867447381354,0,0,0,0,0,0,0,0,10558969523,10558969523,0,0,0,2034448938131,1598142634338,308393077387,121405467106,122729726738,0,5462248239,4266308565,26152042285,0,0,28377284454,0,1289749556951,0,0,210000000,1289539556951,0,0,0,436306303793,436306303793,415296507633,10642450000,0,0,0,8628956068,0,0,0,1738390092,0,0,0,0,2034448938131
2015,0,132513934486,71538546625,11538546625,60000000000,0,0,0,50641709611,31727542578,9490807062,0,0,9423359971,0,9713934067,9713934067,0,619744183,0,574264161,45480022,0,1923840981417,0,0,0,0,0,1912588214027,1904296908896,1974089893197,-69792984301,0,0,0,8291305131,8291305131,0,0,0,0,0,0,0,0,0,0,571451541,571451541,0,0,0,2056354915903,1560888311785,159376699203,40854000000,66987475179,0,5015305141,7695446046,27481142375,0,0,11343330462,0,1401511612582,0,0,203000000,1401308612582,0,0,0,495466604118,495466604118,415296507633,10642450000,0,0,0,0,0,0,0,69527646485,0,0,0,0,2056354915903
