date,open,high,low,close,volume,unadjusted,putthrough
2009-11-05,7.1600,7.6600,5.7700,6.9600,152500,35.0000,0
2009-11-06,7.5600,7.5600,7.0600,7.2600,44700,36.5000,17000
2009-11-09,7.9200,7.9200,6.9800,7.1600,43200,36.0000,0
2009-11-10,7.6600,7.6600,6.7600,7.3200,43700,36.8000,0
2009-11-11,7.2200,7.2200,6.7200,6.7200,30100,33.8000,0
2009-11-12,6.3400,6.8000,6.3400,6.3500,11200,31.9000,0
2009-11-13,5.9300,6.3700,5.9300,6.3500,57900,31.9000,0
2009-11-16,6.3500,6.4300,6.3500,6.4200,20100,32.3000,0
2009-11-17,6.5600,6.8600,6.5600,6.7600,21500,34.0000,0
2009-11-18,6.8000,6.8000,6.2800,6.2900,12000,31.6000,0
2009-11-19,5.9900,6.1900,5.9500,5.9500,27400,29.9000,0
2009-11-20,6.1700,6.1700,5.6300,5.6500,11600,28.4000,0
2009-11-23,6.2300,6.2300,5.6900,5.6900,2800,28.6000,0
2009-11-24,5.6700,5.9700,5.6700,5.9700,12000,30.0000,0
2009-11-25,5.9700,6.1700,5.4500,5.4500,24800,27.4000,0
2009-11-26,5.3700,5.3700,5.2500,5.2500,18400,26.4000,0
2009-11-27,4.9100,5.3700,4.9100,4.9300,19100,24.8000,0
2009-11-30,5.3700,5.4300,5.1100,5.4300,10700,27.3000,0
2009-12-01,5.4700,5.7500,5.4700,5.7500,26400,28.9000,0
2009-12-02,5.7700,5.9700,5.5700,5.5700,6200,28.0000,420000
2009-12-03,5.4100,5.4100,5.4100,5.4100,9500,27.2000,0
2009-12-04,5.6700,5.6700,5.3700,5.3700,2100,27.0000,0
2009-12-07,5.5700,5.5700,5.5300,5.5300,3200,27.8000,0
2009-12-08,5.6700,5.6700,5.1900,5.4700,6400,27.5000,0
2009-12-09,5.0700,5.0700,4.9500,4.9500,24600,24.9000,0
2009-12-10,4.9300,4.9300,4.6700,4.7700,11400,24.0000,0
2009-12-11,4.5700,4.6100,4.4300,4.4400,25400,22.3000,0
2009-12-14,4.7400,4.7400,4.5800,4.5700,20900,23.0000,0
2009-12-15,4.6500,4.6700,4.6300,4.6700,6500,23.5000,0
2009-12-16,4.6700,4.7900,4.6700,4.7900,22000,24.1000,0
2009-12-17,4.5700,4.6700,4.4900,4.6700,7000,23.5000,0
2009-12-18,4.8700,4.8900,4.8700,4.8700,10800,24.5000,0
2009-12-21,4.8700,5.2100,4.8700,5.2100,6000,26.2000,0
2009-12-22,5.2100,5.2100,5.1700,5.1900,20200,26.1000,0
2009-12-23,4.9500,5.3500,4.9500,5.1700,4200,26.0000,0
2009-12-24,5.1900,5.2900,5.1900,5.2900,16900,26.6000,0
2009-12-25,5.2500,5.3700,5.2500,5.3700,12000,27.0000,0
2009-12-28,5.3700,5.4300,5.3700,5.3700,10500,27.0000,0
2009-12-29,5.4300,5.4300,5.3300,5.4300,20500,27.3000,0
2009-12-30,5.4300,5.7300,5.4300,5.5700,12900,28.0000,8100
2009-12-31,5.5700,5.6100,5.5700,5.5700,10300,28.0000,0
2010-01-04,5.6700,5.9500,5.6700,5.9500,16300,29.9000,0
2010-01-05,6.3300,6.3300,6.3100,6.3100,16400,31.7000,0
2010-01-06,6.1700,6.3700,6.1700,6.2900,24500,31.6000,0
2010-01-07,6.3300,6.3300,6.2700,6.2700,19200,31.5000,0
2010-01-08,6.3100,6.3100,5.8700,5.8700,9300,29.5000,0
2010-01-11,6.1700,6.1900,5.9900,6.0700,15500,30.5000,0
2010-01-12,6.3700,6.3700,6.1300,6.1500,8000,30.9000,0
2010-01-13,5.9700,6.0700,5.8700,6.0700,15700,30.5000,0
2010-01-14,6.0700,6.1700,6.0100,6.1700,18200,31.0000,0
2010-01-15,6.0700,6.0700,5.9700,6.0700,3500,30.5000,0
2010-01-18,5.9700,5.9700,5.7300,5.7300,2500,28.8000,0
2010-01-19,5.7900,5.7900,5.7900,5.7900,6000,29.1000,0
2010-01-20,5.7700,5.7700,5.7700,5.7700,2600,29.0000,0
2010-01-21,5.7700,5.8700,5.7700,5.8700,2600,29.5000,0
2010-01-22,5.6700,5.8700,5.6700,5.8700,1900,29.5000,0
2010-01-26,5.7700,5.8700,5.7700,5.8700,1600,29.5000,0
2010-01-29,5.7700,5.7700,5.7300,5.7700,3900,29.0000,0
2010-02-01,5.7700,5.7700,5.7700,5.7700,5000,29.0000,0
2010-02-02,5.7700,5.7700,5.7700,5.7700,3500,29.0000,0
2010-02-03,5.7700,5.7700,5.7300,5.7700,5500,29.0000,0
2010-02-04,5.7700,5.7700,5.7500,5.7500,3000,28.9000,0
2010-02-05,5.9100,5.9100,5.8900,5.8900,800,29.6000,0
2010-02-08,5.7500,5.7500,5.7500,5.7500,300,28.9000,0
2010-02-09,5.7300,5.7300,5.6700,5.6700,600,28.5000,0
2010-02-11,5.8600,5.8600,5.8600,5.8600,100,27.9000,0
2010-02-12,6.2000,6.2000,6.2000,6.1900,100,29.5000,0
2010-02-22,6.2900,6.4000,6.2900,6.4000,1000,30.5000,0
2010-02-23,6.0900,6.3000,5.9800,6.3000,800,30.0000,0
2010-02-24,6.3000,6.3000,6.3000,6.3000,100,30.0000,0
2010-02-26,5.8800,5.8800,5.8800,5.8800,1100,28.0000,0
2010-03-01,6.2600,6.2600,6.2600,6.2600,1300,29.8000,0
2010-03-02,6.2000,6.2000,5.8600,5.8600,2700,27.9000,0
2010-03-03,6.2000,6.2000,6.2000,6.1900,500,29.5000,0
2010-03-04,6.0900,6.0900,6.0900,6.0900,200,29.0000,0
2010-03-08,6.1700,6.3000,6.0900,6.0900,2100,29.0000,0
2010-03-09,5.9900,5.9900,5.9900,5.9800,500,28.5000,0
2010-03-10,6.0800,6.1700,5.9800,5.9800,2900,28.5000,0
2010-03-11,5.8800,6.0800,5.8800,6.0900,32500,29.0000,27000
2010-03-12,6.0900,6.3000,5.8800,5.8800,8900,28.0000,0
2010-03-15,6.0900,6.0900,5.8800,6.0300,11500,28.7000,0
2010-03-16,6.2000,6.3700,5.9900,6.1100,21000,29.1000,0
2010-03-17,6.3000,6.6100,6.1900,6.1900,8700,29.5000,0
2010-03-18,6.2900,6.4200,6.0900,6.0900,20200,29.0000,0
2010-03-19,6.3000,6.3000,5.9900,6.0900,10100,29.0000,0
2010-03-22,6.2000,6.4700,6.0900,6.4700,245500,30.8000,0
2010-03-23,6.8300,6.8300,6.8300,6.8200,68100,32.5000,0
2010-03-24,7.2800,7.2800,7.2800,7.2900,41000,34.7000,0
2010-03-25,7.7900,7.7900,7.1400,7.1800,177500,34.2000,0
2010-03-26,7.1600,7.3100,7.0300,7.2400,88900,34.5000,0
2010-03-29,7.3400,7.5500,6.9300,7.5600,118700,36.0000,0
2010-03-30,7.8800,7.9800,7.0400,7.5600,73300,36.0000,0
2010-03-31,7.1400,7.5600,7.0400,7.0500,94400,33.6000,0
2010-04-01,7.1300,7.5500,6.6900,7.3500,55500,35.0000,0
2010-04-02,7.3500,7.3500,7.1400,7.1800,55800,34.2000,20000
2010-04-05,6.9300,7.3500,6.9300,7.2000,25600,34.3000,0
2010-04-06,7.2400,7.3500,6.9900,7.1000,69300,33.8000,0
2010-04-07,7.3100,7.7100,7.3100,7.7100,82200,36.7000,0
2010-04-08,8.1300,8.1300,8.1100,8.1300,119200,38.7000,0
2010-04-09,8.7000,8.7000,8.0500,8.0800,33900,38.5000,0
2010-04-12,8.2900,8.2900,7.8900,7.8900,42100,37.6000,0
2010-04-13,7.9700,7.9700,7.4700,7.5600,40200,36.0000,0
2010-04-14,7.9800,7.9800,7.5600,7.7700,111800,37.0000,0
2010-04-15,8.4000,8.4000,7.9800,8.4000,139600,40.0000,0
2010-04-16,8.9300,8.9500,8.7100,8.9400,331600,42.6000,0
2010-04-19,9.1300,9.1300,8.3500,8.7300,200700,41.6000,0
2010-04-20,9.0700,9.0700,9.0200,9.0700,93500,43.2000,0
2010-04-21,9.7000,9.7000,9.6600,9.7000,73000,46.2000,0
2010-04-22,10.3700,10.3700,9.0300,9.6600,301900,46.0000,0
2010-04-26,9.6600,9.6600,9.5300,9.5300,75400,45.4000,0
2010-04-27,8.9400,9.2400,8.9000,9.1100,228300,43.4000,0
2010-04-28,9.1100,9.2400,8.9800,9.0300,38000,43.0000,0
2010-04-29,9.6600,9.7900,9.1600,9.4500,239600,45.0000,0
2010-05-04,10.1900,10.1900,9.4500,9.6200,71600,45.8000,0
2010-05-05,9.1400,9.5600,9.1200,9.1100,83100,43.4000,0
2010-05-06,9.2400,9.8700,9.2400,9.8700,227200,47.0000,0
2010-05-07,10.2500,10.2900,9.6600,9.7400,228000,46.4000,0
2010-05-10,9.8700,10.0800,9.3400,9.4100,115900,44.8000,0
2010-05-11,9.6600,9.7000,8.8800,8.9400,128000,42.6000,0
2010-05-12,9.6300,9.6300,9.6300,9.6500,11500,26.5000,0
2010-05-13,10.3100,10.3100,10.2000,10.3100,269600,28.3000,0
2010-05-14,11.0000,11.0000,10.2000,10.2000,56200,28.0000,0
2010-05-17,10.3800,10.3800,9.7600,9.7600,64200,26.8000,0
2010-05-18,9.8000,10.4500,9.6900,9.8400,31800,27.0000,0
2010-05-19,9.4800,9.4800,9.4400,9.4400,7000,25.9000,0
2010-05-20,8.8200,9.3700,8.8200,9.1100,113200,25.0000,0
2010-05-21,8.3800,8.3800,8.2400,8.2300,44400,22.6000,0
2010-05-24,7.6800,8.5900,7.6800,8.3100,22800,22.8000,0
2010-05-25,8.2700,8.3800,8.2400,8.2300,33300,22.6000,0
2010-05-26,8.2700,8.7400,8.2700,8.5200,52800,23.4000,0
2010-05-27,8.8100,8.8800,8.3000,8.3800,31600,23.0000,0
2010-05-28,8.9300,9.1100,8.9300,9.1100,82100,25.0000,0
2010-05-31,9.6900,9.7300,9.4700,9.7300,126200,26.7000,0
2010-06-01,10.2800,10.3500,10.0600,10.3500,103400,28.4000,0
2010-06-02,10.2000,10.5700,10.0200,10.3800,50200,28.5000,0
2010-06-03,10.5600,10.9300,10.4900,10.9300,128200,30.0000,0
2010-06-04,11.1100,11.1100,10.0600,10.0500,88000,27.6000,0
2010-06-07,9.5400,9.9800,9.5400,9.5400,62600,26.2000,0
2010-06-08,8.8800,9.6100,8.8800,9.5400,61200,26.2000,0
2010-06-09,9.7200,9.8300,9.3200,9.5800,16700,26.3000,5000
2010-06-10,10.0900,10.0900,9.5400,9.7300,15900,26.7000,0
2010-06-11,10.1300,10.1700,9.6200,9.7300,24100,26.7000,0
2010-06-14,9.9900,10.0200,9.6900,9.9100,28400,27.2000,0
2010-06-15,9.9800,9.9800,9.5100,9.8400,19500,27.0000,0
2010-06-16,9.7300,10.3100,9.5500,10.1600,96100,27.9000,0
2010-06-17,10.5600,10.6000,9.8300,9.9500,29100,27.3000,0
2010-06-18,10.5000,10.5000,9.5500,9.5400,15200,26.2000,0
2010-06-21,9.7600,10.0100,9.7200,9.7600,36200,26.8000,0
2010-06-22,9.9800,9.9800,9.1400,9.1400,51300,25.1000,0
2010-06-23,9.3900,9.4300,9.1000,9.4400,15200,25.9000,0
2010-06-24,9.4800,9.9500,9.4800,9.9100,73800,27.2000,0
2010-06-25,9.5100,9.8400,9.2900,9.2900,16700,25.5000,0
2010-06-28,9.4700,9.8400,9.1100,9.5100,28400,26.1000,80000
2010-06-29,9.8000,9.8000,9.5500,9.5800,38600,26.3000,45000
2010-06-30,9.2900,9.2900,9.1100,9.1400,18600,25.1000,0
2010-07-01,9.4300,9.4300,8.7800,8.7800,37000,24.1000,0
2010-07-02,9.4000,9.4000,8.7800,9.0000,6000,24.7000,0
2010-07-05,9.4400,9.4400,9.0400,9.0700,19000,24.9000,0
2010-07-06,9.5800,9.5800,9.0300,9.1100,8800,25.0000,0
2010-07-07,9.2200,9.2200,8.7800,8.9300,32800,24.5000,0
2010-07-08,9.0800,9.0800,8.7500,8.7400,21600,24.0000,0
2010-07-09,8.9200,9.0700,8.9200,8.9600,12400,24.6000,0
2010-07-12,8.9600,9.4300,8.9600,9.0700,17200,24.9000,0
2010-07-13,9.2200,9.4300,9.1100,9.4400,8000,25.9000,0
2010-07-14,9.5900,9.5900,9.0800,9.0700,19200,24.9000,0
2010-07-15,9.2500,9.2900,8.9600,9.1100,31700,25.0000,0
2010-07-16,9.1800,9.2200,8.8900,8.8900,39500,24.4000,0
2010-07-19,9.1100,9.1100,8.8200,9.0700,24100,24.9000,0
2010-07-20,9.2500,9.4700,9.0300,9.3300,54200,25.6000,0
2010-07-21,9.5900,9.8400,9.4000,9.5800,44900,26.3000,0
