Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,10547147009535,1817058789399,991789326705,825269462694,5719664646682,5719664646682,0,1031470742969,551396420365,133998015442,0,0,391898616967,-45822309805,1868971990048,1909069103843,-40097113795,109980840437,31532847454,32289348696,11024634512,35134009775,11126890056350,8000000000,0,0,8000000000,0,7435275814549,4915799320849,8472995879317,-3557196558468,0,0,0,2117661799711,2177771437441,-60109637730,401814693989,30769581184,43273118312,-12503537128,2297406522275,0,1636021376794,1111347612043,-449962466562,1355438138342,1109120199210,217943845207,28374093925,0,21674037065885,8690567763683,7559892583790,437368288526,1792271405981,77000229480,2359356705592,263921439077,470124511183,0,0,1028236945958,905143908785,1130675179893,0,0,61999562377,912244060011,43189501654,55655606015,0,12203919808275,12203882408275,6412811860000,0,3208666226,-32550000000,7596949634,0,358189887095,708214396636,4901500279,4741509148405,37400000,0,37400000,779549493927,21674037065885
2015,1,10532808075759,6945623403238,1086070967964,5859552435274,515742569669,0,0,1053705759261,516160365358,156631043077,0,0,426743145611,-45828794785,1873268156386,1913365270181,-40097113795,144468187205,47285693941,47514483543,3391963615,46276046106,10990660134022,14000000000,0,0,8000000000,0,7213154760832,5096462004269,8807091871766,-3710629867497,0,0,0,2116692756563,2177958659441,-61265902878,0,30231624352,43273118312,-13041493960,2271486661668,0,1627679439173,822900809151,-449962466561,1313594638190,1050975878251,243248896739,19369863200,0,21523468209781,7587895132228,6500988089280,447234348098,1129304445741,161951062694,2179514029241,121962728990,409721300785,0,0,971425792538,911352911823,1086907042948,0,0,44795460433,885738007252,43151356911,0,55635768516,13935573077553,13935535677553,6412811860000,0,3208666227,-32550000000,0,7596949634,1071725310195,0,5517612995,5681025317154,37400000,0,37400000,0,21523468209781
2015,2,11712886322938,8245182048909,874266219015,7370915829894,579344863149,0,0,1015896328960,499878339317,102127230487,0,0,452741924003,-53828794785,1781568257027,1821665370822,-40097113795,90894824893,33460913674,49644300596,7789610623,0,9862872472983,43143764351,0,0,43143764351,-4000000000,6010100011790,4993225743769,8856575339474,-3863349595705,0,0,0,1016874268021,1119207171824,-102332903803,0,29693667520,43273118312,-13579450792,2428954260846,0,1758860592491,835578537076,-436353748626,1182236093824,856287320384,305660226364,0,0,21575758795921,8416482799353,7419168617136,402468040789,1231739711381,264453439407,929294453197,173333569440,494846398403,0,0,2618749245876,1177511737387,997314182217,0,0,75570252333,734912962459,129244517589,0,0,13159275996568,13159238596568,6412811860000,0,3208666226,-32550000000,0,12093423373,1077833139008,0,6631025380,4944618287916,37400000,0,37400000,0,21575758795921
2015,3,11197461185893,7677928816985,939823249366,6738105567619,398344863149,0,0,1137488780348,561450734249,148685606251,0,0,476263571574,-63674744547,1854138441224,1894235555019,-40097113795,129560284187,56662580094,49762225122,18615137717,4520341254,9684107753965,26377265659,0,0,22377265659,0,5906652444033,4895264496809,8917372741602,-4022108244793,0,0,0,1011387947224,1115590592024,-104202644800,0,32659874146,47127698112,-14467823966,2419980411534,0,1729666615845,855798664410,-436353748626,1146812863036,757352173160,355382682665,18519463201,0,20881568939858,6688774670303,5712460513382,394045760083,1130057120034,302348884355,965118183408,149473864735,403784894893,0,0,967314281451,1320126943898,976314156921,0,0,73492619300,715104240536,127380144494,0,567585833,14192794269555,14192756869555,6412811860000,0,3208666227,-32550000000,0,14179849526,1078418306158,0,6159215686,5972413352117,37400000,0,37400000,0,20881568939858
2015,4,12194294244759,7935974303078,746447038518,7189527264560,942766940162,0,0,1085026567826,621407975286,71471592573,0,0,420238479038,-48316328202,1924903591065,1960525998246,-35622407181,305622842628,128076322684,70979568404,106510051540,56900000,9377631443590,34494839492,0,0,42494839492,-12000000000,5854864117634,4843868582223,9001467079128,-4157598496905,0,0,0,1010995535411,1113838027652,-102842492241,0,45648186191,70885673807,-25237487616,2220151475157,0,1895601442249,759464745367,-462783592364,1141597073679,626304930215,486984869125,78619911,0,21571925688349,7507221969018,6759695103391,1051664640371,1558016252962,381635895798,857038445950,217025547432,358289361919,0,0,1042998143900,992213790731,747526865627,0,0,65182716000,610451263039,15183406087,629038958,0,14064703719331,14064666319331,6412811860000,0,3208666226,-25550000000,14239683180,0,1100003125251,0,6108534627,5558226879589,37400000,0,37400000,0,21571925688349
2016,1,12440234361543,8847741140901,1100463395094,7747277745807,953666940162,0,0,1016604477280,434981612926,159050017918,0,0,450033077569,-47668328202,1471843980071,1515415006542,-43571026471,150377823129,94899529312,39333872482,14095813096,2048608239,9473814946486,366198650709,0,0,374198650709,-12000000000,5708423800429,4700387539838,9004458263310,-4304070723472,0,0,0,1008036260591,1113838027652,-105801767061,0,44811450799,70885673807,-26074223008,2144524490276,0,1826974457368,759464745367,-462783592364,1109092797470,607028600287,485331360929,60000000,0,21914049308029,7002521258300,5980778999049,1219982837098,1159398607828,120181624047,731949928255,151656818101,357948761897,0,0,1050088005926,992213790730,1021742259251,0,0,392993248218,557468376310,15183406087,567585833,0,14911528049729,14911490649729,6412811860000,0,3208666227,-25550000000,0,-20136333202,1100207507799,0,5665003852,6440404874682,37400000,0,37400000,0,21914049308029
2016,2,13790724368179,9392266917898,1074725979589,8317540938309,1403766940162,0,0,1123819693751,508148976792,154435687623,0,0,491299970177,-50280393633,1749329796893,1792900823365,-43571026472,121541019475,80147914223,29545683639,11847421613,0,8997173672231,41137327402,0,0,49137327402,-12000000000,5600773236130,4616779525048,9077448979685,-4460669454637,0,0,0,983993711082,1092760110152,-108766399070,0,67702601126,94694434487,-26991833361,2155592298512,0,1840366658658,747464745367,-453107985418,1041180663596,541089466418,469367863078,0,0,22787898040410,8438616329015,7885128185134,926299249692,1351932051962,289971541386,1006389432418,112899316460,300665595164,0,0,2774451469872,992213790732,553488143881,0,0,73168106000,407546733351,17135065274,0,567585833,14349281711395,14349244311395,6412811860000,0,3208666226,-25550000000,0,14038371579,1111799334554,0,5544102367,5853440345328,37400000,0,37400000,0,22787898040410
2016,3,13893792479855,6813756227629,1058193217453,5755563010176,3292766940162,0,0,1530092025888,640109015394,208136323189,0,0,706053737559,-44380393633,2120507421024,2164078447496,-43571026472,136669865152,69216148608,55268620032,12185096512,0,8809591462485,35036551784,0,0,43036551784,-12000000000,5479510990317,4498435254793,9037453870303,-4539018615510,0,0,0,981075735524,1092012970456,-110937234932,0,67071747710,94694434487,-27622686777,1818512465043,0,1503286825190,747464745367,-453107985419,1309835231246,543513112448,761746141642,0,0,22703383942340,8300465803532,7733455083389,964222424590,1211510630071,348901269542,901833359599,291992038548,259696301369,0,0,1184928235548,2423478986510,567010720143,0,0,51844365920,443760635526,17135065274,0,0,14402918138808,14402880738808,6412811860000,0,3208666226,-25550000000,0,14790809720,1111937641343,0,5228618646,5873050687232,37400000,0,37400000,0,22703383942340
2016,4,10768938816041,3554805678605,1238154147875,2316651530730,3064406940162,0,0,1213748427765,562892530813,195630019419,0,0,480537794565,-45485260411,2116162004584,2174326442403,-58164437819,819815764925,87637226365,134277546466,597900992094,0,8491156731056,54146716451,6398255552,0,49561033849,-12000000000,5460047934464,4475490857084,9161438868018,-4685948010934,0,0,0,984557077380,1098567100615,-114010023235,0,66481409593,94694434487,-28213024894,1968197735259,0,1671749745907,738824745367,-463245635920,865509853322,720751634040,132184785478,0,0,19260095547097,6895091325687,6607238153445,1051042291006,1898795159660,504449074942,632854143361,237666279490,388586610441,0,0,1569544690264,580130798,287853172242,656211655,0,56209572730,159509182062,17185368923,0,0,12365004221410,12364966821410,6412811860000,0,3208666226,-23450000000,0,17590284539,1118357301754,0,5228618646,3784498622085,37400000,0,37400000,0,19260095547097
2017,1,10421899897131,4080555612429,1443279265763,2637276346666,2565521174216,0,0,885463917520,274078486665,206776819618,0,0,434276529165,-49846178702,2205438526626,2251043677238,-45605150612,684920666340,73964609822,111447231908,499508824610,0,8331948780573,36558511739,5214888764,0,44815750319,-17472127344,5329394727185,4348157972446,9186344205525,-4838186233079,0,0,0,981236754739,1098567100615,-117330345876,0,65726030273,94694434487,-28968404214,1932412387774,0,1612605463824,746447528924,-447509484879,867384755182,756448316086,93028732225,0,0,18753848677704,5153772728349,5010257893644,920772992014,1252389106363,352198003063,689208719838,178888666671,356126666577,0,0,1070440039111,0,143514834705,0,0,53764916000,21024090938,13865405062,0,567585833,13600075949355,13600038549355,6412811860000,0,3208666226,-20160000000,0,14653275674,1120415018024,0,5358089151,4979656741636,37400000,0,37400000,0,18753848677704
