Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,167792874181,10982321968,10982321968,0,0,0,0,111204646423,105335169581,1335392552,1088389411,0,3445694879,0,40106711229,40106711229,0,5499194561,25974565,0,0,5473219996,43347795242,0,0,0,0,0,39570678742,17525916432,45561609745,-28035693313,15226774475,16244394533,-1017620058,0,0,0,6817987835,0,0,0,3750000000,0,0,3750000000,0,27116500,27116500,0,0,0,211140669423,167081837094,159901778722,54996981715,20446312034,4351564785,7425883193,3048048930,8877468418,0,0,60755519647,0,7180058372,0,0,0,7065223671,0,114834701,0,44058832329,42500000000,35000000000,0,0,0,0,0,6000000000,1500000000,0,0,1558832329,1558832329,0,0,211140669423
2006,0,306987174831,31298722529,31298722529,0,0,0,0,184692859264,177051635429,1650666179,1203878204,0,4786679452,0,82901226893,85126467896,-2225241003,8094366145,36622252,0,3483673,8054260220,62370497783,0,0,0,0,0,61944193010,25090647900,56904166720,-31813518820,12766160685,14607941832,-1841781147,0,0,0,24087384425,0,0,0,250000000,0,0,250000000,0,176304773,176304773,0,0,0,369357672614,258004604791,253283892343,94656708116,60749837151,4867800264,9215340479,4766486218,15814365792,0,0,63213354323,0,4720712448,0,0,8679459,4448369998,0,263662991,0,111353067823,107623015692,50000000000,37613872600,0,0,0,0,16509143092,3500000000,0,0,3730052131,3730052131,0,0,369357672614
2007,0,466719247582,29925718121,29925718121,0,2369671105,2369671105,0,281426457850,266772983604,6536246984,0,0,8254477711,-137250449,141856703484,141856703484,0,11140697022,0,0,35330432,11105366590,102933318236,0,0,0,0,0,82433733763,70269611100,107026946241,-36757335141,734299589,1337712014,-603412425,1763725490,1799000000,-35274510,9666097584,0,0,0,19890875000,0,14210875000,5680000000,0,608709473,608709473,0,0,0,569652565818,306521799772,304519199549,119952560503,53666172152,3488744801,19153804710,4549501248,17002610933,0,0,86705805202,0,2002600223,0,0,0,1605474539,0,397125684,0,263130766046,256588169282,100000000000,128579026190,0,0,0,0,23509143092,4500000000,0,0,6542596764,6542596764,0,0,569652565818
2008,0,367172972662,11432155920,11432155920,0,2399671105,2399671105,0,259329448721,244676250933,10740590769,0,0,4130006488,-217399469,81996411249,81996411249,0,12015285667,5384483,0,32936596,11976964588,122616395113,0,0,0,0,0,101735870569,68420132264,114156089781,-45735957517,0,0,0,1875233248,1966000000,-90766752,31440505057,0,0,0,20230875000,0,14210875000,6020000000,0,649649544,0,649649544,0,0,489789367775,242575122936,240754594270,72046459452,43534286367,1553100217,21077674335,5064740670,24070189130,0,0,73408144099,0,1820528666,0,0,32000000,1500000000,0,288528666,0,247214244839,245606316117,100000000000,128579026190,0,-15905103159,0,0,24089357107,4308612981,0,4534422998,1607928722,1607928722,0,0,489789367775
2009,0,290745297998,13336143640,13336143640,0,1596671105,2399671105,-803000000,201052056443,192673476551,7881049625,0,0,2791478048,-2293947781,56507152703,63093727711,-6586575008,18253274107,110121075,345616186,4129363432,13668173414,144632226022,0,0,0,0,0,112909467023,85953556554,140065484750,-54111928196,0,0,0,1788915445,1966000000,-177084555,25166995024,0,0,0,30291258471,0,24271258471,6020000000,0,1431500528,1431500528,0,0,0,435377524020,185752339858,185456339858,50565650665,32229786903,4510260652,19611478781,3528410310,14813662072,0,0,60197090475,0,296000000,0,0,20000000,276000000,0,0,0,242060270064,240815627662,100000000000,128579026190,0,-15905103159,0,-31194586,24225192271,3421003330,0,526703616,1244642402,1244642402,0,7564914098,435377524020
2010,0,288802563415,36011532985,36011532985,0,1358671105,2399671105,-1041000000,174002263974,169206192457,3951228324,0,0,3626928134,-2782084941,52963834973,58001845912,-5038010939,24466260378,298236454,1316022450,35330432,22816671042,149816993229,0,0,0,0,0,116758184091,81164563890,142630134275,-61465570385,0,0,0,1704048197,1966000000,-261951803,33889572004,0,0,0,28682552398,0,22662552398,6020000000,0,4376256740,4376256740,0,0,0,438619556644,190352781725,189114191371,47588022548,42850264354,16965068415,18471431002,3009385586,7464708262,0,0,51987466780,0,1238590354,0,0,20000000,1087600000,0,0,0,241341830579,241341830579,100000000000,128579026190,0,-15905103159,0,-378050503,24225192271,3421003330,0,1399762450,0,0,0,6924944340,438619556644
2011,0,277830129774,7961236337,7961236337,0,1290671105,2399671105,-1109000000,168695076518,156389989962,9765682605,0,0,5522897729,-2983493778,68575388972,68987179674,-411790702,31307756842,4872955,1312167239,35330432,29955386216,155848300946,0,0,0,0,0,120648892426,72984125698,130787334341,-57803208643,0,0,0,27015645,196872000,-169856355,47637751083,0,0,0,32443491294,0,26423491294,6020000000,0,2755917226,2589837226,0,166080000,0,433678430720,184069034251,181394865645,42295972568,41835611882,17188508308,22820923134,2840671577,13307982317,0,0,40618987292,0,2674168606,0,0,20000000,730000000,0,0,0,243273919779,243273919779,100000000000,128579026190,0,-15905103159,0,-73733349,24225192271,3421003330,0,3027534496,0,0,0,6335476690,433678430720
2012,0,248889389739,7971788823,3019441030,4952347793,982671105,1985671105,-1003000000,132145861633,141081179063,4646065246,0,0,5641940512,-19223323188,79605671663,82830524089,-3224852426,28183396515,191025155,554580714,403319451,27034471195,111285142259,0,0,0,0,0,81700724092,68517468700,140149292510,-71631823810,0,0,0,202007348,416872000,-214864652,12981248044,0,0,0,29205874585,0,23185874585,6020000000,0,378543582,211755982,166787600,0,0,360174531998,169006299889,167205895454,36236016871,35077630116,34432348024,21979263832,2448876326,3944647651,0,0,32994027533,0,1800404435,0,0,20000000,480400000,0,0,0,186857660366,186857660366,100000000000,128579026190,0,-15905103159,0,0,24225192271,3421003330,0,-53462458266,0,0,0,4310571743,360174531998
2013,0,239458131702,12715088776,7334055947,5381032829,936671105,1985671105,-1049000000,116241836503,121730229106,6888284818,0,0,4940761626,-17317439047,76626768945,79542321341,-2915552396,32937766373,113481339,655335129,834293293,31334656612,92823055490,0,0,0,0,0,62562019528,49765121829,119860009097,-70094887268,0,0,0,172700004,378200000,-205499996,12624197695,0,0,0,29822179564,0,23802179564,6020000000,0,438856398,272068798,166787600,0,0,332281187192,136899179489,134266684876,9108509884,34385340066,30575832963,24018926904,785091227,9044070105,0,0,26148682074,0,2632494613,0,0,1100000000,230800000,0,0,0,191283698943,191283698943,100000000000,115684253731,0,0,0,0,24225192271,3421003330,0,-52046750389,0,0,0,4098308760,332281187192
2014,0,244166737779,47761711816,41263835021,6497876795,200000000,1175000000,-975000000,155003007194,131478382295,6816510811,0,0,34473771136,-19485357657,39751302957,44260274241,-4508971284,1450715812,16329393,672239389,762147030,0,81304849331,0,0,0,0,0,5266858341,5207580561,21623915350,-16416334789,0,0,0,59277780,378200000,-318922220,0,0,0,0,31388479767,0,25368479767,6020000000,0,311871349,145083749,166787600,0,0,325471587110,126761680260,124157733899,13890203436,28425466878,14916383091,29190501873,1267556374,4078948556,0,0,32188442038,0,2603946361,0,0,1100000000,230800000,0,0,0,198709906850,198709906850,100000000000,115684253731,0,0,0,0,27646195601,0,0,-48276327603,0,0,0,0,325471587110
