Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,443560946124,10633062091,10633062091,0,0,0,0,231494606696,214648019804,18731407607,0,0,887064811,-2771885526,194716497295,194716497295,0,6716780042,76387085,1934862136,0,4705530821,111000060262,0,0,0,0,0,65520217873,12438177823,22760509966,-10322332143,0,0,0,52079940221,53514676546,-1434736325,1002099829,0,0,0,43029063751,0,22917772512,36594390000,-16483098761,2450778638,2420804135,29974503,0,0,554561006386,205606460136,205577600205,132513251014,38155635945,13260247347,9494684010,3176700,0,0,0,12150605189,0,28859931,0,0,0,0,0,28859931,0,348954546250,342790425990,144999980000,113582394000,0,0,0,0,60028299671,3741143597,0,20438608722,6164120260,6164120260,0,0,554561006386
2010,1,452331756736,42243312554,22243312554,20000000000,0,0,0,205272939561,206296794015,1486303720,0,0,261727352,-2771885526,196446355231,196446355231,0,8369149390,574369291,1937532837,0,5857247262,118182559004,0,0,0,0,0,67105117947,14358650774,24336745862,-9978095088,0,0,0,51772938773,53514676546,-1741737773,973528400,0,0,0,50582582065,0,29295990826,37769690000,-16483098761,494858992,448676030,46182962,0,0,570514315740,214941952746,213754824535,147076896791,31860503806,14752908358,10267005674,3848700,0,0,0,9793661206,0,1187128211,0,0,1158268280,0,0,28859931,0,355572362994,355572362994,144999980000,113582394000,0,0,0,0,59508893363,3741143597,0,33739952034,0,0,0,0,570514315740
2010,2,444968636257,15987985789,15987985789,0,0,0,0,186610989749,166293580866,23077549509,0,0,11744900,-2771885526,233416562551,233416562551,0,8953098168,148280701,3391056606,0,5413760861,120237094399,0,0,0,0,0,67547204877,14441361552,24929069772,-10487708220,0,0,0,51465937325,53514676546,-2048739221,1639906000,0,0,0,52028062065,0,30741470826,37769690000,-16483098761,661827457,619951166,41876291,0,0,565205730656,193572055824,192414171113,111630064989,47698819450,15119856765,8527494303,5171700,0,0,0,4585153414,0,1157884711,0,0,0,0,0,-383569,0,371633674832,371633674832,144999980000,113582394000,0,0,0,0,59097270607,3692506418,0,50261523807,0,0,0,0,565205730656
2010,3,376671174090,30107087684,30107087684,0,0,0,0,180262087729,181535252162,2195254836,0,0,8662076,-3477081345,154527707229,154527707229,0,11774291448,488778196,1402623719,0,9882889533,130326677576,0,0,0,0,0,68866485209,15230233370,26249526487,-11019293117,0,0,0,50887557589,53182839546,-2295281957,2748694250,0,0,0,60447275295,0,30918468694,37769690000,-8240883399,1012917072,970231817,42685255,0,0,506997851666,107269755413,107179714339,51750169163,26833530325,13766938190,6581148470,0,0,0,0,4493975089,0,90041074,0,0,0,0,0,90041074,0,399728096253,399728096253,144999980000,113582394000,0,0,0,-1450468510,59036515607,3692506418,0,79867168738,0,0,0,0,506997851666
2010,4,487843526972,9709962230,9709962230,0,0,0,0,231705203783,195766538320,39396746608,0,0,19000200,-3477081345,236345426308,236345426308,0,10082934651,95803917,5064162740,0,4922967994,131136745106,0,0,0,0,0,68804167103,14639529677,26276086487,-11636556810,0,0,0,52139988436,54792554796,-2652566360,2024648990,0,0,0,61181816419,0,32143059818,37934690000,-8895933399,1150761584,1031645663,119115921,0,0,618980272078,265351138070,253510266279,188493357123,31100471351,601188896,3611458462,2249500,0,0,0,19012897508,0,11840871791,0,0,0,0,0,80657574,0,353629134008,353629134008,144999980000,113582394000,0,0,0,0,59076689880,11621072334,0,24348997794,0,0,0,0,618980272078
2011,1,526898569117,38093882611,23773882611,14320000000,309433217066,299833832792,9599384274,-1147520687,0,0,0,0,8293500,-1155814187,174945669282,174945669282,0,5573320845,531018335,1429277912,0,3613024598,132802323476,0,0,0,0,0,68678897161,14802321903,27048268306,-12245946403,0,0,0,51783926268,54792554796,-3008628528,2092648990,0,0,0,63132342550,0,33053269032,37934690000,-7855616482,991083765,941872791,49210974,0,0,659700892593,252832973875,246253755822,171504451050,36499152857,23083958,11874932352,125223500,0,0,0,18927535620,0,6579218053,0,0,0,0,0,80657574,0,406867918718,406867918718,144999980000,113582394000,0,0,0,0,58979784680,11621072334,0,77684687704,0,0,0,0,659700892593
2011,2,531075489175,38812689386,18812689386,20000000000,8330304000,8330304000,0,184397460796,163951844499,23394826748,0,0,63902547,-3013112998,287512548924,287512548924,0,12022486069,101064337,6990603964,0,4930817768,135345687477,0,0,0,0,0,69872253373,15667149037,28551838205,-12884689168,0,0,0,53322527655,56689162807,-3366635152,882576681,0,0,0,64417583181,0,34338509663,37934690000,-7855616482,1055850923,1002977251,52873672,0,0,666421176652,263841513492,254916533488,187278649641,51339956874,1938751655,3021582287,7697500,0,0,0,4325698046,0,8924980004,0,0,0,0,0,80657574,0,402579663160,402579663160,173999910000,84582464000,0,0,0,0,58979784680,11621072334,0,73396432146,0,0,0,0,666421176652
2011,3,457965585205,17179427384,17179427384,0,8251200000,8251200000,0,153689953291,159450570064,121874620,0,0,82350107,-5964841500,270301799353,270301799353,0,8543205177,699597250,5823470611,78404020,1941733296,131732605147,0,0,0,0,0,69651364866,15706897237,29287468204,-13580570967,0,0,0,52946890948,56689162807,-3742271859,997576681,0,0,0,61021288944,0,35237205426,37934690000,-12150606482,1059951337,980432449,79518888,0,0,589698190352,192035481048,185480492699,157816890313,15155187517,229279475,646553488,0,1108226344,0,0,4311071046,0,6554988349,0,0,0,0,0,171886890,0,397662709304,397662709304,173999910000,84582464000,0,0,0,-30418504,58979784680,11558536733,0,68572432395,0,0,0,0,589698190352
2011,4,530302554476,25487610957,25487610957,0,0,0,0,146948376719,145026007838,7821086124,0,0,66124257,-5964841500,344614260813,344614260813,0,13252305987,576692591,9526472978,0,3149140418,134755099029,0,0,0,0,0,71620175799,16189670554,30476785931,-14287115377,0,0,0,52759773433,56880604807,-4120831374,2670731812,0,0,0,62132434714,0,36852269016,37934690000,-12654524302,1002488516,876727596,125760920,0,0,665057653505,306912336783,295889892854,193995851127,84128927016,83785595,2927656803,2935500,6703833,0,0,5352168350,0,11022443929,0,0,0,0,0,171886890,0,358145316722,358145316722,173999910000,84582464000,0,0,0,0,63870176010,14080084524,0,21612682188,0,0,0,0,665057653505
2012,1,535633649821,15752099840,15752099840,0,0,0,0,224871133254,229862046844,824100000,0,0,149827910,-5964841500,285103115239,285103115239,0,9907301488,1088066883,6050788669,0,2768445936,140990520291,0,0,0,0,0,74475289223,16446851710,31464702251,-15017850541,0,0,0,52374257158,56880604807,-4506347649,5654180355,0,0,0,63715811463,0,37931727945,37934690000,-12150606482,2799419605,2714830371,84589234,0,0,676624170112,296044011754,287444396555,243951705339,28052929709,468285436,5838707714,5871000,852330397,0,0,5180573389,0,8599615199,0,0,0,0,0,171886890,0,380580158358,380580158358,173999910000,84582464000,0,0,0,0,58917809010,11604251024,0,51475724324,0,0,0,0,676624170112
