Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,523820147267,174282287218,174282287218,0,0,0,0,99393684887,0,0,0,0,99393684887,0,248265236803,248265236803,0,1878938359,0,0,0,1878938359,1724180980225,0,0,0,0,0,1721276405039,1677164627390,1677164627390,0,0,0,0,43905363649,43905363649,0,206414000,0,0,0,0,0,0,0,0,2904575186,0,0,2904575186,0,2248001127492,1390528561643,762210159100,762210159100,0,0,0,0,0,0,0,0,0,628318402543,0,0,0,628318402543,0,0,0,857472565849,857472565849,720000000000,19138086811,0,0,0,14357024,0,0,2925660878,115394461136,0,0,0,0,2248001127492
2010,1,448749456014,46435546257,46435546257,0,0,0,0,125143004159,110146068972,15053191179,0,0,170654961,-226910953,272948748998,276429296849,-3480547851,4222156600,333575610,0,0,3888580990,1680889418838,0,0,0,0,0,1679179506178,1630886261718,2715693705889,-1084807444171,0,0,0,43265358349,50276929770,-7011571421,5027886111,0,0,0,0,0,0,0,0,1709912660,1709912660,0,0,0,2129638874852,1267382788100,636639066414,450226763933,63981518576,1073402026,7731498088,7250255858,55690138207,0,0,50685489726,0,630743721686,0,0,0,630333721730,0,409999956,0,862256086752,862256086752,720000000000,19138086811,0,-8343815035,0,-827461751,0,2925660878,0,129363615849,0,0,0,0,2129638874852
2010,2,529794010763,104759197035,104759197035,0,0,0,0,129431764106,125609810363,3013814030,0,0,1035050666,-226910953,291327614561,294798293612,-3470679051,4275435061,444854221,0,0,3830580840,1634246211844,0,0,0,0,0,1633306687972,1585560925513,2717423160434,-1131862234921,0,0,0,42618241881,50276929770,-7658687889,5127520578,0,0,0,0,0,0,0,0,939523872,939523872,0,0,0,2164040222607,1347566504296,716868730083,495726207350,87692290819,394518970,3920980603,12686666557,63999297766,0,0,52448768018,0,630697774213,0,0,0,630333721730,0,364052483,0,816473718311,816473718311,720000000000,19138086811,0,-8343815035,0,-811195272,31438710959,10527698297,0,44524232551,0,0,0,0,2164040222607
2010,3,554850504116,49641591229,49641591229,0,0,0,0,157730778417,142869478184,13520628503,0,0,1524791193,-184119463,335665166982,339135846033,-3470679051,11812967488,1016069408,0,142279427,10654618653,1644424285941,0,0,0,0,0,1642450912422,1590749629439,2713870010918,-1123120381479,0,0,0,41964014246,50276929770,-8312915524,9737268737,0,0,0,0,0,0,0,0,1973373519,1973373519,0,0,0,2199274790057,1328384926898,693912889369,512256940204,69825408238,300554854,1161698085,8432935066,57360726671,0,0,40423975546,0,634472037529,0,0,0,634227784890,0,244252639,0,870889863159,870889863159,720000000000,19138086811,0,-13083745975,0,601034804,31438710959,10527698297,0,102268078263,0,0,0,0,2199274790057
2010,4,535901414522,32953533090,32953533090,0,0,0,0,172999174155,142135769229,29783252585,0,0,1215751593,-135599252,327225535035,330662493419,-3436958384,2723172242,705770688,0,0,2017401554,1611826378922,0,0,0,0,0,1609358956267,1562958493328,2715816948900,-1152858455572,0,0,0,41309786607,50276929770,-8967143163,5090676332,0,0,0,0,0,0,0,0,2467422655,2467422655,0,0,0,2147727793444,1285622008378,864967979579,611052436136,140092517579,413096038,9881540068,6158839910,46786833153,0,0,48622173371,0,420654028799,0,0,0,419793299718,0,860729081,0,862105785066,862105785066,720000000000,19138086811,0,-26499789902,0,51182659,31438710959,10527698297,0,107449896242,0,0,0,0,2147727793444
2011,1,607487220020,120903309400,120903309400,0,15000000000,15000000000,0,136988284939,129666041856,6899579815,0,0,1770076074,-1347412806,330437128648,333874087032,-3436958384,4158497033,573641896,0,0,3584855137,1590280111861,0,0,0,0,0,1587625439820,1533731399755,2721988168199,-1188256768444,0,0,0,40669781307,50276929770,-9607148463,13224258758,0,0,0,1560000000,1560000000,0,0,0,1094672041,1094672041,0,0,0,2197767331881,1321638402353,894278770736,552186075565,124339280004,245274577,21522822247,5437761276,147958988630,0,0,41193645113,0,427359631617,0,0,0,421391850990,5137375568,830405059,0,876128929528,876128929528,720000000000,19138086811,0,-26499789902,0,-2379405642,31438710959,10527698297,0,123903629005,0,0,0,0,2197767331881
2011,2,578055593823,31988399661,31988399661,0,30000000000,30000000000,0,166772336885,158232671930,6603753906,0,0,3215456855,-1279545806,343676176662,347113135046,-3436958384,5618680615,695507521,0,0,4923173094,1562931178461,0,0,0,0,0,1560784682584,1498837353715,2722064932469,-1223227578754,0,0,0,40022664839,50276929770,-10254264931,21924664030,0,0,0,1560000000,1560000000,0,0,0,586495877,586495877,0,0,0,2140986772284,1307057585649,782624967303,455098933247,98612870468,4524833401,11240578822,616489984,82476550083,0,0,111477004772,0,524432618346,0,0,0,518591295868,5137375568,703946910,0,833929186635,833929186635,720000000000,19138086811,0,-28078581182,0,-2264892314,55515590959,15636084781,0,53982897580,0,0,0,0,2140986772284
2011,3,590831698336,7333008005,7333008005,0,30000000000,30000000000,0,184456000502,173278518831,8281278238,0,0,4175749239,-1279545806,362821381848,366258340232,-3436958384,6221307981,2074669108,0,0,4146638873,1519934035946,0,0,0,0,0,1519216658357,1465339967562,2723360273138,-1258020305576,0,0,0,39368437200,50276929770,-10908492570,14508253595,0,0,0,0,0,0,0,0,717377589,717377589,0,0,0,2110765734282,1252096143457,727730334514,381969325644,111929693536,1132993648,17148267911,7460057880,95656432445,0,0,107017176018,0,524365808943,0,0,0,518591295868,5137375568,637137507,0,858669590825,858669590825,720000000000,19138086811,0,-28199462462,0,-2153429443,55515590959,15636084781,0,78732720179,0,0,0,0,2110765734282
2011,4,604299665333,142660784439,142660784439,0,30355000000,30355000000,0,78391341384,65342038719,8513770825,0,0,4572385629,-36853789,350013712972,352732758736,-2719045764,2878826538,363278133,0,0,2515548405,1519326414826,0,0,0,0,0,1476154168648,1470569907584,2742775885865,-1272205978281,0,0,0,35745989,276929770,-241183781,5548515075,0,0,0,0,0,0,0,0,43172246178,43172246178,0,0,0,2123626080159,1211685125870,767883653580,486606419221,94663776213,4744176618,21532335749,29015127472,25185260445,0,0,102713433835,0,443801472290,0,0,0,432339829732,10315252777,1146389781,0,911940954289,911940954289,720000000000,19138086811,0,-28199462462,0,0,55515590959,15636084781,0,129850654200,0,0,0,0,2123626080159
2012,1,585735775558,18165581604,18165581604,0,30355000000,30355000000,0,189307317290,183167082931,4093786222,0,0,3375667803,-1329219666,330345326035,333064371799,-2719045764,17562550629,14182474132,0,0,3380076497,1505466675851,0,0,0,0,0,1462910627081,1442171785949,2749752637210,-1307580851261,0,0,0,29227181,276929770,-247702589,20709613951,0,0,0,0,0,0,0,0,42556048770,42556048770,0,0,0,2091202451409,1254634896203,810886317738,466978927716,137437314087,5065058593,26992436847,5765480265,47921909167,0,0,96008388236,0,443748578465,0,0,0,432339829732,10315252777,1093495956,0,836567555206,836567555206,720000000000,19138086811,0,-28199462462,0,0,85906072577,22114914693,0,17607943587,0,0,0,0,2091202451409
