Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,153529144476,4297125437,4297125437,0,0,0,0,65602846666,43399531950,21244669855,0,0,958644861,0,80282084940,82712410905,-2430325965,3347087433,37081133,599350146,0,2710656154,41603111277,0,0,0,0,0,36023731405,32905658179,43919412694,-11013754515,0,0,0,2483912711,2548829559,-64916848,634160515,65350032,125214090,-59864058,286910000,0,0,286910000,0,5227119840,5208044855,19074985,0,0,195132255753,121553422514,111722112157,82710428890,21328862221,3466916396,474932335,2860269472,0,0,0,880702843,0,9831310357,0,0,3278519948,6403389307,0,149401102,0,67684958928,67531058461,30000000000,26493488000,0,0,0,0,0,0,0,11037570461,153900467,103900467,50000000,5893874311,195132255753
2008,0,188450763152,8543801983,8543801983,0,904450000,1936923773,-1032473773,51025459983,49138479472,1139437749,0,0,747542762,0,118264856055,118570674800,-305818745,9712195131,13205132,2521285217,0,7177704782,40693647579,0,0,0,0,0,35316312478,32329060425,47333512569,-15004452144,0,0,0,2435878562,2548829559,-112950997,551373491,53285412,125214090,-71928678,266910000,0,0,266910000,0,5057139689,5022143761,34995928,0,0,229144410731,152168209373,147843410674,91704948045,46302744856,888813500,1815420818,2619418144,628650097,0,0,3883415214,0,4324798699,0,0,0,4090458608,0,234340091,0,67590934646,67532744566,30000000000,26493488000,0,0,0,0,2284499200,782000000,731000000,7241757366,58190080,8190080,50000000,9385266712,229144410731
2009,0,229306387750,6165040644,6165040644,0,1575346357,1804752673,-229406316,74177616244,68960240169,2559749773,0,0,2657626302,0,139971679790,140482240490,-510560700,7416704715,601849019,1352192865,0,5462662831,39485815511,0,0,0,0,0,34632766961,30169733702,49373047511,-19203313809,0,0,0,3749775070,3909160559,-159385489,713258189,41220792,125214090,-83993298,286910000,0,0,286910000,0,4524917758,4104962167,419955591,0,0,268792203261,188583043458,184896624085,114381454066,62566049351,1668516624,3791766830,754424883,104519664,0,0,1629892667,0,3686419373,0,0,0,3519226592,0,167192781,0,70564155093,70453744331,30000000000,26493488000,0,0,0,0,3907323020,1746914407,1213457204,7092561700,110410762,60410762,50000000,9645004710,268792203261
2010,0,212651869678,10276789023,10276789023,0,1104691073,1554518827,-449827754,83362773230,78047847201,3678787026,0,0,1989665254,-353526251,110005527347,111334101914,-1328574567,7902089005,13153133,1771316533,0,6117619339,43688775483,0,0,0,0,0,38762512524,31486113789,54621061046,-23134947257,0,0,0,5441393718,5659160559,-217766841,1835005017,29156172,125214090,-96057918,216710000,0,0,216710000,0,4680396787,3553420823,234463483,892512481,0,256340645161,172322784889,167680640161,99545467194,59231671961,1595143566,4177485973,1448847370,0,0,0,1613019991,0,4642144728,0,0,244572442,4302556273,0,76834194,0,74250017883,74200017883,30000000000,26493488000,0,-1264443840,0,0,3907323020,1746914407,1518242922,11798493374,50000000,0,50000000,9767842389,256340645161
2011,0,246955143059,8947822381,8947822381,0,787590000,1268552191,-480962191,101706846902,92715912696,7301937798,0,0,2042522659,-353526251,125657981841,126446314461,-788332620,9854901935,649555309,1661834974,2922904,7540588748,45534514359,0,0,0,0,0,37612245970,30314505801,57099927533,-26785421732,1655291406,1789504224,-134212818,1952178793,2103443959,-151265166,3690269970,17091552,125214090,-108122538,216710000,0,0,216710000,0,7688466837,7151228439,327838398,209400000,0,292489657418,205286558810,201473674995,133776104134,51885520338,1064724051,5253814213,5877118915,2200000000,0,0,1246288502,0,3812883815,0,0,168049590,3630729329,0,14104896,0,78221035312,78171035312,30000000000,26493488000,0,-1264443840,0,0,3907323020,2259848949,2031177464,14743641719,50000000,0,50000000,8982063296,292489657418
2012,0,287686030695,16906420819,16906420819,0,686314518,917114261,-230799743,109904100204,104851382337,1703543255,0,0,3677181662,-328007050,146087472280,148641302307,-2553830027,14101722874,1294938141,3203693876,10609377,9592481480,54663597720,0,0,0,0,0,50579997632,42036361874,73966492663,-31930130789,2677498876,3053880956,-376382080,5478580903,5932192959,-453612056,387555979,5026932,125214090,-120187158,196710000,0,0,196710000,0,3881863156,3401339877,271123279,209400000,0,342349628415,248604499496,244046811438,130896587726,90302198978,1317287582,3908230087,10118052760,5897350423,0,0,1516758377,0,4557688058,0,0,148049590,4388674422,0,20964046,0,83554554286,83504554286,30000000000,26493488000,0,-1264443840,0,0,3907323020,2765493578,2536822093,19065871435,50000000,0,50000000,10190574633,342349628415
2013,0,225382471956,14244442067,14244442067,0,742192083,766474251,-24282168,76945914776,75472080882,749849984,0,0,1078804218,-354820308,122850245408,124279666205,-1429420797,10599677622,1353251835,1382097589,454226449,7410101749,50992158146,0,0,0,0,0,32918380499,26962256770,44722908536,-17760651766,1074720218,1264376732,-189656514,4860403510,5234046000,-373642490,21000001,0,125214090,-125214090,14423663252,0,14226953252,196710000,0,3650114395,3553714395,0,96400000,0,276374630102,190656389724,188396806423,109103445626,68076492675,2469946468,3575863011,3324205002,905000000,0,0,922602338,0,2259583301,0,0,0,2259583301,0,0,0,85718240378,85668240378,30000000000,26493488000,0,-1264443840,0,0,4457350748,3315521306,2536822093,20129502071,50000000,0,50000000,0,276374630102
2014,0,264997068621,12489476885,12489476885,0,1061086533,1152086539,-91000006,65129452188,62214720039,2613540800,0,0,734151068,-432959719,173961143431,175984680244,-2023536813,12355909584,23753612,3216892653,408004928,8707258391,51334309886,0,0,0,0,0,29573261635,23520051838,44688379536,-21168327698,948282542,1264376732,-316094190,4765836346,5234046000,-468209654,339090909,0,125214090,-125214090,18086767252,0,14226953252,3859814000,0,3674280999,3577880999,0,96400000,0,316331378507,223557647054,222926632678,127328576131,85186179511,454188074,2428058036,3553071022,2833280958,0,0,1104667110,0,631014376,0,0,57081000,573933376,0,0,0,92773731453,92723731453,69998950000,538056160,0,0,0,0,5008977974,3867148532,2536822093,10773776694,50000000,0,50000000,0,316331378507
2015,0,356029811268,43598080809,43598080809,0,5875903817,0,0,114253712605,92488126163,18074220920,0,0,4102150575,-410785053,187866160295,191230806791,-3364646496,4435953742,0,4401590040,34363702,0,94262725880,230000000,0,0,230000000,0,27378297209,21885183161,46134259147,-24249075986,821844866,1264376732,-442531866,4671269182,5234046000,-562776818,0,0,125214090,-125214090,63099572200,0,52319195000,10780377200,0,3488492835,3488492835,0,0,0,450292537148,336452369253,336341544077,191814478635,119170761531,190246284,5732057811,13505907889,4655600275,0,0,825151778,0,110825176,0,0,0,110825176,0,0,0,113840167895,113790167895,76998080000,538056160,0,0,0,0,8876126506,0,2536822093,24841083136,50000000,0,50000000,0,450292537148
2016,0,384293610103,40534666766,30479666766,10055000000,21010850000,18000000000,0,139325187437,129794987052,809840639,0,0,8836220005,-260967881,178937567453,180102735933,-1165168480,4485338447,1024030116,3393682307,67626024,0,147560151174,330000000,0,0,330000000,0,65814431859,59823304802,108000896535,-48177591733,0,0,0,5991127057,6970591320,-979464263,0,0,52826363,-52826363,73663937817,0,69804123817,3859814000,0,7642690589,4440190778,0,0,0,531853761277,372589521794,372418347404,197081428468,148495260030,372238558,2391647263,8422697133,2508851063,0,0,10973000359,0,171174390,0,0,171174390,0,0,0,0,159264239483,159214239483,76998080000,538056160,0,0,0,0,8876126506,0,2536822093,39675030805,50000000,0,50000000,0,531853761277
