Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,5700994347465,3556187860612,3556187860612,0,205000000000,205000000000,0,1549402368518,1274199891452,82978308389,-46200,0,193847360524,-1623145647,198682929037,205147837168,-6464908131,191721189298,61216934054,109176241385,0,21328013859,8819736990030,0,0,0,0,0,8057201994316,6958088356074,13651900569306,-6693812213232,0,0,0,201132949,2579953932,-2378820983,1098912505293,0,0,0,749313671678,250466187851,105969877517,392877606310,0,13221324036,13205376861,0,15947175,0,14520731337495,8038976969080,1730523065708,319916139651,88851374780,374949422132,402256861691,25037009139,70117123776,379728876707,0,69666257832,0,6308453903372,0,0,4366247027923,1923924226682,0,18282648767,0,6481754368415,6459746248358,801810757319,0,2245883773809,0,13318546133,0,1534114901445,1052292467687,0,812325801965,22008120057,18419092490,3589027567,0,14520731337495
2008,0,7015597989748,4192312620263,4192312620263,0,200000000000,200000000000,0,2296215009023,2036496393679,106644289328,0,0,153900935801,-826609785,235541429919,243708012173,-8166582254,91528930543,62424490168,5001943649,0,24102496726,9492264802270,0,0,0,0,0,8713547379124,6284460887275,13590912179934,-7306451292659,0,0,0,1929404428,5310032655,-3380628227,2427157087421,0,0,0,710486253460,372717843411,172998810000,404535400000,-239765799951,68231169686,11030824686,57187500000,12845000,0,16507862792018,10920871976703,2210417026564,341800210035,281280805908,567307130214,460370995095,32808608756,268035150635,120557729652,0,138256396269,0,8710454950139,0,2111748574809,0,2213557892874,0,18901454533,4366247027923,5586990815315,5555192035272,3412698437112,0,0,0,0,0,929993598160,0,0,1212500000000,31798780043,29043291712,2755488331,0,16507862792018
2009,0,10757633221304,2281485673442,1991506562579,289979110863,2674045500583,2674045500583,0,3814561438117,2934746283825,280104692056,70903982510,0,544312536598,-15506056872,1144104468682,1198243026452,-54138557770,843436140480,89833285780,129121001548,99547887675,524933965477,11136200864467,85500000,85500000,0,0,0,10093551805966,9473582377445,17810840200470,-8337257823025,866258818,1521235000,-654976182,13490949215,19233391962,-5742442747,605612220488,0,0,0,629645490567,0,423751276603,447045324791,-241151110827,412918067934,353942344341,57187500000,1788223593,0,21893834085771,14303221188094,6544024044328,1283041115872,3471733644255,272035332969,8757257237,71246117866,131745484548,642382364325,0,627944479598,0,7759197143766,0,1629670994116,188052146002,5482742134621,0,21573096990,66692487506,7358764353184,7351588701067,5068993804933,0,0,0,0,-6501673520,835463974369,1270467878633,0,183164716652,7175652117,0,0,231848544493,21893834085771
2010,0,16241376873327,4927167508497,2872009982480,2055157526017,2201551000000,2201551000000,0,7412309845015,6158060939052,693709660160,46763079934,0,519889674724,-6113508855,868236939046,946220261132,-77983322086,832111580769,97609993625,338099836975,30910899789,365490850380,23437882393258,6640270170,0,0,6640270170,0,18850461723708,17746980365758,25537511197950,-7790530832192,54268768464,55482747970,-1213979506,175342128678,183172745374,-7830616696,873870460808,0,0,0,1328255146316,0,627856495218,712708531956,-12309880858,3236871607627,3231988195711,3985054753,898357163,15653645437,39679259266585,17012302518162,9810187656841,2064741524603,4461715612146,132607101700,254312586058,85731706964,408726828356,0,0,2370146587757,0,7202114861321,0,44265687854,198972135791,5382515946148,0,22506110661,578774423056,22050598270233,22045720711829,10455050754975,1254472277,0,0,6710919929696,-2561854279,1469719828337,1753694107517,0,1657643473306,4877558404,0,4877558404,616358478190,39679259266585
2011,0,19228454339267,10045200208018,2469909918705,7575290289313,317329590057,317329590057,0,6950175738591,5848359560410,532350611965,0,0,576915982111,-7450415895,1058438475370,1116531431416,-58092956046,857310327231,84694771269,240658682211,35267267043,496689606708,26382312621755,4271313000,0,0,4271313000,0,21690932957816,16880391593443,27455376602037,-10574985008594,217309123704,233362226977,-16053103273,266163593071,277339154931,-11175561860,4327068647598,0,0,0,990464441887,0,123325626151,892138815736,-25000000000,3004578986357,2982084940813,3696280326,18797765218,692064922695,45610766961022,20591723900161,10348754186231,2866904584313,4215277931471,20504283485,596751265911,158882685476,1042983577594,45128506078,0,1280701753553,0,10242969713930,0,44264383269,265905529389,8149810808499,0,3137375655,0,23482279466687,23480353215187,18950000000000,30966515289,0,0,0,-71056425755,357653653654,456640566558,214429579255,3541719326186,1926251500,0,1926251500,1536763594174,45610766961022
2012,0,20371923851895,12753084518890,2863132509023,9889952009867,68900000000,68900000000,0,5373621264496,4685347490903,238284434969,0,0,503275558814,-53286220190,1613861504515,1697933795824,-84072291309,562456563994,80864897395,242263975928,746260576,238581430095,24774256773019,0,0,0,0,0,20995219488496,15322431154651,28892920270805,-13570489116154,171444164015,233414964033,-61970800018,344498531074,365265638716,-20767107642,5156845638756,762243170,5653026713,-4890783543,867827381026,0,75635750091,847600283780,-55408652845,2291090216440,2265490285995,3521287287,22078643158,619357443887,45146180624914,16310931351123,8056204626148,3041859621480,2374444302083,11632553842,708635752915,163803747694,1191150294664,45631637351,0,456754972429,0,8254726724975,0,44264383269,270061016924,6188759149207,0,0,1261561198,27192763424095,27191199379241,18950000000000,0,33010841083,0,0,0,1548073253137,1456619605947,131687747553,5071807931521,1564044854,0,1564044854,1642485849696,45146180624914
2013,0,28307000125801,18292997853785,2871148131563,15421849722222,818400000000,818400000000,0,5960271247392,5367524365864,364713506477,0,0,303515673310,-75482298259,2461447890066,2551234000042,-89786109976,773883134558,99394627300,155681481108,27431864026,491375162124,22071935252764,0,0,0,0,0,19832971680375,16566943437255,33379936365725,-16812992928470,117401685038,234189964033,-116788278995,345269451846,375361704774,-30092252928,2803357106236,0,0,0,445219192283,0,78618908503,441600283780,-75000000000,1262481913093,1231778636667,5499218456,25204057970,531262467013,50378935378565,15345611241732,9873098383528,2852512594119,3658256678856,73689620884,773742762060,137995751453,1564990395523,298361455294,0,404605274667,0,5472512858204,0,44264383269,229197999385,4604396517868,0,0,82576132249,33358036009393,33358036009393,18950000000000,1216727266,33010841083,0,0,0,8519430938822,2683834433528,134944997553,3035598071141,0,0,0,1675288127440,50378935378565
2014,0,33289238987142,24080005607944,4855353568912,19224652039032,1683875000000,1683875000000,0,5118146845310,4227147634336,631737398040,0,0,356090051057,-97014584555,1860494504580,1936137670317,-75643165737,546717029308,159046970613,348394101230,39275957465,0,20502168360963,25490795105,0,0,25490795105,0,15230811087587,14778107841990,35015948305693,-20237840463703,93944853925,228700252298,-134755398373,358758391672,399978956486,-41220564814,0,0,0,0,87201169122,0,77201169122,85000000000,-75000000000,1378382928240,861635599757,37235738307,0,0,53791407348105,16112058787504,10420030585116,2443227901530,1782284125251,123166550322,1571798803751,153146072621,1184508998173,0,0,2738873632524,99095022162,5692028202388,0,0,194663433474,5131620297904,0,0,334388426461,37679348560601,37679348560601,18950000000000,1216727266,59449827984,0,0,0,11691641648790,0,134944997553,5144151727400,0,0,0,0,53791407348105
2015,0,33696796688321,17748332404746,2147732019635,15600600385111,6099320000000,0,0,8091854398721,3310931705919,864259648019,0,0,4009863887154,-93200842371,1212197842312,1304391246249,-92193403937,545092042542,138011276268,333286538325,73794227949,0,23017809598967,140774728640,0,0,77139528973,0,14870118511535,14444685150041,37681016707046,-23236331557005,67464983238,202905476655,-135440493417,357968378256,412153609640,-54185231384,0,0,0,0,85741527821,0,75741527821,85000000000,-75000000000,1323006428733,882541690429,47020833374,0,0,56714606287288,13825543405185,9002416525380,1589777540020,1873430985918,71776566945,379728946381,191297256581,3950248963072,0,0,670474641698,53626429837,4823126879805,0,0,194119770764,4503688430821,44924303926,49038329745,0,42889062882103,42889062882103,18950000000000,421727266,251892478129,-40111223937,0,0,11513442679453,0,134945065666,10251053322087,0,0,0,0,56714606287288
2016,0,33202945162630,13537560908336,1229433772605,12308127135731,5898450000000,0,0,11878375723172,5689790297632,298443263847,0,0,6026512079069,-136420813120,1291226206958,1379598862461,-88372655503,597332324164,84188517255,457156254213,55987552696,0,23550908355808,134964458303,0,0,70851189181,0,17203070018816,16745720197262,43276146409892,-26530426212630,57229227905,94530744060,-37301516155,400120593649,469208941884,-69088348235,0,24515433300,25306253729,-790820429,144205831583,0,132285831583,86920000000,-75000000000,1305579362351,950303632420,50086025880,0,0,56753853518438,15910005640211,9182556758322,1180387629702,2443691942435,86394987159,831958451665,167099222556,3387919324464,0,0,863179223968,46932332214,6727448881889,0,0,185991047426,6365826626253,90227237151,0,11071418690,40843847878227,40843847878227,19139500000000,189746727266,255851956264,-40111223937,0,0,13404936846079,0,6287250000,6157504526798,0,0,0,0,56753853518438
