Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,27651960995,12842084138,12842084138,0,0,0,0,4591211704,0,250000000,0,0,4341211704,0,7681166633,7681166633,0,2537498520,0,1448056241,1089442279,0,13473889229,130500000,130500000,0,0,0,8405168014,8392677327,15683438669,-7290761342,0,0,0,0,0,0,12490687,0,0,0,4697922400,0,4461122400,236800000,0,240298815,240298815,0,0,0,41125850224,6385317946,6385317946,0,255169132,0,284772992,216043194,0,0,0,5629332628,0,0,0,0,0,0,0,0,0,34740532278,32668110961,13114000000,0,0,0,0,0,14767500961,1311400000,0,3475210000,2072421317,2072421317,0,0,41125850224
2006,0,38737935781,29422656666,29422656666,0,0,0,0,3375435548,720883633,1312000000,0,0,1342551915,0,4739337056,4739337056,0,1200506511,0,493963411,706543100,0,17300075224,130500000,130500000,0,0,0,12425633256,12324162443,20457443980,-8133281537,0,0,0,0,0,0,101470813,0,0,0,4697922400,0,4461122400,236800000,0,46019568,46019568,0,0,0,56038011005,9924749617,9924749617,0,281350763,6249764160,306494279,199654058,0,0,0,2887486357,0,0,0,0,0,0,0,0,0,46113261388,45438303740,13114000000,0,0,0,0,0,28390103740,1311400000,0,2622800000,674957648,674957648,0,0,56038011005
2007,0,64448514011,37700704998,37700704998,0,0,0,0,16092757941,640914961,15051545060,0,0,400297920,0,6992131143,6992131143,0,3662919929,0,3662919929,0,0,30049933038,130500000,130500000,0,0,0,24338102638,18773032220,30685331617,-11912299397,20000000,25600000,-5600000,0,0,0,5545070418,0,0,0,4697922400,0,4461122400,236800000,0,883408000,883408000,0,0,0,94498447049,17503448802,9269378647,0,985077281,70901600,1910803628,955601421,0,0,0,5346994717,0,8234070155,0,0,0,8057000000,0,177070155,0,76994998247,75591820408,39342000000,0,0,0,0,0,32773039790,3476780618,0,0,1403177839,1403177839,0,0,94498447049
2008,0,59149745157,28592648298,11615648298,16977000000,0,0,0,22903415185,16478644025,2557574170,0,0,3867196990,0,3646204663,3646204663,0,4007477011,0,3623624056,383852955,0,72466143862,708702812,0,0,708702812,0,65993860141,19485282987,36731143471,-17245860484,0,0,0,11466666,25600000,-14133334,46497110488,0,0,0,4622922400,0,4461122400,161800000,0,1140658509,1140658509,0,0,0,131615889019,7619412193,7404126850,0,392266441,13581600,4085123446,2109848258,0,0,0,803307105,0,215285343,0,0,0,0,0,215285343,0,123996476826,123024300571,82618200000,19391000000,0,0,0,0,3266539790,3476780618,0,14271780163,972176255,972176255,0,0,131615889019
2009,0,72242403847,20285102244,7726402244,12558700000,15788080000,15788080000,0,16987745396,14757094181,414750000,0,0,1815901215,0,19175988707,19175988707,0,5487500,0,0,5487500,0,79694028949,109500000,0,0,109500000,0,57042139205,57039205875,82198742577,-25159536702,0,0,0,2933330,25600000,-22666670,0,0,0,0,4622922400,0,4461122400,161800000,0,17919467344,17919467344,0,0,0,151936432796,31532090927,20564350478,0,91943441,14352800,6856596943,660014252,2219708022,0,0,10721735020,0,10967740449,0,0,0,10772345889,0,195394560,0,120404341869,120195217230,82618200000,19391000000,0,0,0,1744619070,10634060542,5807337618,0,0,209124639,209124639,0,0,151936432796
2010,0,94327338817,40050873924,10575193924,29475680000,10600000000,10600000000,0,13708332988,13611572000,86000000,0,0,10760988,0,28211778134,28211778134,0,1756353771,0,40385417,1715968354,0,75269818091,109500000,0,0,109500000,0,52799148332,52727188332,87003829222,-34276640890,0,0,0,0,25600000,-25600000,71960000,0,0,0,4461122400,0,4461122400,0,0,17900047359,17900047359,0,0,0,169597156908,48674320849,38006352233,0,91943441,10962157600,4871218986,1670937014,3648315354,0,0,16197442099,0,10667968616,0,0,0,10554194321,0,113774295,0,120922836059,120922836059,82618200000,19391000000,0,0,0,604877022,10893060542,7062337618,0,353360877,0,0,0,0,169597156908
2011,0,193684813595,42507472283,42507472283,0,87477600000,87477600000,0,40784535868,3718338704,37060776100,0,0,5421064,0,20953552916,20953552916,0,1961652528,0,1958763309,2889219,0,63870231980,1639635000,0,0,1639635000,0,45209712980,45145682720,96164176533,-51018493813,0,0,0,9688888,36500000,-26811112,54341372,0,0,0,0,0,0,0,0,17020884000,17020884000,0,0,0,257555045575,69536701292,61013300131,0,0,9312250000,30634522058,9840563675,1938673342,0,0,1932870328,0,8523401161,0,0,0,8432774482,0,90626679,0,188018344283,188018344283,82618200000,19391000000,0,0,0,1088741838,10893060542,8262337618,0,65765004285,0,0,0,0,257555045575
2012,0,144704914120,15217566618,7554820756,7662745862,33000000000,33000000000,0,9016537734,6250035867,2766501867,0,0,0,0,72751880258,72751880258,0,14718929510,0,14718929510,0,0,126336655079,2183811500,0,0,2183811500,0,109358823580,105860403513,176686492351,-70826088838,0,0,0,6055552,36500000,-30444448,3492364515,0,0,0,0,0,0,0,0,14794019999,14794019999,0,0,0,271041569199,67432402630,58491999290,8561121540,1978713643,0,22014360339,8480962137,2967500000,0,0,3462537503,0,8940403340,0,0,0,8940403340,0,0,0,203609166569,203609166569,123926300000,19391000000,0,0,0,0,12544090031,12392337618,0,35355438920,0,0,0,0,271041569199
2013,0,143693354363,41428695410,37297534522,4131160888,0,0,0,20074001178,13635839421,6419496773,0,0,18664984,0,61203057574,61203057574,0,20987600201,0,20986907244,692957,0,129118391094,2727988000,0,0,2727988000,0,106588397531,104964394708,196142420726,-91178026018,0,0,0,0,25600000,-25600000,1624002823,0,0,0,0,0,0,0,0,19802005563,19802005563,0,0,0,272811745457,58344986242,49799000687,0,557413086,983345000,14891558205,15136906397,3382872818,0,0,2101336853,0,8545985555,0,0,0,8545985555,0,0,0,214466759215,214466759215,123926300000,19391000000,0,0,0,0,12523824666,12392337618,0,46233296931,0,0,0,0,272811745457
2014,0,137557201488,4494159196,4494159196,0,0,0,0,21420933856,16861882500,365500000,0,0,4193551356,0,101259590866,101259590866,0,10382517570,0,5403213931,4979303639,0,119146083948,3272164500,0,0,3272164500,0,93277868188,93151986369,204820716997,-111668730628,0,0,0,0,0,0,125881819,0,0,0,0,0,0,0,0,22596051260,22596051260,0,0,0,256703285436,33565086562,26093008666,0,0,0,1876419786,10990695537,7334765428,0,0,1874264787,0,7472077896,0,0,0,7472077896,0,0,0,223138198874,223138198874,123926300000,19391000000,0,0,0,0,33971569215,0,0,45849329659,0,0,0,0,256703285436
2015,0,131921506194,21186241431,21186241431,0,0,0,0,1642612202,0,55000000,0,0,1587612202,0,99207531329,99207531329,0,9885121232,0,8055874996,1829246236,0,105852043703,3816341000,0,0,3816341000,0,82313782848,82313782848,204781144271,-122467361423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19721919855,19721919855,0,0,0,237773549897,42055972059,35241550464,0,22043633,129753900,6464083628,0,2840819000,0,0,20889484975,0,6814421595,0,0,0,6814421595,0,0,0,195717577838,195717577838,123926300000,19391000000,0,0,0,0,34129645874,0,0,18270631964,0,0,0,0,237773549897
2016,0,123829540089,5111022297,5111022297,0,0,0,0,617463571,0,30000000,0,0,587463571,0,115238224569,115238224569,0,2862829652,0,1467022256,1395807396,0,95722372251,4439717500,0,0,4439717500,0,73737822213,73737822213,205516933481,-131779111268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17544832538,17544832538,0,0,0,219551912340,28319367844,22544391416,0,477729332,6094501800,3788357365,1713144152,1727106000,0,0,6998204439,0,5774976428,0,0,0,5774976428,0,0,0,191232544496,191232544496,123926300000,19391000000,0,0,0,0,36200946838,0,0,11714297658,0,0,0,0,219551912340
2017,0,130388394097,78327020017,78327020017,0,0,0,0,1031690800,137830000,437348000,0,0,456512800,0,46923762062,46923762062,0,4105921218,0,2353778274,1752142944,0,95646499515,4983894000,0,0,4983894000,0,64721214650,64721214650,210754249406,-146033034756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25941390865,25941390865,0,0,0,226034893612,33575770946,28978089057,0,1118830565,2000000000,6556683520,2637986741,14777203339,0,0,1886281564,0,4597681889,0,0,0,4597681889,0,0,0,192459122666,192459122666,123926300000,19391000000,0,0,0,0,37586313496,0,0,11555509170,0,0,0,0,226034893612
2018,0,162626462168,53151024088,53151024088,0,0,0,0,4338775178,3463988000,649687000,0,0,225100178,0,100316261169,100316261169,0,4820401733,0,4243685542,576716191,0,82543209542,5528070500,0,0,5528070500,0,55920730195,55892356584,198345677658,-142453321074,0,0,0,28373611,32950000,-4576389,0,0,0,0,0,0,0,0,0,21094408847,21094408847,0,0,0,245169671710,48982599544,45579468904,0,1067595234,822807400,11448692415,5757623570,25397154899,0,0,1076683058,0,3403130640,3403130640,0,0,0,0,0,0,196187072166,196187072166,123926300000,19391000000,0,0,0,0,39038027496,0,0,13831744670,0,0,0,0,245169671710
2019,0,140268321558,4109224068,4109224068,0,30000000000,0,0,2303186574,1054740400,440600000,0,0,807846174,0,93681015928,93681015928,0,10174894988,0,8333682561,1841212427,0,80754032823,6072247000,0,0,6072247000,0,47745409751,47728019472,202748940660,-155020921188,0,0,0,17390279,32950000,-15559721,0,0,0,0,0,0,0,0,0,26849578300,26849578300,0,0,0,221022354381,20152054479,18032925140,0,1655429339,157719800,241157533,1854710888,13128098120,0,0,976855632,0,2119129339,2119129339,0,0,0,0,0,0,200870299902,200870299902,123926300000,19391000000,0,0,0,0,41109891996,0,0,16443107906,0,0,0,0,221022354381
