Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,555586162766,42376077381,40376077381,2000000000,2587295304,4401692800,-1814397496,405069228444,353592879064,48839540675,0,0,3293202100,-656393395,81982922001,82238696532,-255774531,23570639636,8922614995,244234688,0,14403789953,171817550312,0,0,0,0,0,106080445192,36845222336,73379161138,-36533938802,0,0,0,3888904,70000000,-66111096,69231333952,0,0,0,34464486082,0,1000000000,33464486082,0,23323899832,23323899832,0,0,7948719206,727403713078,570493603318,509040521993,175711228779,199752150946,50550466367,11608198605,1110479027,57738921634,0,0,11760693662,0,61453081325,0,0,3500000,53818191511,0,0,0,156910109760,156910109760,111144720000,25412622500,213538854,0,0,0,7209778043,1133167243,0,11796283120,0,0,0,0,727403713078
2015,1,544331636986,30639188030,30639188030,0,4587295304,4401692800,-1814397496,416657407808,345371403718,47589537439,0,0,24352860046,-656393395,78379172329,78634946860,-255774531,14068573515,11612386826,2456186689,0,0,181049428273,0,0,0,0,0,34855094548,34854122310,73379161138,-38525038828,0,0,0,972238,70000000,-69027762,0,0,0,0,33804486082,0,630000000,33174486082,0,23323899832,23323899832,0,0,7948719206,725381065259,567278576017,508861821368,208299176124,194123113862,43323061865,9464590058,573934822,39185455753,0,0,9435358984,0,58416754649,0,0,3500000,54424503810,0,0,0,158102489242,158102489242,111144720000,25412622500,213538854,0,0,0,7209778043,0,1133167243,12988662602,0,0,0,0,725381065259
2015,2,690768559214,74656508543,74656508543,0,24540669740,4343779090,-1803109350,481481128738,409547220527,48600189240,0,0,23990112366,-656393395,101502243773,101758018304,-255774531,8588008420,4230417249,4357591171,0,0,178925588525,0,0,0,0,0,28122833297,28122833297,62117472826,-33994639529,0,0,0,0,70000000,-70000000,0,0,0,0,33174486082,0,0,33174486082,0,30353491238,23199643952,0,0,0,869694147739,716580645909,645252228754,216643798394,286215638705,67509073246,6210166359,473225200,36708925014,0,0,13604516505,0,71328417155,0,0,3500000,68135074503,0,0,0,153113501830,153113501830,111144720000,25412622500,213538854,0,0,0,7209778043,1384835906,0,7748006527,0,0,0,0,869694147739
2015,3,698021532215,60037551068,60037551068,0,4540669740,4343779090,-1803109350,507238775115,438929641744,37207542321,0,0,31757984445,-656393395,115749524402,116005298933,-255774531,10455011890,5769588355,4685423535,0,0,173572389978,0,0,0,0,0,26698385552,26698385552,62117472826,-35419087274,0,0,0,0,70000000,-70000000,0,0,0,0,33174486082,0,0,33174486082,0,30355240388,23201393102,0,0,0,871593922193,724839573063,655731685832,209763550748,317243776808,55009806584,1007749362,645130039,43251399986,0,0,15470630629,0,69107887231,0,0,3500000,66715074503,0,0,0,146754349130,146754349130,111144720000,25412622500,213538854,0,0,0,7209778043,0,1384835906,1388853827,0,0,0,0,871593922193
2015,4,535725048779,42510380642,42510380642,0,4117828390,6193479090,-2075650700,411414448447,362425219566,24309753645,0,0,25335868631,-656393395,60454282007,60710056538,-255774531,17228109293,15274511192,1953598101,0,0,198176861398,0,0,0,0,0,22213470161,22213470161,54127886738,-31914416577,0,0,0,0,70000000,-70000000,0,0,0,0,32142286082,0,0,32142286082,0,48406654256,42047678890,0,0,0,733901910177,581157977651,512925651533,237706417246,199264777035,13606665555,2035914194,3323864347,36611210067,0,0,11374351619,0,68232326118,0,0,1500000,66647146503,0,0,0,152743932526,152743932526,111144720000,25412622500,213538854,0,0,0,7209778043,1384835906,0,7378437223,0,0,0,0,733901910177
2016,1,479942397025,11327431179,11327431179,0,4533208390,6608859090,-2075650700,370175157105,314680181272,35645588258,0,0,20505780970,-656393395,77828641929,78084416460,-255774531,16077958422,14249239293,1828719129,0,0,183683065488,0,0,0,0,0,21370575204,21370575204,53037521629,-31666946425,0,0,0,0,70000000,-70000000,0,0,0,0,17486795968,0,0,17486795968,0,49089292644,42730317278,0,0,0,663625462513,510634464551,447883973966,187713553297,150845632364,37518034687,1551747527,567937749,40118676034,0,0,11594369765,0,62750490585,0,0,1500000,61965900389,0,0,0,152990997962,152990997962,111144720000,25412622500,213538854,0,0,0,7209778043,0,1384835906,7625502659,0,0,0,0,663625462513
2016,2,622277604306,78258261781,77758261781,500000000,4154479200,6608859090,-2454379890,392798792419,340703571618,30401510256,0,0,22350103940,-656393395,118687147443,118942921974,-255774531,28378923463,26333012493,2045910970,0,0,166598793884,0,0,0,0,0,34288548896,34288548896,50257355323,-15968806427,0,0,0,0,70000000,-70000000,0,0,0,0,17486795968,0,0,17486795968,0,28765496548,23201393102,0,0,0,788876398190,633594182483,572746782094,200588118728,159894995691,113200494300,2050148786,1307142546,59932098524,0,0,20746212097,0,60847400389,0,0,1500000,60845900389,0,0,0,155282215707,155282215707,111144720000,25412622500,213538854,0,0,0,8594613949,0,0,9916720404,0,0,0,0,788876398190
2016,3,636992824204,62054039193,27554039193,34500000000,4296737200,6731659090,-2434921890,414107468835,356890184461,35638893679,0,0,22234784090,-656393395,128200425232,128456199763,-255774531,28334153744,25814664238,2519489506,0,0,166124259731,0,0,0,0,0,33489228305,33489228305,50257355323,-16768127018,0,0,0,0,70000000,-70000000,0,0,0,0,17387739581,0,0,17387739581,0,28765496548,23201393102,0,0,0,803117083935,646393181014,585444837012,211801279517,142282326736,127580969975,2236527483,624479716,69691503788,0,0,20872307519,0,60948344002,0,0,1500000,60946844002,0,0,0,156723902921,156723902921,111144720000,25412622500,213538854,0,0,0,8594613949,0,0,11358407618,0,0,0,0,803117083935
2016,4,715114054926,55756326901,10566914595,45189412306,3124481200,5838492363,-2714011163,491184805671,453689671159,23093947541,0,0,15057580366,-656393395,144684210585,146516905317,-1832694732,20364230569,15185955906,4944474707,233799956,0,163955291471,0,0,0,0,0,32696123264,32696123264,50257355323,-17561232059,0,0,0,0,70000000,-70000000,0,0,0,0,16387739581,0,0,16387739581,0,34415720223,29646488697,0,0,0,879069346397,721068096109,659919752107,230049583878,217311020780,122243320843,1819323502,4322801627,71040142649,0,0,7222345694,0,61148344002,0,0,1500000,61146844002,0,0,0,158001250288,158001250288,111144720000,25412622500,213538854,0,0,0,8594613949,0,0,12635754985,0,0,0,0,879069346397
2017,1,656927805127,46917745748,9417745748,37500000000,5813893506,5838492363,-2714011163,430161476351,384198162590,22837152128,0,0,23782555028,-656393395,150287365342,152616248460,-2328883118,23747324180,16152195083,7595129097,0,0,156876049439,0,0,0,0,0,29977102760,29977102760,39831451266,-9854348506,0,0,0,0,70000000,-70000000,0,0,0,0,16387739581,0,0,16387739581,0,27965908649,23196677123,0,0,0,813803854566,658407805298,598059461296,224725608834,196044373665,100246676469,1657634901,2653555569,61545386616,0,0,9782941252,0,60348344002,0,0,1500000,60346844002,0,0,0,155396049268,155396049268,111144720000,25412622500,213538854,0,0,0,8594613949,0,0,10030553965,0,0,0,0,813803854566
