Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2017,4,435565961714,41931020478,25631020478,16300000000,35575296036,0,0,248879625134,154665886234,32690645652,0,0,61699493248,-176400000,74423047793,74900593248,-477545455,34756972273,3430490513,29866508519,433313641,1026659600,221739383980,69699759498,0,0,33835203851,0,13024833329,4450190050,14428575865,-9978385815,1925290576,2833229210,-907938634,6649352703,7070435154,-421082451,0,0,0,0,7866659742,0,400000000,7615990730,-149330988,131032656411,20385650623,806924582,450000000,0,657305345694,324514900460,294455248460,67469665003,126325444089,6575814503,25703801902,2921177799,9485294990,0,0,55974050174,0,30059652000,0,0,59652000,30000000000,0,0,0,332790445234,332790445234,238000000000,24115560000,0,0,0,304613369,0,0,0,42111388642,0,0,0,0,657305345694
2018,1,584548326597,44765727940,28549351841,16216376099,61210296036,0,0,382146005157,221854465477,21202780219,0,0,139115159461,-26400000,63949619452,63949619452,0,32476678012,2912085252,28560326763,1004265997,0,225419790047,68298211063,0,0,32433655416,0,12649444355,4166687787,14428575865,-10261888078,1821635848,2833229210,-1011593362,6661120720,7102122654,-441001934,0,0,0,0,20153659742,0,250669012,19902990730,0,124202999887,16235282741,686236820,750000000,0,809968116644,479537120886,449537120886,140219535973,98173482776,8225131164,36007809763,3319814699,36683167894,0,0,126908178617,0,30000000000,0,0,0,30000000000,0,0,0,330430995758,330430995758,238000000000,24115560000,0,0,0,872326898,0,0,0,42549658228,0,0,0,0,809968116644
2018,2,661566975350,61555359633,47355359633,14200000000,78481583486,0,0,391096795731,305560317052,17091485293,0,0,68444993386,0,93006877238,93006877238,0,37426359262,7161111978,29185854831,219908221,859484232,279747307545,31251549999,0,0,18251549999,0,19544398730,4276997625,14921326150,-10644328525,1717981120,2833229210,-1115248090,13549419985,14070560154,-521140169,0,0,0,0,13886058401,0,1200000000,12686058401,0,214949825415,14564754366,20000000,0,0,941314282895,555204718963,525204718963,170284141439,108609933515,1310544547,50323684025,3748930691,18145430613,0,0,172782054133,0,30000000000,0,0,0,30000000000,0,0,0,386109563932,386109563932,273699680000,24115560000,0,0,0,273769609,0,0,0,51872093339,0,0,0,0,941314282895
2018,3,1832408801028,773683537280,56461030431,717222506849,471400604246,0,0,438279066987,293085033750,75565379075,0,0,69628654162,0,111969829429,111969829429,0,37075763086,3743508393,33140802337,191452356,0,190631827853,29844103014,0,0,16844103014,0,27679994689,3874910109,14732745241,-10857835132,1653283294,2872186112,-1218902818,22151801286,23210560154,-1058758868,0,0,0,0,25156058401,0,1200000000,23956058401,0,107761722749,12144685195,0,0,0,2023040628881,468349567419,468349567419,173828611718,132256888155,3363893904,54669494795,3145663621,32037706904,0,0,68704342426,0,0,0,0,0,0,0,0,0,1554691061462,1554691061462,312799680000,1132143560000,0,0,0,273769609,0,0,0,73476114952,0,0,0,0,2023040628881
2018,4,1679137000040,191773514674,156464885216,35308629458,919612503487,0,0,371974003824,250509283616,25571580211,0,0,101290210657,-5397070660,135792403756,135792403756,0,59984574299,26573821579,33315454729,95297991,0,279863319493,30333705576,0,0,17333705576,0,29757063003,3668248749,14831731786,-11163483037,1492042606,2872186112,-1380143506,24596771648,26193983861,-1597212213,0,0,0,0,71559921334,0,13700000000,17859921334,0,148052279580,54116896973,0,0,0,1959000319533,373940358427,373940358427,124217989543,103663946335,3403763390,67104237987,5457688496,6941376372,0,0,58752986384,0,0,0,0,0,0,0,0,0,1585059961106,1585059961106,312799680000,1132143560000,0,0,0,307151308,0,0,0,101083876317,0,0,0,0,1959000319533
2019,1,1875205257002,133451200682,113012567321,20438633361,798931062799,219992960884,0,693549416568,240099945933,30892682371,0,0,429497955079,-6941166815,192300103505,192300103505,0,56973473448,24212795848,32604097385,156580215,0,243895550256,30648362981,0,0,17648362981,0,44421845941,4708542126,17703917898,-12995375772,0,0,0,39713303815,41852427154,-2139123339,0,0,0,0,63828000000,0,13700000000,21498472550,-11370472550,104997341334,12186590422,1648712848,0,0,2119100807258,553254486959,553254486959,288354801607,90249136314,3802778617,67098549405,1626380937,19953266467,0,0,68541121067,9974730426,0,0,0,0,0,0,0,0,1565846320299,1565846320299,312799680000,1132143560000,31247570382,0,0,339247884,0,0,0,89316262033,0,0,0,0,2119100807258
2019,2,1575384506317,208358371177,186108924503,22249446674,584979324657,100000000000,0,622588313385,273864000613,44676463060,0,0,398420294685,-94372444973,102552569028,112389972419,-9837403391,56905928070,17910460624,38920504411,74963035,0,342906016630,30374242316,0,0,17374242316,0,44101686594,4291991732,17735475069,-13443483337,0,0,0,39809694862,42512035041,-2702340179,0,0,0,0,65578000000,0,15450000000,21498472550,-11370472550,202852087720,109452110608,5840552693,0,0,1918290522947,543138789788,543138789788,278402646351,119042895415,4675635660,50688904448,2139355721,29857978112,0,0,42997842294,14332137043,0,0,0,0,0,0,0,0,1375151733159,1375151733159,312799680000,1132143560000,0,-71930012419,0,-215428407,0,0,0,-13378887803,0,0,0,0,1918290522947
2019,3,1421963296737,81728709817,42844196063,38884513754,569879324657,100000000000,0,580759733260,230506372766,63119334072,0,0,437137201642,-150003175220,130094549222,154702991212,-24608441990,59500979781,17346666501,38511877530,3642435750,0,290370809606,29843146426,0,0,16843146426,0,37192195481,5354771100,19400172780,-14045401680,0,0,0,31837424381,35197738871,-3360314490,0,0,0,0,74578000001,0,24450000000,21498472551,-11370472550,148728537698,56592716490,6560271060,0,0,1712334106343,537965536471,537965536471,292354665163,91806396064,3881679833,24314497005,4530194789,46431004807,0,0,74198574732,0,0,0,0,0,0,0,0,0,1174368569872,1174368569872,312799680000,1132143560000,0,-141499403000,0,363642202,0,0,0,-133526963892,0,0,0,0,1712334106343
2019,4,1217949905535,440101229193,100942680448,339158548745,170500000000,85000000000,0,420340481989,297504753269,22732400467,0,0,389198971754,-289095643501,116065175803,116065175803,0,70943018550,21924858070,48811415891,206744589,0,337900952144,13165373436,0,0,13165373436,0,36252492704,4764319697,19436372780,-14672053083,0,0,0,31488173007,35917435721,-4429262714,0,0,0,0,74828000000,0,64700000000,21498472550,-11370472550,213626156004,111480488259,19384857384,0,0,1555850857679,521790188211,521790188211,231550000000,130030142173,5243015197,32586195251,2463049708,74180004111,0,0,45493208104,0,0,0,0,0,0,0,0,0,1034060669468,1034060669468,312799680000,1132143560000,0,-141499403000,0,354343534,0,0,0,-291731145687,0,0,0,0,1555850857679
2020,1,848912472592,160773479761,112670740036,48102739725,164500000000,85000000000,0,366635363734,215198031028,25931613879,0,0,414673338863,-289167620036,88335722966,109893554957,-21557831991,68667906131,24144155348,44041007360,482743423,0,379441736732,22901497195,0,0,22901497195,0,36802900985,3993319594,18771451836,-14778132242,0,0,0,32809581391,38091114721,-5281533330,0,0,0,0,95737591143,0,85609591143,21498472550,-11370472550,209729045475,118478103965,11318884477,0,0,1228354209324,201622917876,201622917876,5043420150,88849079616,2672680927,31947497424,1088904339,45861269610,0,0,26154192143,0,0,0,0,0,0,0,0,0,1026731291448,1026731291448,312799680000,1132143560000,0,-141715291355,0,100306848,0,0,0,-301830059553,0,0,0,0,1228354209324
