Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,3299697427896,1717985751939,377985751939,1340000000000,900000000000,900000000000,0,402485612472,6936039248,14084495026,364283790952,0,17181287246,0,248086025481,248086025481,0,31140038004,1971584855,13015382,0,29155437767,3366059362189,0,0,0,0,0,3323244666250,3175791928284,5219561441501,-2043769513217,0,0,0,104773934104,168826611106,-64052677002,42678803862,0,0,0,29899700000,0,0,29899700000,0,12914995939,12890995939,0,24000000,0,6665756790085,2005520433789,1135025852794,579636000000,63781798789,20439549608,10892714185,23057694313,14785020967,417558188962,0,4874885970,0,870494580995,0,0,0,869454000000,0,1040580995,0,4660236356296,4643916666369,2571245883731,0,0,0,0,137134225,1793932439162,207171275247,0,71429934004,16319689927,15959630175,360059752,0,6665756790085
2007,0,2467577133514,1972351999312,472351999312,1500000000000,0,0,0,59503475175,31548884859,12082257458,0,0,15872332858,0,400697903149,400697903149,0,35023755878,4089127,24384745406,0,10634921345,3270970441012,0,0,0,0,0,2780644407614,2676671691243,5359733355855,-2683061664612,0,0,0,76742678964,168886611106,-92143932142,27230037407,0,0,0,24425452921,0,0,24425452921,0,465900580477,465866580477,0,34000000,0,5738547574526,1361387120687,1361269804233,580104000000,151258171915,40489813093,3737797330,24497197555,82594315670,115472039955,0,363116468715,0,117316454,0,0,0,0,0,117316454,0,4377160453839,4370704004627,3800000000000,0,0,0,0,0,0,0,0,570704004627,6456449212,6456449212,0,0,5738547574526
2008,0,2692502473588,942714032012,377682920901,565031111111,0,0,0,573160539397,510247025556,44679499799,0,0,18234014042,0,1111308774968,1745083357015,-633774582047,65319127211,7745648304,47830387092,1173687501,8569404314,2499869838369,0,0,0,0,0,1899295208973,1682719544377,5414642652715,-3731923108338,0,0,0,52956627284,173060462521,-120103835237,163619037312,0,0,0,205536189207,0,0,205536189207,0,395038440189,387207005193,6996279876,835155120,0,5192372311957,450947381194,438629021098,4021115000,204924151695,55018091126,16442465388,35928528647,86331022045,7482863650,0,28480783547,0,12318360096,0,0,90000000,3049051188,0,9179308908,0,4719423149172,4687778303849,3800000000000,0,0,-35052843575,0,0,87293327821,58195551881,0,777342267722,31644845323,31644845323,0,22001781591,5192372311957
2009,0,3866941356360,2906125166959,170207749959,2735917417000,115000000000,115000000000,0,191371460791,41335062795,83320019604,0,0,66838424756,-122046364,569253465178,569253465178,0,85191263432,6202490267,50576158960,128316487,28284297718,2484260740715,0,0,0,0,0,1723752796976,933331955781,5674037648308,-4740705692527,0,0,0,85445544216,234588206555,-149142662339,704975296979,0,0,0,453146885327,0,33651833567,419495051760,0,307361058412,303975507545,2424578256,960972611,0,6351202097075,794323265405,565622460761,28046846375,212392865643,41762405203,119207426978,41033955112,102120131696,5842233321,0,15216596433,0,228700804644,0,0,1302414109,216974174175,0,10424216360,0,5535404355059,5487903530694,3800000000000,0,209233309,-43296089299,0,-1915614125,302757044494,201745548833,229923506,1228173483976,47500824365,47500824365,0,21474476611,6351202097075
2010,0,4825585314646,3748457003885,241082663003,3507374340882,58500000000,58500000000,0,249941896115,81200353415,105082543350,0,1097519533,71898321766,-9336841949,671348990597,674774862030,-3425871433,97337424049,11434197470,69575598716,0,16327627863,2592991072194,0,0,0,0,0,1719011531824,899119226532,6304085138466,-5404965911934,0,0,0,96067612181,267944208238,-171876596057,723824693111,174124237914,174808376037,-684138123,370702872939,0,27111515018,343591357921,0,329152429517,312947856747,15310889844,893682926,0,7418576386840,1188354989107,924057613623,85620583998,416918064870,50107014681,82058550255,52998893642,187269781984,6897966116,0,15465930518,0,264297375484,0,0,1754838195,246087577105,0,10289578433,0,6193758946548,6193758946548,3800000000000,0,257121998,-83277130627,0,-3530148052,849893623484,341712214445,342595703,1288360669597,0,0,0,36462451185,7418576386840
2011,0,6041065689804,4070456552343,295456552343,3775000000000,202000000000,202000000000,0,464355369431,155810424409,151559520332,0,0,166322266639,-9336841949,1160376913208,1170599773156,-10222859948,143876854822,13029055831,119527971996,304805911,11015021084,3254096938186,0,0,0,0,0,2236412726375,1217649752564,6791323544439,-5573673791875,0,0,0,714774274574,896988754023,-182214479449,303988699237,221618684934,233281835168,-11663150234,502220263326,0,458628905405,43591357921,0,293845263551,279019910904,14662058447,163294200,0,9295162627990,883206119407,864476078937,9205641372,323540578949,12012772578,106975226211,89278373094,199235356613,0,0,33865995534,56022000,18730040470,0,0,4653070992,0,0,9123440123,0,8227079406507,8227079406507,3800000000000,0,977787044,-83961341647,0,-74411767146,1420380501371,494715910705,554153469,2668824162711,0,0,0,184877102076,9295162627990
2012,0,7203995556932,5629375858166,292521273791,5336854584375,62077046183,62077046183,0,193727961781,46193553961,99202374921,0,0,167629100188,-119297067289,1171461225102,1185926007092,-14464781990,147353465700,14612294547,119646969320,9707085668,3387116165,3376516357645,0,0,0,0,0,2371391919866,1169727617877,6935645827376,-5765918209499,0,0,0,770897635112,965237358073,-194339722961,430766666877,295672318252,314461627556,-18789309304,574627123255,0,491002055334,83625067921,0,134824996272,79125106047,55406634581,293255644,0,10580511914577,1415021259303,1395987574865,27737630442,398388337713,212836496895,123907690077,75424999435,305890305764,0,0,47360732842,488925484,19033684438,0,0,6024588791,8477046183,0,124227166,0,8959929478972,8959929478972,3800000000000,0,977787044,-85447473262,0,-70094992992,2525430471223,812944724326,765696521,1975353266112,0,0,0,205561176302,10580511914577
2013,0,7515223312458,4032386358314,435859691647,3596526666667,1734861214549,1734861214549,0,246097665217,105080054904,74278800409,0,0,186035877193,-119297067289,1340683371984,1353397692080,-12714320096,161194702394,16754134505,110241258017,30491537283,3707772589,3290087917426,0,0,0,0,0,2368443661712,1257291251123,7212931208323,-5955639957200,0,0,0,927348585669,1143916832122,-216568246453,183803824920,284964579592,314530971192,-29566391600,540521826075,0,463076061761,77875067921,-429303607,96157850047,66360451576,28765219071,1032179400,0,10805311229884,1249172775527,1223123387061,65405536332,605551019966,111417518731,13565487134,89584219696,160664901010,0,0,63691286159,327365199,26049388466,0,0,5951661602,3053298732,0,0,0,9346015885588,9346015885588,3800000000000,21179913858,977787044,-2296824120,0,-264120169,2526156314757,962866860541,1014770873,2036381182804,0,0,0,210122568769,10805311229884
2014,0,7200752688114,5078299954021,151773287354,4926526666667,77119148009,77119148009,0,406076671375,174789878438,88841597580,0,0,264036902646,-121591707289,1491901174015,1492182549952,-281375937,147355740694,16540850938,126299049017,4515840739,0,2910257813585,1749902000,0,0,1749902000,0,2048617374641,1133009443261,7325619743462,-6192610300201,0,0,0,915607931380,1148328298022,-232720366642,0,274190461027,314530971192,-40340510165,230017094841,0,209850965127,20502000000,-335870286,108846151991,43566513172,65279638819,0,0,10111010501699,1106070665154,1043932696846,93520912889,364668057846,39360737225,52084947515,79926390391,64130128196,0,0,67855304671,217455312628,62137968308,0,0,6177584074,1125866779,0,0,0,9004939836545,9004939836545,3800000000000,21179913858,2397482187,-2296824120,0,-719794,3495964052370,0,1014770873,1469879831035,0,0,0,0,10111010501699
