Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,135703610572,2878881070,2878881070,0,0,0,0,38738590296,24723375846,3084933455,0,0,10930280995,0,89821176411,89821176411,0,4264962795,0,0,0,4264962795,21466048902,0,0,0,0,0,17383591601,13314915971,21759360021,-8444444050,0,0,0,4068675630,4667047942,-598372312,0,0,0,0,3432000000,0,2380000000,1052000000,0,650457301,608957301,0,41500000,0,157169659474,146229090039,142549090039,107724776536,25117916644,2784891534,757855103,2927136235,1423757015,0,0,1812756972,0,3680000000,0,0,0,3680000000,0,0,0,10940569435,10448110619,24925000000,0,0,0,0,0,0,0,0,-14476889381,492458816,492458816,0,0,157169659474
2006,0,429265451645,30358306656,30358306656,0,0,0,0,48840744465,25250763159,14629856424,0,0,9153695784,-193570902,329686233518,329686233518,0,20380167006,524017479,6955021133,8000000,12893128394,60393202191,0,0,0,0,0,53445311970,38322708597,63545325085,-25222616488,0,0,0,6395735382,7145455353,-749719971,8726867991,0,0,0,5474500000,0,1887500000,3587000000,0,1473390221,628890221,0,844500000,0,489658653836,413573820567,397907842007,307092407896,49789320658,16695679252,594286750,6428414626,1544547691,0,0,15763185134,0,15665978560,0,0,0,15554978560,0,111000000,0,60941881751,60941881751,50114400000,10001900000,0,0,0,0,0,0,0,825581751,0,0,0,15142951518,489658653836
2007,0,997994445160,13662990021,13662990021,0,59996135000,59996135000,0,116308348079,66302018619,7978755064,0,0,42027574396,0,767776678462,767776678462,0,40250293598,279699255,15709803692,0,24260790651,375336825925,0,0,0,0,0,146108866065,100474421511,119330496683,-18856075172,0,0,0,6485491704,7376798053,-891306349,39148952850,0,0,0,224377470728,0,43777750728,180599720000,0,4850489132,3965489132,0,885000000,0,1373331271085,687651190319,659151870034,569573832218,41332005683,19181843073,4980385852,10834192930,2525132636,0,0,10724477642,0,28499320285,0,0,30000000,28268943172,0,200377113,0,664817522699,664579293309,150000000000,477123202955,0,0,0,0,0,0,0,37456090354,238229390,238229390,0,20862558067,1373331271085
2008,0,1560712528480,45081030866,45081030866,0,151231926330,168937011746,-17705085416,206522299924,65494532206,20974080324,10134152887,0,109919534507,0,1070957653507,1073205476633,-2247823126,86919617853,908854271,13465505583,780516196,71764741803,523642344742,0,0,0,0,0,463533742700,249442705575,282540571003,-33097865428,0,0,0,48944652825,50945930787,-2001277962,165146384300,0,0,0,39415416253,0,0,39415416253,0,20693185789,19411185789,0,1282000000,0,2084354873222,1306489683189,1149770953488,1046222174158,43250522987,22339417059,5568380388,14405416416,7144303334,2778503124,0,8062236022,0,156718729701,0,0,0,156607238172,0,111491529,0,663363419563,658968691173,150000000000,486125023398,0,-5667972010,0,0,5480161968,2740080984,0,20291396833,4394728390,4394728390,0,114501770470,2084354873222
2009,0,1926495951583,13399914404,11910326904,1489587500,14727443950,14727443950,0,630595076357,529326766109,28986149839,0,0,74977308083,-2695147674,1207080874257,1211342832353,-4261958096,60692642615,1442307941,2610315786,455022180,56184996708,649186734441,0,0,0,0,0,504035473223,411010442839,457090283285,-46079840446,0,0,0,51966239230,55535962563,-3569723333,41058791154,0,0,0,136383720000,0,0,136383720000,0,8767541218,8150541218,0,617000000,0,2575682686024,1795576390931,1667089976674,1167421500546,440027123118,15469011774,9095132891,23008623998,3207277913,0,0,8640593572,0,128486414257,0,0,33000000,127919405110,0,453554600,0,661819753128,661819753128,205000000000,439844317229,3212548834,-324041400,0,-1143166489,6152120739,3767885039,8963110,5301126066,0,0,0,118286541965,2575682686024
2010,0,1957585138995,17156911559,13956911559,3200000000,15085100000,16248800000,-1163700000,506969413602,446955148229,47420142844,0,0,16458366156,-3864243627,1351484591278,1358246257257,-6761665979,66889122556,2001358704,1613965495,323579564,62950218793,693145135607,0,0,0,0,0,540498609366,398487792708,473849045823,-75361253115,0,0,0,53837052936,58286067715,-4449014779,88173763722,0,0,0,142697006478,0,1542060210,142683720000,-1528773732,9949519763,8642066252,0,1307453511,0,2650730274602,1841186152448,1721397177248,1494849252043,129645941698,51174612557,5349684879,25260263637,7445538278,0,0,7465531884,0,119788975200,0,0,48000000,119141719537,0,518801118,0,691110367227,691110367227,312498390000,338265055014,3212548834,-420631294,0,0,6152120739,3767885040,8963110,27626035784,0,0,0,118433754927,2650730274602
2011,0,2557211591593,24463160737,4948585254,19514575483,20184224750,20184224750,0,822619130943,724825722407,33812491115,0,0,69843937371,-5863019950,1665903931727,1672950379425,-7046447698,24041143436,3394612419,1187479666,331767682,19127283669,779816061478,0,0,0,0,0,584454030873,451310605035,553269096480,-101958491445,0,0,0,64478852035,70834650206,-6355798171,68664573803,0,0,0,172592821051,0,76688544860,109121036000,-13216759809,22769209554,20624650016,731104993,1413454545,0,3337027653071,2541618346506,2417729038018,1835883386724,399111327674,55670607643,8569010338,29932850580,22929199100,0,0,66308118967,0,123889308488,0,0,1000000000,85560530406,114418742,649585640,0,685565096129,685565096129,312498390000,338265055014,3212548834,-420631294,0,0,6152120738,3767885040,8963110,22080764687,0,0,0,109844210436,3337027653071
2012,0,2539083769284,6318406469,6318406469,0,6256127777,6256127777,0,544896664564,452616847809,52960831346,0,0,46971365069,-7652379660,1955594369039,1964242922375,-8648553336,26018201435,1662524644,5524313476,501893278,18329470037,758654627342,0,0,0,0,0,567814745128,420238792683,553027575444,-132788782761,0,0,0,62652460508,70834650206,-8182189698,84923491937,0,0,0,164075052684,0,75469507183,100936504765,-12330959264,26764829530,24529766940,926062590,1309000000,0,3297738396626,2510776750857,2318332030894,1682098517505,298140995053,59209883189,54875755428,33334364898,86367517411,0,0,105124415877,0,192444719963,0,0,1000000000,159293411342,0,0,0,681467911719,681467911719,393736060000,272647525014,0,-420631294,0,0,9829285879,3767885040,8963109,1898823971,0,0,0,105493734050,3297738396626
2013,0,2786452860181,65513443900,27393443900,38120000000,51548700012,51548700012,0,390023029967,273661750405,60285374811,0,0,67050144077,-10974239326,2245347148559,2255053754553,-9706605994,34020537743,1582734690,1231710867,14258800471,16947291715,731584077917,0,0,0,0,0,514607366692,390259605640,550447363422,-160187757782,0,0,0,43035543420,50080622274,-7045078854,81312217632,0,0,0,169624510245,0,93936384743,88019084766,-12330959264,47352200980,44608518942,1533682038,1210000000,0,3518036938098,2570447529029,2418235135024,1859156824212,119146259513,48770457639,56404664722,24262186026,175559423906,0,0,134728452790,0,152212394005,0,0,1000000000,122553837435,0,0,0,851318854225,851318854225,735000000000,99062086763,0,-420631294,0,0,10494752650,3767885040,8963110,3405797956,0,0,0,96270554844,3518036938098
2014,0,3101625957097,85895452344,48975452344,36920000000,12147000000,0,0,752492067708,596802950966,51794231345,0,0,74407958611,-24097719821,2210607460377,2221027492659,-10420032282,40483976668,1780084194,36747746898,1956145576,0,910948156146,18879016866,0,0,1150000000,-2643632301,390224360940,365158734518,556475248069,-191316513551,0,0,0,25065626422,30373729374,-5308102952,0,0,0,0,167451608838,0,91088483336,59184784766,-104239264,64824804241,58875084787,5949719454,0,0,4012574113243,2762099347514,2628798074216,1858302549797,206920358256,60714944058,99704786770,32528473144,173549327932,0,0,205796946749,0,133301273298,0,0,1000000000,97890750000,0,0,0,1250474765729,1250474765729,1000671000000,67654726763,0,-420631294,0,0,14401491999,0,8963110,73629558321,0,0,0,0,4012574113243
2015,0,3397250667278,7979549331,7929124350,50424981,125062930061,0,0,820367417603,860791634759,58770589467,0,0,127261215075,-244034178621,2416044597548,2473992130088,-57947532540,27796172735,1945979126,24359386958,1490806651,0,849417577453,45176010672,0,0,979839296,-11259725213,493232563190,477843676292,700455463928,-222611787636,0,0,0,15388886898,25117729374,-9728842476,0,0,0,0,194151688578,0,193871903812,279784766,0,92550045503,92550045503,0,0,0,4246668244731,2817849423717,2754413196749,1752884896003,458365392902,57799306517,74346831765,46873026545,126063985423,0,0,237904757592,0,63436226968,0,0,2586928000,30000000000,0,0,2009587500,1428818821014,1428787085760,1400939400000,51798842848,0,-356467288,0,0,17170909622,0,8963110,-154641282141,31735254,0,31735254,0,4246668244731
2016,0,2710894816095,111535899520,111535899520,0,752831791,0,0,755271422269,790877710666,78475444126,0,0,43020946377,-178856263588,1783971483501,1863821793120,-79850309619,59363179014,4108238732,52770350089,2484590193,0,874221187107,35411679296,0,0,919839296,-669883784,497765937222,483373614984,737704830920,-254331215936,0,0,0,14392322238,25311531294,-10919209056,0,0,0,0,190262545946,0,189982761180,279784766,0,94421591953,94421591953,0,0,0,3585116003202,3453016149679,3423575673122,2637397517996,253604071544,181257022257,29962361527,43348406480,191833231568,0,0,85978061745,0,29440476557,0,0,30000000,0,0,0,2397026500,132099853523,132068118269,1446078400000,63750862467,0,-552965000,0,0,17170909622,0,8963110,-1417618019750,31735254,0,31735254,0,3585116003202
2017,0,3336938345500,63970140506,49861119946,14109020560,89864100172,0,0,1537054358644,797378485686,115732577410,0,646080325874,53207666768,-190615712429,1612635401657,1694379488055,-81744086398,33414344521,3626672593,26381738847,3405933081,0,829546884837,36667707626,0,0,867570626,0,455671751349,442141867418,723827293378,-281685425960,0,0,0,13529883931,26102960344,-12573076413,0,0,0,0,201222775058,0,191059990292,279784766,0,84093590850,84093590850,0,0,0,4166485230337,3338441984111,2811269918966,396058475355,327522843221,1663130548990,23481665655,35371105786,310642788030,0,0,53126042220,0,527172065145,0,0,0,500000000000,0,0,1984876500,828043246226,828011510972,2146078400000,63607862467,0,-552965000,0,0,17170909622,0,8963110,-1406881398340,31735254,0,31735254,0,4166485230337
2018,0,2051559741237,151487577838,66693018398,84794559440,77126131229,0,0,750645418808,551540792046,65895503503,0,440717242582,48246878270,-405574347900,1055860655684,1397627052923,-341766397239,16439957678,5436919478,7662375998,3340662202,0,728625702310,38712802000,0,0,400000000,0,297443076214,280633004037,538326132962,-257693128925,0,0,0,16810072177,30814752416,-14004680239,0,0,0,0,141644090616,0,92453305850,11546634766,-4266850000,233955820252,8300031526,0,225655788726,0,2780185443547,2760472356783,2028454915272,137868155322,162857384436,1392995804661,25691731159,32266615773,231364581250,0,0,42889636128,621656834,732017441511,0,0,342445500407,362853767131,0,0,1923232500,19713086764,19681351510,2146078400000,63607862467,0,-552965000,0,0,17170909622,0,8963110,-2122043393492,31735254,0,31735254,0,2780185443547
2019,0,1226811245373,81855170472,20905848045,60949322427,148103156884,0,0,368017519721,472091327543,99414714829,0,111041308255,45417917386,-417624498599,583490059899,1276944750674,-693454690775,45345338397,15746036592,26204018428,3395283377,0,918832617899,30200148000,0,0,0,0,345498659037,232800872369,789918269100,-557117396731,0,0,0,112697786668,130861677873,-18163891205,0,0,0,0,72886620088,0,71806835322,1079784766,0,436097389943,11617378305,0,225655788726,0,2145643863272,2777473104325,2037600328917,131290187188,248986609099,1210676201913,34106672309,38123256880,317382817100,0,0,55135534719,0,739872775408,0,0,342445500407,362913767131,22411035190,0,2544889334,-631829241053,-631860976307,3111983020000,-556775630846,0,-552965000,0,0,17170909622,0,8963110,-3019075029068,31735254,0,31735254,0,2145643863272
