Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,158024819188,10695294846,10695294846,0,6400000000,9400000000,-3000000000,76341254498,2553707946,14981932497,0,0,61454241977,-2648627922,62484236490,66734236490,-4250000000,2104033354,70553111,598023958,0,1435456285,84206690498,0,0,0,0,0,80298775699,77364063160,190840854791,-113476791631,0,0,0,1023924169,1383630583,-359706414,1910788370,0,0,0,3000000000,0,0,3000000000,0,907914799,907914799,0,0,0,242231509686,76645507159,76645507159,15000000000,30848556825,8769979701,3304910186,6398790275,4561333958,0,0,858968651,0,0,0,0,0,0,0,0,0,165586002527,165586002527,68000000000,3998638028,0,0,0,0,19355812168,9677906083,6226360306,58327285942,0,0,0,0,242231509686
2015,1,285078734103,77751759397,77751759397,0,15000000000,0,0,78943635383,8451767318,17814630797,0,0,54905865190,-2228627922,108946839359,113038439359,-4091600000,4436499964,0,33953520,1567955,4400978489,84315599623,0,0,0,0,0,73360522643,72354848779,197748418894,-125393570115,0,0,0,1005673864,1339666774,-333992910,0,0,0,0,8980000000,0,0,12400000000,-3420000000,0,0,0,0,0,369394333726,191848019633,191848019633,0,91009258982,55732673182,4176052945,23015907312,6729373575,0,0,4689086074,0,0,0,0,0,0,0,0,0,177546314093,177546314093,68000000000,3998638028,0,0,0,0,29033718251,0,5996867306,70517090508,0,0,0,0,369394333726
2015,2,207968135315,19855775203,1855775203,18000000000,0,0,0,67705890879,2123407218,6504033815,0,0,55291708970,-5648627922,120370991611,124462591611,-4091600000,35477622,11618000,23859622,0,0,76226974330,0,0,0,0,0,69486980754,68429356890,201356126925,-132926770035,0,0,0,1057623864,1429666774,-372042910,0,0,0,0,3000000000,0,0,0,0,112474354,112474354,0,0,0,284195109645,82741426096,82741426096,0,3213015132,33625730448,1556429406,14353417019,10800000000,0,0,12177890011,0,0,0,0,0,0,0,0,0,201453683549,201453683549,68000000000,3998638028,0,0,0,0,31607779802,0,5996867306,91850398413,0,0,0,0,284195109645
2015,3,193822483198,80226789096,3226789096,77000000000,0,0,0,87780051836,2636807218,25673789500,0,0,55682714242,-5648627922,25557862506,29649462506,-4091600000,257779760,57575000,41741174,0,158463586,77070044984,0,0,0,0,0,69924597408,68910023544,202075945106,-133165921562,0,0,0,1014573864,1429666774,-415092910,0,0,0,0,3000000000,0,0,0,0,112474354,112474354,0,0,0,270892528182,51492967552,51492967552,0,4122893807,22555688447,1473656892,9370247060,8072460087,0,0,1529102179,0,0,0,0,0,0,0,0,0,219399560630,219399560630,68000000000,3998638028,0,0,0,0,31607779802,0,5996867306,109796275494,0,0,0,0,270892528182
2015,4,168777750811,7859638449,2859638449,5000000000,0,0,0,118977938317,3119549871,52885835065,0,0,56123453616,-2550900235,37253146076,37253146076,0,4687027969,546110829,3263575732,0,877341408,93875501014,0,0,0,0,0,87968439447,86996167652,220486150162,-133489982510,0,0,0,972271795,1429666774,-457394979,0,0,0,0,-3200000000,0,0,3000000000,-6200000000,112474354,112474354,0,0,0,262653251825,64520459702,60099710052,4626778526,36308879413,11514642501,1395335329,2587105226,0,0,0,654089977,0,4420749650,0,0,0,4420749650,0,0,0,198132792123,198132792123,68000000000,3998638028,0,0,0,0,31607779802,0,5996867306,88529506987,0,0,0,0,262653251825
2016,1,271137270216,26740380845,713439495,26026941350,0,0,0,157598131349,57597682771,39556932202,0,0,59744529611,-8701013235,85880564689,85880564689,0,918193333,0,40851925,877341408,0,141262243026,0,0,0,0,0,118879621685,117950399890,268533507662,-150583107772,0,0,0,929221795,1429666774,-500444979,0,0,0,0,3000000000,0,0,3000000000,0,621482359,621482359,0,0,0,412399513242,166571624815,128519429835,0,77268073100,18237901601,1723863697,16684830097,11903432500,0,0,634136120,0,38052194980,0,0,0,38052194980,0,0,0,245827888427,245827888427,68000000000,3998638028,0,0,0,0,31607779802,0,5996867306,136224603291,0,0,0,0,412399513242
2016,2,240694918540,24913078045,913078045,24000000000,0,0,0,158208301588,33772091103,59105587614,0,0,65071903465,-9141280594,56881197410,56881197410,0,692341497,86013337,38675476,567652684,0,166854264316,0,0,0,0,0,138627439853,137741268058,282640071279,-144898803221,0,0,0,886171795,1429666774,-543494979,0,0,0,0,3000000000,0,0,3000000000,0,621482359,621482359,0,0,0,407549182856,138125263178,88989887129,23635006721,10716765516,35459642500,2567393717,7813053392,0,0,0,2119645563,0,49135376049,0,0,0,49135376049,0,0,0,269423919678,269423919678,68000000000,3998638028,0,0,0,0,36607779802,0,6800000000,154017501848,0,0,0,0,407549182856
2016,3,258095215995,449722291,449722291,0,39850000000,0,0,183260986678,1680960218,114756031815,0,0,66565275239,-9141280594,30356661599,30356661599,0,4177845427,1568962267,2332182871,276700289,0,184142611410,0,0,0,0,0,139804503530,138939518825,284158262188,-145218743363,0,0,0,864984705,1429666774,-564682069,0,0,0,0,3000000000,0,0,3000000000,0,621482359,621482359,0,0,0,442237827405,151969392832,69397003389,29194629994,8040707620,22678588968,414487499,3322407530,0,0,0,-496397942,0,82572389443,0,0,0,82572389443,0,0,0,290268434573,290268434573,68000000000,3998638028,0,0,0,0,36607779802,0,6800000000,174862016743,0,0,0,0,442237827405
2016,4,249770183606,2436473026,2436473026,0,11000000000,0,0,163726385816,8620633751,89104187423,0,0,65742845236,-9141280594,54526976206,54526976206,0,18080348558,8207909401,9687400155,0,185039002,292156601054,0,0,0,0,0,240618103613,239753118908,386719543419,-146966424511,0,0,0,864984705,1429666774,-564682069,0,0,0,0,3000000000,0,0,3000000000,0,3537773269,3537773269,0,0,0,541926784660,253060821756,116130497443,24991863317,44044977765,40014642501,87044635,629738216,0,0,0,3342289,0,136930324313,0,0,0,136930324313,0,0,0,288865962904,288865962904,81599830000,3998638028,0,0,0,0,41607779802,0,6800000000,154859715074,0,0,0,0,541926784660
2017,1,480985766620,10026914298,10026914298,0,0,0,0,281529266757,107427865751,103855263534,0,0,69987418066,-9141280594,184355282068,184355282068,0,5074303497,0,5074303497,0,0,302524264009,0,0,0,0,0,282963617096,281972667331,457585870635,-175613203304,0,0,0,990949765,1555631834,-564682069,0,0,0,0,0,0,0,0,0,3235525453,2958145453,0,0,0,783510030629,401487981818,238577307860,109093388116,103267688454,44352501,119015959,17930352719,2234890741,0,0,1130003650,0,162910673958,0,0,0,162910673958,0,0,0,382022048811,382022048811,81599830000,3998638028,0,0,0,0,41607779802,0,6800000000,248015800981,0,0,0,0,783510030629
