Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,147222211758,105582006280,5382006280,100200000000,15444460300,17572785350,-2128325050,11922409265,0,8062488477,0,0,3859920788,0,12319574445,12319574445,0,1953761468,0,1719608963,0,234152505,202235526918,0,0,0,0,0,142301532180,7177341075,8104366485,-927025410,0,0,0,75115973,87000000,-11884027,135049075132,0,0,0,0,0,0,0,0,59933994738,0,0,59933994738,0,349457738676,51197111714,51197111714,0,21123105443,119000000,3688194649,524257380,7818763898,0,0,17923790344,0,0,0,0,0,0,0,0,0,298260626962,298260626962,268374534288,10536900000,0,0,0,0,121385265,0,0,19227807409,0,0,0,0,349457738676
2010,1,150801532746,105596465141,9796465141,95800000000,19453725300,21582050350,-2128325050,16087388267,0,14377736994,0,0,1709651273,0,3195031466,3195031466,0,6468922572,0,5359923240,376645882,732353450,266285847929,0,0,0,0,0,204351741453,66970535857,68016496719,-1045960862,0,0,0,69678473,87000000,-17321527,137311527123,0,0,0,0,0,0,0,0,61934106476,0,0,61934106476,0,417087380675,71993423002,71993423002,0,14171430146,119000000,9026561317,200180789,4718061885,0,0,43758188865,0,0,0,0,0,0,0,0,0,345093957673,344181935609,300000000000,10836900000,0,0,0,0,2044166005,1922780740,961390370,28416698494,912022064,912022064,0,0,417087380675
2010,2,260570251502,136384539012,4404539012,131980000000,15955385595,20232006811,-4276621216,52683951573,2272883373,44635531825,0,0,5775536375,0,51267642018,51267642018,0,4278733304,412087486,0,2261785732,1604860086,236677073309,0,0,0,0,0,170246840965,63238828619,65362137482,-2123308863,0,0,0,108798764,204002850,-95204086,106899213582,0,0,0,2400000000,0,2400000000,0,0,64030232344,64030232344,0,0,0,497247324811,137256029061,101903703377,0,18013376628,880403093,17383787531,2062122023,26837596655,0,0,36726417447,0,35352325684,0,0,0,35291109274,0,61216410,0,359991295750,359991295750,300000000000,10836900000,0,-7754983946,0,0,2044166005,1922780740,961390370,51981042581,0,0,0,0,497247324811
2010,3,228498422940,92961567609,31711567609,61250000000,15759800831,22104327317,-6344526486,68345919153,2560653676,55086915678,0,0,10698349799,0,44554952292,44554952292,0,6876183055,125325542,2463645043,3078555266,1208657204,321346735010,0,0,0,0,0,255383154935,63220176873,66203843026,-2983666153,0,0,0,60565625,204002850,-143437225,192102412437,0,0,0,2400000000,0,2400000000,0,0,63563580075,63563580075,0,0,0,549845157950,189034999624,153682673940,0,18891887117,537917491,15572571152,2804544659,67593285157,0,0,47780945361,0,35352325684,0,0,0,35291109274,0,61216410,0,360810158326,360810158326,300000000000,10836900000,0,-19628513946,0,0,2044166005,1922780740,961390370,64673435157,0,0,0,0,549845157950
2010,4,198841180068,75649352225,63649352225,12000000000,15586118200,22104327311,-6518209111,61998945669,3043146857,38509577092,0,0,20446221720,0,36370247821,36370247821,0,9236516153,105124659,7891236204,34998720,1205156570,516933869393,0,0,0,0,0,451051123602,65653600291,69653660467,-4000060176,0,0,0,12332486,204002850,-191670364,385385190825,0,0,0,2400000000,0,2400000000,0,0,63482745791,63385063973,97681818,0,0,715775049461,345830835956,345722496371,2491109274,24813753987,379923280,10225033511,6321761655,179178611126,0,0,122150854766,0,108339585,0,0,0,0,0,108339585,0,369944213505,369944213505,300000000000,10836900000,0,-19628513946,0,0,2044166005,1922780740,961390370,73807490336,0,0,0,0,715775049461
2011,1,139394390561,16303058494,6303058494,10000000000,18588185094,25106394205,-6518209111,59455463918,4843105248,37518333445,0,0,17094025225,0,31004014727,31004014727,0,14043668328,76559353,11645169441,0,2321939534,520780972663,0,0,0,0,0,455155679595,65031942219,69982480920,-4950538701,0,0,0,149749533,219002850,-69253317,389973987843,0,0,0,2400000000,0,2400000000,0,0,63225293068,63184770340,40522728,0,0,660175363224,222021011705,221762515430,0,33090185706,565082982,8261746893,2043018802,121308026856,0,0,56396295419,0,258496275,0,0,0,0,0,258496275,0,438154351519,438154351519,360000000000,10996500000,0,-19628513946,0,0,2044166005,1922780740,961390370,81858028350,0,0,0,0,660175363224
2011,2,115581613430,10399404682,5469265793,4930138889,10146625800,23606394205,-13459768405,66054255272,6237180006,39905589489,0,0,20382610777,-471125000,9357605605,9357605605,0,19623722071,868332008,16197252835,299984548,2258152680,631900752411,0,0,0,0,0,565877964835,64002353833,70012850010,-6010496177,0,0,0,297613307,383002850,-85389543,501577997695,0,0,0,2400000000,0,2400000000,0,0,63622787576,63612269394,10518182,0,0,747482365841,364439939777,304225523670,1600000000,48929836980,1281573318,5191804703,2269411202,180822702837,0,0,56525241408,0,60214416107,0,0,42832901246,16987073613,0,394441248,0,383042426064,383042426064,360000000000,10996500000,0,-19628513946,0,0,5743183230,5621797965,4660407595,15649051220,0,0,0,0,747482365841
2011,3,113300607824,8956749655,2926610766,6030138889,10394943800,23606394205,-13211450405,65505278228,6077587031,41149241996,0,0,18749574201,-471125000,7906388225,7906388225,0,20537247916,307809327,17935029837,107180246,2187228506,635908000550,0,0,0,0,0,570451844842,63131226684,70190445248,-7059218564,0,0,0,271227080,383002850,-111775770,507049391078,0,0,0,2400000000,0,2400000000,0,0,63056155708,63043973890,12181818,0,0,749208608374,365279589766,321026184572,2000000000,43413441089,412802691,4843452710,1856399491,162325983965,0,0,99496244404,0,44253405194,0,0,0,43858963946,0,394441248,0,383929018608,383929018608,360000000000,10996500000,0,-19628513946,0,0,5743183230,5621797965,4660407595,16535643764,0,0,0,0,749208608374
2011,4,245912485044,2801702486,2801702486,0,10590462589,26055377381,-15464914792,41538486395,6958031727,20902355278,0,0,14262015723,-583916333,162433214255,162433214255,0,28548619319,558813117,26206094317,0,1783711885,569463799029,0,0,0,0,0,504024835955,62931941084,71193628698,-8261687614,0,0,0,244840853,383002850,-138161997,440848054018,0,0,0,2400000000,0,2400000000,0,0,63038963074,63004140347,34822727,0,0,815376284073,429811452648,311561140178,2000000000,75586356606,402767173,4138737168,1062131825,134324891182,0,0,90771811002,0,118250312470,0,0,0,117789243790,0,461068680,0,385564831425,385564831425,360000000000,10996500000,0,-19628513946,0,0,5743183230,5621797965,4660407595,18171456581,0,0,0,0,815376284073
2012,1,486448881994,6519729196,4969729196,1550000000,6464877663,16973059892,-10508182229,38465488106,5879550068,19653491674,0,0,13494946364,-562500000,404799872170,404799872170,0,30198914859,82320389,27621595695,7474213,2487524562,329589663702,0,0,0,0,0,265332432046,61862324732,71193628698,-9331303966,0,0,0,218275083,383002850,-164727767,203251832231,0,0,0,2400000000,0,2400000000,0,0,61857231656,61857231656,0,0,0,816038545696,434856754449,316483101491,16793655474,91754497090,693834206,5669927896,2838888459,102603419387,0,0,93473769757,0,118373652958,0,0,0,117964784483,0,408868475,0,381181791247,381181791247,360000000000,10996500000,0,-19628513946,0,0,5743183230,5621797965,4660407595,13788416403,0,0,0,0,816038545696
