Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,1794486638495,503369513725,503369513725,0,14600000000,14600000000,0,944875942702,685458563007,260155028211,0,0,650812172,-1388460688,307637354203,307637354203,0,24003827865,735723646,0,0,23268104219,490093439534,7433325627,7433325627,0,0,0,462542283508,335228701190,730561675493,-395332974303,31835742908,32933527148,-1097784240,3749474081,5092877147,-1343403066,91728365329,0,0,0,13278860000,0,0,13278860000,0,6838970399,2749958290,568820555,3520191554,0,2284580078029,854888196045,677450406636,470243126967,29438294200,17340885374,118689669753,1998022667,1377156993,0,0,38363250682,0,177437789409,0,0,84396918300,92490802948,550068161,0,0,1429691881984,1429691881984,844426330000,262120638850,0,0,0,0,19211235252,0,0,303933677882,0,0,0,0,2284580078029
2015,1,2023996617274,496407373233,496407373233,0,285600000000,285600000000,0,883705317423,650601555845,233805934048,0,0,686288218,-1388460688,347396105866,347396105866,0,10887820752,1055590591,0,580879,9831649282,527442135972,7265148006,7265148006,0,0,0,502450214137,358232821423,743350010477,-385117189054,97958629106,99976917241,-2018288135,3590096411,5092877147,-1502780736,42668667197,0,0,0,10500000000,0,500000000,10000000000,0,7226773829,3021808574,0,4204965255,0,2551438753246,659116757194,470217209483,294116047074,97536168833,5794443000,66083134895,2133605976,993849740,0,0,3559959965,0,188899547711,85146061700,0,0,103200658530,552827481,0,0,1892321996052,1892321996052,1125001710000,402408328850,0,0,0,0,19211235252,0,0,345700721950,0,0,0,0,2551438753246
2015,2,1687907266901,67908512393,67908512393,0,0,0,0,1202700205920,466255322783,724716850743,0,0,13116493082,-1388460688,328527229602,328527229602,0,88771318986,899544010,1087501986,9518662552,77265610438,651926022107,117882247528,117882247528,0,0,0,522753247103,343928927361,745425985446,-401497058085,96594920437,100846609981,-4251689544,3430718741,5092877147,-1662158406,78798680564,0,0,0,1502000000,0,750000000,752000000,0,9788527476,5583562221,0,4204965255,0,2339833289008,443829810584,290591304712,71665769487,108568237404,41463526236,62301294368,2368052014,0,0,0,4224425203,0,153238505872,85146061700,0,0,67591557046,500887126,0,0,1896003478424,1896003478424,1125001710000,402288328850,0,0,0,0,19211235252,0,0,349502204322,0,0,0,0,2339833289008
2015,3,953863993939,21280757874,21280757874,0,0,0,0,657243401556,482824786828,326908759767,0,0,420644817512,-573134962551,262614774294,262614774294,0,12725060215,511113182,301834641,0,11912112392,681832589948,6988354040,6988354040,0,0,0,531526906357,391301266175,806517374951,-415216108776,94335047489,100846609981,-6511562492,3271341071,5092877147,-1821536076,42619251622,0,0,0,112252000000,0,750000000,111502000000,0,31065329551,26849536908,0,4215792643,0,1635696583887,391261044040,243660504369,53923428109,94316585494,12295898132,67978031803,3474118708,6487758396,0,0,5184683727,0,147600539671,88757721460,0,0,58393871440,448946771,0,0,1244435539847,1244435539847,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-302065734255,0,0,0,0,1635696583887
2015,4,996371070400,47721056563,47721056563,0,0,0,0,668007714681,509935409960,310425159789,0,0,420782107483,-573134962551,265306836262,265306836262,0,15335462894,837499306,0,0,14497963588,676652294568,6378099758,6378099758,0,0,0,522536769929,385063104479,816538214808,-431475110329,92070538757,100846609981,-8776071224,3111963401,5092877147,-1980913746,42291163292,0,0,0,112252000000,0,750000000,111502000000,0,35485424881,31280459626,0,4204965255,0,1673023364968,401151084434,253602485118,21806997602,113276275260,21228322811,77916054966,4431282505,9842860042,0,0,5100691932,0,147548599316,88757721460,0,0,58393871440,397006416,0,0,1271872280534,1271872280534,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-274628993568,0,0,0,0,1673023364968
2016,1,341474024358,8687749467,8687749467,0,0,0,0,171488028023,477591006149,298094212771,0,0,520275415525,-1126701120672,161139362454,231834731626,-70695369172,158884414,151350645,7533769,0,0,500015386360,9595630763,6096091944,0,3499538819,0,471755969484,403933854602,834828747086,-430894892484,67747810538,76611929888,-8864119350,74304344,141680480,-67376136,0,0,0,0,1502000000,0,750000000,0,-110750000000,14593343388,14593343388,0,0,0,841489410718,285069333888,161962590102,14193281968,67479390752,13553912269,38762390179,5671347225,19291061212,0,0,3011206497,0,123106743786,85375671460,0,0,37417375907,313696419,0,0,556420076830,556420076830,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-990081197272,0,0,0,0,841489410718
2016,2,308070336490,29889021305,29889021305,0,0,0,0,169818196228,485737989977,299381346982,0,0,517693824393,-1135223479374,107376602344,152844411925,-45467809581,986516613,743494086,243022527,0,0,505107813570,9718240163,6218701344,0,3499538819,0,464404056693,398313183299,844842611324,-446529428025,66021753074,76611929888,-10590176814,69120320,141680480,-72560160,0,0,0,0,2643550000,0,750000000,1141550000,-110750000000,14874908787,14874908787,0,0,0,813178150060,261829994419,146901960290,14193281968,50714015658,13516578412,18233596125,3267651430,28692826088,0,0,18284010609,0,114928034129,78292500799,0,0,36369055415,266477915,0,0,551348155641,551348155641,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-995153118461,0,0,0,0,813178150060
2016,3,233985101647,18404975826,18404975826,0,0,0,0,149326357889,500433243051,301708048399,0,0,519844629000,-1173658805061,64690956769,116169156860,-51478200091,1562811163,750285001,211956809,600569353,0,499197433988,11931800982,0,0,11931800982,0,463851503543,399491871637,854821776464,-455329904827,64295695610,76611929888,-12316234278,63936296,141680480,-77744184,0,0,0,0,0,0,750000000,110750000000,-111500000000,10320311991,10320311991,0,0,0,733182535635,222468653636,129929371788,15466281968,39126910903,7067278009,7081334082,3292566301,36677946495,0,0,21217054030,0,92539281848,60316906050,0,2700000000,28912734923,609640875,0,0,510713881999,510713881999,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-1035787392103,0,0,0,0,733182535635
2016,4,277642963678,26281523091,26281523091,0,0,0,0,168675939744,487526033817,306026954314,0,0,544387036152,-1170263327039,80096470303,131574670394,-51478200091,2589030540,1978027037,10434150,600569353,0,486513353699,11273511742,0,0,11273511742,0,457985999547,395400941753,863985353611,-468584411858,62526305522,76611929888,-14085624366,58752272,141680480,-82928208,0,0,0,0,0,0,750000000,0,-111500000000,14655019241,14655019241,0,0,0,764156317377,253089405356,164253708637,13617281968,75065211240,9243018082,15602753265,3053216746,44668747760,0,0,3003479576,0,88835696719,41160803822,0,20196727906,26706414431,771750560,0,0,511066912021,511066912021,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-1035434362081,0,0,0,0,764156317377
2017,1,270741033787,30305649679,30305649679,0,0,0,0,160607567351,497469095601,309258848071,0,0,526481520032,-1173961415973,77196315885,122965539209,-45769223324,2631500872,1606654815,413260887,611585170,0,461854291731,8574894483,0,0,8574894483,0,437104345150,376207196220,768634884409,-392427688189,60843580682,76611929888,-15768349206,53568248,141680480,-88112232,0,0,0,0,0,0,750000000,110750000000,-111500000000,13998270163,13998270163,0,0,0,732595325518,207869427889,162932545863,13617281968,112177941215,9231867014,566436616,3277987236,19864939332,0,0,4196092482,0,44936882026,0,0,22454252812,22104093939,378535275,0,0,524725897629,524725897629,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-1021775376473,0,0,0,0,732595325518
