Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,0,156458196549,27027487838,27027487838,0,0,0,0,102680542719,102241653219,214451000,0,0,224438500,0,25618256077,25618256077,0,1131909915,0,0,820302423,311607492,179749068716,0,0,0,0,0,179562025947,157884845600,190461718721,-32576873121,21676513687,34448541900,-12772028213,666660,17000000,-16333340,0,0,0,0,0,0,0,0,0,187042769,187042769,0,0,0,336207265265,329338066131,322590699673,24123695416,295774098639,2550811520,142094098,0,0,0,0,0,0,6747366458,0,0,0,6747366458,0,0,0,6869199134,6869199134,6000000000,0,0,0,0,0,0,0,0,869199134,0,0,0,0,336207265265
2009,0,201090133194,9438921158,9438921158,0,0,0,0,105186040979,100540564367,4421038112,0,0,224438500,0,50489322877,50489322877,0,35975848180,0,0,113217400,35862630780,202210102941,0,0,0,0,0,200495916895,184560826858,242360707978,-57799881120,15935090037,34448541900,-18513451863,0,17000000,-17000000,0,0,0,0,0,0,0,0,0,1714186046,1714186046,0,0,0,403300236135,356883356556,349423867558,37301323437,266399462833,38462961771,7260119517,0,0,0,0,0,0,7459488998,0,0,0,7459488998,0,0,0,46416879579,46416879579,6000000000,0,0,0,0,6646987855,0,0,0,33769891724,0,0,0,0,403300236135
2010,0,262261235191,2407146924,2407146924,0,0,0,0,177870042615,175741067258,2098870357,0,0,30105000,0,79246237104,79246237104,0,2737808548,2737808548,0,0,0,203596307065,0,0,0,0,0,194442835393,184249169007,281267994103,-97018825096,10193666386,34448541900,-24254875514,0,17000000,-17000000,0,0,0,0,7000000000,0,0,7000000000,0,2153471672,2153471672,0,0,0,465857542256,176489739767,158119365767,70978387965,38884232174,14409309372,33156533185,690903071,0,0,0,0,0,18370374000,0,0,10412610000,7957764000,0,0,0,289367802489,289367802489,242000000000,0,0,0,0,0,0,0,0,47367802489,0,0,0,0,465857542256
2011,0,555339164211,31167992710,31167992710,0,0,0,0,434543354841,421212879107,13259831134,0,0,70644600,0,77110792345,77110792345,0,12517024315,0,0,3620001,12513404314,203583033065,0,0,0,0,0,196583033065,192130790329,334423742556,-142292952227,4452242736,34448541900,-29996299164,0,17000000,-17000000,0,0,0,0,7000000000,0,0,7000000000,0,0,0,0,0,0,758922197276,383148549799,351299349799,99628175327,121842994835,2603767411,77122564844,1178270332,0,0,0,48923577050,0,31849200000,0,0,0,31849200000,0,0,0,375773647477,375773647477,242000000000,0,0,0,0,0,1883130821,0,0,131890516656,0,0,0,0,758922197276
2012,0,1024525680760,11878861197,11878861197,0,0,0,0,745821478522,722073595855,24839437720,0,0,0,-1091555053,232052833085,232052833085,0,34772507956,1003936014,0,0,33768571942,307585608842,0,0,0,0,0,292755118097,292745784765,521782756337,-229036971572,0,0,0,9333332,27000000,-17666668,0,0,0,0,13278860000,0,0,13278860000,0,1551630745,209818811,0,1341811934,0,1332111289602,634666998875,609838438875,410033761691,85521095298,6927069032,105312889006,1424739448,0,0,0,618884400,0,24828560000,0,0,0,24828560000,0,0,0,697444290727,697444290727,354199990000,71594546000,0,0,0,0,8623423070,0,0,263026331657,0,0,0,0,1332111289602
2013,0,1157871878384,56582159848,56582159848,0,0,0,0,621288323452,407408872852,215267911288,0,0,0,-1388460688,455691722362,455691722362,0,24309672722,1367071842,6844966309,0,16097634571,472343291725,7163209374,7163209374,0,0,0,448057845564,375174904801,732533380993,-357358476192,0,0,0,4266024201,4989196667,-723172466,68616916562,0,0,0,13278860000,0,0,13278860000,0,3843376787,3232748775,0,610628012,0,1630215170109,678759552965,612148196515,394650048445,77986113789,26601820791,82270314920,1655167852,967611005,0,0,28017119713,0,66611356450,32565027750,0,0,33123000000,923328700,0,0,951455617144,951455617144,568185300000,152689048850,0,0,0,0,17127227933,0,0,213454040361,0,0,0,0,1630215170109
2014,0,1794486638495,503369513725,503369513725,0,14600000000,14600000000,0,944875942702,685458563007,260155028211,0,0,650812172,-1388460688,307637354203,307637354203,0,24003827865,735723646,0,0,23268104219,490093439534,7433325627,7433325627,0,0,0,462542283508,335228701190,730561675493,-395332974303,31835742908,32933527148,-1097784240,3749474081,5092877147,-1343403066,91728365329,0,0,0,13278860000,0,0,13278860000,0,6838970399,2749958290,568820555,3520191554,0,2284580078029,854888196045,677450406636,470243126967,29438294200,17340885374,118689669753,1998022667,1377156993,0,0,38363250682,0,177437789409,0,0,84396918300,92490802948,550068161,0,0,1429691881984,1429691881984,844426330000,262120638850,0,0,0,0,19211235252,0,0,303933677882,0,0,0,0,2284580078029
2015,0,996371070400,47721056563,47721056563,0,0,0,0,668007714681,509935409960,310425159789,0,0,420782107483,-573134962551,265306836262,265306836262,0,15335462894,837499306,0,0,14497963588,676652294568,6378099758,6378099758,0,0,0,522536769929,385063104479,816538214808,-431475110329,92070538757,100846609981,-8776071224,3111963401,5092877147,-1980913746,42291163292,0,0,0,112252000000,0,750000000,111502000000,0,35485424881,31280459626,0,4204965255,0,1673023364968,401151084434,253602485118,21806997602,113276275260,21228322811,77916054966,4431282505,9842860042,0,0,5100691932,0,147548599316,88757721460,0,0,58393871440,397006416,0,0,1271872280534,1271872280534,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-274628993568,0,0,0,0,1673023364968
2016,0,277642963678,26281523091,26281523091,0,0,0,0,168675939744,487526033817,306026954314,0,0,544387036152,-1170263327039,80096470303,131574670394,-51478200091,2589030540,1978027037,10434150,600569353,0,486513353699,11273511742,0,0,11273511742,0,457985999547,395400941753,863985353611,-468584411858,62526305522,76611929888,-14085624366,58752272,141680480,-82928208,0,0,0,0,0,0,750000000,0,-111500000000,14655019241,14655019241,0,0,0,764156317377,253089405356,164253708637,13617281968,75065211240,9243018082,15602753265,3053216746,44668747760,0,0,3003479576,0,88835696719,41160803822,0,20196727906,26706414431,771750560,0,0,511066912021,511066912021,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-1035434362081,0,0,0,0,764156317377
2017,0,251995208627,38730427866,22331927866,16398500000,0,0,0,162727308154,511931040527,301942345462,0,0,533693866321,-1186022391369,47774400379,88880681896,-41106281517,2763072228,2660025818,0,103046410,0,443505362242,6943066292,0,0,6943066292,0,411786566404,355830926656,788207748906,-432376822250,55632794792,76611929888,-20979135096,322844956,453000480,-130155524,0,0,0,0,0,0,750000000,110750000000,-111500000000,22409845546,22409845546,0,0,0,695500570869,165380020351,125493698617,13012481968,73338570000,7393580289,1707418137,517747320,26120596469,0,0,3403304434,0,39886321734,0,0,28621240516,11135132463,129948755,0,0,530120550518,530120550518,1125001710000,402288328850,0,0,0,0,19211235252,0,0,-1016380723584,0,0,0,0,695500570869
