Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,2125103747997,391778256443,385778256443,6000000000,925000000000,925000000000,0,263830079840,24983782228,236183046456,0,0,14373774444,-11710523288,542305075779,542305075779,0,2190335935,81225364,0,0,2109110571,1819857606157,0,0,0,0,0,1531745707190,1281890568703,3273007326991,-1991116758288,112978293891,187337494209,-74359200318,652785654,2411648125,-1758862471,136224058942,0,0,0,182144514187,0,182144514187,0,0,105967384780,105629509917,327874863,10000000,0,3944961354154,2209898458937,2008047060899,1318915531913,266670252985,79742084931,104610465455,96872155593,1996018690,0,0,106975040606,0,201851398038,0,0,17037068860,143574257965,0,0,0,1735062895217,1735062895217,1175133040000,227419225906,0,-834457318216,0,0,167979719509,100282583185,0,898705644833,0,0,0,0,3944961354154
2015,1,2376122668070,242245770726,242245770726,0,961000000000,0,0,274885317583,30485823467,243050409151,0,0,7664995429,-6315910464,897683103837,897683103837,0,308475924,238149791,70326133,0,0,1763342531730,-3812525517,202927968,0,0,-5384635075,1295647950187,1195379393441,3285724700324,-2090345306883,99629517668,187337494209,-87707976541,639039078,2411648125,-1772609047,0,0,0,0,180715745936,0,0,1527928800,179187817136,113727206070,113426216748,300989322,0,0,4139465199800,2333490530533,2136147975562,1453578063537,185418392719,46528028211,55929301115,112369090223,72429201552,0,0,133536028915,27128927690,197342554971,0,0,14242375542,143535264034,0,0,0,1805974669267,1805974669267,1410152520000,227419225906,0,-834457318216,0,0,322472302694,0,0,680387938883,0,0,0,0,4139465199800
2015,2,2568860996191,318145620029,288145620029,30000000000,1150000000000,1150000000000,0,197437225730,28760523055,137553955103,0,0,15941508033,-4154453055,903046132173,903046132173,0,232018259,0,232018259,0,0,1815270523963,15347906807,197412500,0,10000000,-5164989446,1486260558820,1280771083486,3443560552540,-2162789469054,204660813930,311144733343,-106483919413,828661404,2692488125,-1863826721,0,0,0,0,0,0,0,0,0,112314667091,111535787674,778879417,0,0,4384131520154,2223769885027,1898533586739,1184043637652,147234091069,63745215931,71639836188,219275137277,103556741218,0,0,22469350249,40773170640,325236298288,0,0,15065130542,215492554624,0,0,0,2160361635127,2160361635127,1410152520000,227419225906,0,-834457318216,0,0,322472302694,0,0,1034774904743,0,0,0,0,4384131520154
2015,3,2510359578964,459803672854,459803672854,0,1200000000000,1200000000000,0,502496330888,32803303534,459940637733,0,0,5857634021,-9319442501,345383113783,345383113783,0,2676461439,2676461439,0,0,0,1795292758970,1576594090,197412500,0,10000000,0,1601424866073,1404875352780,3629164390318,-2224289037538,195735239844,318554321343,-122819081499,814273449,2739038125,-1924764676,0,0,0,0,0,0,0,0,0,109178914511,109052848188,126066323,0,0,4305652337934,1926725197648,1613294112141,873984908548,151507874856,24022067212,94104187630,251146795529,123382907910,0,0,16493599444,36971463287,313431085507,0,0,14979370029,215479065913,0,0,0,2378927140286,2378927140286,1410152520000,227419225906,0,-834457318216,0,0,322472302694,0,0,1253340409902,0,0,0,0,4305652337934
2015,4,3240643468759,1008800250402,256800250402,752000000000,1168000000000,0,0,701954210162,22359389039,657585098415,0,0,18614280741,-9559419634,353690598101,353690598101,0,8198410094,2136701091,6061709003,0,0,1931695274111,1576594090,197412500,0,10000000,0,1662873457637,1374459883790,3643027347381,-2268567463591,286337906999,441326173511,-154988266512,2075666848,4191346125,-2115679277,0,0,0,0,0,0,0,0,0,187578702243,187577522604,1179639,0,0,5172338742870,2564624046706,2219682706699,1488578847373,269760930024,71666358599,115273595447,132814650415,1681530550,0,0,104299100566,0,344941340007,0,0,15794327332,201042030988,0,0,0,2607714696164,2607714696164,1410152520000,227419225906,0,-834457318216,0,0,322472302694,0,0,1482127965780,0,0,0,0,5172338742870
2016,1,3794056457648,876143719240,268108007240,608035712000,1191000000000,0,0,905135608908,35394924681,842628683050,0,0,24991736580,-9559419634,809604708680,809604708680,0,12172420820,5928026968,6244393852,0,0,1847841287446,1576594090,197412500,0,10000000,0,1518260118893,1260720318670,3668849862819,-2408129544149,255545259584,441326173511,-185780913927,1994540639,4191346125,-2196805486,0,0,0,0,0,0,0,0,0,187992225088,187936660204,55564884,0,0,5641897745094,2819586918369,2497096349335,1867544369101,196561859486,48678773962,79157405690,106158227960,111998021774,0,0,22855264376,32387150359,322490569034,0,0,15898657534,201117764953,0,0,0,2822310826725,2822310826725,1410152520000,227419225906,0,-834457318216,0,0,322472302694,0,0,1696724096341,0,0,0,0,5641897745094
2016,2,3490687122869,385102584807,227102584807,158000000000,1042000000000,0,0,1055099347543,33602460349,1013317955410,0,0,17950655907,-10168519092,997003114474,998313797162,-1310682688,11482076045,3718727312,7686305007,77043726,0,2027629624428,232069787,0,0,232069787,0,1487841201186,1226525709729,3696575405610,-2470049695881,260719553265,479127709711,-218408156446,595938192,2739038125,-2143099933,0,0,0,0,0,0,0,0,0,186546365311,186536872994,9492317,0,0,5518316747297,2549942077613,2196813629285,1601163417026,193433053840,13509115050,63022801589,173232302034,65918490976,0,0,15405029263,32362567486,353128448328,0,0,16189777534,187131339674,0,0,0,2968374669684,2968374669684,1833189180000,227404225906,0,-834457318216,0,0,383972302694,0,0,1358266279300,0,0,0,0,5518316747297
2016,3,2331476635653,294589579767,234589579767,60000000000,671000000000,0,0,650952730213,39404194953,601973345817,0,0,19703730535,-10128541092,599102145049,599102145049,0,115832180624,3803815454,15298170107,96730195063,0,3332240702601,237069787,0,0,237069787,0,1420115987580,1192409175753,3705441303932,-2513032128179,227204603438,479127709711,-251923106273,502208389,2739038125,-2236829736,0,0,0,0,0,0,0,0,0,215719760505,215711695068,8065437,0,0,5663717338254,2355708343950,2002589167141,1164293910556,315876919426,21770150613,87189797272,213239196493,124069205585,0,0,15731578751,27229841901,353119176809,0,0,16987357534,187199488155,0,0,0,3308008994304,3308008994304,1875493730000,288350082456,0,-834457318216,0,0,383972302694,0,0,1594650197370,0,0,0,0,5663717338254
2016,4,1778866008821,136507626379,136507626379,0,555000000000,0,0,394167137868,21730731468,369151732595,0,0,13587887011,-10303213206,521802767547,521802767547,0,171388477027,8072612798,44388157277,118927706952,0,4346142342646,690181497,0,0,690181497,0,1849088409303,1522236378379,4053887895781,-2531651517402,326376122622,559228847530,-232852724908,475908302,2739038125,-2263129823,0,0,0,0,0,0,0,0,0,225718710661,225715117569,3593092,0,0,6125008351467,2215350142173,1969972557713,1178137352767,475066054450,44330632811,96843922874,130501621736,1442907348,0,0,12649714284,0,245377584460,0,0,17125957534,213444295806,0,0,0,3909658209294,3909658209294,1875493730000,288340082456,0,-834457318216,0,0,383972302694,0,0,2196309412360,0,0,0,0,6125008351467
2017,1,2240761326346,932818025734,621818025734,311000000000,20000000000,0,0,279214690892,58007713202,221499372135,0,0,10016730036,-10309124481,902226899967,902226899967,0,106501709753,6717357555,97714048968,2070303230,0,4675603917363,690181497,0,0,690181497,0,2757282571165,2466100309516,5120410216661,-2654309907145,290715706449,559228847530,-268513141081,466555200,2739038125,-2272482925,0,0,0,0,0,0,0,0,0,227433319000,227430743678,2575322,0,0,6916365243709,2876028377360,2630557770890,1784328882429,456721281230,32853080992,66775893324,111090668724,91577000067,0,0,15657941104,25064787125,245470606470,0,0,17069242559,213594032791,0,0,0,4040336866349,4040336866349,1875493730000,288350082456,0,-834457318216,0,0,454466302694,0,0,2256484069415,0,0,0,0,6916365243709
2017,2,2388194845770,446389359535,446389359535,0,331000000000,0,0,240982140037,37983426174,201826454500,0,0,11431578844,-10259319481,1330832347652,1330832347652,0,38990998546,5686566547,33278646487,25785512,0,4695440824253,690181497,0,0,690181497,0,2787942934797,2518281704379,5329035646766,-2810753942387,269223554818,566007201273,-296783646455,437675600,2739038125,-2301362525,0,0,0,0,0,0,0,0,0,228562605416,228560457579,2147837,0,0,7083635670023,2933825842637,2723598359093,1858457038206,385791780210,31641203200,87690069849,167345383003,80158578582,0,0,16325938875,52053777711,210227483544,0,0,17560782559,179581479943,0,0,0,4149809827386,4149809827386,2438130540000,288335082456,0,-834457318216,0,0,454466302694,0,0,1803335220452,0,0,0,0,7083635670023
2017,3,1864445968146,537226415980,537226415980,0,331000000000,0,0,334165089020,45843855038,287750821874,0,0,10809775589,-10239363481,625057166556,625057166556,0,36997296590,12806211992,23843077783,348006815,0,4902091213721,690181497,0,0,690181497,0,2760605214686,2518396921040,5376979671132,-2858582750092,241770618046,566007201273,-324236583227,437675600,2739038125,-2301362525,0,0,0,0,0,0,0,0,0,229947304533,229937818076,9486457,0,0,6766537181867,2525305649026,2314531328796,1381830971925,393074983351,18484263212,96291314549,195285845712,119832778255,0,0,18503609740,48166124634,210774320230,0,0,17933402559,179755696629,0,0,0,4241231532841,4241231532841,2438130540000,288335082456,0,-834457318216,0,0,454466302694,0,0,1894756925907,0,0,0,0,6766537181867
2017,4,1905937579337,627963081181,527963081181,100000000000,651000000000,0,0,294991178861,21714571123,269776052132,0,0,15033057533,-11532501927,312863467127,312863467127,0,19119852168,3416257449,15316191352,387403367,0,5091010710427,690181497,0,0,690181497,0,2805334180253,2547570410841,5400125347730,-2852554936889,250369058322,566855012526,-316485954204,7394711090,9894863217,-2500152127,0,0,0,0,0,0,0,0,0,238296353709,238150248705,146105004,0,0,6996948289764,2524926962951,2352480776244,1404083049153,537563235004,37817684623,82429038193,122169945106,1497281684,0,0,124588932713,591337135,172446186707,0,0,18090177914,145171459706,0,0,0,4472021326813,4472021326813,2438130540000,288335082456,0,-834457318216,0,0,454466302694,0,0,2125546719879,0,0,0,0,6996948289764
2018,1,2504951027944,278289926445,278289926445,0,1013000000000,0,0,221851509416,79409342017,139292344464,0,0,14659306362,-11509483427,979611065644,979611065644,0,12198526439,3664748731,8317077667,216700041,0,4962713413519,690181497,0,0,690181497,0,2869149461708,2627502212422,5604525077150,-2977022864728,235364068076,566855012526,-331490944450,6283181210,9894863217,-3611682007,0,0,0,0,0,0,0,0,0,230145645844,230133312177,12333667,0,0,7467664441463,2818091232838,2649489271309,1814308933177,454103379256,22985437574,67555328808,115978171368,75231542992,0,0,15076680701,27189685762,168601961529,0,0,18066044914,141486823528,0,0,0,4649573208625,4649573208625,2438130540000,288335082456,0,-834457318216,0,0,505806238330,0,0,2251758666055,0,0,0,0,7467664441463
