Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,324769931258,42570634955,42570634955,0,180000000000,180000000000,0,21865403106,14319136224,4744734492,0,0,2883977943,-82445553,76657379285,76657379285,0,3676513912,697614667,2885704245,0,93195000,103057634751,0,0,0,0,0,101681634751,63393279024,160612618609,-97219339585,0,0,0,35067959565,38570394538,-3502434973,3220396162,0,0,0,1376000000,0,0,1376000000,0,0,0,0,0,0,427827566009,186292512884,172050557351,0,110768660311,17674341305,1662157157,32459257406,593121497,0,0,8893019675,0,14241955533,0,0,160000000,14019236260,0,62719273,0,241535053125,234292851630,189802000000,0,0,0,0,0,16238995683,1996818585,0,26255037362,7242201495,7242201495,0,0,427827566009
2006,0,263110733687,115278641919,35278641919,80000000000,0,0,0,28061725178,22418278860,77492616,0,0,5565953702,0,115081614518,115081614518,0,4688752072,2313734364,2214150636,135765292,25101780,284297933757,0,0,0,0,0,140040735997,51516488993,160775217257,-109258728264,0,0,0,21837668041,23808897338,-1971229297,66686578963,0,0,0,131984000000,0,0,131984000000,0,12273197760,12273197760,0,0,0,547408667444,283303168621,251401316787,0,187984507349,8082174758,4098140885,35899491816,0,0,0,15337001979,0,31901851834,0,0,160000000,31615343631,0,126508203,0,264105498823,255564553195,189802000000,0,0,0,0,0,32322891358,3641762461,0,29797899376,8540945628,8540945628,0,0,547408667444
2007,0,601396272556,364228585799,78473585799,285755000000,50000000000,50000000000,0,28186656195,23492419644,603390921,0,0,4090845630,0,151885292016,151885292016,0,7095738546,365188263,6730550283,0,0,235665133108,0,0,0,0,0,225499001268,44431510612,164665945891,-120234435279,0,0,0,21323340757,23808897338,-2485556581,159744149899,0,0,0,1984000000,0,0,1984000000,0,8182131840,8182131840,0,0,0,837061405664,475621134390,372169691610,0,316246824986,3990721615,4647300814,25376686819,0,0,0,21908157376,0,103451442780,0,0,160000000,103114253552,0,177189228,0,361440271274,353840289491,189802000000,0,0,0,0,0,77746903190,8102230959,0,78189155342,7599981783,7599981783,0,0,837061405664
2008,0,405553619501,80084126763,58084126763,22000000000,0,0,0,29147485020,24684014480,4241008629,0,0,222461911,0,269483855775,277185661974,-7701806199,26838151943,877986705,16003142081,9935856157,21167000,281411535062,0,0,0,0,0,275710069142,135286691122,273469437547,-138182746425,0,0,0,20681117732,23808897338,-3127779606,119742260288,0,0,0,1610400000,0,0,1884000000,-273600000,4091065920,4091065920,0,0,0,686965154563,377703884991,299226673296,23104000000,238126976383,4541686118,3826437320,19351957943,323502947,0,0,9952112585,0,78477211695,0,0,60000000,78154012677,0,263199018,0,309261269572,306854784497,189802000000,0,0,0,0,0,62931262421,8102230959,466787975,45552503142,2406485075,2406485075,0,0,686965154563
2009,0,380194095453,136447709626,32047709626,104400000000,0,0,0,34992402807,28154401342,6751900243,0,0,86101222,0,200042892789,200042892789,0,8711090231,163280000,3090661517,0,5457148714,266987926068,0,0,0,0,0,264028836263,219163731510,387126674334,-167962942824,0,0,0,19704205963,24208897338,-4504691375,25160898790,0,0,0,1672800000,0,0,1884000000,-211200000,1286289805,0,1286289805,0,0,647182021521,354139297732,276225480084,32424000000,215363679608,3210473293,6056646371,14359692262,232511656,0,0,4578476894,0,77913817648,0,0,60000000,77853817648,0,0,0,293042723789,290940391908,189802000000,0,0,0,0,0,67878225888,8102230959,1471727356,23686207705,2102331881,2102331881,0,0,647182021521
2010,0,679614401465,122472958201,66972958201,55500000000,0,0,0,54827960386,42397377848,1415520925,0,0,11015061613,0,473806515476,473806515476,0,28506967402,138364999,15541363719,12802198684,25040000,264560202343,0,0,0,0,0,261632037918,226750014640,419119731797,-192369717157,0,0,0,18361835983,24145860138,-5784024155,16520187295,0,0,0,1728000000,0,0,1824000000,-96000000,1200164425,0,1200164425,0,0,944174603808,574466502262,520277754197,169852335215,285816606461,6098385465,17822506678,15317836371,581063632,0,0,19704250179,0,54188748065,0,0,0,54007817648,0,180930417,0,369708101546,369708101546,189802000000,0,0,0,0,0,98704076433,8102230959,5854912009,67244882145,0,0,0,0,944174603808
2011,0,767759782649,103697565833,50697565833,53000000000,0,0,0,66772175566,55778379433,473748000,0,0,10520048133,0,573917640748,573917640748,0,23372400502,453150008,10437237110,12452013384,30000000,263247924883,0,0,0,0,0,260918580915,217495228587,436102395546,-218607166959,0,0,0,26427525203,33490882138,-7063356935,16995827125,0,0,0,1248000000,0,0,1824000000,-576000000,1081343968,0,1081343968,0,0,1031007707532,678798983677,645675866316,272831857473,318835838399,1582745337,15771360283,14126028846,3041801646,0,0,14850335734,0,33123117361,0,0,0,32958217648,0,164899713,0,352208723855,352208723855,189802000000,0,0,0,0,0,101227265504,8102230959,7116506544,45960720848,0,0,0,0,1031007707532
2012,0,764646028043,200552722363,79252722363,121300000000,0,0,0,97997691591,96501964246,500248000,0,0,995479345,0,459728420211,475254602936,-15526182725,6367193878,565466219,5771021405,0,30706254,237225104832,0,0,0,0,0,234438581321,209176752535,455767633186,-246590880651,0,0,0,25148192423,33490882138,-8342689715,113636363,0,0,0,1824000000,0,0,1824000000,0,962523511,0,962523511,0,0,1001871132875,623582625031,623582625031,175640857288,388472001977,3095647491,9895290106,20421158945,17262316279,0,0,2618387672,0,0,0,0,0,0,0,0,0,378288507844,378288507844,189802000000,0,0,0,0,0,107611472427,8102230959,10308610006,62464194452,0,0,0,0,1001871132875
2013,0,1011887870612,406466089611,74666089611,331800000000,0,0,0,104466811297,98526145641,1478547828,0,0,4462117828,0,479769402418,487776549472,-8007147054,21185567286,543240794,20627620238,0,14706254,210700709156,0,0,0,0,0,208033006102,179850208042,452598676806,-272748468764,0,0,0,21073165157,33490882138,-12417716981,7109632903,0,0,0,1824000000,0,0,1824000000,0,843703054,0,843703054,0,0,1222588579768,813138206617,813138206617,298051716360,469372865428,5920060152,8008885325,20132761667,2033412983,0,0,2433117874,0,0,0,0,0,0,0,0,0,409450373151,409450373151,189802000000,0,0,0,0,0,114197281407,0,18980200000,86470891744,0,0,0,0,1222588579768
2014,0,1018513263495,295184220371,83184220371,212000000000,0,0,0,82368785453,79474306043,974618300,0,0,1919861110,0,627808272221,639411733235,-11603461014,13151985450,698071015,12078077597,0,375836838,190924030432,0,0,0,0,0,188271460335,167190020274,470655622376,-303465602102,0,0,0,19991876051,33490882138,-13499006087,1089564010,0,0,0,1824000000,0,0,1824000000,0,828570097,103687500,724882597,0,0,1209437293927,771511494431,771511494431,311809715461,401398265316,8432179090,11365993320,26007699988,2951127605,0,0,2750994650,0,0,0,0,0,0,0,0,0,437925799496,437925799496,189802000000,0,0,0,0,0,120523149443,0,18980200000,108620450053,0,0,0,0,1209437293927
