Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,90323247709,12951674692,12951674692,0,0,0,0,30941897662,30101260819,87860300,0,0,752776543,0,42763322900,42763322900,0,3666352455,116815908,2561520660,0,988015887,19710195341,0,0,0,0,0,18506889616,18506889616,22801760967,-4294871351,0,12500000,-12500000,0,0,0,0,0,0,0,16000000,0,0,16000000,0,1187305725,1187305725,0,0,0,110033443050,86375134925,84632430066,70575512012,11920842200,1244071538,410198446,0,83236110,0,0,398569760,0,1742704859,0,0,0,1742704859,0,0,0,23658308125,23495904288,16257300000,0,0,0,0,0,3266950788,702510144,0,3269143356,162403837,162403837,0,0,110033443050
2006,0,41939460581,7875710911,7875710911,0,0,0,0,12599609260,10793831816,893228558,0,0,912548886,0,20620240082,20620240082,0,843900328,180244334,0,0,663655994,15566552016,0,0,0,0,0,15182944078,15182944078,21788452140,-6605508062,0,0,0,0,12500000,-12500000,0,0,0,0,16000000,0,0,16000000,0,367607938,367607938,0,0,0,57506012597,33876999916,33354295057,24268343584,3679933842,2683603354,448934539,190869253,70000000,0,0,2012610485,0,522704859,0,0,0,522704859,0,0,0,23629012681,23483986458,16257300000,0,0,0,0,0,3462672632,800371066,0,2963642760,145026223,145026223,0,0,57506012597
2007,0,69478316475,18065650596,18065650596,0,2049030000,2484870000,-435840000,20664791319,15182213887,4257089675,0,0,1225487757,0,27082731476,27082731476,0,1616113084,415026344,0,0,1201086740,19129341253,0,0,0,0,0,17917106241,15822626241,25424311040,-9601684799,0,0,0,2094480000,2106980000,-12500000,0,0,0,0,1016000000,0,0,1016000000,0,196235012,196235012,0,0,0,88607657728,60838297842,60838297842,36177491206,2761940115,4999871259,1404508016,1343748787,214544500,0,0,13936193959,0,0,0,0,0,0,0,0,0,27769359886,27433985806,16257300000,0,0,0,0,0,4261003601,1178506465,0,5737175740,335374080,335374080,0,0,88607657728
2008,0,121643170009,7947526553,5447526553,2500000000,14031875335,15667730000,-1635854665,34400245675,31640246068,343006530,0,0,2416993077,0,60529582858,60529582858,0,4733939588,366924269,1960469853,187376605,2219168861,52803233379,0,0,0,0,0,40940277906,29293861106,41716628248,-12422767142,0,0,0,11646416800,11658916800,-12500000,0,0,0,0,11509050000,11503050000,0,6000000,0,353905473,278116654,75788819,0,0,174446403388,71770350891,71179893291,7130593424,56352037125,4465330094,1354200713,1233670916,0,0,0,644061019,0,590457600,0,0,0,0,0,590457600,0,102676052497,101524742212,43312110000,44746960600,0,0,0,0,5564790708,1830400018,0,6070480886,1151310285,1151310285,0,0,174446403388
2009,0,180281460719,14833172953,14833172953,0,4000050000,4000050000,0,84898718426,83510367155,782703431,0,0,605647840,0,74420418351,74420418351,0,2129100989,306487048,0,0,1822613941,53411663655,0,0,0,0,0,47895806175,34895466991,53279005367,-18383538376,0,0,0,12021833032,12075416280,-53583248,978506152,0,0,0,6000000,0,0,6000000,0,1224653743,166740103,124944460,932969180,4285203737,233693124374,116320315875,115611102931,38593655528,61063216927,6843237850,6036082144,2298676226,17500000,0,0,758734256,0,709212944,0,0,0,166663944,0,542549000,0,112315583553,111847944016,80558460000,14330550600,0,0,0,0,7036053199,2540463715,0,7382416502,467639537,467639537,0,5057224946,233693124374
2010,0,243291181312,32758656697,18758656697,14000000000,0,0,0,55840930020,51896282622,2163216001,0,0,3825970677,-2044539280,148150722530,148150722530,0,6540872065,1309953892,3946927092,0,1283991081,66722972678,0,0,0,0,0,61495013701,48845903937,72734686151,-23888782214,0,0,0,11960208160,12075416280,-115208120,688901604,0,0,0,0,0,0,0,0,1462122008,14578167,110324661,1337219180,3765836969,310014153990,188330024604,185263518854,58563645976,105334035526,14473116381,4404726575,950616281,368567614,0,0,818080211,0,3066505750,0,0,0,2582800000,0,483705750,0,116469749188,116469749188,80558460000,14330550600,0,0,0,0,8338011052,3264052880,9978674656,0,0,0,0,5214380198,310014153990
2011,0,235304557439,12389676298,12389676298,0,0,0,0,51549642943,37469671325,12566258018,0,0,2974298660,-1460585060,162909117128,162909117128,0,8456121070,1335678410,5714163636,17758055,1388520969,65851619216,0,0,0,0,0,61552079732,48396402844,76369824393,-27973421549,0,0,0,12135508288,12344516280,-209007992,1020168600,0,0,0,0,0,0,0,0,1053069283,330494622,110324661,612250000,3246470201,301156176655,191790295802,189238516827,64965253333,109112416307,12783936452,351457775,797059504,527479406,0,0,686379798,0,2551778975,0,0,0,2143700000,0,408078975,0,105045610101,105045610101,111161690000,635620600,0,0,0,0,1092211052,3264052880,0,-11107964431,0,0,0,4320270752,301156176655
2012,0,179372516088,9586050703,9586050703,0,0,0,0,56305129086,44800509110,11433640519,0,0,582103947,-511124490,110820752841,111411846503,-591093662,2660583458,799644240,0,837509847,1023429371,52819980995,0,0,0,0,0,49290185255,36155633239,67201011510,-31045378271,0,0,0,12114383416,12443516280,-329132864,1020168600,0,0,0,0,0,0,0,0,802692307,80117646,110324661,612250000,2727103433,232192497083,146644109104,145225449104,80295594773,54403542490,5782104797,1682859848,287459725,1579114188,0,0,1180239031,0,1418660000,0,0,0,1418660000,0,0,0,82527091022,82527091022,111161690000,635620600,0,0,0,0,1092211052,3264052880,0,-33626483510,0,0,0,3021296957,232192497083
2013,0,184347277953,10778974522,10778974522,0,0,0,0,46326278053,34083218935,12124075721,0,0,825885037,-706901640,125578899695,125578899695,0,1663125683,1070848930,2520720,386692078,203063955,47828287595,0,0,0,0,0,44872154158,32029956258,61140401519,-29110445261,0,0,0,11822029300,12431016280,-608986980,1020168600,0,0,0,0,0,0,0,0,748424179,336174179,0,412250000,2207709258,232175565548,145978948780,145378948780,94786971186,32243054940,12909192080,1698061277,1287439235,888124949,0,0,1551570861,0,600000000,0,0,0,600000000,0,0,0,83986096089,83986096089,111161690000,635620600,0,0,0,0,1092211053,3217014639,0,-32120440203,0,0,0,2210520679,232175565548
2014,0,190620578561,13137174124,13137174124,0,0,0,0,67047638909,51395278626,16186853669,0,0,126896872,-661390258,109626243230,110794243230,-1168000000,809522298,108916418,0,676203779,24402101,51752478295,0,0,0,0,0,49657006057,36131022997,66860579630,-30729556633,0,0,0,11695166800,12273516280,-578349480,1830816260,0,0,0,0,0,0,0,0,407157155,399157155,0,8000000,1688315083,242373056856,139563220884,139563220884,59213611070,49200791782,22350777177,2457073602,3586624948,1500122204,0,0,1239685849,0,0,0,0,0,0,0,0,0,100927401066,100927401066,111161690000,635620600,0,0,0,0,1092211052,3217014640,0,-15179135226,0,0,0,1882434906,242373056856
