Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2015,1,4034360795349,955190891216,482817557883,472373333333,2672282094080,0,0,107676370467,1102906216,25662371537,0,0,80911092714,0,280326918852,280326918852,0,18884520734,3785178568,15099342166,0,0,10845907048109,3000000,0,0,3000000,0,10657756022218,10613089429132,13548394039526,-2935304610394,0,0,0,44666593086,47157423178,-2490830092,0,0,0,0,0,0,0,0,0,132423261139,132423261139,0,0,0,14880267843458,9089144422107,2267893800421,857955795822,367703394093,76390177635,867002064,55393524060,266831374010,0,0,555128409504,14311754562,6821250621686,0,0,33175238300,6749452731672,0,0,0,5770767330223,5770767330223,5294000000000,0,0,0,0,0,287471938019,0,0,189295392204,0,0,0,20356091128,14880267843458
2015,2,4716141454249,1003768907605,583768907605,420000000000,3316971229905,0,0,168212396496,3408395809,82437039888,0,0,82366960799,0,172890648754,173174938297,-284289543,54298271489,38587932656,15312992228,397346605,0,10530092400809,3000000,0,0,3000000,0,10397999964727,10338997084834,13606306776410,-3267309691576,0,0,0,59002879893,64213284778,-5210404885,0,0,0,0,0,0,0,0,0,119556939304,119556939304,0,0,0,15246233855058,9246242991224,2950053145139,1279602067281,436960271487,116644989183,3371998622,53877158942,358897964949,0,0,556999790249,46986614708,6296189846085,0,0,33175238300,6224763518129,0,0,0,5999990863834,5999990863834,5294000000000,0,0,0,-3455497769,0,341610658138,0,0,345778392089,0,0,0,0,15246233855058
2015,3,4559570917060,1129945431511,509945431511,620000000000,2900000000000,0,0,129570555750,7792516334,51042833008,0,0,70735206408,0,348673593271,348957882814,-284289543,51381336528,31326767190,20054569338,0,0,10247404225663,3000000,0,0,3000000,0,10116533076229,10056227610459,13625796203016,-3569568592557,0,0,0,60305465770,69501435212,-9195969442,0,0,0,0,0,0,0,0,0,107631316037,107631316037,0,0,0,14806975142723,8792370510521,2310844196778,871029353888,251441725641,163329788383,348116745,56670731351,347768063340,0,0,555600198754,16085144809,6481526313743,0,0,33175238300,6410586270477,0,0,0,6014604632202,6014604632202,5294000000000,0,0,0,-3455497769,0,341610680122,0,0,359624385567,0,0,0,0,14806975142723
2015,4,4437432084668,1215079331489,183079331489,1032000000000,2702555555556,0,0,79781660406,7261327710,14976365167,0,0,57543967529,0,393933912090,394381344584,-447432494,46081625127,22065115079,23578181565,438328483,0,10028045335648,3000000,0,0,3000000,0,9837262329914,9780140333873,13678066136232,-3897925802359,0,0,0,57121996041,69824844895,-12702848854,0,0,0,0,0,0,0,0,0,103216132024,103216132024,0,0,0,14465477420316,8193663215527,2372244886483,1319172808870,298370780042,153564525172,8090205004,71820665085,321739802918,0,0,165076263996,0,5821418329044,0,0,33175238300,5753087866042,0,0,0,6271814204789,6271814204789,5294000000000,0,0,0,0,0,377904445181,0,0,576768576880,0,0,0,0,14465477420316
2016,1,4222869937193,1013711982819,181711982819,832000000000,2552555555556,0,0,96278375162,12066854685,17915714516,0,0,66295805961,0,529835128415,532103012353,-2267883938,30488895241,10428674118,19577806942,482414181,0,9748148512349,3000000,0,0,3000000,0,9537932142909,9468235660127,13681481208083,-4213245547956,0,0,0,69696482782,86962585560,-17266102778,0,0,0,0,0,0,0,0,0,93401420546,93401420546,0,0,0,13971018449542,7621021584241,1850552708432,866527511020,190422799418,113977520725,8457248522,40942303738,332352574929,0,0,206931155049,74591255705,5770468875809,0,0,33175238300,5703733660628,0,0,0,6349996865301,6349996865301,5294000000000,0,0,0,0,0,372637887203,0,0,658585775476,0,0,0,0,13971018449542
2016,2,4035746545540,965643110196,583643110196,382000000000,2500000000000,0,0,119605502806,7937512494,51806221273,0,0,59860475542,0,404707338720,408329886940,-3622548220,45790593818,24116140375,21126428643,548024800,0,9453478926056,3000000,0,0,3000000,0,9228298502598,9162246568780,13685333975381,-4523087406601,0,0,0,66051933818,88419835560,-22367901742,0,0,0,0,0,0,0,0,0,80078821935,80078821935,0,0,0,13489225471596,7660435406826,2518500801421,1332571920886,278348595450,57412987916,19165810798,63855071723,340877025195,0,0,226497759722,144403312890,5141934605405,0,0,8175238300,5101694770004,0,0,0,5828790064770,5828790064770,5294000000000,0,0,0,0,0,128571096598,0,0,381402605666,0,0,0,0,13489225471596
2016,3,3656725174753,572221427152,240221427152,332000000000,2400000000000,0,0,124298485869,4355788282,47622043687,0,0,72320653900,0,496369091159,498621123384,-2252032225,63836170573,36890937725,26421231740,524001108,0,9212588252126,3000000,0,0,3000000,0,8927705504355,8860460529644,13701925674642,-4841465144998,0,0,0,67244974711,94847117560,-27602142849,0,0,0,0,0,0,0,0,0,92552658640,92552658640,0,0,0,12869313426879,7016147625345,2311364647198,1320904920886,419113438924,139959357234,18550742932,51840877905,124270727567,0,0,74299442786,113465654226,4704782978147,0,0,1055667075,4673394993218,0,0,0,5853165801534,5853165801534,5294000000000,0,0,0,0,0,128571130236,0,0,404805474478,0,0,0,0,12869313426879
2016,4,3913191674421,813518747412,481518747412,332000000000,2300000000000,0,0,360503947690,6814108300,18741754171,0,0,334948085219,0,374120518186,375625582334,-1505064148,65048461133,29671646612,32040550899,3336263622,0,8932636790069,3000000,0,0,3000000,0,8754407466113,8692197535395,13862014066630,-5169816531235,0,0,0,62209930718,95628566668,-33418635950,0,0,0,0,0,0,0,0,0,99029486610,99029486610,0,0,0,12845828464490,6995430465326,2414422310982,1359162384314,591566063892,64450940342,3374874622,47541974859,43315714834,0,0,248030850984,0,4581008154344,0,0,1055667075,4538380155040,0,0,0,5850397999164,5850397999164,5294000000000,0,0,0,0,0,161084885933,0,0,368422449826,0,0,0,0,12845828464490
2017,1,3948014412739,700442885172,368442885172,332000000000,2200000000000,0,0,410015366805,36112475792,30329043865,0,0,343573847148,0,591234436775,591514905607,-280468832,46321723987,12900262601,32626447970,731668816,63344600,8617249505669,3000000,0,0,3000000,0,8444880907653,8387652232976,13875322477764,-5487670244788,0,0,0,57228674677,96252466668,-39023791991,0,0,0,0,0,0,0,0,0,87703923980,87703923980,0,0,0,12565263918408,6443796525731,2264931172233,1314812129557,317087614985,40741133859,15414414519,32964744251,203137702511,0,0,241952409730,53600000000,4178865353498,0,0,1055667075,4138178596770,0,0,0,6121467392677,6121467392677,5294000000000,0,0,0,0,0,194955952748,0,0,603668533476,0,0,0,0,12565263918408
2017,2,4480421845172,966071553456,534071553456,432000000000,2700000000000,0,0,385285803029,15494173523,28125064837,0,0,341666564669,0,372972655824,372972655824,0,56091832863,23262158298,32343162249,486512316,0,8243234791552,3000000,0,0,3000000,0,8144529715278,8102500701502,13912787148324,-5810286446822,0,0,0,42029013776,85113696908,-43084683132,0,0,0,0,0,0,0,0,0,40963481689,40963481689,0,0,0,12723656636724,6608674689724,2500513508339,1222397335501,434710977334,81233988228,10579652631,49553503991,124972237153,0,0,247298361120,272738850483,4108161181385,0,0,0,4005281578674,0,0,0,6114981947000,6114981947000,5294000000000,0,0,0,0,0,229275267797,0,0,565183401869,0,0,0,0,12723656636724
2017,3,4744279314198,929734529136,597734529136,332000000000,2900000000000,0,0,394457904183,5453333101,51661901154,0,0,337342669928,0,446954721257,446954721257,0,73132159622,36285403930,36285484285,494171197,67100210,7901887674054,3000000,0,0,3000000,0,7815929453586,7779431076571,13915257391123,-6135826314552,0,0,0,36498377015,85113696908,-48615319893,0,0,0,0,0,0,0,0,0,22889162170,22889162170,0,0,0,12646166988252,6507644833431,2653571969834,1139137511556,412588340368,196895076692,8495376917,41840496979,463344521326,0,0,224662579876,109663210686,3854072863597,0,0,0,3751844674138,0,0,0,6138522154821,6138522154821,5294000000000,0,0,0,0,0,233908927404,0,0,584022009038,0,0,0,0,12646166988252
2017,4,4910497015485,1896184894173,393834894173,1502350000000,2100000000000,0,0,505693388512,1281694330,89735310852,0,0,414197817821,0,372958473134,372958473134,0,35660259666,27215350452,7958396898,486512316,0,7615082862909,3000000,0,0,3000000,0,7499079001759,7467486280785,13928990712070,-6461504431285,0,0,0,31592720974,85407208908,-53814487934,0,0,0,0,0,0,0,0,0,10206632543,7491825960,2714806583,0,0,12525579878394,6370332184054,2599209037366,1062377986921,431190560323,83513613462,15532226932,53668946577,622912415586,0,0,289289843305,0,3771123146688,0,0,0,3673878941199,0,0,0,6155247694340,6155247694340,5294000000000,0,0,0,0,0,239010678142,0,0,595854266878,0,0,0,0,12525579878394
2018,1,4945403246503,689181141118,357181141118,332000000000,3120000000000,0,0,463431819956,28243813925,105739869712,0,0,329448136319,0,638118184517,638118184517,0,34672100912,13585983640,20537787858,548329414,0,7393178159844,3000000,0,0,3000000,0,7181050483827,7153327017640,13933617256024,-6780290238384,0,0,0,27723466187,85774363908,-58050897721,0,0,0,0,0,0,0,0,0,5622886707,5492683478,130203229,0,0,12338581406347,5944567680215,2653100630538,1045909161252,422437846374,77696411307,13978361896,35018178236,771922210395,0,0,225421170401,29378878689,3291467049677,0,0,0,3185633580204,0,0,0,6394013726132,6394013726132,5294000000000,0,0,0,0,0,269571662989,0,0,802834559556,0,0,0,0,12338581406347
2018,2,5851201857159,1521092686981,689092686981,832000000000,3170000000000,0,0,585740851110,30925729938,173118675672,0,0,381696445500,0,547661114205,547661114205,0,26707204863,14676185232,11311055681,719963950,0,7083673050195,3000000,0,0,3000000,0,6867651666003,6843030015828,13946301451218,-7103271435390,0,0,0,24621650175,85774363908,-61152713733,0,0,0,0,0,0,0,0,0,5576179804,4886175001,690004803,0,0,12934874907354,6402912678344,3068144079986,1049496886776,439502679483,156840454061,11676464446,52344544453,837664811743,0,0,226358290783,266509545189,3334768598358,0,0,0,3193825061102,0,0,0,6531962229010,6531962229010,5294000000000,0,0,0,0,0,288399528100,0,0,923471293610,0,0,0,0,12934874907354
2018,3,3768006144998,337104416810,337104416810,0,2252000000000,0,0,476111446107,974875286,118874199792,0,0,356262371029,0,645280150492,645280150492,0,57510131589,27465772419,29481270566,563088604,0,6866085586924,3000000,0,0,3000000,0,6544478750190,6522323676328,13949676821942,-7427353145614,0,0,0,22155073862,85951863908,-63796790046,0,0,0,0,0,0,0,0,0,56576891624,56576207688,683936,0,0,10634091731922,4442941533086,2580454139183,1047389584605,418282929636,100951975541,20543515030,43576437299,623118469774,0,0,225758586874,66599178421,1862487393903,0,0,0,1707890790162,0,0,0,6191150198836,6191150198836,5294000000000,0,2499150000,0,0,0,306125601045,0,0,560459024390,0,0,0,0,10634091731922
2018,4,4311553913668,285772454306,165772454306,120000000000,2502000000000,0,0,452587591882,17543502062,86367565902,0,0,348676523918,0,984444267056,984444267056,0,86749600424,50554927197,35648407632,546265595,0,6717945041693,3000000,0,0,3000000,0,6336415442150,6297636437163,14052806119488,-7755169682325,0,0,0,38779004987,105889604017,-67110599030,0,0,0,0,0,0,0,0,0,35152247815,34065636367,1086611448,0,0,11029498955361,4758929688248,3083272833809,1185066711481,747315463288,139370673801,34125044520,24338060250,681246777229,0,0,230143727440,0,1675656854439,0,0,0,1519148378515,0,0,0,6270569267113,6270569267113,5294000000000,0,2499150000,0,0,0,318434189750,0,0,625223974760,0,0,0,0,11029498955361
2019,1,4900898810580,441890633308,441890633308,0,2332000000000,0,0,484357374664,8836197729,115394966787,0,0,360126210148,0,1567689684642,1567689684642,0,74961117966,36117857981,37562028066,1281231919,0,6501693083061,3000000,0,0,3000000,0,6017770562567,5980963947201,14058037753075,-8077073805874,0,0,0,36806615366,105889604017,-69082988651,0,0,0,0,0,0,0,0,0,24751930834,24751930834,0,0,0,11402591893641,5435635009149,3954742301898,1419040668665,694596126273,89538519593,14861129279,22410367979,937278864429,0,0,701635655333,38478511874,1480892707251,0,0,0,1325005070607,240624952,0,0,5966956884492,5966956884492,5294000000000,0,2499150000,0,0,0,332489730282,0,0,306534899169,0,0,0,0,11402591893641
2019,2,4729313206875,443116959311,243116959311,200000000000,1932000000000,0,0,421221721225,16146249635,64400060815,0,0,340675410775,0,1854461672792,1854461672792,0,78512853547,28695345422,49183668784,633839341,0,6327723722695,3000000,0,0,3000000,0,5692213049601,5657359226768,14059701864862,-8402342638094,0,0,0,34853822833,105889604017,-71035781184,0,0,0,0,0,0,0,0,0,22181707759,21899467263,282240496,0,0,11057036929570,4523106984977,3248075883472,1524154584313,641768313249,80632854846,20679891109,32089045153,72731316134,0,0,230564529663,592794891661,1275031101505,0,0,0,1122519292007,0,0,0,6533929944593,6533929944593,5294000000000,0,2499150000,0,0,0,342170011919,0,0,865638980787,0,0,0,0,11057036929570
