Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,0,23812979752,2575773385,2575773385,0,0,0,0,2969322733,2482879870,341633463,0,0,144809400,0,18093758329,18093758329,0,174125305,0,174125305,0,0,169405504546,0,0,0,0,0,156092097839,152351294312,291023457374,-138672163062,0,0,0,420000000,436400000,-16400000,3320803527,0,0,0,0,0,0,0,0,13313406707,13313406707,0,0,0,193218484298,110779634062,63784271660,22999918494,14154852097,0,17709399059,4844189206,869497623,0,0,2913717694,0,46995362402,0,0,17238270410,29581709700,0,175382292,0,82438850236,82438850236,30000000000,19537064160,0,0,0,0,30016094970,593942963,0,2291748143,0,0,0,0,193218484298
2010,0,17175096715,1217060368,1217060368,0,0,0,0,1155166176,18156817,884032442,0,0,252976917,0,14802870171,14802870171,0,0,0,0,0,0,147221703448,0,0,0,0,0,138686683525,134085579319,295997848466,-161912269147,0,0,0,814722223,926400000,-111677777,3786381983,0,0,0,0,0,0,0,0,8535019923,8535019923,0,0,0,164396800163,78003399969,40535204827,10388697941,7375809679,0,17820390903,2783073251,737884373,0,0,1292251193,0,37468195142,0,0,18147491050,19081989700,0,238714392,0,86140988496,86140988496,30000000000,19537064160,0,0,0,0,30016094970,593942963,0,5993886403,0,0,0,252411698,164396800163
2011,0,28678898370,1630434154,1080434154,550000000,0,0,0,10194897635,2200190,8284057983,0,0,1908639462,0,16382139381,16382139381,0,471427200,471427200,0,0,0,137619856573,0,0,0,0,0,128566598503,124128827628,307499911303,-183371083675,0,0,0,651388892,926400000,-275011108,3786381983,0,0,0,0,0,0,0,0,9053258070,9053258070,0,0,0,166298754943,80758630876,54535013856,11095477041,3190073049,37124739335,1690626736,260757575,0,0,0,1018974532,0,26223617020,0,0,18928911150,7098512678,0,196193192,0,85339768703,85339768703,30000000000,19537064160,0,0,0,2652000,30016094970,593942963,0,5190014610,0,0,0,200355364,166298754943
2012,0,19795622841,2270942283,1968692283,302250000,0,0,0,808107854,26000000,614126958,0,0,167980896,0,15651179804,15651179804,0,1065392900,340735100,0,0,724657800,149950090923,0,0,0,0,0,144449251366,140174813822,346040679444,-205865865622,0,0,0,488055561,926400000,-438344439,3786381983,0,0,0,0,0,0,0,0,5500839557,5500839557,0,0,0,169745713764,83984011671,51862073621,12000000000,5441051294,0,32615504732,647226187,137771843,0,0,531934811,0,32121938050,0,0,19574194050,12547744000,0,0,0,85547102093,85547102093,30000000000,19537064160,0,0,0,0,30016094970,593942963,0,5400000000,0,0,0,214600000,169745713764
2013,0,20295014106,2295019482,2295019482,0,0,0,0,1133299522,0,629018108,0,0,504281414,0,15813241829,15813241829,0,1053453273,329480973,0,0,723972300,135028297453,0,0,0,0,0,124784502955,120578120972,347387796615,-226809675643,0,0,0,420000000,926400000,-506400000,3786381983,0,0,0,0,0,0,0,0,10243794498,10243794498,0,0,0,155323311559,70600371905,50875820555,6791591350,2793699333,0,38675552202,2153942569,3988570,0,0,546811777,0,19724551350,0,0,18966837350,757714000,0,0,0,84522939654,84522939654,30000000000,19537064160,0,0,0,0,30016094970,593942963,0,4375837561,0,0,0,200000000,155323311559
2014,0,27235451030,5834000218,2134000218,3700000000,0,0,0,4775028315,0,512300000,0,0,4262728315,0,15504869085,15504869085,0,1121553412,346400061,0,0,775153351,108048867759,0,0,0,0,0,100690753908,100229281726,348708480442,-248479198716,0,0,0,420000000,926400000,-506400000,41472182,0,0,0,0,0,0,0,0,7358113851,7358113851,0,0,0,135284318789,60513626659,39220031659,0,4178796217,31846306988,2411440480,140219070,0,0,0,628395644,0,21293595000,0,0,19557781000,1735814000,0,0,0,74544834876,74544834876,30000000000,19537064160,0,0,0,0,19516094970,593942963,0,4897732783,0,0,0,225857254,135284318789
2015,0,40851650064,17063706683,1016297161,16047409522,9220460572,0,0,3936544776,72000000,2301164600,0,0,5267233326,-3744909801,10538721596,10538721596,0,92216437,92216437,0,0,0,88022190725,0,0,0,0,0,82278603670,81858603670,350603575145,-268744971475,0,0,0,420000000,926400000,-506400000,0,0,0,0,0,0,0,0,0,5500011923,5500011923,0,0,0,128873840789,41889049274,21516337274,0,499946983,0,15288915255,3574514100,1302975570,0,0,1277174226,0,20372712000,0,0,18785098000,1587614000,0,0,0,86984791515,86984791515,30000000000,19537064160,0,0,0,0,20507770716,0,0,16726352340,0,0,0,0,128873840789
2016,0,83280997915,56914558759,2062285426,54852273333,0,0,0,16286681840,132763960,3930005325,0,0,15927765705,-3744909801,9983183507,9983183507,0,96573809,96573809,0,0,0,73313050217,0,0,0,0,0,66085246374,65665246374,352873497179,-287208250805,0,0,0,420000000,926400000,-506400000,0,0,0,0,0,0,0,0,0,7227803843,7227803843,0,0,0,156594048132,47654954887,29546577412,0,2385044082,0,20896824069,4126130600,1063000000,0,0,2902267521,0,18108377475,0,0,18108377475,0,0,0,0,108939093245,108939093245,30000000000,19537064160,0,0,0,0,33475109562,0,0,25705884932,0,0,0,0,156594048132
2017,0,96826420944,30439676632,3895466418,26544210214,40000000000,0,0,14787767455,232718324,1441830303,0,0,16817071978,-3744909801,11533238358,11533238358,0,65738499,65738499,0,0,0,70463924514,0,0,0,0,0,56338364627,55918364627,361892689138,-305974324511,0,0,0,420000000,926400000,-506400000,0,0,0,0,0,0,0,0,0,14125559887,14125559887,0,0,0,167290345458,50636061187,31802496094,0,2709889548,17683503433,0,5428684343,1667574080,0,0,4284204050,0,18833565093,0,0,18833565093,0,0,0,0,116654284271,116654284271,30000000000,19537064160,0,0,0,0,33475109562,0,0,33395820749,0,0,0,0,167290345458
2018,0,105520680432,18784460431,7683408434,11101051997,50000000000,0,0,25390971213,133860647,1854049917,0,0,25448095363,-2086091365,11226390739,11226390739,0,118858049,118858049,0,0,0,86076237053,0,0,0,0,0,52762232593,52342232593,358613872928,-306271640335,0,0,0,420000000,926400000,-506400000,0,0,0,0,20000000000,0,0,0,0,13314004460,13314004460,0,0,0,191596917485,63517131880,42437702496,0,3703664805,0,23468682480,8105047738,2107519747,0,0,4950150255,0,21079429384,0,0,21079429384,0,0,0,0,128079785605,128079785605,30000000000,19537064160,0,0,0,0,33475109562,0,0,44833887553,0,0,0,0,191596917485
