Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,587330526261,2852322667,2852322667,0,0,0,0,285906183242,285906183242,0,0,0,0,0,280300660570,280300660570,0,18271359782,0,0,0,18271359782,232593896678,0,0,0,0,0,205135063951,200997375407,200997375407,0,0,0,0,0,0,0,4137688544,0,0,0,27458832727,0,0,27458832727,0,0,0,0,0,0,819924422939,641983810754,496010175571,496010175571,0,0,0,0,0,0,0,0,0,145973635183,0,0,0,145973635183,0,0,0,177940612185,175819665861,60940000000,0,0,0,0,0,0,0,46558338737,68321327124,2120946324,2120946324,0,0,819924422939
2010,1,806651450038,60298280956,60298280956,0,0,0,0,266551364846,222366873109,42183226670,0,0,2001265067,0,452361782036,452361782036,0,27440022200,0,12511711144,0,14928311056,230971176281,0,0,0,0,0,190124604788,184335247264,595372343246,-411037095982,0,0,0,0,1104763000,-1104763000,5789357524,0,0,0,40846571493,0,13097338766,27749232727,0,0,0,0,0,0,1037622626319,679699528327,567517594133,218995401412,170959271476,68068747754,12954203927,15079101251,1083116776,0,0,78652574759,0,112181934194,0,0,0,111856614868,0,325319326,0,356423097992,356423097992,90000000000,116115470000,0,0,0,0,40022727399,6535332913,0,103749567680,0,0,0,1500000000,1037622626319
2010,2,752976857092,57059825330,57059825330,0,0,0,0,316067346312,255742832055,44161611887,0,0,16921458504,-758556134,360335002612,360335002612,0,19514682838,0,7360925819,0,12153757019,207812818356,0,0,0,0,0,171703324720,148691837082,597871190338,-449179353256,0,0,0,0,1104763000,-1104763000,23011487638,0,0,0,35888832727,0,8139600000,27749232727,0,220660909,220660909,0,0,0,960789675448,613111444481,531484298770,223862676771,128068692919,87092092119,15929218066,14518839091,1083116776,0,0,60929663028,0,81627145711,0,0,0,80878931453,0,748214258,0,344678230967,344678230967,90000000000,116115470000,0,0,0,0,73081498327,12700531554,3082599321,49698131765,0,0,0,3000000000,960789675448
2010,3,731699855618,37814269479,37814269479,0,0,0,0,327089323768,218885355012,47799914479,0,0,61162610411,-758556134,346956903186,346956903186,0,19839359185,0,5881346942,0,13958012243,184262122239,0,0,0,0,0,147717278603,114518001091,601786616265,-487268615174,0,0,0,0,1104763000,-1104763000,33199277512,0,0,0,36288832727,0,8139600000,28149232727,0,256010909,256010909,0,0,0,915961977857,552465475469,497533134388,230193181720,87250917566,79973024818,15518402863,16833225071,1083116776,0,0,59225442471,0,54932341081,0,0,0,54423356548,0,508984533,0,358996502388,358996502388,90000000000,116115470000,0,0,0,0,73081498327,12700531554,3082599321,64016403186,0,0,0,4500000000,915961977857
2010,4,573140698446,22496419568,22496419568,0,0,0,0,260288321344,228809932468,32897812317,0,0,4249064315,-5668487756,251610829071,251610829071,0,38745128463,453981706,12609055519,0,25682091238,192639844528,0,0,0,0,0,137258615240,81455365404,605712575891,-524257210487,0,0,0,0,1104763000,-1104763000,55803249836,0,0,0,53484461670,0,8139600000,45344861670,0,1896767618,1896767618,0,0,0,765780542974,395733954133,317046113453,169071338521,62610375962,37651532453,13217214753,19091288869,1083116776,0,0,8465173016,0,78687840680,0,0,0,77795322531,0,892518149,0,364246588841,364246588841,90000000000,116115470000,0,0,0,0,73081498327,12700531554,3082599321,69266489639,0,0,0,5800000000,765780542974
2011,1,659115971150,22954992438,22954992438,0,0,0,0,334411562975,289720501575,46315605094,0,0,4043944062,-5668487756,259292044123,259292044123,0,42457371614,345453954,12636402346,0,29475515314,214957272935,0,0,0,0,0,158195627374,72963057865,608047449773,-535084391908,0,0,0,0,1104763000,-1104763000,85232569509,0,0,0,53484461670,0,8139600000,45344861670,0,3277183891,3277183891,0,0,0,874073244085,493400924185,375810179401,164783480342,87438431860,56383795611,14444099590,21514844483,6325760610,0,0,19368220738,0,117590744784,0,0,0,116753002623,0,837742161,0,373572319900,373572319900,90000000000,116115470000,0,0,0,0,73081498327,12700531554,3082599321,78592220698,0,0,0,7100000000,874073244085
2011,2,755315094076,23858699426,23858699426,0,0,0,0,384129841395,336227450933,49434678122,0,0,3808532788,-5340820448,305950814826,305950814826,0,41375738429,375103954,13798706422,0,27201928053,245072804350,0,0,0,0,0,175593202239,73014304348,612747097385,-539732793037,0,0,0,0,1104763000,-1104763000,102578897891,0,0,0,64324729006,0,18979867336,45344861670,0,5154873105,4538165855,0,616707250,0,1000387898426,630984130434,498648436329,201801347062,114955614085,56864394552,22853391311,24129821963,23656131601,0,0,41904984661,0,132335694105,0,0,0,131545490290,0,790203815,0,359503767992,359503767992,90000000000,116115470000,0,0,0,0,105531546586,19420689189,6442678139,21993384078,0,0,0,9900000000,1000387898426
2011,3,726024233231,40779211739,40779211739,0,0,0,0,404832422328,345190276083,59539597060,0,0,4829673196,-4727124011,244475172242,244475172242,0,35937426922,269782548,6597167298,0,29070477076,327880276474,0,0,0,0,0,259312035724,82980109844,630140258341,-547160148497,0,0,0,0,1104763000,-1104763000,176331925880,0,0,0,64287347518,0,18942485848,45344861670,0,4280893232,3664185982,616707250,0,0,1053904509705,677886596773,508657597799,220235909198,124951459381,38758071486,24968313321,29299149209,35967565940,0,0,24543068170,0,169228998974,0,0,0,168507103959,0,721895015,0,366117912932,366117912932,90000000000,116115470000,0,0,0,0,105531546586,19420689189,6442678139,28607529018,0,0,0,9900000000,1053904509705
2011,4,768938845917,94691640651,94691640651,0,0,0,0,345584891664,308992338407,39027192806,0,0,1723330531,-4157970080,277629449053,277629449053,0,51032864549,271932548,21261452479,0,29499479522,448637842879,0,0,0,0,0,375411291604,157332634579,714147540282,-556814905703,0,0,0,0,1104763000,-1104763000,218078657025,4358684496,4588088943,-229404447,62932244757,0,22175472030,40756772727,0,5935622022,5318914772,616707250,0,0,1217576688796,827575679676,593611014630,261078320470,161362814585,63897114706,22853396577,41231988465,18173923726,0,0,17686236961,0,233964665046,0,0,0,232719440319,0,1245224727,0,375101009120,375101009120,90000000000,116115470000,0,0,0,0,105531546586,19420689189,6442678139,37590625206,0,0,0,14900000000,1217576688796
2012,1,923309409127,25056657700,25056657700,0,0,0,0,379472555104,329531253035,41046779797,0,0,13052492352,-4157970080,461848568226,461848568226,0,56931628097,271932548,23575635781,0,33084059768,496618007218,0,0,0,0,0,424249867272,151210152399,717278282048,-566068129649,0,0,0,0,1104763000,-1104763000,273039714873,4129280049,4588088943,-458808894,47465943383,0,23706943383,23759000000,0,20772916514,18289695943,2483220571,0,0,1419927416345,1022409196945,768123826828,318916796328,201841907438,133148272199,24276228632,42145591798,14070471623,0,0,27961673534,0,254285370117,0,0,0,253244504165,0,1040865952,0,381218219400,381218219400,90000000000,116115470000,0,0,0,0,105531546586,19420689189,6442678139,43707835486,0,0,0,16300000000,1419927416345
