Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,4,4385403761963,74255132353,72955132353,1300000000,735499550514,839936751150,-104437200636,1688215828626,200119042477,851329022382,0,0,636767763767,0,1820350370651,1820602449172,-252078521,67082879819,7514064402,1853294522,318646066,57396874829,1041217041141,46038164785,0,0,46038164785,0,59237912758,14897667311,24053321257,-9155653946,2784924983,3203776716,-418851733,1228587150,1804977559,-576390409,40326733314,0,0,0,824756423740,0,294783224074,551809220306,-21836020640,74791274216,72892855137,40095269,1858323810,36393265642,5426620803104,4000559098804,2744565157639,1094158284500,232067251235,5091440505,9972949335,3048564517,85938416538,0,0,1314288251009,0,1255993941165,0,0,105000000,1255846386365,0,42554800,0,1417076633187,1394994043787,568000000000,703850001000,0,0,0,0,47140118,12238676516,11064677000,99793549153,22082589400,22082589400,0,8985071113,5426620803104
2009,4,5379674473946,111047910533,39047910533,72000000000,653200339664,704227679664,-51027340000,1697044022899,235694397211,826702414610,0,0,634685128478,-37917400,2759976072920,2759976072920,0,158406127930,904581205,5126524071,312627259,152062395395,1036476744323,0,0,0,0,0,56890557960,12724016609,24790529696,-12066513087,2290502087,3203776716,-913274629,925453983,1931985492,-1006531509,40950585281,0,0,0,940151250423,0,245440937078,710225154345,-15514841000,7085632568,3284030315,28162153,3773440100,32349303372,6416151218269,4927850898837,3350011910172,1164743983522,151816211891,46592156608,25390930940,6440195778,32409951493,0,0,1922618479940,0,1577838988665,0,0,263379900,1577533053965,0,42554800,0,1462456568067,1442901693161,568000000000,703850001000,0,0,0,11004700,47140118,12255675168,11064677000,147673195175,19554874906,19554874906,0,25843751365,6416151218269
2010,2,5143976452140,138631582781,103669781531,34961801250,375835285437,448623351612,-72788066175,1734747354396,202914323709,528321524329,0,3309972009,1000234115499,-32581150,2777788554588,2777825056852,-36502264,116973674938,953314813,6499942014,219625909,109300792202,1431327514637,0,0,0,0,0,30682509393,22686943345,46517030779,-23830087434,2043290639,3203776716,-1160486077,3551900940,4988175312,-1436274372,2400374469,0,0,0,1275184675551,0,587235356623,706193467673,-18244148745,16792551802,13934022683,22195594,2836333525,108667777891,6575303966777,4482809630465,2711380770613,738787625960,180262453402,78507518611,47371239916,2995167153,63318904338,0,0,1578634641786,0,1771428859852,0,0,687369362,1770678204865,0,63285625,0,1814044886522,1814044886522,1000000000000,741259233323,0,0,0,55478600,3742504800,19657659813,0,49330009986,0,0,0,278449449790,6575303966777
2010,3,6000426175052,1616815705276,533815705276,1083000000000,649132537674,721075605137,-71943067463,1773942831453,1055002100709,261900536163,0,0,457072775731,-32581150,1888624934393,1888624934393,0,71910166256,1162851590,5180923501,4074538711,61491852454,1639405040260,0,0,0,0,0,16045176444,13336732346,20537116855,-7200384509,1919684915,3203776716,-1284091801,788759183,2080256639,-1291497456,0,0,0,0,1568631794102,0,439660747931,1145152989491,-16181943320,54728069714,52358695114,0,2369374600,0,7639831215312,5345689934625,3283702535205,1575871240395,322131910716,676878083462,183347496294,2132267146,96002258290,0,0,406125047933,0,2061987399420,0,0,335780255,2061651619165,0,0,0,2289240585187,2289240585187,1000000000000,741259233323,0,0,0,64732000,3725000000,19679718126,0,524511901738,0,0,0,4900695500,7639831215312
2010,4,5987977882769,944046326085,19046326085,925000000000,1072644330069,1162866427659,-90222097590,1470467998967,793602174728,190361353227,0,0,486537052162,-32581150,2435273350473,2435273350473,0,65545877175,877248979,11421897942,9010621193,44236109061,1653751179635,0,0,0,0,0,27996347708,25365761323,30229147488,-4863386165,1796079191,3203776716,-1407697525,834507194,2229911839,-1395404645,0,0,0,0,1492375539908,0,414157563898,1081925976010,-3708000000,116403943407,114027574807,0,2376368600,16975348612,7641729062404,5401923812604,3083334250023,1313422411966,638566153395,731549216091,139792065084,6048949970,63519727646,0,0,171966856059,0,2318589562581,0,0,1162680765,2317400700000,0,26181816,0,2236856791202,2236856791202,1000000000000,738277284332,0,0,0,66096753,3725000000,19667194652,0,475121215465,0,0,0,2948458598,7641729062404
2011,1,5641047115634,527147013127,135708105899,391438907228,984943102825,1133480453515,-148537350690,1584289337390,789084036286,225038473765,0,0,570166827339,0,2458161921958,2458161921958,0,86505740334,2122910359,3156390054,19744467218,61481972703,1997001536286,0,0,0,0,0,8564219099,6142946353,10717199088,-4574252735,1672473467,3203776716,-1531303249,748799279,2251815639,-1503016360,0,0,0,0,1931694760622,0,456977207492,1478036693130,-3319140000,48110639363,45813489963,0,2297149400,8631917202,7638048651920,5370604415246,2541212366285,1064218534396,887943274047,10524908651,10809922284,4214932712,139265988551,0,0,412363169923,0,2829392048961,0,0,277154800,2318927948475,0,17427316,0,2240713578084,2240713578084,1000000000000,741259233323,0,0,0,1698758,3695364681,20447600431,0,475309680891,0,0,0,26730658590,7638048651920
2011,2,5024894578288,168364477543,76243477543,92121000000,749403064967,950927239657,-201524174690,1440204743964,768313315810,280943836314,0,0,390947591840,0,2647196477149,2662597752292,-15401275143,19725814665,549568773,7100556982,9853761620,2221927290,1667701137784,0,0,0,0,0,10377310586,6409578069,12151264241,-5741686172,1343120892,2380789321,-1037668429,921957177,2543911839,-1621954662,1702654448,0,0,0,1625058541952,0,1282689593781,346065588171,-3696640000,24740024096,21573239416,192381280,2974403400,7525261150,6692595716072,4466603830306,2028841805111,566541545530,472947976582,779591231672,11100827069,2705398688,58265711224,0,0,113638270871,0,2437762025195,0,0,475628475,2435721555571,0,105183,0,2196052957949,2196052957949,1000000000000,741259233323,0,0,0,1698758,27972413524,44724332334,14566229306,367529050704,0,0,0,29938927817,6692595716072
2011,3,5009335513993,64338867213,41338867213,23000000000,787860859619,880574921657,-92714062038,1202718005555,567248885071,230925083001,0,0,404544037483,0,2817463050009,2830168276197,-12705226188,136954731597,10141259600,3707991622,25621608080,97483872295,1667203855579,0,0,0,0,0,16358881386,6730405759,12826205539,-6095799780,1258092702,2380789321,-1122696619,877999464,2629696280,-1751696816,7492383461,38365062788,38557852046,-192789258,1549215829482,0,994768030990,558144438492,-3696640000,55960151983,52985748583,0,2974403400,7303929940,6676539369572,4329079151081,1890216830430,506662287130,288206683004,843580980923,904709932,1586418616,127448865810,0,0,98820574757,0,2438862320651,0,0,278380000,2437055366896,0,-40069882,0,2320175877834,2320175877834,1000000000000,741204233323,0,0,0,1698758,28002048843,44772665084,14566229306,491629002520,0,0,0,27284340657,6676539369572
2011,4,5400409010378,34251621146,19251621146,15000000000,900758292330,967325213528,-66566921198,1605811618192,825948201940,229975410103,0,0,549888006149,0,2769635704336,2785097841901,-15462137565,89951774374,772608933,7191615331,43399438894,38588111216,1476735618844,0,0,0,0,0,18237950849,8848496799,26604618841,-17756122042,1173064512,2380789321,-1207724809,743433574,2629696280,-1886262706,7472955964,64040321825,64425900341,-385578516,1101815147337,0,698603761053,403218026284,-6640000,277860727594,52331429297,0,225529298297,14781471239,6877144629222,4566900728831,2145141684010,624428000904,458393554110,840473995939,3932154063,3394470857,65005977203,0,0,126757200003,0,2421759044821,0,0,72380000,2364235563988,0,158899800,0,2275784244869,2275784244869,1000000000000,741204233323,0,0,0,1698758,29633680623,45129250733,14566229306,445249152126,0,0,0,34459655522,6877144629222
2012,1,5317735186459,20482949627,20482949627,0,862583371248,882580213528,-19996842280,1489509262309,530963158401,543150562835,0,0,451615131073,-36219590000,2848225337046,2863877382941,-15652045895,96934266229,1008730381,8887942321,41133339195,45904254332,1729764947597,0,0,0,0,0,20446831067,10513153398,28556318890,-18043165492,1088036322,2380789321,-1292752999,641075718,2635792700,-1994716982,8204565629,138089429401,140151929451,-2062500050,1259377777043,0,855128293951,404249483092,0,297483241869,34603918283,10599691551,252279632035,14367668217,7047500134056,4571066847397,3137506357308,1591169862504,277217870402,910799243243,1908492393,1406683924,101608977908,0,0,232767160449,0,1433560490089,0,0,72380000,1428130563988,0,137216875,0,2446412573582,2446412573582,1000000000000,741189233323,0,0,0,1698758,29633680623,45436044640,14566229306,615585686932,0,0,0,30020713077,7047500134056
