Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2011,1,335625660808,87758122870,87758122870,0,100000000000,100000000000,0,34012634580,16689818148,11965706015,0,0,5357110417,0,113778349571,113778349571,0,76553787,76553787,0,0,0,862781639,0,0,0,0,0,626462849,615142850,829827946,-214685096,0,0,0,11319999,27168000,-15848001,0,0,0,0,0,0,0,0,0,236318790,236318790,0,0,0,336488442447,97965950417,97965950417,0,4758352080,19738945148,17912691658,0,3777500249,0,0,42805252000,0,0,0,0,0,0,0,0,0,238522492030,238522492030,100000000000,14388181818,0,0,0,0,0,0,0,124134310212,0,0,0,0,336488442447
2011,2,443918966904,163952606332,23952606332,140000000000,51370000000,51370000000,0,32668432772,13859976148,1273917906,0,0,17534538718,0,185329487155,185329487155,0,10598440645,127483750,0,10470956895,0,3361956977,0,0,0,0,0,3155874995,3146818997,3269363530,-122544533,0,0,0,9055998,27168000,-18112002,0,0,0,0,0,0,0,0,0,206081982,206081982,0,0,0,447280923881,189655051694,189655051694,90964729100,5287058645,32753645148,3062967146,0,5808190373,0,0,42805252000,0,0,0,0,0,0,0,0,0,257625872187,257625872187,100000000000,14383000000,0,0,0,0,0,0,0,143242872187,0,0,0,0,447280923881
2011,3,364205661129,17159388355,17159388355,0,177930000000,177930000000,0,50165433177,14907573898,4447059174,0,0,30810800105,0,116728395271,116728395271,0,2222444326,16174261,2206270065,0,0,3052553187,0,0,0,0,0,3042474215,3035682218,3269363530,-233681312,0,0,0,6791997,27168000,-20376003,0,0,0,0,0,0,0,0,0,10078972,10078972,0,0,0,367258214316,89482374371,89482374371,0,6340215844,22549072253,2386662894,0,6433162098,0,0,42805252000,0,0,0,0,0,0,0,0,0,277775839945,277775839945,100000000000,14383000000,163392839945,0,0,0,0,0,0,0,0,0,0,0,367258214316
2011,4,407629694157,4565415921,4565415921,0,214364447934,214364447934,0,48020769948,12464200000,360000000,0,0,35196569948,0,138970393176,138970393176,0,1708667178,185324654,1523342524,0,0,3074681802,0,0,0,0,0,2929073436,2924545436,3269363530,-344818094,0,0,0,4528000,27168000,-22640000,0,0,0,0,0,0,0,0,0,145608366,145608366,0,0,0,410704375959,109133438762,109133438762,22519554000,0,23340543253,7113165558,0,175638669,0,0,47092108000,0,0,0,0,0,0,0,0,0,301570937197,301570937197,100000000000,14336000000,0,0,0,0,0,0,0,187234937197,0,0,0,0,410704375959
2012,1,149922548984,8165878378,8165878378,0,0,0,0,67995655358,14384400000,26580751086,0,0,27030504272,0,73649285064,73649285064,0,111730184,111730184,0,0,0,259766175485,0,0,0,0,0,2815672656,2813408657,3269363530,-455954873,0,0,0,2263999,27168000,-24904001,0,0,0,0,256824447934,0,0,256824447934,0,126054895,126054895,0,0,0,409688724469,93763913032,93763913032,7000000000,4942418555,21300499253,4540457942,0,0,0,0,47092108000,0,0,0,0,0,0,0,0,0,315924811437,315924811437,100000000000,14316000000,0,0,0,0,0,0,0,201608811437,0,0,0,0,409688724469
2012,2,238551292119,15451729509,15451729509,0,0,0,0,50079683440,15048844462,413000000,0,0,34617838978,0,168096887982,168096887982,0,4922991188,66497550,1446249710,0,3410243928,263699739825,0,0,0,0,0,2742271878,2742271878,3309363530,-567091652,0,0,0,0,27168000,-27168000,0,0,0,0,260824447934,0,0,260824447934,0,133020013,133020013,0,0,0,502251031944,168767549565,168767549565,10000000000,66624401178,14138108715,21897613501,0,143888889,0,0,47092108000,0,0,0,0,0,0,0,0,0,333483482379,333483482379,150000000000,14336000000,0,0,0,0,0,5183151000,0,163964331379,0,0,0,0,502251031944
2012,3,260254663508,58964683013,58964683013,0,0,0,0,62104915085,28589897462,1473000000,0,0,32042017623,0,135111482984,135111482984,0,4073582426,28014249,635324249,0,3410243928,263553299879,0,0,0,0,0,2629135096,2629135096,3309363530,-680228434,0,0,0,0,27168000,-27168000,0,0,0,0,260824447934,0,0,260824447934,0,99716849,99716849,0,0,0,523807963387,175288280642,175288280642,0,99623790498,9569808715,10138544147,0,0,0,0,47092108000,0,0,0,0,0,0,0,0,0,348519682745,348519682745,224999810000,14336000000,0,0,0,0,0,5183151000,0,104000721745,0,0,0,0,523807963387
2012,4,251817624194,40939228027,11939228027,29000000000,0,0,0,118050563121,51708027857,12714550954,0,0,53627984310,0,88696135277,88696135277,0,4131697769,0,0,2125028324,2006669445,263428718793,0,0,0,0,0,2517384825,2517384825,3309363530,-791978705,0,0,0,0,27168000,-27168000,0,0,0,0,260824447934,0,0,260824447934,0,86886034,86886034,0,0,0,515246342987,145064326605,145064326605,0,77671080073,10031054610,234858640,0,1120000000,0,0,47244020000,0,0,0,0,0,0,0,0,0,370182016382,370182016382,224999810000,14336000000,0,0,0,0,0,5183151000,0,125663055382,0,0,0,0,515246342987
2013,1,362130295946,162014034012,162014034012,0,0,0,0,89264361751,28276218962,4310747959,0,0,56677394830,0,108969356113,108969356113,0,1882544070,0,0,0,1882544070,263289315075,0,0,0,0,0,2409562316,2409562316,3309363530,-899801214,0,0,0,0,27168000,-27168000,0,0,0,0,260824447934,0,0,260824447934,0,55304825,55304825,0,0,0,625419611021,237042449511,237042449511,0,113353419279,6494158715,6366458235,0,560000000,0,0,101605100000,0,0,0,0,0,0,0,0,0,388377161510,388377161510,224999810000,14336000000,0,0,0,0,0,5183151000,3494600000,140363600510,0,0,0,0,625419611021
2013,2,638304424217,201917102308,7917102308,194000000000,105500000000,105500000000,0,169197222439,28255618962,55408704340,0,0,85924682476,-391783339,159807555400,159807555400,0,1882544070,0,0,0,1882544070,149614547894,0,0,0,0,0,3719634259,3719634259,4704229525,-984595266,0,0,0,0,27168000,-27168000,0,0,0,0,145835447934,0,0,145835447934,0,59465701,59465701,0,0,0,787918972111,332611176779,332611176779,0,191149057242,10744120639,19313587616,0,440000000,0,0,102324098000,0,0,0,0,0,0,0,0,0,455307795332,455307795332,382499480000,14270000000,3494600000,0,0,0,0,5183151000,0,49860564332,0,0,0,0,787918972111
