Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2010,1,61800068107,912902161,912902161,0,44990183850,44990183850,0,4190647447,4190647447,0,0,0,0,0,50627303,50627303,0,11655707346,11655707346,0,0,0,137543693145,0,0,0,0,0,124951373871,31161186378,31161186378,0,0,0,0,35958012755,35958012755,0,57832174738,0,0,0,11250000000,11250000000,0,0,0,1342319274,1342319274,0,0,0,199343761252,159771984237,159735984237,159735984237,0,0,0,0,0,0,0,0,0,36000000,36000000,0,0,0,0,0,0,39571777015,39507131589,35285000000,0,0,0,0,0,0,0,0,4222131589,64645426,64645426,0,0,199343761252
2010,2,78434143785,9340730199,1635331188,7705399011,40626281514,45486944315,-4860662801,17065181434,13349299757,2397683750,0,0,2720549142,-1402351215,83847140,83847140,0,11318103498,0,2584851186,0,8733252312,140385708426,0,0,0,0,0,73088259347,10677419518,12268473128,-1591053610,0,0,0,0,0,0,62410839829,56214456027,61506278557,-5291822530,9275200000,0,6250200000,3025000000,0,1807793052,1807793052,0,0,0,218819852211,175676031046,5649181915,0,47610617,1120083948,2688659926,0,0,0,0,1792827424,0,170026849131,0,0,169990849131,0,0,36000000,0,43143821165,43143821165,35285000000,0,0,0,0,0,0,270377868,0,7588443297,0,0,0,0,218819852211
2010,3,79308698436,1202663770,1202663770,0,45722141253,50582804054,-4860662801,24787842503,13081288492,4458101117,0,0,8650804109,-1402351215,21277091,21277091,0,7574773819,0,2891175757,0,4683598062,143760710067,0,0,0,0,0,76077238352,10446587029,12268473128,-1821886099,0,0,0,0,0,0,65630651323,55239167316,61506278557,-6267111241,10763240900,0,7738240900,3025000000,0,1681063499,1681063499,0,0,0,223069408503,180690523265,9303876898,0,1513096590,1120083858,1806396481,183193032,0,0,0,4712639511,0,171386646367,0,0,0,0,0,36000000,0,42378885238,42378885238,35285000000,0,0,-3622645830,0,0,0,270377868,0,10446153200,0,0,0,0,223069408503
2010,4,91180706639,956140931,956140931,0,46718594372,56598607799,-9880013427,14034855009,11701257201,1150733997,0,0,2585215026,-1402351215,22358951049,22358951049,0,7112165278,0,2184693481,294862735,4632609062,132713960955,0,0,0,0,0,75847735754,10217070909,12217349889,-2000278980,0,0,0,0,0,0,65630664845,34861324386,47894778557,-13033454171,20453606600,0,17428606600,3025000000,0,1551294215,1551294215,0,0,0,223894667594,181661841324,14524890058,3500000000,3253530693,34950000,36648997,163571738,0,0,0,6227195854,0,167136951266,0,0,0,2384194981,0,36000000,0,42232826270,42232826270,35285000000,0,0,-3697598090,0,36591912,1340525351,670262675,0,8598044422,0,0,0,0,223894667594
2011,1,92452869726,18043133973,2397344834,15645789139,33463682876,43343696303,-9880013427,19974668684,15054053225,1039992000,0,0,5282974674,-1402351215,13474716772,13474716772,0,7496667421,64000000,2435922093,340136266,4656609062,150497546314,0,0,0,0,0,94500843183,10284389130,12480113398,-2195724268,0,0,0,0,0,0,84216454053,34110380448,47894778557,-13784398109,20453606600,0,13738240900,6715365700,0,1432716083,1432716083,0,0,0,242950416040,204114518297,17415235292,0,4325824982,42908061,77286988,185248930,0,0,0,11528025986,0,186699283005,0,0,0,8244341981,0,36000000,0,38835897743,38835897743,35285000000,0,0,-3805679970,0,0,3365208000,673042000,0,3318327713,0,0,0,0,242950416040
2011,2,109729586953,33588996933,638996933,32950000000,32157300003,42037313430,-9880013427,25479566594,13815754561,7603757020,0,0,5462406228,-1402351215,13495670540,13495670540,0,5008052883,25600000,2429651270,0,2552801613,151249089548,0,0,0,0,0,97905506290,11070679244,13067172489,-1996493245,0,0,0,0,0,0,86834827046,33359436510,47894778557,-14535342047,18690365700,0,15000000000,3690365700,0,1293781048,1293781048,0,0,0,260978676501,212878668974,6241487439,0,1207592332,60550050,152209513,192344382,0,0,0,3600050817,0,206637181535,0,0,0,9796505981,0,36000000,0,48100007527,48100007527,35285000000,0,0,-6174367680,0,0,3365208000,673042000,0,14951125207,0,0,0,0,260978676501
2011,3,108640983750,16244443037,598653898,15645789139,47224869524,57104882951,-9880013427,26948247457,22157242958,2486514737,0,0,3706840977,-1402351215,13497607696,13497607696,0,4725816036,0,2338330423,0,2387485613,160202257667,0,0,0,0,0,97745828063,10851038871,13080899762,-2229860891,0,0,0,0,0,0,86894789192,32810617276,48102085947,-15291468671,27990365700,0,24300000000,3690365700,0,1655446628,1655446628,0,0,0,268843241417,219149746569,7526891984,0,549662449,34950050,685963223,214905100,0,0,0,5230250817,0,211622854585,0,0,0,9796505981,0,36000000,0,49693494848,49693494848,35285000000,0,0,-6174367680,0,0,3365208000,673042000,0,16544612528,0,0,0,0,268843241417
2011,4,112860678798,20674289317,374289317,20300000000,35818184208,37076695643,-1258511435,38272116113,22434634807,4557101937,0,0,12682730584,-1402351215,13424711915,13424711915,0,4671377245,0,2219755451,68164181,2383457613,175605954568,0,0,0,0,0,106451770892,10647220545,13116411625,-2469191080,0,0,0,0,0,0,95804550347,32054490652,48102085947,-16047595295,35621228688,0,24300000000,23666831041,-12345602353,1478464336,1478464336,0,0,0,288466633366,238797048482,21104431048,0,14820062949,34950401,100770385,252755897,0,0,0,3964436287,0,217692617434,0,0,0,9796505981,0,36000000,0,49669584884,49669584884,35285000000,3329632320,0,0,0,12671882,4519107785,1249991892,0,5273181005,0,0,0,0,288466633366
2012,1,101752579650,25317755304,5017755304,20300000000,34540419333,36352387748,-1811968415,26615938032,16429397680,5669468717,0,0,5919422850,-1402351215,12732790385,12732790385,0,2545676596,0,1955511939,19224044,570940613,189824439760,0,0,0,0,0,104100135924,28849000993,31503508279,-2654507286,0,0,0,0,0,0,75251134931,37877444606,54751325302,-16873880696,46531271315,0,24300000000,22674024061,-442752746,1315587915,1315587915,0,0,0,291577019410,234497050792,8995032350,1613000000,2090591049,34950401,123509698,255940545,0,0,0,4362736312,0,225502018442,0,0,0,8119000000,0,36000000,0,57079968618,57079968618,35285000000,3329632320,0,0,0,0,3365208500,673042000,0,14427085798,0,0,0,0,291577019410
2012,2,94625694028,48273970863,1285081111,46988889752,4306773673,4798227298,-491453625,25868518252,16853732312,6104309717,0,0,4312827438,-1402351215,13681163550,13681163550,0,2495267690,22128550,1900898635,2328992,569911513,188201740675,5149118688,0,0,5149118688,0,103096635283,28280360229,31884311558,-3603951329,0,0,0,0,0,0,74816275054,37029856198,54751325302,-17721469104,41719617621,0,24300000000,18596870913,-1177253292,1206512885,1192512885,0,14000000,0,282827434703,234254055195,9014314962,822000000,1454576049,69316601,561612271,299091434,37966320,0,0,5262723784,0,225239740233,0,0,0,8119000000,0,36000000,0,48573379508,48573379508,36343500000,3329632320,0,-10606175435,0,0,4455710458,1218292979,0,13832419186,0,0,0,0,282827434703
