Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2006,0,126050755863,47414841978,47414841978,0,0,0,0,41693677127,33537827760,5431088787,0,0,2928891132,-204130552,32549695317,32549695317,0,4392541441,0,3484490447,2005957,906045037,36697232356,0,0,0,0,0,34404782356,34404782356,62238460835,-27833678479,0,0,0,0,0,0,0,0,0,0,2292450000,0,0,2292450000,0,0,0,0,0,0,162747988219,21998219816,21841442224,0,8567535204,1100364884,780397647,2620354462,0,0,0,8772790027,0,156777592,0,0,0,0,0,156777592,0,140749768403,140749768403,50000000000,61802878200,13030515170,0,0,0,14643936199,2832195375,0,-1559756541,0,0,0,0,162747988219
2007,0,142847150115,59207554790,59207554790,0,0,0,0,49584088737,38421387150,9426365496,0,0,1940466643,-204130552,33241548924,33241548924,0,813957664,0,0,2005957,811951707,33767324084,0,0,0,0,0,29442374084,29442374084,64245917032,-34803542948,0,0,0,0,0,0,0,0,0,0,4324950000,0,0,4324950000,0,0,0,0,0,0,176614474199,15183569958,14947308851,0,8883947646,709376412,1554932676,2410514000,0,0,0,1388538117,0,236261107,0,0,0,0,0,236261107,0,161430904241,159778532126,60000000000,61802878200,13030515170,0,0,0,4643936199,2832195375,0,17469007182,1652372115,1652372115,0,0,176614474199
2008,0,151991564166,18665862961,13222817961,5443045000,54500000000,54500000000,0,43264136770,41921346708,1251388244,0,0,295532370,-204130552,33507065669,33507065669,0,2054498766,1424641,96514125,0,1956560000,39445342488,0,0,0,0,0,35280232488,25804779505,66170796695,-40366017190,0,0,0,9235619892,9339170346,-103550454,239833091,0,0,0,4165110000,0,0,4532160000,-367050000,0,0,0,0,0,191436906654,22054513735,21762031067,0,13073509613,1006938982,694490136,1355549000,0,0,0,5631543336,0,292482668,0,0,0,0,0,292482668,0,169382392919,168748913415,60000000000,61802878200,13030515170,0,0,0,14949329035,3459464433,0,15506726577,633479504,633479504,0,0,191436906654
2009,0,163715934467,6258955780,4758955780,1500000000,52691150000,52691150000,0,61078369198,44636762549,16285536774,0,0,360200427,-204130552,39107626227,39107626227,0,4579833262,0,255727911,238916880,4085188471,71931175282,0,0,0,0,0,67399015282,21934262217,67053251708,-45118989491,0,0,0,8916609065,9223160506,-306551441,36548144000,0,0,0,4532160000,0,0,4532160000,0,0,0,0,0,0,235647109749,49603651466,49318321178,21994844812,16165960321,744554953,2787834315,1600000000,0,0,0,6025126777,0,285330288,0,0,0,0,0,285330288,0,186043458283,181154884702,60000000000,61802878200,13030515170,0,0,103169000,25028701310,4234800762,0,16954820260,4888573581,4888573581,0,0,235647109749
2010,0,194263492130,9440194854,9440194854,0,25000000000,25000000000,0,99513314645,50921077604,47776342439,0,0,1020025154,-204130552,51220472074,51220472074,0,9089510557,0,7979461393,22882414,1087166750,112080898410,0,0,0,0,0,103231552588,48105946026,97757014966,-49651068940,0,0,0,8712292397,9223160506,-510868109,46413314165,0,0,0,8737475874,0,4205315874,4532160000,0,111869948,13258181,98611767,0,0,306344390540,105730462123,70566043682,30615702395,22717925338,552712154,6042849861,910000000,0,0,0,5419679685,0,35164418441,0,0,0,35000000000,0,164418441,0,200613928417,200613928417,60000000000,61802878200,13030515170,0,0,138148292,40288039108,5082541751,0,20271805896,0,0,0,0,306344390540
2011,0,154589327623,7932293040,7932293040,0,0,0,0,68458508779,64295013288,2348186085,0,0,2019439958,-204130552,75739685105,75739685105,0,2458840699,0,2023476200,0,435364499,223903764744,0,0,0,0,0,141661443160,132396467431,179966075345,-47569607914,0,0,0,8507975729,9223160506,-715184777,757000000,0,0,0,82224606820,77692446820,0,4532160000,0,17714764,0,17714764,0,0,378493092367,134209177782,93567637840,60900000000,23523953512,1856391290,4634638009,0,0,0,0,411070512,0,40641539942,0,0,0,40597000000,0,44539942,0,244283914585,244283914585,82869880000,77064971200,13030515170,0,0,0,39701436603,5817263279,0,25799848333,0,0,0,0,378493092367
2012,0,190289462599,16793738291,16793738291,0,0,0,0,79653132943,68789097976,4177110374,0,0,8038266031,-1351341438,89338843927,89338843927,0,4503747438,428972502,2270459452,0,1804315484,212149803249,0,0,0,0,0,134183962768,124571081485,186708687468,-62137605983,0,0,0,8855881283,9783160506,-927279223,757000000,0,0,0,67532160000,0,63000000000,4532160000,0,10433680481,10433680481,0,0,0,402439265848,151622305244,116870697401,82329391500,25458019610,3496904206,1254625403,0,0,0,0,1600757787,0,34751607843,0,0,0,34597000000,154607843,0,0,250816960604,250816960604,82869880000,77064971200,13030515170,0,0,0,49789156298,6447745760,0,21614692176,0,0,0,0,402439265848
2013,0,201570059173,18340216383,18340216383,0,0,0,0,91865380235,85809620621,2374736560,0,0,5051360542,-1370337488,86589367467,86589367467,0,4775095088,0,1538969923,61700000,3174425165,138606359670,0,0,0,0,0,123107160679,113791929400,187932629791,-74140700391,0,0,0,8558231279,9783160506,-1224929227,757000000,0,0,0,4532160000,0,0,4532160000,0,10967038991,10842571238,124467753,0,0,340176418843,79079222360,70073222360,20933150589,31863742307,6040570721,3439391227,4375404098,1200000000,0,0,1987166492,0,9006000000,0,0,0,9006000000,0,0,0,261097196483,261097196483,87000000000,77477983200,13030515170,0,0,0,54459146629,6796252501,0,22333298983,0,0,0,0,340176418843
2014,0,265602565862,15703451724,15703451724,0,25000000000,25000000000,0,107379076446,96222119798,5311545952,0,0,7215748184,-1370337488,112308237761,112308237761,0,5211799931,262184800,3378538425,0,1571076706,119936791354,0,0,0,0,0,115070914816,106601861316,195348583397,-88746722081,0,0,0,8469053500,9988160506,-1519107006,0,0,0,0,4532160000,0,0,4532160000,0,333716538,333716538,0,0,0,385539357216,113122994961,113030748791,25876754859,63133565075,1874443803,1631762579,3019455650,0,0,0,10857834821,5015000000,92246170,0,0,0,0,92246170,0,0,272416362255,272416362255,87000000000,77477983200,13030515170,0,0,0,58973605068,7143518535,0,28790740282,0,0,0,0,385539357216
2015,0,315791290988,40441144704,40441144704,0,75418000000,0,0,117663040701,99472513048,9725155787,0,0,9734709354,-1269337488,81218791799,81218791799,0,1050313784,0,1018914897,31398887,0,112377748808,0,0,0,0,0,106644244122,98464507286,202877662798,-104413155512,0,0,0,8179736836,9988160506,-1808423670,0,0,0,0,4916060000,0,0,4916060000,0,817444686,817444686,0,0,0,428169039796,108326381643,108013380377,33802858959,29253103206,2309358022,6558210498,3072500000,0,0,0,27303707008,4900000000,313001266,0,0,0,0,313001266,0,0,319842658153,319842658153,121749040000,80414074460,13030515170,0,0,0,74173450323,0,0,30475578200,0,0,0,0,428169039796
