Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2007,0,54410785044,661385050,661385050,0,0,0,0,1991331980,1931334241,30000000,0,0,29997739,0,49510876696,49510876696,0,2247191318,0,212566318,0,2034625000,19422482797,0,0,0,0,0,12216501257,3273901808,3398281932,-124380124,667286615,709559483,-42272868,8274640000,8274640000,0,672834,0,0,0,4938948000,0,0,4938948000,0,2267033540,2192734288,0,74299252,0,73833267841,33782452130,212635487,0,65432631,126000000,10801665,0,0,0,0,10401191,0,33569816643,300206643,0,26269610000,7000000000,0,0,0,40050815711,40050815711,40000000000,0,0,0,0,0,0,0,0,50815711,0,0,0,0,73833267841
2008,0,79073105786,505494974,505494974,0,0,0,0,322198210,0,309232000,0,0,12966210,0,73801885496,73801885496,0,4443527106,0,430765287,14086819,3998675000,24192250318,0,0,0,0,0,11920829184,3309026775,3684452656,-375425881,335059427,452798759,-117739332,8274640000,8274640000,0,2102982,0,0,0,9106508549,0,9106508549,0,0,3164912585,3119022482,0,45890103,0,103265356104,63204465332,26769357296,3471000000,9229776,203500000,0,0,0,0,0,23085627520,0,36435108036,136498036,0,26298610000,10000000000,0,0,0,40060890772,40060890772,40000000000,0,0,0,0,0,0,0,0,60890772,0,0,0,0,103265356104
2009,0,157646241606,1359157740,1359157740,0,9650000000,9650000000,0,7437737560,2424237560,1542500000,0,0,3471000000,0,134808842207,134808842207,0,4390504099,0,279734099,0,4110770000,51243258139,0,0,0,0,0,13400218732,4999780048,5912536329,-912756281,0,0,0,8274640000,8274640000,0,125798684,0,0,0,37259730349,0,37259730349,0,0,583309058,583309058,0,0,0,208889499745,106331533371,63331333371,14950000000,115994455,204000000,513937916,0,0,0,0,47547401000,0,43000200000,0,0,28011000000,14989200000,0,0,0,102557966374,102557966374,100000000000,0,0,0,0,0,0,0,0,2557966374,0,0,0,0,208889499745
2010,0,203166838081,12675688324,3175688324,9500000000,0,0,0,24836904903,7045102475,17780602428,0,0,11200000,0,161625690208,161625690208,0,4028554646,0,1026984646,0,3001570000,69043317453,0,0,0,0,0,13331297304,5056657304,6472299965,-1415642661,0,0,0,8274640000,8274640000,0,0,0,0,0,55388744098,0,9800000000,45588744098,0,323276051,323276051,0,0,0,272210155534,144664793685,89463743685,14983950000,33632655987,16777044185,7687428133,0,14511933719,0,0,1501247915,0,55201050000,0,0,30511000000,24690050000,0,0,0,127545361849,127545361849,100000000000,0,0,0,0,0,454013746,113503436,0,26977844667,0,0,0,0,272210155534
2011,0,162429159524,2111285207,2111285207,0,0,0,0,10301651669,609086558,9078429749,0,0,614135362,0,145512272648,145535975615,-23702967,4503950000,0,0,0,4503950000,74934844214,0,0,0,0,0,12945793299,4671153299,6506854514,-1835701215,0,0,0,8274640000,8274640000,0,0,0,0,0,61942544098,0,9800000000,52142544098,0,46506817,46506817,0,0,0,237364003738,127227956054,55289709058,14141200000,5365801885,4631783085,5679904753,0,17171487527,0,0,5530213940,0,71938246996,0,0,30511000000,30629850000,0,0,0,110136047684,110136047684,100000000000,0,0,0,0,0,2998154668,1385573897,0,5752319119,0,0,0,0,237364003738
2012,0,145270231395,4104078376,4104078376,0,843800000,1671500000,-827700000,11276230509,2243799312,8468975657,0,0,563455540,0,128247655510,128247655510,0,798467000,0,0,0,798467000,75821641220,0,0,0,0,0,12512201667,4237561667,6518945424,-2281383757,0,0,0,8274640000,8274640000,0,0,0,0,0,62992544098,0,9800000000,53192544098,0,316895455,316895455,0,0,0,221091872615,110263746090,72597237906,24134950000,6943375560,5355337158,6759612928,0,21358865623,0,0,5565258110,0,37666508184,0,0,25661000000,11663650000,0,0,0,110828126525,110828126525,100000000000,0,0,0,0,0,3095958041,1483377270,0,6248791214,0,0,0,0,221091872615
2013,0,146120155211,3848118568,3848118568,0,0,0,0,12665616917,2069236710,6940518692,0,0,3655861515,0,123399336393,123399336393,0,6207083333,0,0,0,6207083333,76411562466,0,0,0,0,0,12084854332,3810214332,5860235881,-2050021549,0,0,0,8274640000,8274640000,0,0,0,0,0,64074158644,0,9800000000,54274158644,0,252549490,252549490,0,0,0,222531717677,121514656872,61113947000,11403000000,4316264905,8721294924,4799070369,0,20057226290,0,0,9399136205,0,60400709872,0,0,37661000000,4984250000,0,0,0,101017060805,101017060805,100000000000,0,0,0,0,0,3095958041,1483377270,0,-3562274506,0,0,0,0,222531717677
2014,0,19300019246,3804553701,3804553701,0,0,0,0,12232097255,2465981262,2195697145,0,0,7570418848,0,2759308533,2759308533,0,504059757,0,504059757,0,0,207939477627,40523548365,0,0,35433211598,0,11810167300,3535527300,5860235881,-2324708581,0,0,0,8274640000,8274640000,0,0,0,0,0,17536363636,0,9800000000,7736363636,0,156299086,156299086,0,0,0,227239496873,125618389832,85107389832,22030000000,3223344379,11879525565,2425480493,150000000,27449632470,0,0,6104593392,0,40511000000,0,0,27511000000,13000000000,0,0,0,101621107041,101621107041,100000000000,0,0,0,0,0,4579335311,0,0,-2958228270,0,0,0,0,227239496873
2015,0,41425079842,4569675058,4569675058,0,0,0,0,33827990778,2564637231,23665474568,0,0,7581048391,0,2759308533,2759308533,0,268105473,24769676,0,243335797,0,190752468357,32557524443,0,0,28269827276,0,11552045522,3277405522,5860235881,-2582830359,0,0,0,8274640000,8274640000,0,0,0,0,0,17336363636,0,9800000000,7536363636,0,59129549,59129549,0,0,0,232177548199,130480243991,79157243991,30429560000,2377811397,376656427,1672179168,70000000,30672353706,0,0,11140110822,0,51323000000,0,0,35011000000,16312000000,0,0,0,101697304208,101697304208,100000000000,0,0,0,0,0,4579335311,0,0,-2882031103,0,0,0,0,232177548199
2016,0,55218451136,3141122851,3141122851,0,0,0,0,49146702521,9459515205,27631602579,0,0,12055584737,0,579758696,579758696,0,2350867068,3452121,2347414947,0,0,234172338319,13276459062,0,0,13276459062,0,12589812152,4315172152,7201217699,-2886045547,0,0,0,8274640000,8274640000,0,0,0,0,0,11950000000,0,0,11950000000,0,45104325,45104325,0,0,0,289390789455,137497079861,62440483721,42992503860,2558138603,811212429,1492123269,168040458,6659472828,0,0,5571451446,0,75056596140,0,0,18161000000,56895596140,0,0,0,151893709594,151893709594,150000000000,0,0,0,0,0,4579335311,0,0,-2685625717,0,0,0,0,289390789455
