Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,4,235675439167,93599608688,93599608688,0,0,0,0,48020401233,0,0,0,0,48020401233,0,92545187847,92545187847,0,1510241399,0,0,0,1510241399,479808370230,0,0,0,0,0,472648370230,441301143218,441301143218,0,0,0,0,4118280,4118280,0,31343108732,0,0,0,6360000000,0,0,6360000000,0,800000000,0,0,800000000,0,715483809397,486894325174,202226407735,202226407735,0,0,0,0,0,0,0,0,0,284667917439,0,0,0,284667917439,0,0,0,228589484223,217709745893,91000000000,0,52157998774,0,0,0,0,0,17648317778,56903429341,10879738330,10879738330,0,0,715483809397
2010,1,312901122138,25690319382,25690319382,0,0,0,0,131110010618,131110010618,0,0,0,0,0,155884522973,155884522973,0,216269165,216269165,0,0,0,450489242545,0,0,0,0,0,443629242545,407037929405,407037929405,0,0,0,0,3088710,3088710,0,36588224430,0,0,0,6060000000,6060000000,0,0,0,800000000,800000000,0,0,0,763390364683,563314221167,277598254076,277598254076,0,0,0,0,0,0,0,0,0,285715967091,285715967091,0,0,0,0,0,0,200076143516,200076143516,91000000000,0,63777872478,0,0,0,0,0,32817410021,12480861017,0,0,0,0,763390364683
2010,2,321261201277,44747634635,18747634635,26000000000,0,0,0,110185312104,86846568409,21001081001,6140554,0,2331522140,0,164454814102,164454814102,0,1873440436,1693153951,0,0,180286485,423865862831,0,0,0,0,0,416365862831,386307417764,1074580329271,-688272911507,0,0,0,2059140,427601645,-425542505,30056385927,0,0,0,6700000000,0,0,6700000000,0,800000000,0,0,800000000,0,745127064108,534750516567,270630168675,0,78685571056,3781150224,28046358978,43523089659,69668838106,11452252921,0,35472907731,0,264120347892,0,0,505847000,257171003377,0,6443497515,0,210376547541,210376547541,91000000000,0,68887072478,0,0,0,27493460021,0,0,22996015042,0,0,0,0,745127064108
2010,3,339929615045,61203936391,16203936391,45000000000,0,0,0,147000812956,116592566917,28162569343,0,0,2245676696,0,130730766342,130730766342,0,994099356,846577051,0,0,147522305,396578982703,0,0,0,0,0,390278982703,354526837337,1067931328032,-713404490695,0,0,0,1029570,427601645,-426572075,35751115796,0,0,0,5500000000,0,0,5500000000,0,800000000,0,0,800000000,0,736508597748,518790686827,284923468823,0,85032560768,8201331875,14691256628,48949943594,78915005615,19906562009,0,14111677296,0,233867218004,0,0,0,226360511434,0,7000859570,0,217717910921,217717910921,91000000000,0,74784949244,0,0,0,0,21595583255,0,30337378422,0,0,0,0,736508597748
2010,4,322721085106,96899587247,16899587247,80000000000,0,0,0,140930840635,124604242022,14813024052,0,0,1513574561,0,84890657224,86202554456,-1311897232,0,0,0,0,0,366678080777,0,0,0,0,0,358935530777,337200596483,1086609777460,-749409180977,0,0,0,0,427601645,-427601645,21734934294,0,0,0,5500000000,0,0,5500000000,0,2242550000,1442550000,0,800000000,0,689399165883,474583906891,326757794840,23091439517,80395126706,6045385468,37640726121,97944059499,75274629,48716685779,0,13038024575,0,147826112051,0,0,0,139784726033,0,7535539018,0,214815258992,214815258992,91000000000,0,91382812717,0,0,0,30103418879,2329027396,0,0,0,0,0,0,689399165883
2011,1,402980715244,115360474591,50360474591,65000000000,0,0,0,136980782141,102875555692,31681430959,205246530,0,2218548960,0,150277091702,151588988934,-1311897232,362366810,0,0,0,362366810,348785174111,0,0,0,0,0,341165136610,309891376922,1055559396662,-745668019740,0,0,0,206397849,647601645,-441203796,31067361839,0,0,0,5500000000,0,0,5500000000,0,2120037501,1320037501,0,800000000,0,751765889355,525830443918,377491011416,23091439517,87066461906,7291243097,18712102257,75197134147,109701992998,25741173134,0,12647158957,0,148339432502,0,0,0,139784726033,0,8048859469,0,225935445437,225935445437,91000000000,0,91453614905,0,0,0,30333790966,2399829584,0,10748209982,0,0,0,0,751765889355
2011,2,435722511823,227626880405,40626880405,187000000000,0,0,0,69159651135,48439643239,18425049698,95199831,0,2199758367,0,136596147711,137908044943,-1311897232,2339832572,1858530848,0,0,481301724,334626615054,0,0,0,0,0,327446590052,294682637947,1077356530348,-782673892401,0,0,0,195397848,647601645,-452203797,32568554257,0,0,0,5500000000,0,0,5500000000,0,1680025002,880025002,0,800000000,0,770349126877,513578431128,379862431301,756289517,61278354197,24979601097,26285628651,85715061829,145056471927,14068612629,0,5790349463,0,133715999827,0,0,0,124784726033,0,8425426794,0,256770695749,256770695749,91000000000,0,91452501844,0,0,0,30334904027,2399829584,0,41583460294,0,0,0,0,770349126877
2011,3,336590757860,115526254780,21526254780,94000000000,0,0,0,95590878460,55363241462,26100232630,11032808757,0,3094595611,0,117978071049,119289968281,-1311897232,7495553571,929265848,6231469560,0,334818163,402499375977,0,0,0,0,0,401259363474,374651774084,1190461976060,-815810201976,0,0,0,184397847,647601645,-463203798,26423191543,0,0,0,0,0,0,0,0,1240012503,440012503,0,800000000,0,739090133837,492133359230,283115024603,0,67028552260,25825747894,6348458705,76040559700,91434841798,0,0,2670152586,0,209018334627,0,0,0,199694726033,0,8817761594,0,246956774607,246956774607,91000000000,0,119110589781,0,0,0,2676816090,2399829584,0,31769539152,0,0,0,0,739090133837
2011,4,368941844370,6388017275,6388017275,0,0,0,0,215223941156,189074774501,22485710247,0,0,3663456408,0,147329885939,148214807642,-884921703,0,0,0,0,0,353276768978,0,0,0,0,0,352476768978,326587351016,1198097199528,-871509848512,0,0,0,173397846,647601645,-474203799,25716020116,0,0,0,0,0,0,0,0,800000000,0,0,800000000,0,722218613348,486330701797,330273341562,20000000000,108789562161,24584174584,22679052414,93534007840,28053388,13609534076,0,10154684040,0,156057360235,0,0,0,146177135433,0,9374377802,0,235887911551,235887911551,91000000000,0,121418848429,0,0,0,18297283777,5171779345,0,0,0,0,0,0,722218613348
2012,1,477443230394,10707533734,6707533734,4000000000,0,0,0,147841990782,112245612678,31169195030,275068414,0,4152114660,0,318190728278,319075649981,-884921703,702977600,654051087,0,0,48926513,304870041876,0,0,0,0,0,304070041876,299436546858,1195206879306,-895770332448,0,0,0,162397845,647601645,-485203800,4471097173,0,0,0,0,0,0,0,0,800000000,0,0,800000000,0,782313272270,527630333424,371073380439,59016576417,117449329439,1072361584,15265700067,44448904856,56624999999,29557350042,0,14999171779,0,156556952985,0,0,0,146177135433,0,9873970552,0,254682938846,234156260357,91000000000,0,111409645746,0,0,0,17311022939,5279878485,0,9155713187,20526678489,0,20526678489,0,782313272270
