Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2009,0,3421696231,1282056130,1282056130,0,0,0,0,2073874190,1100679428,0,0,0,973194762,0,4344762,4344762,0,61421149,0,46421149,0,15000000,69524057384,0,0,0,0,0,69524057384,0,0,0,0,0,0,57671000000,57671000000,0,11853057384,0,0,0,0,0,0,0,0,0,0,0,0,0,72945753615,40839868757,20104245267,20000000000,0,0,39172395,0,0,0,0,65072872,0,20735623490,0,0,0,20735623490,0,0,0,32105884858,32105884858,32000000000,0,0,0,0,0,0,0,0,105884858,0,0,0,0,72945753615
2010,0,29205248451,515880697,515880697,0,0,0,0,27353256991,371158408,26982098583,0,0,0,0,338762485,338762485,0,997348278,166909896,802438382,0,28000000,114223276961,0,0,0,0,0,95111326933,3193008829,3241024000,-48015171,0,0,0,71170763500,71170763500,0,20747554604,0,0,0,19000000000,0,0,19000000000,0,111950028,111950028,0,0,0,143428525412,57583011135,456316369,0,0,0,287260358,0,0,0,0,169056011,0,57126694766,0,0,0,57126694766,0,0,0,85845514277,85845514277,85000000000,0,0,0,0,0,0,0,0,845514277,0,0,0,0,143428525412
2011,0,40167226158,879087155,879087155,0,0,0,0,32470621315,9930302466,18555068444,0,0,3985250405,0,1339959485,1339959485,0,5477558203,343004314,3606553889,0,1528000000,161142638296,0,0,0,0,0,141992593898,18346502669,19361208660,-1014705991,0,0,0,67601423500,67601423500,0,56044667729,0,0,0,19000000000,0,0,19000000000,0,150044398,150044398,0,0,0,201309864454,94980352993,1306729672,0,0,0,1306729672,0,0,0,0,0,0,93673623321,0,0,0,93673623321,0,0,0,106329511461,106329511461,100000000000,0,0,0,0,0,0,0,0,6329511461,0,0,0,0,201309864454
2012,0,63481759722,4693427292,4693427292,0,15500000000,15500000000,0,40846570800,30897156667,4600051656,0,0,5349362477,0,32483955,32483955,0,2409277675,666967754,1627901921,0,114408000,386426845964,0,0,0,0,0,320067772575,17432918428,19396613660,-1963695232,0,0,0,237605773500,237605773500,0,65029080647,0,0,0,66280000000,0,47280000000,19000000000,0,79073389,79073389,0,0,0,449908605686,83353348510,4847623949,0,1621831810,0,2568303228,243202345,212500000,0,0,201786566,0,78505724561,0,0,0,78505724561,0,0,0,366555257176,366555257176,350000000000,0,0,0,0,0,0,0,0,16555257176,0,0,0,0,449908605686
2013,0,72285826025,5677465915,5677465915,0,6100896000,6100896000,0,60122812237,23829229199,1187163402,0,0,35106419636,0,45208182,45208182,0,339443691,229275691,0,0,110168000,348257201000,0,0,0,0,0,299077201000,16397385041,19345935933,-2948550892,0,0,0,223202331000,223202331000,0,59477484959,0,0,0,49180000000,0,48180000000,1000000000,0,0,0,0,0,0,420543027025,42012015221,5945009219,0,685591514,0,4239527985,339557010,0,0,0,680332710,0,36067006002,0,0,0,36067006002,0,0,0,378531011804,378531011804,363998750000,0,0,0,0,0,0,0,0,14532261804,0,0,0,0,420543027025
2014,0,167550113110,11698678192,11698678192,0,0,0,0,150894167545,81556811603,58829955936,0,0,10507400006,0,8272727,8272727,0,4948994646,455345981,628812283,0,3864836382,474294049984,0,0,0,0,0,369753233583,14224224769,14345420849,-121196080,0,0,0,295314025000,295314025000,0,60214983814,0,0,0,104540816401,0,86540816401,18000000000,0,0,0,0,0,0,641844163094,29460469296,18660469296,0,13041524724,0,4848205727,193622103,0,0,0,577116742,0,10800000000,0,0,0,10800000000,0,0,0,587642376638,587642376638,545998130000,-172650000,0,0,0,0,0,0,0,41816896638,0,0,0,24741317160,641844163094
2015,0,383602298840,43902968816,43902968816,0,0,0,0,336923362499,26223274458,79134611081,0,0,231565476960,0,0,0,0,2775967525,8565940,2767401585,0,0,682656007513,0,0,0,0,0,304199993080,3994862171,4232529940,-237667769,0,0,0,300205130909,300205130909,0,0,38920643494,39576888574,-656245080,117936295522,0,60660000000,57400000000,-123704478,0,0,0,0,0,1066258306353,69350523047,27639239717,7353400004,13183434915,101359581,3200388506,120999092,0,0,0,1247315104,0,41711283330,0,0,0,41711283330,0,0,0,996907783306,996907783306,967765350000,-469161000,0,0,0,0,0,0,0,29611594306,0,0,0,0,1066258306353
2016,0,448642251220,86228877957,86228877957,0,0,0,0,354539580308,14389402878,160828039652,0,0,79322137778,0,0,0,0,7873792955,92585600,7781207355,0,0,758603419441,0,0,0,0,0,237064973538,3529842629,4321513576,-791670947,0,0,0,233535130909,233535130909,0,0,244209215006,248425357072,-4216142066,141680499106,22000000000,32160000000,89100000000,-1579500894,0,0,0,0,0,1207245670661,192977353933,22816020591,562400000,7514306091,0,4060109478,237933529,5983447036,0,0,1753420969,0,170161333342,0,0,0,170161333342,0,0,0,1014268316728,1014268316728,967765350000,-469161000,0,0,0,0,0,0,0,46972127728,0,0,0,0,1207245670661
2017,0,185146441956,24650408686,19750408686,4900000000,2678291803,2678291803,0,139674193919,17880756981,35608252511,0,0,52795922977,-110738550,6150075944,6166189449,-16113505,11993471604,170557565,11604073219,218840820,0,1174106699205,3000000,0,0,3000000,0,302235402377,6738414908,14986639032,-8248224124,0,0,0,295496987469,305455989770,-9959002301,0,283165612634,292666703392,-9501090758,302409449515,0,213638612345,89571420000,-800582830,64956570532,57088235,0,0,0,1359253141161,293391649793,147994816446,867600006,9235152078,6808893381,6615580581,801437649,2556830139,0,0,118678464566,0,145396833347,0,0,0,145396833347,0,0,0,1065861491368,1065861491368,1011301000000,-469161000,2352834000,0,0,0,1192604567,0,0,18054920670,0,0,0,0,1359253141161
2018,0,111635182130,23943399415,23943399415,0,0,0,0,74746409434,28972820786,14761660848,0,0,18511927800,0,0,0,0,12945373281,10487101,12717981644,216904536,0,1068491496707,20000000000,0,0,20000000000,0,230822259876,4132060739,6559513576,-2427452837,0,0,0,226690199137,240755989770,-14065790633,0,275818742966,292666703392,-16847960426,290144676521,0,264927319224,28500000000,-3282642703,27013550900,94946702,0,0,0,1180126678837,130060986019,18133996733,867600016,3030072660,92094188,3716635487,419127615,2012479306,0,0,7844635184,0,111926989286,0,0,618725000,110835233349,473030937,0,0,1050065692818,1050065692818,1013501000000,-469161000,0,0,0,0,2364360510,0,0,34079902985,0,0,0,0,1180126678837
