Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2008,0,158294452461,10471684870,10471684870,0,0,0,0,121568686661,55619676880,19939625786,0,0,46105935756,-96551761,17098580250,17098580250,0,9155500680,635609063,6038214098,120430659,2361246860,351123084436,0,0,0,0,0,162429078982,98358165297,114220178302,-15862013005,0,0,0,35375546542,37759310172,-2383763630,28695367143,21473749224,24495385042,-3021635818,158245594574,21808757137,136286837437,150000000,0,8974661656,8974661656,0,0,0,509417536897,328769645835,147758163994,102415691063,2046398590,15581220370,446606081,56281125,23453477,83487874,0,26997320671,107704743,181011481841,39289209529,0,0,141710147779,0,12124533,0,180647891062,180325435758,198617465907,0,0,0,-14976103074,-107321445,275211745,161680492,0,-3645497867,322455304,322455304,0,0,509417536897
2009,0,189417086774,24886746218,24886746218,0,0,0,0,124138021978,77114084575,5092707816,0,0,42027781348,-96551761,28913884051,28913884051,0,11478434527,764755797,5657546534,105808551,4950323645,392520218609,0,0,0,0,0,157950525736,91459125151,116977913942,-25518788791,0,0,0,34502385135,37692946536,-3190561401,31989015450,20511089863,24495385042,-3984295179,205339524704,27500247137,170181007567,7658270000,0,8719078306,8719078306,0,0,0,581937305383,402794956019,218187324746,163319929838,30231307804,3432350385,496841805,262421064,413560558,56358787,0,19974554505,0,184607631273,23688263576,0,0,160879903421,0,39464276,0,179142349364,179125256242,198617465907,0,0,0,-14976103074,-10162572080,275211745,161680492,0,5209573252,17093122,17093122,0,0,581937305383
2010,0,238893934217,29961876263,14961876263,15000000000,0,0,0,169981926806,131365501237,3695186428,0,0,35264465117,-343225976,28921237270,28921237270,0,10028893878,286470761,4269443219,23352037,5449627861,318308990038,0,0,0,0,0,121702533962,112375337744,148055269129,-35679931385,0,0,0,8652953621,11560690711,-2907737090,674242597,0,0,0,195458218174,28800247137,166057251037,600720000,0,1148237902,1148237902,0,0,0,557202924255,365283473966,237528254481,169021223682,45773221809,1462240382,1183225428,134208923,94434812,0,0,19859699445,0,127755219485,23688263576,0,0,95051385135,0,24939912,0,191919450289,191676650289,198617465907,0,0,0,-14976103074,-250623390,275211745,161680492,0,7849018609,242800000,0,242800000,0,557202924255
2011,0,293696144887,23027327257,22027327257,1000000000,0,0,0,152297884109,119733124382,12085603512,0,0,20903024738,-423868523,100438226488,100438226488,0,17932707033,2894581829,7880478743,293119973,6864526488,390492076485,0,0,0,0,0,210452474138,130277459969,195356288317,-65078828348,0,0,0,22028655937,24649552071,-2620896134,58146358232,0,0,0,166478372796,0,166261194278,358540000,-141361482,12613655684,12580471673,33184011,0,947573867,684188221372,485033852577,375509446286,209734290211,67779057614,3219500525,53237216077,1578471197,144654611,0,0,39829385003,0,109524406291,18602255625,0,124659364,90387600100,0,46254836,0,190337080517,189434153282,194289132796,190096831,297002497,0,0,-5359807424,685624540,113853526,0,-781749484,902927235,0,902927235,8817288278,684188221372
2012,0,295344857672,41373158181,27425008181,13948150000,0,0,0,179178428094,139539868283,1967524878,0,0,38115829527,-444794594,59016714811,59314589657,-297874846,15776556586,1436973674,5492203404,83193471,8764186037,424130334993,0,0,0,0,0,190398006243,118482826110,197526989480,-79044163370,0,0,0,13050483319,16143151480,-3092668161,58864696814,0,0,0,217992161853,0,196385861853,21606300000,0,9787393030,9538169568,249223462,0,5952773867,719475192665,518508896517,421325246227,190068490445,99716573789,4516157560,54815380683,4052823162,1799836035,0,0,66526084460,0,97183650290,18602255625,0,133000000,78107485571,0,0,0,193104001593,191922875830,194289130000,104750486,151471274,0,0,-2527735430,309409622,30409987,0,-434560109,1181125763,0,1181125763,7862294555,719475192665
2013,0,299559603947,38496500592,26048350592,12448150000,17551850000,17551850000,0,162601874754,115445542716,16209208248,0,0,34417543802,-3470420012,67843282144,68165609848,-322327704,13066096457,236102065,5684083570,86524914,7059385908,383219462874,0,0,0,0,0,175652926954,103283962146,194674783579,-91390821433,0,0,0,12553084201,16087158120,-3534073919,59815880607,0,0,0,195473876445,0,195206540594,600000000,-332664149,6735162995,5564113723,1171049272,0,5357496480,682779066821,518049600333,419674532531,218380738042,74525287368,3915461713,54282284351,2332587984,356616254,0,0,65684237759,0,98375067802,0,0,119000000,97937885930,0,0,0,161668046269,161274301140,194289130000,304978655,151471273,0,0,-2403184932,987000939,133256578,0,-32188351373,393745129,0,393745129,3061420219,682779066821
2014,0,249022219183,18824115406,15774115406,3050000000,41700450000,41700450000,0,103692540343,114360221402,3605164891,0,0,11508161533,-25781007483,72365203976,75550038786,-3184834810,12439909458,564609850,6252432301,132289753,5490577554,336429751638,24000000,0,0,24000000,0,170058338781,91232207047,194224817383,-102992610336,0,0,0,19324426005,24658558711,-5334132706,59501705729,0,0,0,162730766573,0,151038266573,11692500000,0,3616646284,3616646284,0,0,0,585451970821,551115429202,391349828096,248186117390,91550891607,1819362565,12394785203,3389597317,10580223412,0,0,23211331777,0,159765601106,0,0,61675634933,97794511523,0,0,0,26750139830,26750139830,194289130000,0,0,0,0,0,1094448460,149103570,699620173,-169482162373,0,0,0,7586401789,585451970821
2015,0,207184991017,8069890607,8069890607,0,39000450000,0,0,90437104219,97684855047,1144125787,0,0,17045877275,-25437753890,62686887304,64105403307,-1418516003,6990658887,197741772,6680289418,112627697,0,242404749335,21275475750,0,0,21024000000,0,73196410156,65935358554,155474583596,-89539225042,0,0,0,7261051602,11628490711,-4367439109,0,0,0,0,145096926745,0,145096926745,0,0,2662913107,2662913107,0,0,0,449589740352,406593090056,327539561880,201789526691,72130642176,2083557975,10512540126,1200691687,14718045308,0,0,24728614764,0,79053528176,0,0,0,79053528176,0,0,0,42996650296,42517661496,194289130000,0,0,0,0,0,199031463,0,0,-152088413497,478988800,0,478988800,0,449589740352
2016,0,186451571297,10423766565,10423766565,0,41150000000,0,0,72718179619,79200305590,3383966785,0,0,3892381042,-13813076548,55500393982,55643712323,-143318341,6659231131,175867492,6381954820,101408819,0,257686795537,21286475750,0,0,21035000000,0,62974671264,55945276350,156574746742,-100629470392,0,0,0,7029394914,11628490711,-4599095797,0,0,0,0,170733079518,0,170733079518,0,0,2352797295,2352797295,0,0,0,444138366834,375490517747,317493498762,122723339655,85049283251,58250100877,10275622782,983237186,18103173082,0,0,21776555664,0,57997018985,0,0,0,57997018985,0,0,0,68647849087,68646220188,194289130000,0,0,0,0,0,199031463,0,0,-125960158364,1628899,0,1628899,0,444138366834
2017,0,236409373298,54304418353,25231585020,29072833333,40900000000,0,0,87735077298,89492265057,1025223545,0,0,35702498532,-38539904151,50631384769,50737659938,-106275169,2838492878,188500078,2548583981,101408819,0,218640190338,21270475750,0,0,21019000000,0,28868935980,28734665825,129978430058,-101243764233,0,0,0,134270155,3057090120,-2922819965,0,0,0,0,158965105949,0,158965105949,0,0,9249732082,9249732082,0,0,0,455049563636,326661128831,277803930673,120953179882,97851992272,522956800,10643927635,1961868173,23696187344,0,0,21900096248,0,48857198158,0,0,277000000,48580198158,0,0,0,128388434805,128388401606,194289130000,0,0,0,0,0,199031463,0,0,-66214851382,33199,0,33199,0,455049563636
