Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2013,1,272900092895,33887916612,21439766612,12448150000,19394850000,19394850000,0,157851223673,121711406979,1574723641,1390372581,0,33619515066,-444794594,48825930803,49123805649,-297874846,12940171807,4263460680,3694132802,81608526,4900969799,361945271234,69000000,0,0,69000000,0,128869463848,114512179326,197507752338,-82995573012,0,0,0,13012382983,16143151480,-3130768497,1344901539,0,0,0,215586476445,0,194319140594,21600000000,-332664149,11616376421,11616376421,0,0,5803954520,634845364129,431575866186,329502385975,193405835295,70191456932,3803990236,12231106856,1014197660,120852412,1009565978,0,47778495629,0,102073480211,18602255625,0,137000000,82993315492,0,0,0,195644325143,194716797515,194289130000,304978655,151471273,0,0,-2403184932,988031496,117237584,0,1269133439,927527628,0,927527628,7625172800,634845364129
2013,2,312366920146,38255653445,24307503445,13948150000,17551850000,17551850000,0,186171534314,134167570704,7981272650,0,0,44467485554,-444794594,54442668441,54689885058,-247216617,15945213946,5897110343,4145719752,90526192,5811857659,419612719876,24000000,0,0,24000000,0,182477287257,110553645138,195887907949,-85334262811,0,0,0,12797116017,16097158120,-3300042103,59126526102,0,0,0,218238271422,0,196970935571,21600000000,-332664149,13515664717,13479067919,36596798,0,5357496480,731979640022,535375951281,437389359382,212388682175,103266429425,145285668,53603098685,1381173802,454469602,0,0,66203335048,0,97986591899,18602255625,0,137000000,78904254305,0,2172875,0,189166685515,188593618252,194289130000,304978655,151471273,0,0,-2403184932,988031496,117237584,0,-4854045824,573067263,0,573067263,7437003226,731979640022
2013,3,264632693724,44763638467,32315488467,12448150000,17551850000,17551850000,0,122712769580,105004329683,2469202470,1358554531,0,14325477490,-444794594,60203251539,60353621539,-150370000,19401184138,8920085402,5679789172,93278076,4708031488,365329049903,24000000,0,0,24000000,0,120748971480,106455381793,195868670807,-89413289014,0,0,0,12762834747,16097158120,-3334323373,1530754940,0,0,0,223177051155,0,201909715304,21600000000,-332664149,21379027268,15723255898,0,0,0,629961743627,426414303029,328861292724,198936751433,69956262488,1629790003,10675518793,1452335997,235809698,1001731462,0,44914163790,0,97553010305,18602255625,0,125000000,78904254305,0,0,-78499625,196764888219,196066608936,194289130000,390325000,39846480,0,0,-2403184932,1396578261,261287407,0,2092626720,698279283,0,698279283,6782552379,629961743627
2013,4,324718271736,37572473750,25124323750,12448150000,19051850000,19051850000,0,184711962050,152851563782,7839508831,0,0,27135654449,-3114765012,70463546859,70785874563,-322327704,12918439077,130976107,5686308149,85244560,7015910261,409216101709,24000000,0,0,24000000,0,176455543994,103735115323,195346738139,-91611622816,0,0,0,12884184884,16097158120,-3212973236,59836243787,0,0,0,218660602301,0,197393266450,21600000000,-332664149,8718458934,8718458934,0,0,5357496480,733934373445,533808063166,435750570795,218228226290,90196881817,4814461713,54261198763,1326767080,118108607,0,0,66597607465,0,98057492371,18602255625,0,119000000,0,79336236746,0,0,193157937461,192568814600,194289130000,390325000,39846480,0,0,-2403184932,1396578261,261287407,0,-1405167616,589122861,0,589122861,6968372818,733934373445
2015,1,222091896123,20757119399,19307119399,1450000000,38700450000,38700450000,0,94245659264,89894552302,3917426925,0,0,27224667234,-26790987197,56047375615,59232210425,-3184834810,12341291845,2364723478,6061031332,67138594,3848398441,336553897358,24000000,0,0,24000000,0,165592003666,88206366493,186221285165,-98014918672,0,0,0,17675464898,24658558711,-6983093813,59710172275,0,0,0,167611489443,0,167011489443,600000000,0,3326404249,3326404249,0,0,0,558645793481,513473156810,354183932354,242426269701,63442080821,1830748139,10673957924,1023912881,11396036658,0,0,0,23244881828,159289224456,0,0,61548634933,97740589523,0,0,0,39295090637,39005544936,194289130000,301556555,0,0,0,0,882260341,0,0,-156467401960,289545701,0,289545701,5877546034,558645793481
2015,2,234247448229,19746554255,14551554255,5195000000,35500000000,0,0,105022823819,116058798035,1275512492,0,0,14416510507,-26727997215,66664672983,67077753496,-413080513,7313397172,533601553,6638389772,141405847,0,364588992432,575475750,0,0,24000000,0,108409713207,89347969200,191084450911,-101736481711,0,0,0,19061744007,24726358711,-5664614704,0,0,0,0,189942401028,0,189942401028,0,0,6096960486,6096960486,0,0,0,598836440661,529585068459,312249012197,183027333593,80353736014,1018284684,10606327108,1947795771,10888017568,0,0,24261473057,0,217336056262,0,0,61548634933,155787421329,0,0,0,69251372202,69223410194,194289130000,0,0,0,0,0,881784365,0,0,-131670574939,27962008,0,27962008,0,598836440661
2015,3,191266808760,7716247606,7716247606,0,37500000000,0,0,76315876215,86031006117,4233859787,0,0,11361013972,-26145803661,62166188902,62509661415,-343472513,7568496037,233336479,7231578166,103581392,0,300014968038,275475750,0,0,24000000,0,75952202900,68616533982,155371432735,-86754898753,0,0,0,7335668918,11628490711,-4292821793,0,0,0,0,217782109097,0,196782109097,21000000000,0,5764122213,5764122213,0,0,0,491281776798,400216882635,248003386306,129065964286,70979459274,405110646,10258516411,669401940,10686832658,0,0,24013295266,0,152213496329,0,0,0,152213496329,0,0,0,91064894163,89471932155,194289130000,0,0,0,0,0,200000000,0,0,-105130990274,1592962008,0,1592962008,0,491281776798
2015,4,207697592427,8069890607,8069890607,0,37500000000,0,0,92554030911,100791825047,1144125787,0,0,16023679913,-26414399836,62579045743,64105403307,-1526357564,6994625166,197741772,6684255697,112627697,0,273615896598,275475750,0,0,24000000,0,73196410156,65935358554,155474583596,-89539225042,0,0,0,7261051602,11628490711,-4367439109,0,0,0,0,197308074008,0,176308074008,21000000000,0,2662913107,2662913107,0,0,0,481313489025,407405279289,258357020040,131794795618,75411383435,2083557975,10506084023,1247845764,14718045308,0,0,22219364764,0,149048259249,0,0,0,149048259249,0,0,0,73908209736,73429220936,194289130000,0,0,0,0,0,199031464,0,0,-121180144638,478988800,0,478988800,0,481313489025
2016,1,200912294394,6457282195,6457282195,0,37500000000,0,0,91567416594,99663503242,2077704587,0,0,16209233678,-26383024913,57615709591,58078554391,-462844800,7771886014,1405244924,6128332271,101408819,136900000,247053339908,21275475750,0,0,21024000000,0,70921414634,63718053594,155933379051,-92215325457,0,0,0,7203361040,11628490711,-4425129671,0,0,0,0,152127768749,0,152127768749,0,0,2555657198,2555657198,0,0,0,447965634302,400824282852,321881232904,197930110853,70934620294,6073226006,10084736595,341633111,14679464436,0,0,21838989987,0,78943049948,0,0,0,78943049948,0,0,0,47141351450,46841349842,194289130000,0,0,0,0,0,199031463,0,0,-147766488728,300001608,0,300001608,0,447965634302
2016,2,177893359881,6906311515,6906311515,0,39650000000,0,0,76112390334,85750223019,2843529545,0,0,18020712151,-31608546700,49361130357,49427752776,-66622419,5863527675,372599339,5389519517,101408819,0,252464513481,21281475750,0,0,21030000000,0,67981720382,60837403520,155933379051,-95095975531,0,0,0,7144316862,11628490711,-4484173849,0,0,0,0,160344945208,0,160344945208,0,0,2521509562,2521509562,0,0,0,430357873362,377226781521,308793533242,175898326599,77667862070,5998661905,10177207993,317241942,16543810851,0,0,21923892985,0,68433248279,0,0,0,68433248279,0,0,0,53131091841,52939933233,194289130000,0,0,0,0,0,199031463,0,0,-141670316053,191158608,0,191158608,0,430357873362
