Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,123998490946,36975145357,36975145357,0,21000000000,21000000000,0,40419952593,38197885932,488525386,0,0,2055105033,-321563758,24009631348,24009631348,0,1593761648,1215749561,0,0,378012087,219220269068,0,0,0,0,0,212564421063,196875344638,440807297339,-243931952701,0,0,0,25555799,33333653,-7777854,15663520626,0,0,0,200000000,0,0,200000000,0,6455848005,6455848005,0,0,0,343218760014,178730354896,134104481231,2267822266,50626796528,415237404,157336116,8096986464,33859198028,0,0,38681104425,0,44625873665,44497315487,0,0,128558178,0,0,0,164488405118,163758887816,163221000000,0,9197280,0,0,0,0,528690536,0,0,729517302,729517302,0,0,343218760014
2006,0,151551407518,93506588880,10937424053,82569164827,0,0,0,38347337093,37632608473,678238400,0,0,3282646881,-3246156661,19106491748,19140701803,-34210055,590989797,0,0,0,590989797,223588976164,0,0,0,0,0,217552853584,210206230801,495787305499,-285581074698,0,0,0,18889067,33333653,-14444586,7327733716,0,0,0,200000000,0,0,200000000,0,5836122580,5836122580,0,0,0,375140383682,190526297634,109223174299,12536290241,8764781949,760471469,142240466,13890005400,41677471034,0,0,31451913740,0,81303123335,80943757945,0,0,0,0,359365390,0,184614086048,183145408030,163221000000,0,233566504,0,0,0,0,1463470957,0,18227370569,1468678018,1468678018,0,0,375140383682
2007,0,220780425490,134115487398,16215487398,117900000000,0,0,0,43297385753,37968136399,1098003785,0,0,6795945661,-2564700092,41359557803,41563767858,-204210055,2007994536,0,0,954618928,1053375608,247985033045,0,0,0,0,0,202339245603,183487250460,510108699952,-326621449492,0,0,0,207555638,228842143,-21286505,18644439505,0,0,0,28050000000,0,100000000,27950000000,0,17595787442,17595787442,0,0,0,468765458535,254232419931,178182398360,8316413312,67659486414,3224855540,4307230,20584329922,47061323858,0,0,31331682084,0,76050021571,0,0,0,0,75339795101,710226470,0,214533038604,212060975731,174090860000,0,1921685194,0,0,0,0,2832811464,0,33215619073,2472062873,2472062873,0,0,468765458535
2008,0,232670414526,132285007521,41095007521,91190000000,0,0,0,62498888380,35864775964,17099001173,0,0,11761740180,-2226628937,37201301985,37269228519,-67926534,685216640,0,0,0,685216640,565619026525,0,0,0,0,0,499623464324,490315061152,1036883500209,-546568439057,0,0,0,253355145,358842143,-105486998,9055048027,0,0,0,43500000000,0,4000000000,50750000000,-11250000000,22495562201,20920562201,1575000000,0,0,798289441051,562883653206,136154427580,10890385920,43748321054,4009006927,5710227272,24133344882,41933715072,0,0,5729426453,0,426729225626,0,0,0,425614091246,0,1115134380,0,235405787845,233127141507,174090860000,0,7382907915,0,0,0,12972722507,4200552531,0,34480098554,2278646338,2278646338,0,0,798289441051
2009,0,351718942954,251190098831,13488194381,237701904450,0,0,0,46360277967,39190626422,924183229,0,0,8639067777,-2393599461,42164000601,43534444952,-1370444351,12004565555,0,11126028839,53035113,825501603,496951256854,0,0,0,0,0,428698327298,407449540054,1050701558758,-643252018704,0,0,0,64176741,228842143,-164665402,21184610503,0,0,0,57942500000,0,9710000000,59482500000,-11250000000,10310429556,8735429556,1575000000,0,0,848670199808,593125755681,295880454723,75671331500,66936000147,6860127670,3299323058,28413771508,4865814315,0,0,105647781860,0,297245300958,0,0,0,295952989405,0,1292311553,0,255544444127,255544444127,208900680000,0,7384665915,0,0,-1494159135,0,5995974743,0,34757282604,0,0,0,0,848670199808
2010,0,492665090583,338459643514,16437169596,322022473918,23138809167,23138809167,0,50753440763,32416162692,6864595315,0,0,14195206060,-2722523304,77824812273,79347845798,-1523033525,2488384866,0,117193011,1624410095,746781760,571234468376,0,0,0,0,0,499603927762,443403149421,1173826714628,-730423565207,0,0,0,72524209,310373931,-237849722,56128254132,0,0,0,62520707875,0,4883207875,72637500000,-15000000000,9109832739,7066082739,2043750000,0,0,1063899558959,565617570767,254947967392,83816331422,82913266973,25333946207,2220458440,37966051745,8948146406,0,0,4828650797,0,310669603375,0,0,0,304275441725,0,2026284378,0,494336466720,494336466720,415512960000,-470673364,7384665915,0,0,-597915034,4293183739,9765543547,0,58448701917,0,0,0,3945521472,1063899558959
2011,0,381076503933,267593059827,13720609827,253872450000,894789716,894789716,0,46714842782,33159012078,10542878138,0,0,9185213086,-6172260520,63166992121,63907657332,-740665211,2706819487,0,48152281,1942246846,716420360,613945669029,0,0,0,0,0,539359206048,522274049208,1354260849316,-831986800108,0,0,0,58606933,310373931,-251766998,17026549907,0,0,0,65338264263,0,5833764263,74504500000,-15000000000,9248198718,7172598718,2043750000,31850000,0,995022172962,493079203904,250060739824,34207162350,126027013981,19506160582,1670216690,39103832686,11947119783,0,0,7919651375,0,243018464080,0,0,0,238240586692,0,2825511860,0,497997447586,497997447586,415512960000,-470673364,8816439915,-9348303243,0,-1143942394,4293183739,12995197381,0,67342585552,0,0,0,3945521472,995022172962
2012,0,531476723454,393657083901,24110083901,369547000000,17495595261,17495595261,0,54379685928,47268036130,7010458426,0,0,5238967765,-5137776393,59346010317,60055496827,-709486510,6598348047,0,1064800785,4839007233,694540029,548702265941,0,0,0,0,0,487436332720,452962627835,1400073913027,-947111285192,0,0,0,53001683,279273931,-226272248,34420703202,0,0,0,54166729422,0,5776869333,64934000000,-16544139911,7099203799,4830586310,2236767489,31850000,0,1080178989395,531586914139,322322468686,49310354457,164652168212,18457705796,8133848136,40950275027,17026833040,0,0,8319538504,0,209264445453,0,0,0,202720437083,0,0,0,544646553784,544646553784,415512960000,-470673364,22926163891,-11173978888,0,0,19710421391,17261561837,0,80880098917,0,0,0,3945521472,1080178989395
2013,0,614220580073,220557579824,15427634784,205129945040,232008929500,232008929500,0,50189340616,36382212032,14224667338,0,0,5191546553,-5609085307,103496021602,104237272501,-741250899,7968708531,0,4582663512,2261502124,1124542895,550738871888,0,0,0,0,0,495579692199,473137201333,1515389319736,-1042252118403,0,0,0,1822027599,3626842143,-1804814544,20620463267,0,0,0,34535377440,0,5630628542,41239658333,-12334909435,20623802249,20623802249,0,0,0,1164959451961,613759440154,383988836364,52005268236,215319650245,42609080570,36751767,27350313949,22540466737,0,0,11887375643,0,229770603790,0,0,0,223313233870,0,0,0,547254490335,547254490335,415512960000,-470673364,24070260409,-11173978888,0,0,29630317295,20915040381,0,68770564502,0,0,0,3945521472,1164959451961
2014,0,682126868171,161054989482,12456858468,148598131014,377657255556,377657255556,0,59019001133,34118462023,21806827291,0,0,8874363268,-5780651449,83532526716,83704980531,-172453815,863095284,0,2820071,16002200,844273013,627953164987,0,0,0,0,0,553136582373,518197759985,1662994083058,-1144796323073,0,0,0,1177108482,3664591951,-2487483469,33761713906,0,0,0,60195756483,0,7641665918,64889000000,-12334909435,14620826131,14620826131,0,0,0,1310080033158,754113082979,511787080864,128545396793,244012147975,25454108188,2089396156,68684871433,21319352466,0,0,9997615187,0,242326002115,0,0,0,229191513127,0,0,0,552021428707,552021428707,415512960000,-470673364,27343428181,-11173978888,0,0,29630317295,24204444929,0,66974930554,0,0,0,3945521472,1310080033158
