Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2005,0,711859174104,61996183309,61996183309,0,0,0,0,316532702620,299075917663,6884885591,0,0,32574685625,-22002786259,321220157617,321220157617,0,12110130558,180672665,11929457893,0,0,59185566370,0,0,0,0,0,51543333228,45558419156,150323633642,-104765214486,0,0,0,0,0,0,5984914072,0,0,0,7577956000,0,4557956000,3020000000,0,64277142,64277142,0,0,0,771044740474,592547198303,592218202966,397179736399,148827172257,2660701179,8576267544,6560028874,911046606,23880084669,0,3623165438,0,328995337,0,0,0,0,0,328995337,0,178497542171,178210019917,150000000000,0,0,0,0,0,8307948255,371129136,0,19530942526,287522254,287522254,0,0,771044740474
2006,0,889722443433,85710402150,85710402150,0,0,0,0,452141555511,467598807465,10789501888,0,0,3653034457,-29899788299,335507420199,335507420199,0,16363065573,2154407463,11837326013,82934662,2288397435,64976282155,0,0,0,0,0,54984011854,45563676015,161013978562,-115450302547,0,0,0,0,0,0,9420335839,0,0,0,7577956000,0,4557956000,3020000000,0,2414314301,2414314301,0,0,0,954698725588,743176105471,742674439734,561894159670,158733508465,1820991997,9170097690,7429863315,791329641,128795895,0,2705693061,0,501665737,0,0,0,0,0,501665737,0,211522620117,211268271993,150000000000,0,0,0,0,0,23920124295,1239489732,0,36108657966,254348124,254348124,0,0,954698725588
2007,0,1081384068167,119826074390,119187074390,639000000,0,0,0,501386860899,514918294952,11257197233,0,0,21061022157,-45849653443,436688855791,437245535075,-556679284,23482277087,158630235,18904626746,125742048,4293278058,67312362272,0,0,0,0,0,60070605845,55149993628,179694452741,-124544459113,0,0,0,0,0,0,4920612217,0,0,0,6977956000,0,4557956000,2420000000,0,263800427,263800427,0,0,0,1148696430439,850265617854,849514580039,508834263039,268759835093,13626890936,18151004977,13710418215,3113900422,271242693,0,23047024664,0,751037815,0,0,0,0,0,751037815,0,298430812585,297777088218,161272000000,56453510000,466200000,0,0,0,37582921868,2465089469,0,39537366881,653724367,653724367,0,0,1148696430439
2008,0,1322744172826,81726970448,68595970448,13131000000,0,0,0,413542287254,440241713996,5059363077,0,0,5109431376,-36868221195,601928607161,620551512928,-18622905767,225546307963,683541158,26490348918,2802811124,195569606763,104676908110,0,0,0,0,0,82282814710,64504660701,197682158728,-133177498027,0,0,0,0,0,0,17778154009,0,0,0,21577956000,0,21557956000,20000000,0,816137400,0,0,816137400,0,1427421080936,1110075544409,1109075319652,870783567326,175956135578,7192701175,19930989735,13099271219,1398879535,922730501,0,19791044583,0,1000224757,0,0,0,0,0,1000224757,0,317345536527,316513802531,161272000000,56453510000,466200000,0,0,0,58695177206,4745573362,0,34881341963,831733996,831733996,0,0,1427421080936
2009,0,1146639572748,112110461124,68370806124,43739655000,0,0,0,585991056749,633329404411,17138484116,0,0,4418802165,-68895633943,423909592913,432095049632,-8185456719,24628461962,1853904582,14135246981,2415169133,6224141266,156413758978,0,0,0,0,0,134331797009,62279589263,206902861060,-144623271797,0,0,0,0,0,0,72052207746,0,0,0,21577956000,0,21557956000,20000000,0,504005969,0,0,504005969,0,1303053331726,829767171654,808186084323,565429646805,158061002909,13413465062,41015802881,20803552259,3647834419,0,0,5814779988,0,21581087331,0,0,0,20495226886,0,1085860445,0,473286160072,473284915314,201590000000,16135510000,466200000,-1140000,0,-3789209726,78479563137,6456927172,1059085592,172887979139,1244758,1244758,0,0,1303053331726
2010,0,2018646621368,558844440832,229107492582,329736948250,0,0,0,686120623461,730219706076,29699134301,0,0,3845676727,-77643893643,723063121999,731248578718,-8185456719,50618435076,1571379368,38286439431,3158502467,7602113810,252039982113,0,0,0,0,0,207949270144,115585085814,276899022434,-161313936620,0,0,0,0,0,0,92364184330,0,0,0,43577956000,0,43557956000,20000000,0,512755969,8750000,0,504005969,0,2270686603481,1531986336840,1493392932319,1032878010551,361076469688,20233785433,32273221505,19561082896,3005468941,16456000,0,13551644638,11290195139,38593404521,0,0,37353540064,0,0,1239864457,0,738700266641,738700266641,349236190000,3561050000,466200000,-12730000,0,-1679213336,94925297200,17963937210,4881854986,269357680581,0,0,0,0,2270686603481
2011,0,2486058162490,483112732285,301549182285,181563550000,0,0,0,1062230409386,1100395389611,43925632084,0,0,8406204992,-90496817301,913626130298,913626130298,0,27088890521,4184192143,16162313198,778662323,5963722857,371690222403,0,0,0,0,0,328116670116,195733409593,385869970191,-190136560598,0,0,0,0,0,0,132383260523,0,0,0,43060796318,0,43557956000,0,-497159682,512755969,8750000,0,504005969,0,2857748384893,1957624868460,1914783169166,1311278473504,455924652817,16118042319,79737645892,22524895302,15657500042,0,0,16404862851,0,42841699294,0,0,0,41421251476,0,1420447818,0,900123516433,900123516433,502003630000,3561050000,466200000,-12730000,0,-1269108362,196095232636,31770994473,10660738002,156847509684,0,0,0,0,2857748384893
2012,0,2086354895533,483361381430,202303981430,281057400000,0,0,0,846950580626,900879394213,41702040067,0,0,4764067248,-100394920902,708922514087,708922514087,0,47120419390,2222298608,29173869652,2804415451,12919835679,406384802761,0,0,0,0,0,301465273933,225576867981,449360234783,-223783366802,0,0,0,0,0,0,75888405952,0,0,0,43170914478,0,43557956000,0,-387041522,61748614350,61748614350,0,0,0,2492739698294,1504094223919,1494260723519,1067449651238,346326208345,14883855551,25023711476,25531420693,7601419209,0,0,10909605663,0,9833500400,0,0,0,9833500400,0,0,0,988645474375,988645474375,602393780000,3561050000,466200000,-12730000,0,0,203768444603,44698279618,16297687654,117472762500,0,0,0,0,2492739698294
2013,0,2480778757151,568330087155,408393090759,159936996396,0,0,0,1005410582386,1046180676828,61942784500,0,0,4433881015,-107146759957,875680669372,875680669372,0,31357418238,1414094653,20458019813,2165284610,7320019162,546290267717,527136000,0,0,527136000,0,386665938532,244103626329,485114681796,-241011055467,0,0,0,2649974085,3814284398,-1164310313,139912338118,0,0,0,62156922059,0,75557956000,0,-13401033941,96940271126,96940271126,0,0,0,3027069024868,1895374080163,1877641152163,1132961573540,668810883128,17642547003,15825300877,22973404389,67585630,0,0,25771933455,0,17732928000,0,0,0,17732928000,0,0,0,1131694944705,1131694944705,650573900000,3561050000,466200000,-12730000,0,0,216543270159,51909640311,20463604691,188190009544,0,0,0,0,3027069024868
2014,0,2940987329258,887093486873,391697086873,495396400000,0,0,0,1009442898345,1069256816157,94646601548,0,0,9463124837,-163923644197,1018703682471,1018703682471,0,25747261569,1692314316,14811224614,2793029691,6450692948,637296042815,319527155,0,0,319527155,0,463849752628,340579881180,632879792416,-292299911236,0,0,0,1391260233,3814284398,-2423024165,121878611215,0,0,0,59269015514,0,70557956000,0,-11288940486,113857747518,113857747518,0,0,0,3578283372073,2476751829895,2476751829895,1150190991729,1022052813462,38217139714,23504964193,53573827916,323154104,0,0,197629430864,0,0,0,0,0,0,0,0,0,1101531542178,1101531542178,702608370000,3561050000,466200000,-12730000,0,0,245872557553,51909640311,20463604691,76662849623,0,0,0,0,3578283372073
