Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2014,4,510664827820,5560144803,5560144803,0,0,0,0,93195682771,87745692008,0,0,0,8858619390,-3408628627,380459423633,380459423633,0,31449576613,1562737554,0,268056546,29618782513,200954629826,0,0,0,0,0,182799412511,118746605808,201748937821,-83002332013,23131851820,32442543811,-9310691991,0,387972800,-387972800,40920954883,4920646652,5214306300,-293659648,0,0,0,0,0,13234570663,12489761277,0,744809386,0,711619457646,514647126218,439483962176,307091757291,108948250855,0,5612783464,707468467,2869588122,0,0,14254113977,0,75163164042,0,0,105000000,75058164042,0,0,0,196972331428,196972331428,137500000000,4050070500,0,0,0,0,7974960878,7863876782,6278848467,33304574801,0,0,0,0,711619457646
2015,1,587611491744,22539735491,22539735491,0,0,0,0,182550586517,143124010574,36059867279,0,0,6122449433,-2755740769,381803671760,381803671760,0,717497976,0,147402525,570095451,0,196543125005,0,0,0,0,0,134920621390,113679430990,201748937821,-88069506831,21241190400,31997227651,-10756037251,0,387972800,-387972800,0,4893579272,5214306300,-320727028,0,0,0,0,0,12578355852,11833546466,0,744809386,0,784154616749,586920645999,517303238476,317067846355,133116474193,25448709325,7972760328,1008378883,2745201622,0,0,28993097349,0,69617407523,0,0,0,16006057251,0,0,0,197233970750,197233970750,137500000000,4050070500,0,0,0,0,6721537760,6610453663,4160836658,38191072169,0,0,0,0,784154616749
2015,2,587367762316,10260867828,10260867828,0,0,0,0,186957915141,161725808967,25083037247,0,0,3160747642,-3011678715,389750605377,389750605377,0,398373970,0,0,398373970,0,223737182527,1104445386,0,0,1104445386,0,131812771236,112701146845,203253816798,-90552669953,19111624391,32093452951,-12981828560,0,387972800,-387972800,0,4920646652,5214306300,-293659648,0,0,0,0,0,10573202789,10573202789,0,0,0,811104944843,554160214209,490003450248,307769410078,125910063688,12100878005,10804119607,1611603093,2668502122,0,0,26707986192,0,64156763961,0,0,105000000,10511763961,0,0,0,256944730634,256944730634,190000000000,8188021439,0,-860000,0,0,24356877127,0,5918410646,28482281422,0,0,0,0,811104944843
2015,3,742834286585,13144915853,13144915853,0,0,0,0,336246977561,205594509029,8131536553,0,0,125532610693,-3011678714,392328778765,392328778765,0,1113614406,690735545,41179006,381699855,0,264756448225,2663399682,0,0,2663399682,0,147572494441,111224285605,204530448157,-93306162552,36348208836,51210480320,-14862271484,0,387972800,-387972800,0,4920646652,5214306300,-293659648,23829632165,0,0,23829632165,0,9761517636,9761517636,0,0,0,1007590734810,548825553294,471543425716,262238367952,166644689492,10854244765,9425333732,1962517229,2888550130,0,0,15058834951,0,77282127578,0,0,1055000000,22727127578,0,0,0,458765181516,458765181516,398900000000,8021921439,0,-2100000,0,0,24356877127,0,5918410646,21570072304,0,0,0,0,1007590734810
2015,4,675364106561,13120903878,13120903878,0,0,0,0,265795589806,142565841973,53678190510,0,0,72953073873,-3401516550,395109400773,395109400773,0,1338212104,963598652,26253573,348359879,0,275094418340,1081706706,0,0,1081706706,0,146863252007,109995837770,206922364521,-96926526751,35391859341,51382640220,-15990780879,1475554896,1879059854,-403504958,0,4920646652,5214306300,-293659648,23829632165,0,0,23829632165,0,9215342712,9215342712,0,0,0,950458524901,483856134072,343600591980,206613690607,100523671591,6660928146,8327297182,2233317328,1279922096,0,0,15490877567,0,140255542092,0,0,555000000,86200542092,0,0,0,466602390829,466602390829,398900000000,8021921439,0,-2100000,0,0,24356877127,0,5918410646,29407281617,0,0,0,0,950458524901
2016,1,649051476877,16277243122,16277243122,0,0,0,0,238418349828,179535048826,15488910060,0,0,47240957892,-3846566950,391187671306,391187671306,0,3168212621,541119091,2282205376,344888154,0,329020641895,1250053236,0,0,1250053236,0,142171595756,105878424861,206613260026,-100734835165,34864212473,52007989215,-17143776742,1428958422,1879059854,-450101432,0,4920646652,5214306300,-293659648,23829632165,0,0,23829632165,0,9563076248,9563076248,0,0,0,978072118772,500051214930,321348887444,186386937523,103250854577,16398858864,7894308592,2996842870,1199970104,0,0,790227451,0,178702327486,0,0,555000000,124607327486,0,0,0,478020903842,478020903842,398900000000,8021921439,0,-2100000,0,0,24356877127,0,5918410646,40825794630,0,0,0,0,978072118772
2016,2,677694061644,12340272795,12340272795,0,0,0,0,290928910275,221605691585,47098080916,0,0,25847481844,-3622344070,373174701599,373410215635,-235514036,1250176975,218421017,726057112,305698846,0,343469123236,4884397291,3065267055,0,1819130236,0,138068952006,108446753108,220038658022,-111591904914,28239836950,39515909401,-11276072451,1382361948,1879059854,-496697906,0,4920646652,5214306300,-293659648,0,0,0,0,0,10066956514,10066956514,0,0,0,1021163184880,546334780809,382811649855,214444204457,91697856548,12603928469,5920407664,2848891086,657518112,0,0,50638795189,0,163523130954,0,0,555000000,109200602196,227528758,0,0,474828404071,474828404071,398900000000,8021921439,0,-2100000,0,0,25847204177,0,7408737695,34652640760,0,0,0,0,1021163184880
2016,3,742974656065,12917492915,12917492915,0,0,0,0,340876970290,296461764541,38169562609,0,0,8588747478,-2343104338,386225112336,386460626372,-235514036,2955080524,1467334682,546715195,941030647,0,331750888864,1165385716,0,0,1165385716,0,144236654373,103405645602,218171658022,-114766012420,39501962049,52292123054,-12790161005,1329046722,1879059854,-550013132,0,4920646652,5214306300,-293659648,0,0,0,0,0,15314316504,15314316504,0,0,0,1074725544929,586207597177,411035044353,187549899574,153525253388,16549794325,4500230772,3900498831,810367587,0,0,40198933668,0,175172552824,0,0,555000000,174350024066,227528758,0,0,488517947752,488517947752,398900000000,8021921439,0,-2100000,0,0,25847204177,0,7408737697,48342184439,0,0,0,0,1074725544929
2016,4,760546877906,36581518535,36581518535,0,0,0,0,266814095577,161241059502,97841467424,0,0,12644229306,-4912660655,452031550806,452267064842,-235514036,5119712988,2401883794,1722960882,994868312,0,314831145232,1615462716,0,0,1615462716,0,267628726155,228550945872,349069012543,-120518066671,37807384899,52292123054,-14484738155,1270395384,1879059854,-608664470,0,4920646652,5214306300,-293659648,0,0,0,0,0,14538734683,14538734683,0,0,0,1075378023138,576317307892,393140520159,242676791584,92046854472,21946720310,4448415698,3834055987,475354000,0,0,23012694478,278095550,183176787733,0,0,555000000,129121787733,0,0,0,499060715246,499060715246,398900000000,8021921439,0,-2100000,0,0,25847204177,0,7408737696,58884951934,0,0,0,0,1075378023138
2017,1,680522851975,22156657540,22156657540,0,0,0,0,199878292056,129047579640,48794358620,0,0,26596276208,-4559922412,454093363431,454328877467,-235514036,4394538948,2241264607,1772815431,380458910,0,400740133805,45146109704,43530646988,0,1615462716,0,287128156906,226576121000,352213362680,-125637241680,59031909916,75589204983,-16557295067,1520125990,2190109854,-669983864,0,4920646652,5214306300,-293659648,0,0,0,0,0,13939547386,13939547386,0,0,0,1081262985780,569656567233,397428565069,310136297598,48135643558,23908902034,5938889908,2311139783,425354000,0,0,2373028126,278095550,172228002164,0,0,355000000,118373002164,0,0,0,511606418547,511606418547,418844890000,8021921439,0,-4380000,0,0,25847204177,0,7408737696,51488045235,0,0,0,0,1081262985780
