disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-02-27,investorRight,MEETING,Họp cổ đông,2017-03-13,2017-04-28,2017-04-28,ĐHCĐ thường niên năm 2017,,,,
2017-09-26,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-10-05,,,Giá tham chiếu 16.000 đ/cp,,,,
2017-11-02,investorRight,MEETING,Họp cổ đông,2017-11-17,2017-12-20,2017-12-20,ĐHĐCĐ bất thường 2017,,,,
2017-11-23,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 40000000 cp để tăng vốn điều lệ,,1.5,,
2018-03-30,investorRight,MEETING,Họp cổ đông,2018-02-23,2018-03-28,2018-03-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-08-09,investorRight,MEETING,Họp cổ đông,2018-08-27,,,ĐHĐCĐ bất thường năm 2018,,,,
2018-12-11,investorRight,POLL,Lấy ý kiến cổ đông,2018-12-26,2019-01-28,2019-01-28,V/v chủ trương phân chia dự án thành phần,,,,
2019-05-04,investorRight,MEETING,Họp cổ đông,2019-05-27,2019-06-28,2019-06-28,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-15,investorRight,MEETING,Họp cổ đông,2019-09-11,2019-10-11,2019-10-11,ĐHĐCĐ bất thường năm 2019,,,,
2019-09-19,stockAlert,noticed,Nhắc nhở,2019-09-19,,,Chậm công bố BCTC soát xét bán niên 2019,,,,
2019-10-01,stockAlert,suspend,Tạm ngừng giao dịch,2019-10-02,2019-10-04,,Chậm công bố BCTC bán niên năm 2019,,,,
2019-10-04,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2019-10-07,2019-11-14,,Không khắc phục được nguyên nhân bị tạm ngừng giao dịch,,,,
2020-05-05,investorRight,MEETING,Họp cổ đông,2020-05-28,2020-06-30,2020-06-30,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-07,stockAlert,noticed,Nhắc nhở,2020-05-07,,,Chậm công bố BCTC kiểm toán năm 2019 quá 30 ngày,,,,
2020-05-18,stockAlert,suspend,Tạm ngừng giao dịch,2020-05-21,2020-05-25,,Chậm công bố BCTC kiểm toán năm 2019,,,,
2020-05-25,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2020-05-26,2020-08-27,,VCSH âm,,,,
