Year,Quarter,A. Current Assets,I. Cash and cash equivalents,1. Cash,2. Cash equivalents,II. Net Value Short-term investments,1. Short-term investments,2. Provisions for impairments of short-term investments,III. Accounts receivable,1. Trade accounts receivable,2. Prepayments to suppliers,3. Intercompany receivables,4. Construction contract in progress receivables,5. Other receivables,6. Provision for doubtful debts,"IV. Inventories,net",1. Inventories,2. Provision for decline in inventories,V. Other current assets,1. Short-term prepayments,2. VAT to be claimed,3. Other taxes receivable,4. Other current assets,B. Long-Term Assets,I. Long-term trade receivables,1. Long-term customer receivables,2. Long-term intercompany receivables,3. Other long-term receivables,4. Provision for doubtful LT receivable,II. Fixed Assets,1. Tangible fixed assets Accumulated depreciation,Cost,Accumulated depreciation,2. Finance lease assets,Cost,Accumulated depreciation,3. Intangible fixed assets,Cost,Accumulated depreciation,4. Construction in progress,III. Net Investment properties,1. Cost,2. Accumulated depreciation,IV. Long-term investments,1. Investments in subsidiaries,2. Investments in associates,3. Other long-term investments,4. Provision for diminuation in value of long-term investments,V. Other long-term assets,1. Long-term prepayments,2. Deferred income tax assets,3. Other long-term assets,VI. Commercial advantage, Total Assets,A. Liabilites,I. Current liabilities,1. Short-term borrowings,2. Short-term trade payables,3. Advances from customer,4. Taxes and liabilities to State budget,5. Payable to employees,6. Accrued expenses,7. Intercompany payables,8. Construction contract in progress payables,9. Other payables,10. Provision for ST liabilities,II. Long-term liabilities,1. Long-term trade payables,2. Long-term intercompany payables,3. Other long-term payables,4. Long-term borrowings,5. Deferred income tax liabilities,6. Provision for severance allowances,7. Provision for long-term liabilities,B. Owner's equity,I. Capital and researves,1. Paid-in capital,2. Share premium,3. Owner's other capital,4. Treasury shares,5. Differences upon asset revaluation,6. Foreign exchange differences,7. Investment and development funds,8. Financial researve funds,9. Other funds in owners' equity,10. Undistributed earnings,II. Budget sources and other funds,1. Bonus and welfare funds,2. Budget sources,C. Minority Interests,Total Resources
2006,0,39879595497,7275386236,7275386236,0,0,0,0,5808580740,4070803711,897337365,0,0,857770582,-17330918,26468590020,26468590020,0,327038501,0,0,397486,326641015,8453393762,0,0,0,0,0,8442429213,8442429213,20179384947,-11736955734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10964549,10964549,0,0,0,48332989259,23899747587,22486033926,7373823644,1354422321,2491635028,2160685659,7306113701,628800000,0,0,1170553573,0,1413713661,0,0,0,1139950661,0,273763000,0,24433241672,23930694731,12000000000,0,0,0,0,0,6499153551,798371543,0,4633169637,502546941,502546941,0,0,48332989259
2007,0,48507415140,14184546276,14184546276,0,0,0,0,8158240964,5904856941,1716960852,0,0,553754089,-17330918,22592427350,22592427350,0,3572200550,0,397486,0,3571803064,6409119760,0,0,0,0,0,6409119760,6409119760,21767919811,-15358800051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54916534900,24609261779,23389761779,0,2465693314,7283003642,2677191818,9978812159,388978558,0,0,596082288,0,1219500000,0,0,0,945000000,0,274500000,0,30307273121,29900859180,12000000000,0,0,0,0,0,8717983188,990671543,0,8192204449,406413941,406413941,0,0,54916534900
2008,0,46282920502,4374695459,4374695459,0,175860000,376444850,-200584850,7802022588,5201607228,1473688319,0,0,1144057959,-17330918,28709579970,28709579970,0,5220762485,52000000,0,397486,5168364999,8035229897,0,0,0,0,0,7686212510,7686212510,26830436234,-19144223724,0,0,0,0,0,0,0,0,0,0,349017387,0,349017387,0,0,0,0,0,0,0,54318150399,17564406576,16115176576,0,2421018981,1988386779,2182188828,7755729236,351159390,0,0,1416693362,0,1449230000,0,0,0,1140000000,0,309230000,0,36753743823,36570366547,12000000000,0,12766195024,-410334840,0,0,1009757192,1305486878,0,9899262293,183377276,183377276,0,0,54318150399
2009,0,84600452989,42234874950,11199486062,31035388888,175860000,376444850,-200584850,15141467248,5084175309,8033011433,0,0,2024280506,0,26797975172,26797975172,0,250275619,94000000,0,397486,155878133,9305806080,0,0,0,0,0,8721503693,8512139300,31354468173,-22842328873,0,0,0,0,0,0,209364393,0,0,0,584302387,0,584302387,0,0,0,0,0,0,0,93906259069,30318598567,25164292567,0,3042184731,7003413598,4766619033,7397488421,399108727,0,0,2555478057,0,5154306000,0,0,0,4821306000,0,333000000,0,63587660502,63332540226,21529400000,8178475160,12766195024,0,0,0,6542095485,1777908878,0,12538465679,255120276,255120276,0,0,93906259069
2010,0,103474470572,51080492986,3080492986,48000000000,269172000,293595750,-24423750,13944172824,8999926596,4042050255,0,0,902195973,0,37937502302,37937502302,0,243130460,54000000,0,0,189130460,15745171372,0,0,0,0,0,14966661485,14966661485,40615762429,-25649100944,0,0,0,0,0,0,0,0,0,0,778509887,0,778509887,0,0,0,0,0,0,0,119219641944,43477571986,41633865561,3819300000,4426907201,20189127825,4676395450,7347866049,0,0,0,831625760,0,1843706425,0,0,0,1360000000,0,483706425,0,75742069958,75742069958,21529400000,8217034940,12766195024,0,0,-325480855,13532563164,2375796878,0,17646560807,0,0,0,0,119219641944
2011,0,107946168819,23159773132,3099106466,20060666666,151500000,293595750,-142095750,20904672501,17100200951,1248831693,0,0,2555639857,0,63316441134,63316441134,0,413782052,76000000,0,0,337782052,16408551148,0,0,0,0,0,14896201261,14896201261,43832396836,-28936195575,0,0,0,0,0,0,0,0,0,0,1070509887,0,1070509887,0,0,441840000,441840000,0,0,0,124354719967,39493588016,37347275166,10465795279,3858183702,7190685838,7556026728,6994362290,7267913,0,0,562047523,0,2146312850,0,0,0,1512000000,0,634312850,0,84861131951,84861131951,31288400000,8207034940,5590625024,0,0,-44600605,20862496639,3215223515,0,15741952438,0,0,0,0,124354719967
2012,0,120354605610,47673015991,7673015991,40000000000,227160000,293595750,-66435750,17912383016,15344212689,2232403894,0,0,335766433,0,54352766754,54352766754,0,189279849,41900931,0,0,147378918,18485397181,0,0,0,0,0,14234734886,14234734886,47041474478,-32806739592,0,0,0,0,0,0,0,0,0,0,3854666967,2368157080,1486509887,0,0,395995328,395995328,0,0,0,138840002791,43704579978,42811279978,9997511290,4246275092,4212881987,11709489157,6601806612,300708285,0,0,981845110,3977500000,893300000,0,0,0,893300000,0,0,0,95135422813,95135422813,31288400000,8207034940,5590625024,0,0,0,26004507112,3215223515,0,20829632222,0,0,0,0,138840002791
2013,0,127020925927,44241046601,17241046601,27000000000,64116000,78774750,-14658750,30093732299,26228735168,3544179529,0,0,320817602,0,50514015938,50514015938,0,2108015089,261168411,63471291,862196934,921178453,14360150007,0,0,0,0,0,12348150760,12348150760,47922974663,-35574823903,0,0,0,0,0,0,0,0,0,0,1560898627,0,1560898627,0,0,451100620,237073820,0,214026800,0,141381075934,29601929118,28932229118,623800000,4328490801,3663601993,7398233336,10947822403,272795635,0,0,961091117,0,669700000,0,0,0,669700000,0,0,0,111779146816,111779146816,62574610000,8207034940,5590625024,0,0,0,9580367779,3215223515,0,22611285558,0,0,0,0,141381075934
2014,0,158142113895,46286458202,12286458202,34000000000,0,0,0,26209674668,24559679229,1165534202,0,0,509725509,-25264272,84045569182,84045569182,0,1600411843,288151472,110063172,668673766,533523433,23535791460,0,0,0,0,0,22592840924,22592840924,62942535648,-40349694724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942950536,557823736,0,385126800,0,181677905355,50127734550,49565061806,3962214678,5052168322,5290627859,16795083319,13562470802,2111941667,0,0,1901879358,0,562672744,0,0,0,476700000,85972744,0,0,131550170805,131550170805,108013390000,0,0,0,0,0,2305833,3215223515,0,20319251457,0,0,0,0,181677905355
2015,0,189079427440,25674046033,4174046033,21500000000,0,0,0,74369480696,70423606586,3492671616,0,0,453202494,0,88678464386,88678464386,0,357436325,20746654,336689671,0,0,24026971687,166550000,0,0,166550000,0,18785876065,18546909190,64068294741,-45521385551,0,0,0,238966875,281137500,-42170625,0,0,0,0,0,0,0,0,0,663836329,663836329,0,0,0,213106399127,56597311307,56242311307,10971865708,6182303259,3157747930,20742931754,12454566604,1637350492,0,0,481729759,0,355000000,0,0,0,355000000,0,0,0,156509087820,156509087820,124214180000,0,0,0,0,0,7335990805,0,0,24958917015,0,0,0,0,213106399127
